#DataThief /Users/dcmoore/Desktop/Screen Shot 2016-07-05 at 8.24.25 PM.png Tuesday 5-Jul-2016 8:41:22 PM
301.483, 1.097e-14
424.809, 8.376e-15
615.862, 5.404e-15
1029.958, 3.047e-15
1772.354, 1.606e-15
2227.375, 1.186e-15
2497.851, 1.554e-15
2571.748, 3.052e-15
2807.051, 2.561e-14
3737.648, 3.975e-14
5740.431, 4.71e-14
9335.309, 5.581e-14
1.654e4, 6.842e-14
2.849e4, 8.387e-14
3.903e4, 1.258e-13
5.998e4, 3.353e-13
8.959e4, 9.884e-13
1.128e5, 4.083e-12
1.503e5, 1.687e-11
2.003e5, 1.369e-10
