#DataThief /Users/dcmoore/Desktop/Screen Shot 2016-04-08 at 1.33.52 PM.png Friday 8-Apr-2016 2:03:31 PM
3.4635e-13, 0.1886
3.0856e-12, 0.1254
1.7597e-8, 0.1254
3.6518e-8, 0.1254
6.7741e-8, 0.1271
1.1232e-7, 0.1306
1.4876e-7, 0.1342
2.0851e-7, 0.1456
3.8781e-7, 0.2074
6.8942e-6, 1.1838
2.2793e-4, 9.4961
0.0157, 122.6456
