2.5e-06,1.36650254429e-21
3.49246231156e-06,1.26207571103e-21
4.48492462312e-06,1.13381245625e-21
5.47738693467e-06,1.02447008965e-21
6.46984924623e-06,9.35211985891e-22
7.46231155779e-06,8.62302923635e-22
8.45477386935e-06,8.02032489306e-22
9.4472361809e-06,7.51429860635e-22
1.04396984925e-05,7.08284468853e-22
1.1432160804e-05,6.71000317672e-22
1.24246231156e-05,6.38400538496e-22
1.34170854271e-05,6.09655644922e-22
1.44095477387e-05,5.83998141906e-22
1.54020100503e-05,5.60964662214e-22
1.63944723618e-05,5.40120941366e-22
1.73869346734e-05,5.21195619284e-22
1.83793969849e-05,5.03858341288e-22
1.93718592965e-05,4.87907743544e-22
2.0364321608e-05,4.73229515287e-22
2.13567839196e-05,4.59644922918e-22
2.23492462312e-05,4.46925839011e-22
2.33417085427e-05,4.35042936408e-22
2.43341708543e-05,4.24041601679e-22
2.53266331658e-05,4.13657522991e-22
2.63190954774e-05,4.03847100145e-22
2.73115577889e-05,3.94604295307e-22
2.83040201005e-05,3.85939794896e-22
2.92964824121e-05,3.77685205702e-22
3.02889447236e-05,3.69810013186e-22
3.12814070352e-05,3.62376141949e-22
3.22738693467e-05,3.5534693118e-22
3.32663316583e-05,3.48543110851e-22
3.42587939698e-05,3.42044730687e-22
3.52512562814e-05,3.35960765382e-22
3.6243718593e-05,3.30018285085e-22
3.72361809045e-05,3.24297198973e-22
3.82286432161e-05,3.18935162259e-22
3.92211055276e-05,3.13729048532e-22
4.02135678392e-05,3.08602768438e-22
4.12060301508e-05,3.03835507275e-22
4.21984924623e-05,2.99250630869e-22
4.31909547739e-05,2.94652162935e-22
4.41834170854e-05,2.90272642334e-22
4.5175879397e-05,2.86196398531e-22
4.61683417085e-05,2.82140749219e-22
4.71608040201e-05,2.78130012896e-22
4.81532663317e-05,2.74354963656e-22
4.91457286432e-05,2.70733879425e-22
5.01381909548e-05,2.67185530613e-22
5.11306532663e-05,2.63711321318e-22
5.21231155779e-05,2.60316319446e-22
5.31155778894e-05,2.57066094421e-22
5.4108040201e-05,2.539346556e-22
5.51005025126e-05,2.50818558793e-22
5.60929648241e-05,2.47808040751e-22
5.70854271357e-05,2.44907477905e-22
5.80778894472e-05,2.42069674714e-22
5.90703517588e-05,2.39304012118e-22
6.00628140704e-05,2.36628720432e-22
6.10552763819e-05,2.34007797608e-22
6.20477386935e-05,2.31417066925e-22
6.3040201005e-05,2.28881934026e-22
6.40326633166e-05,2.26485196954e-22
6.50251256281e-05,2.24123608112e-22
6.60175879397e-05,2.21757298467e-22
6.70100502513e-05,2.19447507871e-22
6.80025125628e-05,2.17268427132e-22
6.89949748744e-05,2.15102472629e-22
6.99874371859e-05,2.12949985836e-22
7.09798994975e-05,2.1086840965e-22
7.1972361809e-05,2.08845740133e-22
7.29648241206e-05,2.06824821921e-22
7.39572864322e-05,2.04852587277e-22
7.49497487437e-05,2.02957840356e-22
7.59422110553e-05,2.01086401845e-22
7.69346733668e-05,1.99233075803e-22
7.79271356784e-05,1.97414560565e-22
7.89195979899e-05,1.95641341746e-22
7.99120603015e-05,1.93923144729e-22
8.09045226131e-05,1.92243736302e-22
8.18969849246e-05,1.90558466662e-22
8.28894472362e-05,1.88890760729e-22
8.38819095477e-05,1.87271734987e-22
8.48743718593e-05,1.85709467035e-22
8.58668341709e-05,1.84173739519e-22
8.68592964824e-05,1.82609265431e-22
8.7851758794e-05,1.81080585955e-22
8.88442211055e-05,1.79632908724e-22
8.98366834171e-05,1.7819704397e-22
9.08291457286e-05,1.76746221566e-22
9.18216080402e-05,1.75357662982e-22
9.28140703518e-05,1.73987257694e-22
9.38065326633e-05,1.72621435258e-22
9.47989949749e-05,1.71284928053e-22
9.57914572864e-05,1.69970821116e-22
9.6783919598e-05,1.68653824942e-22
9.77763819095e-05,1.67381863827e-22
9.87688442211e-05,1.66134047107e-22
9.97613065327e-05,1.64876478024e-22
0.000100753768844,1.63637213072e-22
0.000101746231156,1.62459177778e-22
0.000102738693467,1.61293412461e-22
0.000103731155779,1.60120363471e-22
0.00010472361809,1.58966909842e-22
0.000105716080402,1.57848189057e-22
0.000106708542714,1.56751258401e-22
0.000107701005025,1.55649435124e-22
0.000108693467337,1.54535136374e-22
0.000109685929648,1.53467433561e-22
0.00011067839196,1.52439667473e-22
0.000111670854271,1.5138648858e-22
0.000112663316583,1.50350722007e-22
0.000113655778894,1.493618726e-22
0.000114648241206,1.48374147651e-22
0.000115640703518,1.47377304121e-22
0.000116633165829,1.4639030782e-22
0.000117625628141,1.4540434944e-22
0.000118618090452,1.44421146427e-22
0.000119610552764,1.43469519529e-22
0.000120603015075,1.42543117549e-22
0.000121595477387,1.41624509369e-22
0.000122587939698,1.40725548686e-22
0.00012358040201,1.39860053602e-22
0.000124572864322,1.3900218625e-22
0.000125565326633,1.38148039746e-22
0.000126557788945,1.3730301225e-22
0.000127550251256,1.36451925069e-22
0.000128542713568,1.35595565612e-22
0.000129535175879,1.34747743189e-22
0.000130527638191,1.33924336963e-22
0.000131520100503,1.33110082801e-22
0.000132512562814,1.32303654874e-22
0.000133505025126,1.3151042476e-22
0.000134497487437,1.30736046163e-22
0.000135489949749,1.29968858692e-22
0.00013648241206,1.29201952269e-22
0.000137474874372,1.28430388549e-22
0.000138467336683,1.27664941742e-22
0.000139459798995,1.26920027313e-22
0.000140452261307,1.26183343063e-22
0.000141444723618,1.25453727673e-22
0.00014243718593,1.24741968923e-22
0.000143429648241,1.24043170232e-22
0.000144422110553,1.23344371542e-22
0.000145414572864,1.22646047862e-22
0.000146407035176,1.21957046797e-22
0.000147399497487,1.21285617563e-22
0.000148391959799,1.20605279769e-22
0.000149384422111,1.19931372703e-22
0.000150376884422,1.19279786535e-22
0.000151369346734,1.18631607702e-22
0.000152361809045,1.17969976082e-22
0.000153354271357,1.1732224633e-22
0.000154346733668,1.16674516579e-22
0.00015533919598,1.16026786827e-22
0.000156331658291,1.15381454083e-22
0.000157324120603,1.14754668724e-22
0.000158316582915,1.14142879979e-22
0.000159309045226,1.13536207166e-22
0.000160301507538,1.12941744241e-22
0.000161293969849,1.1236678911e-22
0.000162286432161,1.11796785036e-22
0.000163278894472,1.11226780962e-22
0.000164271356784,1.10656749305e-22
0.000165263819095,1.1007809397e-22
0.000166256281407,1.09497614328e-22
0.000167248743719,1.08941253678e-22
0.00016824120603,1.08390614722e-22
0.000169233668342,1.0782846604e-22
0.000170226130653,1.07279339011e-22
0.000171218592965,1.06752278267e-22
0.000172211055276,1.06218196988e-22
0.000173203517588,1.05680072317e-22
0.000174195979899,1.05143400062e-22
0.000175188442211,1.04606727807e-22
0.000176180904523,1.04070055552e-22
0.000177173366834,1.03533383297e-22
0.000178165829146,1.02996711042e-22
0.000179158291457,1.02460038787e-22
0.000180150753769,1.01946859294e-22
0.00018114321608,1.01448383276e-22
0.000182135678392,1.00952171105e-22
0.000183128140704,1.00467950572e-22
0.000184120603015,1.00005655723e-22
0.000185113065327,9.95466507877e-23
0.000186105527638,9.90858765216e-23
0.00018709798995,9.86251022555e-23
0.000188090452261,9.81637094226e-23
0.000189082914573,9.77020048044e-23
0.000190075376884,9.72415207595e-23
0.000191067839196,9.67811736744e-23
0.000192060301508,9.63200679004e-23
0.000193052763819,9.58596211705e-23
0.000194045226131,9.54003883778e-23
0.000195037688442,9.49407702702e-23
0.000196030150754,9.44811521627e-23
0.000197022613065,9.40215340551e-23
0.000198015075377,9.35613699289e-23
0.000199007537688,9.31063973994e-23
0.0002,9.26685077517e-23
