2.5e-06,1.08689300047e-20
3.49246231156e-06,1.00438134384e-20
4.48492462312e-06,9.04188181338e-21
5.47738693467e-06,8.18677710821e-21
6.46984924623e-06,7.48844895886e-21
7.46231155779e-06,6.91790597765e-21
8.45477386935e-06,6.44618238482e-21
9.4472361809e-06,6.05004925661e-21
1.04396984925e-05,5.71221417035e-21
1.1432160804e-05,5.4201925924e-21
1.24246231156e-05,5.16478125062e-21
1.34170854271e-05,4.93949138469e-21
1.44095477387e-05,4.73832182047e-21
1.54020100503e-05,4.55765372669e-21
1.63944723618e-05,4.39408713433e-21
1.73869346734e-05,4.24550576215e-21
1.83793969849e-05,4.10933065929e-21
1.93718592965e-05,3.98398182348e-21
2.0364321608e-05,3.86857177322e-21
2.13567839196e-05,3.76171127643e-21
2.23492462312e-05,3.6615995544e-21
2.33417085427e-05,3.56801672356e-21
2.43341708543e-05,3.48133642629e-21
2.53266331658e-05,3.39947102436e-21
2.63190954774e-05,3.3220804645e-21
2.73115577889e-05,3.24913182541e-21
2.83040201005e-05,3.18070666858e-21
2.92964824121e-05,3.11547972272e-21
3.02889447236e-05,3.05321623126e-21
3.12814070352e-05,2.99440799786e-21
3.22738693467e-05,2.938769934e-21
3.32663316583e-05,2.8848827535e-21
3.42587939698e-05,2.83338591995e-21
3.52512562814e-05,2.785141864e-21
3.6243718593e-05,2.7379979186e-21
3.72361809045e-05,2.69258232407e-21
3.82286432161e-05,2.64998821317e-21
3.92211055276e-05,2.60861211578e-21
4.02135678392e-05,2.56785284162e-21
4.12060301508e-05,2.52991584766e-21
4.21984924623e-05,2.49341093405e-21
4.31909547739e-05,2.45678856636e-21
4.41834170854e-05,2.42188260548e-21
4.5175879397e-05,2.38936481965e-21
4.61683417085e-05,2.35700414031e-21
4.71608040201e-05,2.32499275979e-21
4.81532663317e-05,2.29483696104e-21
4.91457286432e-05,2.26588625482e-21
5.01381909548e-05,2.23750651378e-21
5.11306532663e-05,2.20971174658e-21
5.21231155779e-05,2.18253548472e-21
5.31155778894e-05,2.15649774246e-21
5.4108040201e-05,2.13139516389e-21
5.51005025126e-05,2.10640675846e-21
5.60929648241e-05,2.08225525861e-21
5.70854271357e-05,2.05897225162e-21
5.80778894472e-05,2.03617958961e-21
5.90703517588e-05,2.01395079275e-21
6.00628140704e-05,1.9924362686e-21
6.10552763819e-05,1.97135324368e-21
6.20477386935e-05,1.95050583202e-21
6.3040201005e-05,1.93009232577e-21
6.40326633166e-05,1.91077482477e-21
6.50251256281e-05,1.89173315126e-21
6.60175879397e-05,1.87265148404e-21
6.70100502513e-05,1.85401664997e-21
6.80025125628e-05,1.83641989539e-21
6.89949748744e-05,1.81892293599e-21
6.99874371859e-05,1.80152796042e-21
7.09798994975e-05,1.78469713993e-21
7.1972361809e-05,1.76833429373e-21
7.29648241206e-05,1.75197953591e-21
7.39572864322e-05,1.7360091075e-21
7.49497487437e-05,1.7206546336e-21
7.59422110553e-05,1.70548422032e-21
7.69346733668e-05,1.69045805618e-21
7.79271356784e-05,1.67570656381e-21
7.89195979899e-05,1.66131310201e-21
7.99120603015e-05,1.64735731872e-21
8.09045226131e-05,1.63370970019e-21
8.18969849246e-05,1.62001234317e-21
8.28894472362e-05,1.60645262276e-21
8.38819095477e-05,1.59327978902e-21
8.48743718593e-05,1.58056185569e-21
8.58668341709e-05,1.56805384738e-21
8.68592964824e-05,1.55531074101e-21
8.7851758794e-05,1.54285348405e-21
8.88442211055e-05,1.53104577113e-21
8.98366834171e-05,1.51932954836e-21
9.08291457286e-05,1.50749082956e-21
9.18216080402e-05,1.49615202754e-21
9.28140703518e-05,1.48495629487e-21
9.38065326633e-05,1.47379451572e-21
9.47989949749e-05,1.46286774452e-21
9.57914572864e-05,1.45211904763e-21
9.6783919598e-05,1.44134357661e-21
9.77763819095e-05,1.43092978927e-21
9.87688442211e-05,1.42070895427e-21
9.97613065327e-05,1.41040816386e-21
0.000100753768844,1.40025316712e-21
0.000101746231156,1.39058953412e-21
0.000102738693467,1.38102248539e-21
0.000103731155779,1.37139558175e-21
0.00010472361809,1.36192498737e-21
0.000105716080402,1.35273410653e-21
0.000106708542714,1.34371947495e-21
0.000107701005025,1.33466390831e-21
0.000108693467337,1.32550631745e-21
0.000109685929648,1.31672368588e-21
0.00011067839196,1.30826185393e-21
0.000111670854271,1.29959174689e-21
0.000112663316583,1.29106033821e-21
0.000113655778894,1.28290628577e-21
0.000114648241206,1.27476039036e-21
0.000115640703518,1.26653972481e-21
0.000116633165829,1.25839834209e-21
0.000117625628141,1.25026537332e-21
0.000118618090452,1.24215454824e-21
0.000119610552764,1.23429757152e-21
0.000120603015075,1.22664343182e-21
0.000121595477387,1.21905197671e-21
0.000122587939698,1.21161847041e-21
0.00012358040201,1.20445402946e-21
0.000124572864322,1.1973509638e-21
0.000125565326633,1.19027828456e-21
0.000126557788945,1.18327949405e-21
0.000127550251256,1.17623046261e-21
0.000128542713568,1.16913806207e-21
0.000129535175879,1.16211406819e-21
0.000130527638191,1.15528595296e-21
0.000131520100503,1.14853120087e-21
0.000132512562814,1.14184011605e-21
0.000133505025126,1.13525461566e-21
0.000134497487437,1.1288206481e-21
0.000135489949749,1.12244559988e-21
0.00013648241206,1.1160727007e-21
0.000137474874372,1.10966139443e-21
0.000138467336683,1.1032980738e-21
0.000139459798995,1.0971010191e-21
0.000140452261307,1.09097078636e-21
0.000141444723618,1.08489735622e-21
0.00014243718593,1.07896815659e-21
0.000143429648241,1.07314439458e-21
0.000144422110553,1.06732063257e-21
0.000145414572864,1.06150077034e-21
0.000146407035176,1.055757372e-21
0.000147399497487,1.05015735843e-21
0.000148391959799,1.04448158938e-21
0.000149384422111,1.03885720679e-21
0.000150376884422,1.03341547513e-21
