% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 8 2016, 10:46
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
7.15E-6                   1741348.6559120074       -1.3908997133789728E11   1.4744961169678602E-16
7.250000000000001E-6      1755224.2434069642       -1.3842177856123495E11   1.4654748132793654E-16
7.35E-6                   1769033.0116242543       -1.3775358578457245E11   1.4567781396546164E-16
7.45E-6                   1782774.9605638785       -1.3708539300790994E11   1.4479660793870576E-16
7.5500000000000006E-6     1796450.0902258365       -1.3641720023124738E11   1.4393477358260917E-16
7.65E-6                   1810058.4006101284       -1.3574900745458485E11   1.4310044640147004E-16
7.75E-6                   1823599.891716754        -1.3508081467792244E11   1.422476321918872E-16
7.85E-6                   1837074.563545713        -1.3441262190125977E11   1.41427486653864E-16
7.95E-6                   1850482.4160970058       -1.3374442912459729E11   1.406307172486428E-16
8.050000000000001E-6      1863823.4493706324       -1.3307623634793475E11   1.398134177068221E-16
8.15E-6                   1877097.663366593        -1.3240804357127214E11   1.3904045445509936E-16
8.25E-6                   1890305.0580848875       -1.3173985079460973E11   1.3826074239719734E-16
8.35E-6                   1903445.6335255147       -1.3107165801794708E11   1.3748661238014744E-16
8.449999999999999E-6      1916519.3896884765       -1.3040346524128458E11   1.367538734641333E-16
8.550000000000001E-6      1929526.3265737707       -1.2973527246462222E11   1.3602227502662028E-16
8.65E-6                   1942466.4441814004       -1.290670796879596E11    1.3529296477650866E-16
8.750000000000001E-6      1955339.7425113637       -1.28398886911297E11     1.3455508114466879E-16
8.85E-6                   1968146.221563659        -1.2773069413463449E11   1.3385946674696935E-16
8.949999999999999E-6      1980885.8813382902       -1.270625013579721E11    1.3316797007925185E-16
9.050000000000001E-6      1993558.7218352547       -1.2639430858130945E11   1.3247704583437066E-16
9.15E-6                   2006164.743054552        -1.2572611580464693E11   1.3179196187183737E-16
9.25E-6                   2018703.9449961842       -1.2505792302798442E11   1.311148334658638E-16
9.35E-6                   2031176.327660149        -1.2438973025132173E11   1.304501405083261E-16
9.450000000000001E-6      2043581.891046448        -1.2372153747465948E11   1.2979856194290374E-16
9.55E-6                   2055920.6351550808       -1.2305334469799686E11   1.291361091456856E-16
9.65E-6                   2068192.5599860472       -1.2238515192133427E11   1.2846356849679046E-16
9.75E-6                   2080397.665539348        -1.2171695914467174E11   1.2781103220153136E-16
9.849999999999999E-6      2092535.9518149816       -1.2104876636800916E11   1.2716359606891427E-16
9.950000000000001E-6      2104607.4188129487       -1.2038057359134671E11   1.2653084202048213E-16
1.005E-5                  2116612.066533251        -1.1971238081468417E11   1.2587090350273749E-16
1.015E-5                  2128549.8949758867       -1.190441880380218E11    1.2523737252927605E-16
1.025E-5                  2140431.1324936207       -1.185194558821213E11    1.2459962156663936E-16
1.0350000000000001E-5     2152252.9445957746       -1.1791678616097781E11   1.2397139212807885E-16
1.045E-5                  2164014.4897258165       -1.1731411643983412E11   1.2335070337740736E-16
1.055E-5                  2175715.767883743        -1.1671144671869054E11   1.2271348815411517E-16
1.065E-5                  2187404.045829936        -1.166463457407724E11    1.2210123416717866E-16
1.0749999999999999E-5     2199041.59454453         -1.161046285511156E11    1.214533741394904E-16
1.0850000000000001E-5     2210624.971540159        -1.1556291136145923E11   1.208214212808903E-16
1.095E-5                  2222154.176816822        -1.1502119417180258E11   1.2019930741963057E-16
1.1050000000000001E-5     2233629.2103745197       -1.1447947698214645E11   1.1957680756288818E-16
1.115E-5                  2245050.072213252        -1.1393775979248962E11   1.189477863068599E-16
1.1249999999999999E-5     2256416.762333017        -1.133960426028332E11    1.1831894281819297E-16
1.1350000000000001E-5     2267729.280733818        -1.1285432541317693E11   1.1771912374463104E-16
1.145E-5                  2278987.6274156533       -1.1231260822352028E11   1.1710352841786772E-16
1.155E-5                  2290191.802378522        -1.1177089103386389E11   1.1650925301773718E-16
1.165E-5                  2301341.8056224263       -1.1122917384420726E11   1.1590935450086072E-16
1.1750000000000001E-5     2312437.6371473633       -1.1068745665455078E11   1.1531206351164604E-16
1.185E-5                  2323479.296953336        -1.1014573946489444E11   1.1473683787948323E-16
1.195E-5                  2334466.7850403427       -1.0960402227523804E11   1.1415445081040497E-16
1.205E-5                  2345400.1014083833       -1.0906230508558156E11   1.1357708334401367E-16
1.2149999999999999E-5     2356279.246057459        -1.08520587895925E11     1.1302821784398143E-16
1.2250000000000001E-5     2367104.2189875687       -1.0797887070626865E11   1.1246228810779225E-16
1.235E-5                  2377875.020198713        -1.0743715351661191E11   1.1189832734772104E-16
1.245E-5                  2388591.6496908907       -1.0689543632695549E11   1.1137111316902425E-16
1.255E-5                  2399254.107464104        -1.0635371913729909E11   1.10818968020657E-16
1.2650000000000001E-5     2409862.3935183515       -1.0581200194764268E11   1.1029140836614299E-16
1.275E-5                  2420416.507853632        -1.0527028475798608E11   1.097904381384328E-16
1.285E-5                  2430916.4504699484       -1.0472856756832968E11   1.0927732553847449E-16
1.295E-5                  2441362.221367297        -1.041868503786732E11    1.0873504897725167E-16
1.305E-5                  2451534.4358379766       -1.0121299275602533E11   1.0825661353170773E-16
1.3150000000000001E-5     2461641.0426241853       -1.0091914296817908E11   1.0778154391140712E-16
1.325E-5                  2471718.2644316126       -1.0062529318033246E11   1.0727403091067566E-16
1.3350000000000001E-5     2481766.1012602537       -1.003314433924859E11    1.067941447593817E-16
1.345E-5                  2491784.553110109        -1.000375936046396E11    1.0636135170535711E-16
1.3549999999999999E-5     2501773.6199811813       -9.974374381679292E10    1.0589108341891302E-16
1.3650000000000001E-5     2511733.301873468        -9.944989402894626E10    1.0543535068936667E-16
1.375E-5                  2521663.5987869706       -9.915604424109988E10    1.0499219639887041E-16
1.385E-5                  2531564.510721688        -9.886219445325325E10    1.0456534257313471E-16
1.395E-5                  2541436.037677621        -9.856834466540681E10    1.0414363103142144E-16
1.4050000000000001E-5     2551278.1796547705       -9.82744948775603E10     1.0372197127081118E-16
1.415E-5                  2561090.936653133        -9.79806450897138E10     1.033169603754113E-16
1.425E-5                  2570874.308672712        -9.768679530186731E10    1.0292236862563807E-16
1.435E-5                  2580628.2957135066       -9.739294551402087E10    1.0252693689496787E-16
1.4449999999999999E-5     2590352.897775516        -9.709909572617438E10    1.021529440562091E-16
1.4550000000000001E-5     2600048.1148587414       -9.680524593832771E10    1.0176371886002217E-16
1.465E-5                  2609713.9469631817       -9.651139615048125E10    1.0140189546674003E-16
1.475E-5                  2619350.394088838        -9.621754636263474E10    1.0104139709552488E-16
1.485E-5                  2628957.4562357087       -9.59236965747882E10     1.006865823297369E-16
1.4950000000000001E-5     2638535.133403796        -9.562984678694173E10    1.0034367179754053E-16
1.505E-5                  2648083.4255930977       -9.533599699909521E10    1.0000908086885954E-16
1.515E-5                  2657602.3328036154       -9.504214721124869E10    9.968423512366438E-17
1.525E-5                  2667091.855035347        -9.474829742340216E10    9.935371650784725E-17
1.535E-5                  2676551.9922882956       -9.445444763555548E10    9.904270132715032E-17
1.545E-5                  2685982.744562458        -9.416059784770908E10    9.874074249884715E-17
1.555E-5                  2695384.111857837        -9.386674805986255E10    9.843934111002368E-17
1.565E-5                  2704756.0941744307       -9.357289827201605E10    9.813641469341039E-17
1.575E-5                  2714098.691512239        -9.327904848416931E10    9.7833909444908E-17
1.585E-5                  2723411.9038712634       -9.298519869632297E10    9.753180165028535E-17
1.5949999999999998E-5     2732695.731251504        -9.269134890847653E10    9.723070503615082E-17
1.6049999999999997E-5     2741950.1736529595       -9.239749912063016E10    9.692859919977999E-17
1.6150000000000003E-5     2751175.231075631        -9.210364933278345E10    9.662852940458757E-17
1.6250000000000002E-5     2760365.536812682        -9.16881514835515E10     9.632686661928846E-17
1.635E-5                  2769520.682429712        -9.1414760857051E10      9.602517764559261E-17
1.645E-5                  2778648.488984092        -9.114137023055046E10    9.57259366814342E-17
1.655E-5                  2787748.9564758223       -9.086797960404997E10    9.542487072531704E-17
1.665E-5                  2796822.0849049026       -9.059458897754929E10    9.512375169323004E-17
1.675E-5                  2805867.8742713323       -9.032119835104887E10    9.48225057267074E-17
1.685E-5                  2814886.324575112        -9.004780772454822E10    9.452218943125485E-17
1.695E-5                  2823877.4358162414       -8.977441709804774E10    9.422210828587156E-17
1.705E-5                  2832841.207994722        -8.950102647154727E10    9.392245940718478E-17
1.715E-5                  2841777.641110551        -8.922763584504666E10    9.362264408234241E-17
1.7250000000000003E-5     2850686.7351637315       -8.89542452185461E10     9.332177860417679E-17
1.735E-5                  2859568.490154261        -8.868085459204575E10    9.30212501295577E-17
1.745E-5                  2868422.9060821403       -8.840746396554506E10    9.272215389857518E-17
1.755E-5                  2877249.982947369        -8.813407333904459E10    9.242336329844525E-17
1.765E-5                  2886049.720749948        -8.786068271254395E10    9.212419864930408E-17
1.7749999999999998E-5     2894822.119489878        -8.758729208604347E10    9.182501128247772E-17
1.785E-5                  2903567.179167157        -8.731390145954286E10    9.152554168915785E-17
1.7950000000000003E-5     2912284.8997817873       -8.704051083304237E10    9.122561023247575E-17
1.805E-5                  2920975.2813337664       -8.676712020654189E10    9.092627284951714E-17
1.815E-5                  2929638.323823095        -8.649372958004144E10    9.062682389847616E-17
1.825E-5                  2938274.027249774        -8.622033895354086E10    9.032742514970432E-17
1.8350000000000002E-5     2946882.391613803        -8.594694832704031E10    9.002723301888916E-17
1.845E-5                  2955463.4169151825       -8.567355770053973E10    8.972838456029246E-17
1.855E-5                  2964017.103153912        -8.540016707403925E10    8.942900609046097E-17
1.865E-5                  2972543.45032999         -8.51267764475385E10     8.912865873251985E-17
1.875E-5                  2981042.458443418        -8.485338582103824E10    8.882832060647634E-17
1.8849999999999997E-5     2989514.1274941973       -8.457999519453784E10    8.852751603153223E-17
1.8950000000000003E-5     2997958.4574823272       -8.430660456803708E10    8.822711980604915E-17
1.9050000000000002E-5     3006375.4484078055       -8.403321394153653E10    8.792525963949647E-17
1.915E-5                  3014765.1002706336       -8.375982331503612E10    8.762363893886394E-17
1.925E-5                  3023127.413070812        -8.348643268853542E10    8.73221252531856E-17
1.935E-5                  3031462.3868083414       -8.321304206203506E10    8.702002815088281E-17
1.945E-5                  3039770.0214832188       -8.293965143553445E10    8.671728894282067E-17
1.955E-5                  3048050.317095448        -8.266626080903392E10    8.641494773232526E-17
1.965E-5                  3056303.273645026        -8.239287018253333E10    8.611166737588503E-17
1.975E-5                  3064528.8911319547       -8.211947955603288E10    8.580739340933485E-17
1.985E-5                  3072727.1695562336       -8.184608892953214E10    8.550207796895263E-17
1.995E-5                  3080898.1089178603       -8.157269830303185E10    8.520220014023898E-17
2.005E-5                  3089041.7092168387       -8.129930767653116E10    8.49288494301949E-17
2.0150000000000002E-5     3097157.9704531683       -8.102591705003055E10    8.46396160773209E-17
2.025E-5                  3105246.8926268457       -8.075252642353023E10    8.435183267841633E-17
2.035E-5                  3113308.475737874        -8.04791357970297E10     8.406768011638799E-17
2.045E-5                  3121342.719786251        -8.0205745170529E10      8.377971064406415E-17
2.0549999999999998E-5     3129349.6247719787       -7.993235454402849E10    8.350463558087207E-17
2.065E-5                  3137329.190695058        -7.965896391752812E10    8.323070217356863E-17
2.0750000000000003E-5     3145281.4175554854       -7.938557329102747E10    8.294367238469159E-17
2.0850000000000002E-5     3153206.3053532625       -7.911218266452687E10    8.267259304254558E-17
2.095E-5                  3161103.85408839         -7.883879203802649E10    8.240776258380734E-17
2.105E-5                  3168974.063760867        -7.856540141152585E10    8.214139915702105E-17
2.115E-5                  3176816.9343706956       -7.829201078502554E10    8.186416943142463E-17
2.125E-5                  3184632.4659178737       -7.801862015852484E10    8.160604409361831E-17
2.135E-5                  3192420.6584024          -7.774522953202457E10    8.134811426904787E-17
2.145E-5                  3200181.511824277        -7.747183890552396E10    8.107978934498361E-17
2.155E-5                  3207915.0261835055       -7.719844827902322E10    8.083265522882302E-17
2.165E-5                  3215621.2014800813       -7.692505765252277E10    8.057724114809375E-17
2.175E-5                  3223300.0377140087       -7.665166702602234E10    8.032608987325579E-17
2.1850000000000003E-5     3230962.4288763143       -7.647174714117615E10    8.007305134635259E-17
2.195E-5                  3238594.2946704663       -7.616556874186073E10    7.983931630734455E-17
2.205E-5                  3246195.5426246864       -7.585939034254523E10    7.959515788013418E-17
2.215E-5                  3253766.172738977        -7.555321194323001E10    7.936335375983931E-17
2.225E-5                  3261306.1850133333       -7.524703354391449E10    7.91238003485325E-17
2.2349999999999998E-5     3268815.5794477584       -7.49408551445993E10     7.890144899503041E-17
2.245E-5                  3276253.806803898        -7.390851456360999E10    7.865949342946836E-17
2.2550000000000003E-5     3283638.3696891833       -7.378274314206711E10    7.844624088526619E-17
2.265E-5                  3291010.355432313        -7.36569717205244E10     7.823511657820089E-17
2.275E-5                  3298369.7640332878       -7.353120029898146E10    7.800692362846228E-17
2.285E-5                  3305716.5954921097       -7.340542887743883E10    7.780176913400321E-17
2.2950000000000002E-5     3313050.8498087754       -7.327965745589594E10    7.758379087304919E-17
2.305E-5                  3320372.5269832877       -7.315388603435318E10    7.738069329742451E-17
2.315E-5                  3327694.413845419        -7.368914864948975E10    7.715945782809453E-17
2.325E-5                  3335055.082270751        -7.352421985717444E10    7.696254628434807E-17
2.335E-5                  3342399.2578168535       -7.335929106485922E10    7.677832508993075E-17
2.345E-5                  3349726.940483723        -7.31943622725437E10     7.656212807383193E-17
2.3550000000000003E-5     3357038.1302713617       -7.302943348022838E10    7.637424735061342E-17
2.3650000000000002E-5     3364332.8271797695       -7.286450468791304E10    7.618425991854587E-17
2.375E-5                  3371611.0312089445       -7.269957589559763E10    7.599588236378051E-17
2.385E-5                  3378872.7423588876       -7.253464710328238E10    7.57999838785582E-17
2.395E-5                  3386117.9606296015       -7.236971831096692E10    7.562423469240198E-17
2.405E-5                  3393346.6860210816       -7.220478951865167E10    7.544119948887092E-17
2.415E-5                  3400558.9185333317       -7.203986072633632E10    7.526465533805214E-17
2.425E-5                  3407754.658166349        -7.187493193402094E10    7.507397496804645E-17
2.435E-5                  3414933.9049201347       -7.171000314170566E10    7.489216898723308E-17
2.445E-5                  3422096.6587946895       -7.154507434939023E10    7.472428132524024E-17
2.455E-5                  3429242.9197900128       -7.138014555707497E10    7.455414477262867E-17
2.465E-5                  3436372.687906105        -7.121521676475949E10    7.438612597523098E-17
2.4750000000000002E-5     3443485.9631429655       -7.105028797244397E10    7.421580145540726E-17
2.485E-5                  3450582.7455005953       -7.088535918012875E10    7.404615603631643E-17
2.495E-5                  3457663.0349789904       -7.072043038781345E10    7.388805978522256E-17
2.505E-5                  3464726.831578156        -7.055550159549808E10    7.373194102891349E-17
2.5149999999999998E-5     3471774.135298091        -7.039057280318271E10    7.357538149111113E-17
2.525E-5                  3478804.9461387936       -7.022564401086743E10    7.341826701704927E-17
2.5350000000000003E-5     3485819.264100265        -7.006071521855203E10    7.326003544256953E-17
2.5450000000000002E-5     3492817.0891825035       -6.989578642623662E10    7.310229593587379E-17
2.555E-5                  3499798.421385513        -6.97308576339213E10     7.294368786549382E-17
2.565E-5                  3506763.2607092876       -6.956592884160594E10    7.278501426034632E-17
2.575E-5                  3513711.6071538334       -6.940100004929054E10    7.26238332794327E-17
2.585E-5                  3520643.4607191463       -6.923607125697511E10    7.246381788530548E-17
2.595E-5                  3527558.8214052278       -6.907114246465991E10    7.230114987621157E-17
2.605E-5                  3534457.6892120787       -6.890621367234442E10    7.2139459461681E-17
2.615E-5                  3541340.064139696        -6.874128488002907E10    7.197607893889725E-17
2.625E-5                  3548205.9461880843       -6.85763560877138E10     7.181391760384545E-17
2.635E-5                  3555055.3353572404       -6.841142729539838E10    7.165230888975313E-17
2.6450000000000003E-5     3561888.231647164        -6.824649850308304E10    7.148904803069819E-17
2.655E-5                  3568704.6350578554       -6.808156971076778E10    7.132346979669294E-17
2.665E-5                  3575504.545589317        -6.791664091845238E10    7.115832860834065E-17
2.675E-5                  3582287.9632415473       -6.775171212613687E10    7.099249383925163E-17
2.685E-5                  3589054.8880145433       -6.758678333382152E10    7.082655320082165E-17
2.695E-5                  3595805.3199083116       -6.742185454150636E10    7.066065972801655E-17
2.705E-5                  3602539.258922846        -6.725692574919082E10    7.049380914646744E-17
2.7150000000000003E-5     3609256.7050581495       -6.709199695687549E10    7.032693572000988E-17
2.725E-5                  3615957.6583142206       -6.692706816456018E10    7.01600955990712E-17
2.735E-5                  3622642.118691061        -6.676213937224495E10    6.999168489450884E-17
2.745E-5                  3629310.08618867         -6.659721057992952E10    6.982318072052456E-17
2.7550000000000002E-5     3635961.560807047        -6.6432281787614174E10   6.965386108256308E-17
2.765E-5                  3642596.542546193        -6.626735299529876E10    6.948483249956546E-17
2.775E-5                  3649215.031406107        -6.610242420298343E10    6.93152888234376E-17
2.785E-5                  3655817.0273867897       -6.5937495410667984E10   6.914557816411778E-17
2.795E-5                  3662402.5304882396       -6.577256661835264E10    6.897568304674606E-17
2.805E-5                  3668971.54071046         -6.5607637826037254E10   6.880522839482065E-17
2.8150000000000003E-5     3675524.0580534474       -6.5442709033721985E10   6.86342596045475E-17
2.8250000000000002E-5     3682060.0825172043       -6.5277780241406586E10   6.84633035259416E-17
2.835E-5                  3688579.6141017284       -6.5112851449091225E10   6.829188866302698E-17
2.845E-5                  3695082.652807023        -6.494792265677594E10    6.812043240911832E-17
2.855E-5                  3701569.1986330845       -6.478299386446052E10    6.794800678718997E-17
2.865E-5                  3708039.2515799142       -6.461806507214519E10    6.777563411050013E-17
2.875E-5                  3714492.811647513        -6.4453136279829796E10   6.760310968802985E-17
2.885E-5                  3720929.878835881        -6.428820748751448E10    6.743064921785374E-17
2.895E-5                  3727350.4531450165       -6.4123278695199036E10   6.725837704484507E-17
2.905E-5                  3733754.53457492         -6.395834990288364E10    6.708583824404122E-17
2.915E-5                  3740142.1231255927       -6.3793421110568375E10   6.691319500514503E-17
2.9250000000000003E-5     3746513.2187970337       -6.362849231825302E10    6.674120422803183E-17
2.9350000000000002E-5     3752867.8215892427       -6.346356352593762E10    6.656850355561805E-17
2.945E-5                  3759205.9315022216       -6.329863473362236E10    6.639575573657044E-17
2.955E-5                  3765527.5485359677       -6.313370594130694E10    6.622390222549645E-17
2.965E-5                  3771832.672690483        -6.2968777148991615E10   6.605236491013932E-17
2.9749999999999998E-5     3778121.303965765        -6.280384835667621E10    6.588073967903879E-17
2.985E-5                  3784393.442361817        -6.2638919564360855E10   6.571003206627247E-17
2.9950000000000003E-5     3790649.0878786384       -6.24739907720455E10     6.55391406954063E-17
3.0050000000000002E-5     3796888.2405162267       -6.230906197973005E10    6.536873514721417E-17
3.015E-5                  3803110.9002745845       -6.214413318741482E10    6.519944758353739E-17
3.025E-5                  3809317.06715371         -6.1979204395099464E10   6.503000561096485E-17
3.035E-5                  3815506.741153604        -6.18142756027841E10     6.486126354569854E-17
3.045E-5                  3821679.922274267        -6.164934681046863E10    6.469402713242768E-17
3.0550000000000004E-5     3827836.6105156983       -6.148441801815336E10    6.45261553284339E-17
3.065E-5                  3833976.805877899        -6.1319489225838005E10   6.435873246069913E-17
3.075E-5                  3840100.5083608655       -6.115456043352274E10    6.419317361307259E-17
3.085E-5                  3846207.7179646012       -6.0989631641207275E10   6.402804319368249E-17
3.095E-5                  3852298.434689106        -6.082470284889177E10    6.386265936169292E-17
3.105E-5                  3858372.6585343797       -6.0659774056576546E10   6.369908215466989E-17
3.115E-5                  3864430.3895004215       -6.049484526426126E10    6.353650878066687E-17
3.125E-5                  3870471.6275872327       -6.032991647194595E10    6.337631202405927E-17
3.135E-5                  3876496.372794812        -6.016498767963052E10    6.321928472605131E-17
3.145E-5                  3882504.625123159        -6.0000058887315094E10   6.306270752980061E-17
3.155E-5                  3888496.3845722736       -5.983513009499971E10    6.290897266945715E-17
3.165E-5                  3894471.6511421576       -5.967020130268454E10    6.275518826715061E-17
3.175E-5                  3900430.4248328116       -5.950527251036922E10    6.26088785689801E-17
3.185E-5                  3906372.705644233        -5.934034371805368E10    6.24676535126239E-17
3.195E-5                  3912298.4935764223       -5.917541492573834E10    6.232361693916467E-17
3.205E-5                  3918207.7886293796       -5.9010486133423035E10   6.218062270416586E-17
3.2149999999999995E-5     3924100.5908031063       -5.884555734110759E10    6.204760312356796E-17
3.2250000000000005E-5     3929976.900097602        -5.868062854879219E10    6.191448912966131E-17
3.235E-5                  3935836.7165128645       -5.8515699756476944E10   6.17767626866516E-17
3.245E-5                  3941680.0400488973       -5.835077096416165E10    6.165478387931029E-17
3.2550000000000005E-5     3947506.870705698        -5.818584217184613E10    6.15289899075007E-17
3.265E-5                  3953317.2084832657       -5.802091337953078E10    6.141532741835824E-17
3.275E-5                  3959111.0533816046       -5.7855984587215515E10   6.129583965810141E-17
3.285E-5                  3964888.405400709        -5.76910557949003E10     6.117776644901953E-17
3.295E-5                  3970649.2645405843       -5.752612700258467E10    6.106309789118543E-17
3.3050000000000004E-5     3976393.630801228        -5.736119821026955E10    6.097004590183549E-17
3.315E-5                  3982121.5041826386       -5.719626941795404E10    6.085941085859148E-17
3.325E-5                  3987832.8846848165       -5.70313406256387E10     6.075270130391471E-17
3.335E-5                  3993527.7723077657       -5.686641183332323E10    6.066184687391684E-17
3.345E-5                  3999206.1670514825       -5.670148304100806E10    6.056575779763952E-17
3.355E-5                  4004868.068915967        -5.6536554248692444E10   6.047695644242805E-17
3.365E-5                  4010513.4779012213       -5.637162545637727E10    6.038521098353317E-17
3.375E-5                  4016154.531068275        -5.649024148190741E10    6.030649173948632E-17
