% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:48
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
3.6365E-4                 213128.80593412693       -1.2956878555515957E8    5.763876088614199E-31
3.6375000000000003E-4     213141.75901165625       -1.2949276503266677E8    5.760417610138524E-31
3.6385000000000003E-4     213154.7044871335        -1.2941674451017284E8    5.756939876074166E-31
3.6395E-4                 213167.64236055835       -1.2934072398768133E8    5.753367972571888E-31
3.6405E-4                 213180.572631931         -1.2926470346518847E8    5.749837923657352E-31
3.6415E-4                 213193.49530125136       -1.2918868294269422E8    5.7463580145343155E-31
3.6425000000000004E-4     213206.41036851943       -1.2911266242020178E8    5.7428968762545205E-31
3.6435E-4                 213219.31783373532       -1.2903664189770871E8    5.73934531630708E-31
3.6445E-4                 213232.21769689902       -1.2896062137521568E8    5.73580599676413E-31
3.6455E-4                 213245.10995801046       -1.2888460085272163E8    5.732286399116593E-31
3.6465E-4                 213257.9946170696        -1.2880858033022875E8    5.728726955663681E-31
3.6475E-4                 213270.87167407654       -1.2873255980773568E8    5.725282083517919E-31
3.6485E-4                 213283.74112903114       -1.28656539285243E8      5.721736074228182E-31
3.6495E-4                 213296.6029819336        -1.2858051876274985E8    5.718290933972974E-31
3.6505E-4                 213309.4572327837        -1.285044982402567E8     5.714806831049588E-31
3.6514999999999996E-4     213322.3038815816        -1.2842847771776381E8    5.711339695447173E-31
3.6525E-4                 213335.14292832732       -1.2835245719527084E8    5.707874466772326E-31
3.6535E-4                 213347.9743730207        -1.2827643667277768E8    5.704311955390271E-31
3.6545E-4                 213360.7982156618        -1.2820041615028402E8    5.700784865125859E-31
3.6554999999999997E-4     213373.6144562507        -1.2812439562779135E8    5.69727921908102E-31
3.6564999999999997E-4     213386.4230947873        -1.2804837510529834E8    5.69379151300909E-31
3.6575E-4                 213399.22413127177       -1.2797235458280492E8    5.690225462095166E-31
3.6585000000000003E-4     213412.0175657039        -1.2789633406031239E8    5.686733834398983E-31
3.6595000000000003E-4     213424.80339808384       -1.2782031353781894E8    5.683164877245023E-31
3.6605E-4                 213437.58162841143       -1.2774429301532564E8    5.679673576599658E-31
3.6615E-4                 213450.3522566869        -1.2766827249283293E8    5.676183312005186E-31
3.6625000000000004E-4     213463.11528291012       -1.2759225197034052E8    5.672636776943254E-31
3.6635000000000004E-4     213475.87070708102       -1.2751623144784704E8    5.669143944106816E-31
3.6645E-4                 213488.61852919965       -1.2744021092535391E8    5.665668405636423E-31
3.6655E-4                 213501.35874926596       -1.2736419040286082E8    5.66213655050565E-31
3.6665E-4                 213514.0913672801        -1.2728816988036793E8    5.65851478988009E-31
3.6675000000000005E-4     213526.8163832421        -1.2721214935787523E8    5.654896082949716E-31
3.6685E-4                 213539.53379715176       -1.271361288353819E8     5.651437497937156E-31
3.6695E-4                 213552.24360900922       -1.2706010831288806E8    5.64787381047696E-31
3.6705E-4                 213564.94581881442       -1.2698408779039535E8    5.644395357832932E-31
3.6715E-4                 213577.64042656723       -1.2690806726790252E8    5.6408543532967275E-31
3.6725E-4                 213590.32743226786       -1.2683204674540973E8    5.637313292459566E-31
3.6735E-4                 213603.00683591637       -1.2675602622291622E8    5.633772093736247E-31
3.6745E-4                 213615.67863751252       -1.2668000570042369E8    5.630269246275025E-31
3.6755E-4                 213628.34283705644       -1.2660398517793012E8    5.626788458133141E-31
3.6764999999999996E-4     213640.9994345482        -1.26527964655438E8      5.623290816569623E-31
3.6775E-4                 213653.64842998754       -1.2645194413294372E8    5.619705336549229E-31
3.6785E-4                 213666.28982337468       -1.263759236104511E8     5.61616015887425E-31
3.6795E-4                 213678.9236147097        -1.2629990308795813E8    5.612634342757319E-31
3.6805E-4                 213691.54980399224       -1.262238825654647E8     5.6091922367047645E-31
3.6815E-4                 213704.1683912227        -1.2614786204297233E8    5.6056648764174E-31
3.6825000000000003E-4     213716.77937640093       -1.260718415204781E8     5.602141195256502E-31
3.6835000000000004E-4     213729.38275952678       -1.2599582099798569E8    5.598549233450359E-31
3.6845E-4                 213741.9785406005        -1.259198004754926E8     5.594997167123528E-31
3.6855E-4                 213754.56671962194       -1.2584377995299971E8    5.591340231729859E-31
3.6865E-4                 213767.14729659102       -1.2576775943050739E8    5.587765777601405E-31
3.6875000000000005E-4     213779.7202715081        -1.2569173890801346E8    5.58416905426971E-31
3.6885E-4                 213792.2856443726        -1.2561571838552058E8    5.580616228345402E-31
3.6895E-4                 213804.8434151851        -1.2553969786302742E8    5.577014244654557E-31
3.6905E-4                 213817.39358394523       -1.2546367734053424E8    5.573454398302607E-31
3.6915E-4                 213829.93615065323       -1.253876568180418E8     5.569957995597248E-31
3.6925E-4                 213842.47111530884       -1.2531163629554808E8    5.566466295946238E-31
3.6935E-4                 213854.99847791228       -1.2523561577305451E8    5.562999948989731E-31
3.6945E-4                 213867.51823846344       -1.2515959525056171E8    5.559461606435374E-31
3.6955E-4                 213880.03039696236       -1.250835747280682E8     5.555908025121391E-31
3.6965E-4                 213892.53495340914       -1.2500755420557532E8    5.55239361531913E-31
3.6975E-4                 213905.03190780352       -1.2493153368308297E8    5.548831076385423E-31
3.6985E-4                 213917.52126014573       -1.2485551316059002E8    5.54520922011595E-31
3.6995E-4                 213930.0030104357        -1.247794926380975E8     5.5416880156406635E-31
3.7005E-4                 213942.47715867334       -1.2470347211560425E8    5.538124851503919E-31
3.7014999999999997E-4     213954.94370485874       -1.2462745159311044E8    5.534582190315023E-31
3.7025000000000003E-4     213967.40264899196       -1.2455143107061788E8    5.530992791041406E-31
3.7035000000000003E-4     213979.8539910729        -1.2447541054812485E8    5.52744771853924E-31
3.7045000000000003E-4     213992.29773110163       -1.2439939002563137E8    5.52394916121056E-31
3.7055E-4                 214004.733869078         -1.2432336950313827E8    5.520351888190533E-31
3.7065E-4                 214017.16240500216       -1.2424734898064521E8    5.516622221344968E-31
3.7075000000000004E-4     214029.58333887416       -1.2417132845815164E8    5.513050246324312E-31
3.7085000000000004E-4     214041.99667069392       -1.2409530793565854E8    5.509451803256838E-31
3.7095E-4                 214054.40240046132       -1.2401928741316608E8    5.505941848142172E-31
3.7105E-4                 214066.80052817645       -1.2394326689067274E8    5.50233402731317E-31
3.7115E-4                 214079.19105383934       -1.2386724636817992E8    5.49876750513752E-31
3.7125000000000005E-4     214091.5739774501        -1.2379122584568775E8    5.495235575529002E-31
3.7135E-4                 214103.94929900856       -1.2371520532319471E8    5.491620827815263E-31
3.7145E-4                 214116.31701851467       -1.2363918480070055E8    5.488111432634241E-31
3.7155E-4                 214128.6771359687        -1.2356316427820796E8    5.484531948507181E-31
3.7165E-4                 214141.0296513704        -1.2348714375571445E8    5.480971676730784E-31
3.7175E-4                 214153.3745647198        -1.2341112323322135E8    5.477326325697005E-31
3.7185E-4                 214165.71187601698       -1.2333510271072814E8    5.473837109168576E-31
3.7195E-4                 214178.04158526202       -1.2325908218823555E8    5.470189880860498E-31
3.7205E-4                 214190.3636924547        -1.2318306166574258E8    5.466677704185213E-31
3.7214999999999997E-4     214202.67819759515       -1.2310704114324898E8    5.4631179031092045E-31
3.7225E-4                 214214.98510068332       -1.230310206207565E8     5.459555488614618E-31
3.7235E-4                 214227.28440171928       -1.2295500009826392E8    5.455922566191902E-31
3.7245000000000003E-4     214239.53815943294       -1.2215156912938875E8    5.452353161398315E-31
3.7255E-4                 214251.7493296554        -1.220718353188613E8     5.448745776176887E-31
3.7265E-4                 214263.95252649664       -1.219921015083336E8     5.445233242798895E-31
3.7275000000000003E-4     214276.147749957         -1.2191236769780704E8    5.441584013294017E-31
3.7285000000000004E-4     214288.3350000363        -1.2183263388727924E8    5.43802351983788E-31
3.7295E-4                 214300.51427673458       -1.217529000767515E8     5.434391597833644E-31
3.7305E-4                 214312.68558005168       -1.2167316626622587E8    5.430815993862843E-31
3.7315E-4                 214324.84890998784       -1.2159343245569745E8    5.427173298401073E-31
3.7325000000000005E-4     214337.00426654285       -1.2151369864517161E8    5.42358036900247E-31
3.7335000000000005E-4     214349.1516497168        -1.2143396483464387E8    5.420006886586572E-31
3.7345E-4                 214361.29105950956       -1.2135423102411693E8    5.4164370624015E-31
3.7355E-4                 214373.4224959216        -1.2127449721358958E8    5.412748297673521E-31
3.7365E-4                 214385.54595895245       -1.2119476340306193E8    5.409248452899637E-31
3.7375000000000006E-4     214397.6614486022        -1.211150295925357E8     5.405649331983648E-31
3.7385E-4                 214409.7689648709        -1.2103529578200781E8    5.402124676323806E-31
3.7395E-4                 214421.86850775854       -1.2095556197147998E8    5.398575426120968E-31
3.7405E-4                 214433.96007726528       -1.2087582816095355E8    5.394922253737313E-31
3.7415E-4                 214446.04367339076       -1.2079609435042658E8    5.391320016642221E-31
3.7425E-4                 214458.11929613532       -1.207163605398992E8     5.387641777955611E-31
3.7435E-4                 214470.18694549883       -1.206366267293719E8     5.384039945598337E-31
3.7445E-4                 214482.2466214813        -1.2055689291884482E8    5.380414381334956E-31
3.7455E-4                 214494.2983240825        -1.2047715910831761E8    5.376847221434303E-31
3.7464999999999997E-4     214506.34205330285       -1.2039742529779035E8    5.373296454593652E-31
3.7475000000000003E-4     214518.37780914208       -1.2031769148726425E8    5.369694388252551E-31
3.7485000000000003E-4     214530.40559160025       -1.2023795767673627E8    5.366114738143609E-31
3.7495000000000003E-4     214542.42540067746       -1.2015822386620936E8    5.362502698476315E-31
3.7505E-4                 214554.43723637355       -1.2007849005568245E8    5.3588910735446405E-31
3.7515E-4                 214566.44109868867       -1.1999875624515459E8    5.35526292577183E-31
3.7525E-4                 214578.4369876227        -1.1991902243462762E8    5.351673295865779E-31
3.7535000000000004E-4     214590.4249031756        -1.1983928862410125E8    5.348031222722002E-31
3.7545E-4                 214602.40484534748       -1.1975955481357297E8    5.344393700774408E-31
3.7555E-4                 214614.37681413823       -1.1967982100304595E8    5.340859733464463E-31
3.7565E-4                 214626.34080954807       -1.1960008719251898E8    5.337273818359338E-31
3.7575E-4                 214638.29683157674       -1.1952035338199174E8    5.333684230943276E-31
3.7585E-4                 214650.24488022437       -1.1944061957146427E8    5.330090551963718E-31
3.7595E-4                 214662.18495549104       -1.1936088576093727E8    5.326450876232947E-31
3.7605E-4                 214674.11705737654       -1.1928115195041004E8    5.322787107789051E-31
3.7615E-4                 214686.04118588107       -1.1920141813988388E8    5.319065824670631E-31
3.7624999999999996E-4     214697.95734100457       -1.1912168432935598E8    5.315493418579612E-31
3.7635E-4                 214709.865522747         -1.1904195051882869E8    5.311975663817607E-31
3.7645E-4                 214721.76573110835       -1.1896221670830211E8    5.308336142660465E-31
3.7655E-4                 214733.65796608862       -1.188824828977747E8     5.304709054662375E-31
3.7664999999999997E-4     214745.5422276879        -1.1880274908724695E8    5.301141438661709E-31
3.7674999999999997E-4     214757.4185159061        -1.1872301527672037E8    5.2975686562989405E-31
3.7685E-4                 214769.28683074322       -1.1864328146619317E8    5.293941870001715E-31
3.7695000000000003E-4     214781.14717219927       -1.1856354765566492E8    5.290319102573322E-31
3.7705000000000003E-4     214792.9995402744        -1.1848381384513903E8    5.286668720455615E-31
3.7715E-4                 214804.84393496835       -1.184040800346112E8     5.283096272564616E-31
3.7725E-4                 214816.68035628131       -1.1832434622408426E8    5.279467906681307E-31
3.7735000000000004E-4     214828.50880421323       -1.18244612413557E8      5.2758120427474815E-31
3.7745000000000004E-4     214840.32927876408       -1.1816487860302913E8    5.2721287035549345E-31
3.7755E-4                 214852.14177993388       -1.1808514479250273E8    5.26849825275825E-31
3.7765E-4                 214863.94630772245       -1.1800541098197505E8    5.264891840974331E-31
3.7775E-4                 214875.7428621302        -1.1792567717144743E8    5.261313503151406E-31
3.7785000000000005E-4     214887.53144315683       -1.1784594336092049E8    5.257760213041065E-31
3.7795E-4                 214899.31205080234       -1.1776620955039394E8    5.254125068574492E-31
3.7805E-4                 214911.08468506695       -1.1768647573986602E8    5.250599991060667E-31
3.7815E-4                 214922.84934595035       -1.1760674192934E8       5.246910542630623E-31
3.7825E-4                 214934.6060334527        -1.1752700811881196E8    5.243329698809247E-31
3.7835E-4                 214946.35474757414       -1.1744727430828586E8    5.239637416480699E-31
3.7845E-4                 214958.09548831443       -1.1736754049775735E8    5.236054800710391E-31
3.7855E-4                 214969.82825567364       -1.1728780668723008E8    5.232440559107229E-31
3.7865E-4                 214981.55304965188       -1.1720807287670344E8    5.228800490515923E-31
3.7874999999999996E-4     214993.26987024897       -1.1712833906617698E8    5.225128454020402E-31
3.7885E-4                 215004.97871746504       -1.1704860525564992E8    5.221483232360568E-31
3.7895E-4                 215016.6795913002        -1.1696887144512224E8    5.217870755511794E-31
3.7905E-4                 215028.37249175407       -1.1688913763459605E8    5.214313408402939E-31
3.7915E-4                 215040.05741882705       -1.1680940382406801E8    5.210645911842995E-31
3.7925E-4                 215051.73437251896       -1.1672967001354039E8    5.206945121105752E-31
3.7935000000000003E-4     215063.40335282977       -1.1664993620301285E8    5.203269556187081E-31
3.7945000000000003E-4     215075.0643597595        -1.1657020239248669E8    5.199620098460746E-31
3.7955E-4                 215086.71739330827       -1.1649046858195916E8    5.195919032261874E-31
3.7965E-4                 215098.36245347594       -1.1641073477143154E8    5.192409889542691E-31
3.7975E-4                 215109.9995402625        -1.163310009609049E8     5.188730357747185E-31
3.7985000000000004E-4     215121.6286536681        -1.1625126715037766E8    5.185193159843458E-31
3.7995E-4                 215133.24979369258       -1.161715333398506E8     5.181625769034327E-31
3.8005E-4                 215144.86296033603       -1.1609179952932346E8    5.178028121840335E-31
3.8015E-4                 215156.4681535985        -1.160120657187962E8     5.174404180123626E-31
3.8025E-4                 215168.0653734798        -1.1593233190826964E8    5.170750445349888E-31
3.8035E-4                 215179.65461998008       -1.1585259809774184E8    5.167153346254682E-31
3.8045E-4                 215191.2358930993        -1.1577286428721473E8    5.163527054725531E-31
3.8055E-4                 215202.80919283754       -1.1569313047668764E8    5.159843917622314E-31
3.8065E-4                 215214.3745191947        -1.156133966661604E8     5.1563016503727716E-31
3.8075E-4                 215225.93187217086       -1.1553366285563335E8    5.152668146827748E-31
3.8085E-4                 215237.4812517658        -1.1545392904510665E8    5.1489525395465E-31
3.8095E-4                 215249.0226579798        -1.1537419523457834E8    5.145324424019582E-31
3.8105E-4                 215260.55609081272       -1.15294461424052E8      5.141660205788688E-31
3.8115E-4                 215272.08155026461       -1.1521472761352515E8    5.1380296379886375E-31
3.8124999999999997E-4     215283.59903633548       -1.1513499380299759E8    5.134337966851851E-31
3.8135E-4                 215295.10854902523       -1.1505525999247E8       5.130763770107143E-31
3.8145000000000003E-4     215306.61008833384       -1.1497552618194255E8    5.1270696782917775E-31
3.8155000000000003E-4     215318.10365426156       -1.1489579237141523E8    5.123463229767434E-31
3.8165E-4                 215329.58924680832       -1.1481605856088915E8    5.119708716390124E-31
3.8175E-4                 215341.06686597376       -1.1473632475036135E8    5.116161109568819E-31
3.8185000000000004E-4     215352.53651175826       -1.1465659093983418E8    5.112582044294164E-31
3.8195000000000004E-4     215363.9981841617        -1.1457685712930655E8    5.109005258029787E-31
3.8205E-4                 215375.45188318423       -1.1449712331877905E8    5.105396774423335E-31
3.8215E-4                 215386.89760882553       -1.1441738950825307E8    5.101730826828914E-31
3.8225E-4                 215398.3353610858        -1.1433765569772482E8    5.097970085578898E-31
3.8235000000000005E-4     215409.76513996508       -1.1425792188719863E8    5.094357637936042E-31
3.8245E-4                 215421.18694546333       -1.1417818807667148E8    5.090777320064393E-31
3.8255E-4                 215432.60077758034       -1.1409845426614413E8    5.087106588023035E-31
3.8265E-4                 215444.0066363164        -1.1401872045561594E8    5.083496718204159E-31
3.8275E-4                 215455.4045216714        -1.1393898664508903E8    5.079940275375216E-31
3.8285E-4                 215466.7944336455        -1.1385925283456212E8    5.076325595413494E-31
3.8295E-4                 215478.17637223846       -1.137795190240356E8     5.072646996602668E-31
3.8305E-4                 215489.55033745038       -1.1369978521350893E8    5.0690926118183E-31
3.8315E-4                 215500.9163292811        -1.1362005140298098E8    5.065386809731684E-31
3.8324999999999996E-4     215512.2743477309        -1.1354031759245452E8    5.061769089696195E-31
3.8335E-4                 215523.62439279963       -1.1346058378192675E8    5.058152903911274E-31
3.8345E-4                 215534.96646448728       -1.1338084997139946E8    5.054414852554447E-31
3.8355E-4                 215546.30056279394       -1.1330111616087252E8    5.050734874361526E-31
3.8365E-4                 215557.6266877195        -1.1322138235034505E8    5.047118938046993E-31
3.8375E-4                 215568.944839264         -1.1314164853981802E8    5.043530224132068E-31
3.8385000000000003E-4     215580.25501742738       -1.1306191472929105E8    5.039942332140842E-31
3.8395000000000004E-4     215591.55722220987       -1.1298218091876316E8    5.036384345416249E-31
3.8405E-4                 215602.85145361128       -1.1290244710823694E8    5.032729123301084E-31
3.8415E-4                 215614.13771163143       -1.1282271329770952E8    5.029167583221271E-31
3.8425E-4                 215625.41599627075       -1.1274297948718202E8    5.025417199499105E-31
3.8435000000000005E-4     215636.6863075289        -1.126632456766563E8     5.0217942079711774E-31
3.8445000000000005E-4     215647.9486454061        -1.1258351186612743E8    5.0181413221870355E-31
3.8455E-4                 215659.20300990218       -1.1250377805560058E8    5.014549262565291E-31
3.8465E-4                 215670.44940101728       -1.1242404424507397E8    5.010891445872811E-31
3.8475E-4                 215681.68781875115       -1.1234431043454647E8    5.008181284551995E-31
3.8485000000000006E-4     215692.91826310407       -1.1226457662401882E8    5.0072404396770075E-31
3.8495E-4                 215704.14073407595       -1.1218484281349126E8    5.005564362307469E-31
3.8505E-4                 215715.35523166676       -1.1210510900296494E8    5.00509581658617E-31
3.8515E-4                 215726.56175587655       -1.1202537519243744E8    5.003873340193928E-31
3.8525E-4                 215737.76030670528       -1.1194564138190988E8    5.005347584990997E-31
3.8535E-4                 215748.95088415284       -1.1186590757138276E8    5.00547215815546E-31
3.8545E-4                 215760.13348821955       -1.1178617376085639E8    5.005890942082548E-31
3.8555E-4                 215771.30811890514       -1.1170643995032924E8    5.007790711561281E-31
3.8565E-4                 215782.47477620956       -1.1162670613980132E8    5.009702459237432E-31
3.8574999999999997E-4     215793.63346013313       -1.1154697232927462E8    5.012508574119188E-31
3.8585000000000003E-4     215804.7841706755        -1.1146723851874718E8    5.01472512949397E-31
3.8595000000000003E-4     215815.92690783687       -1.1138750470822015E8    5.018557704503517E-31
3.8605000000000003E-4     215827.06167161715       -1.1130777089769337E8    5.0197869341692045E-31
3.8615E-4                 215838.18846201632       -1.1122803708716556E8    5.0256273826958525E-31
3.8625E-4                 215849.30727903452       -1.1114830327664006E8    5.028785097034295E-31
3.8635000000000004E-4     215860.41812267163       -1.110685694661116E8     5.032007222698501E-31
3.8645000000000004E-4     215871.5209929278        -1.1098883565558332E8    5.03658597906395E-31
3.8655E-4                 215882.61588980278       -1.1090910184505764E8    5.04283722076855E-31
3.8665E-4                 215893.70281329684       -1.1082936803453052E8    5.047226228356368E-31
3.8675E-4                 215904.7817634097        -1.1074963422400385E8    5.051456601223219E-31
3.8685000000000005E-4     215915.85274014165       -1.1066990041347554E8    5.0577605449070645E-31
3.8695E-4                 215926.9157434925        -1.105901666029495E8     5.06115793806939E-31
3.8705E-4                 215937.9707734621        -1.105104327924219E8     5.066423216714059E-31
3.8715E-4                 215949.01783005084       -1.1043069898189405E8    5.070635796249567E-31
3.8725E-4                 215960.05691325848       -1.1035096517136714E8    5.076842728608968E-31
3.8735E-4                 215971.26062362132       -1.17718111406461E8      5.0825607984876556E-31
3.8745E-4                 215983.02976035568       -1.176646232810247E8     5.085267789528097E-31
3.8755E-4                 215994.79354827764       -1.176111351555872E8     5.089786321798178E-31
3.8765E-4                 216006.55198738692       -1.1755764703015137E8    5.094331297870532E-31
3.8774999999999997E-4     216018.30507768362       -1.1750415890471387E8    5.0994039440282025E-31
3.8784999999999997E-4     216030.0528191678        -1.1745067077927828E8    5.102212724495722E-31
3.8795E-4                 216041.7952118396        -1.173971826538415E8     5.106410792835951E-31
3.8805E-4                 216053.5322556987        -1.1734369452840519E8    5.110818899058943E-31
3.8815000000000003E-4     216065.26395074517       -1.1729020640296984E8    5.111484176390803E-31
3.8825E-4                 216076.9902969791        -1.1723671827753425E8    5.116645997982936E-31
3.8835E-4                 216088.7112944006        -1.1718323015209556E8    5.119372379928091E-31
3.8845000000000004E-4     216100.4269430096        -1.1712974202665973E8    5.121194259600041E-31
3.8855000000000004E-4     216112.13724280603       -1.1707625390122294E8    5.124135960380354E-31
3.8865E-4                 216123.84219378978       -1.1702276577578568E8    5.12557092249983E-31
3.8875E-4                 216135.54179596124       -1.1696927765034986E8    5.12606857995657E-31
3.8885E-4                 216147.23604931994       -1.1691578952491379E8    5.128289653905216E-31
3.8895000000000005E-4     216158.9249538662        -1.1686230139947677E8    5.128661663620312E-31
3.8905E-4                 216170.60850959993       -1.168088132740395E8     5.128442139370503E-31
3.8915E-4                 216182.286716521         -1.167553251486044E8     5.12879641776265E-31
3.8925E-4                 216193.95957462947       -1.1670183702316809E8    5.128132762867476E-31
3.8935E-4                 216205.62708392553       -1.1664834889773107E8    5.127049522456193E-31
3.8945E-4                 216217.28924440913       -1.165948607722938E8     5.125892659768026E-31
3.8955E-4                 216228.94605608005       -1.1654137264685917E8    5.124515913517691E-31
3.8965E-4                 216240.5975189385        -1.1648788452142048E8    5.121636092786418E-31
3.8975E-4                 216252.2436329843        -1.1643439639598584E8    5.118456330967319E-31
3.8984999999999996E-4     216263.88439821755       -1.1638090827054882E8    5.115715176697112E-31
3.8995E-4                 216275.51981463848       -1.1632742014511132E8    5.11302832309827E-31
3.9005E-4                 216287.14988224662       -1.1627393201967573E8    5.107915157376542E-31
3.9015E-4                 216298.77460104245       -1.1622044389423943E8    5.102232180614089E-31
3.9024999999999997E-4     216310.13882871298       -1.1283327134003258E8    5.09695525570922E-31
3.9035E-4                 216321.41974644753       -1.1278508335116291E8    5.091780047635677E-31
3.9045000000000003E-4     216332.69584538316       -1.1273689536229277E8    5.086058576606793E-31
3.9055000000000003E-4     216343.96712552          -1.1268870737342262E8    5.0816293968216195E-31
3.9065E-4                 216355.23358685785       -1.1264051938455105E8    5.075812172837255E-31
3.9075E-4                 216366.49522939685       -1.1259233139568186E8    5.0707965151317905E-31
3.9085E-4                 216377.75205313697       -1.1254414340681267E8    5.064502862108739E-31
3.9095000000000004E-4     216389.00405807834       -1.1249595541794157E8    5.0602692826512295E-31
3.9105E-4                 216400.25124422062       -1.1244776742907238E8    5.055472895372635E-31
3.9115E-4                 216411.49361156404       -1.1239957944020176E8    5.050131004881999E-31
3.9125E-4                 216422.73116010858       -1.1235139145133257E8    5.044353577960106E-31
3.9135E-4                 216433.96388985438       -1.1230320346246147E8    5.039745314085593E-31
3.9145000000000006E-4     216445.1918008012        -1.1225501547359228E8    5.035398970440681E-31
3.9155E-4                 216456.41489294913       -1.1220682748472166E8    5.030483512381309E-31
3.9165E-4                 216467.63316629807       -1.1215863949585056E8    5.025135287134779E-31
3.9175E-4                 216478.84662084823       -1.1211045150698137E8    5.020379103489187E-31
3.9185E-4                 216490.05525659944       -1.1206226351811123E8    5.017003829685544E-31
3.9195E-4                 216501.25907355177       -1.1201407552924156E8    5.011770147670428E-31
3.9205E-4                 216512.45807170524       -1.1196588754037142E8    5.0068405848561175E-31
3.9215E-4                 216523.65225105995       -1.119176995515008E8     5.00269236645526E-31
3.9225E-4                 216534.84161161567       -1.1186951156263065E8    4.998794040354434E-31
3.9234999999999997E-4     216546.0261533724        -1.1182132357376051E8    4.994483807223026E-31
3.9245E-4                 216557.20587633044       -1.1177313558489132E8    4.989862265757968E-31
3.9255000000000003E-4     216568.3807804894        -1.1172494759602165E8    4.986335962549558E-31
3.9265000000000003E-4     216579.5508658496        -1.1167675960715055E8    4.983443680757698E-31
3.9275E-4                 216590.71613241077       -1.1162857161828089E8    4.978872942820845E-31
3.9285E-4                 216601.8765801732        -1.1158038362940979E8    4.975361672056192E-31
3.9295000000000004E-4     216613.03220913676       -1.1153219564054108E8    4.972050088038188E-31
3.9305000000000004E-4     216624.18301930133       -1.1148400765167046E8    4.968317040125716E-31
3.9315E-4                 216635.32901066705       -1.1143581966280079E8    4.965531530115612E-31
3.9325E-4                 216646.4701832339        -1.1138763167393064E8    4.962637684217822E-31
3.9335E-4                 216657.60653700182       -1.113394436850605E8     4.959537302287962E-31
3.9345000000000005E-4     216668.73807197087       -1.1129125569618988E8    4.956543729387362E-31
3.9355E-4                 216679.86478814104       -1.1124306770732117E8    4.953766877938795E-31
3.9365E-4                 216690.9866855124        -1.1119487971845102E8    4.9516210178137674E-31
3.9375E-4                 216702.10376408472       -1.1114669172957993E8    4.9494751576887375E-31
3.9385E-4                 216713.2160238582        -1.1109850374070978E8    4.94732929756372E-31
3.9395E-4                 216724.3234648329        -1.1105031575184011E8    4.945183437438684E-31
3.9405E-4                 216735.4260870087        -1.1100212776296997E8    4.943037577313658E-31
3.9415E-4                 216746.52389038552       -1.109539397741003E8     4.940891717188633E-31
3.9425E-4                 216757.61687496342       -1.1090575178522968E8    4.9387458570635955E-31
3.9434999999999996E-4     216768.70504074258       -1.1085756379635906E8    4.9365999969385655E-31
3.9445E-4                 216779.78838772277       -1.1080937580748892E8    4.934454136813532E-31
3.9455E-4                 216790.86691590407       -1.1076118781861877E8    4.932308276688512E-31
3.9465E-4                 216801.94062528654       -1.1071299982974863E8    4.930162416563478E-31
3.9474999999999997E-4     216813.00951586998       -1.1066481184087944E8    4.92801655643845E-31
3.9485E-4                 216824.07358765462       -1.1061662385200977E8    4.925870696313417E-31
3.9495000000000003E-4     216835.1328406404        -1.1056843586313868E8    4.923724836188392E-31
3.9505000000000003E-4     216846.18727482727       -1.1052024787426853E8    4.921578976063364E-31
3.9515E-4                 216857.23689021528       -1.1047205988539886E8    4.9194331159383345E-31
3.9525E-4                 216868.28168680437       -1.1042387189652824E8    4.917287255813298E-31
3.9535E-4                 216879.3216645945        -1.1037568390765953E8    4.915141395688284E-31
3.9545000000000004E-4     216890.35682358587       -1.1032749591878748E8    4.912995535563246E-31
3.9555000000000005E-4     216901.38716377827       -1.1027930792991924E8    4.910849675438223E-31
3.9565E-4                 216912.41268517185       -1.1023111994104862E8    4.908703815313189E-31
3.9575E-4                 216923.43338776656       -1.10182931952178E8      4.906557955188155E-31
3.9585E-4                 216934.4492715622        -1.1013474396330738E8    4.904412095063138E-31
3.9595000000000006E-4     216945.46033655928       -1.1008655597443771E8    4.902266234938101E-31
3.9605E-4                 216956.46658275713       -1.1003836798556852E8    4.9001203748130735E-31
3.9615E-4                 216967.46801015636       -1.099901799966979E8     4.897974514688042E-31
3.9625E-4                 216978.46461875652       -1.0994199200782824E8    4.8958286545630144E-31
3.9635E-4                 216989.45640855783       -1.0989380401895761E8    4.8936827944379775E-31
3.9645E-4                 217000.44337956034       -1.0984561603008795E8    4.891536934312955E-31
3.9655E-4                 217011.4255317639        -1.0979742804121733E8    4.889391074187926E-31
3.9665E-4                 217022.4028651686        -1.0974924005234766E8    4.8872452140629E-31
3.9675E-4                 217033.37537977434       -1.0970105206347752E8    4.885099353937864E-31
3.9684999999999997E-4     217044.34307558122       -1.0965286407460785E8    4.882953493812836E-31
3.9695E-4                 217055.3059525893        -1.0960467608573723E8    4.880807633687808E-31
3.9705000000000003E-4     217066.26401079848       -1.0955648809686756E8    4.878661773562782E-31
3.9715000000000003E-4     217077.21725020866       -1.0950830010799694E8    4.87651591343775E-31
3.9725E-4                 217088.16567082005       -1.0946011211912727E8    4.874370053312729E-31
3.9735E-4                 217099.10927263254       -1.0941192413025665E8    4.872224193187699E-31
