% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 8 2016, 11:49
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
1.2565000000000002E-4     2.2345494277812112E7     -7.158283128220657E10    7.508397989384066E-14
1.2575E-4                 2.2352650109026514E7     -7.153379300578705E10    7.503254313317145E-14
1.2585E-4                 2.235980103641326E7      -7.148475472936829E10    7.498110637250257E-14
1.2595E-4                 2.236694705997238E7      -7.14357164529488E10     7.492966961183329E-14
1.2605E-4                 2.2374088179703847E7     -7.138667817652974E10    7.487823285116423E-14
1.2615E-4                 2.2381224395607684E7     -7.133763990011072E10    7.482679609049505E-14
1.2625E-4                 2.2388355707683876E7     -7.128860162369167E10    7.477535932982591E-14
1.2634999999999998E-4     2.239548211593242E7      -7.123956334727246E10    7.472392256915679E-14
1.2645E-4                 2.2402603620353326E7     -7.119052507085321E10    7.467248580848756E-14
1.2654999999999999E-4     2.2409720220946595E7     -7.114148679443408E10    7.462104904781855E-14
1.2665000000000002E-4     2.241683191771222E7      -7.109244851801514E10    7.456961228714941E-14
1.2675E-4                 2.242393871065019E7      -7.104341024159586E10    7.451817552648023E-14
1.2685E-4                 2.2431040599760536E7     -7.099437196517671E10    7.446673876581121E-14
1.2695000000000002E-4     2.243813758504324E7      -7.094533368875787E10    7.441530200514201E-14
1.2705E-4                 2.2445229666498292E7     -7.089629541233861E10    7.43638652444729E-14
1.2715000000000003E-4     2.245231684412571E7      -7.084725713591936E10    7.431242848380359E-14
1.2725E-4                 2.245939911792547E7      -7.079821885950049E10    7.426099172313458E-14
1.2735E-4                 2.2466476487897597E7     -7.074918058308128E10    7.420955496246533E-14
1.2745E-4                 2.2473548954042092E7     -7.070014230666208E10    7.415811820179617E-14
1.2755E-4                 2.248061651635893E7      -7.065110403024298E10    7.410668144112719E-14
1.2765E-4                 2.2487679174848136E7     -7.060206575382364E10    7.405524468045796E-14
1.2775000000000002E-4     2.2494736929509696E7     -7.055302747740471E10    7.400380791978891E-14
1.2785E-4                 2.2501789780343622E7     -7.050398920098546E10    7.395237115911972E-14
1.2795000000000002E-4     2.2508837727349896E7     -7.04549509245665E10     7.39009343984508E-14
1.2805E-4                 2.251588077052853E7      -7.040591264814735E10    7.384949763778145E-14
1.2815E-4                 2.2522918909879524E7     -7.035687437172813E10    7.379806087711232E-14
1.2825E-4                 2.252995214540288E7      -7.030783609530898E10    7.374662411644327E-14
1.2835E-4                 2.253698047709859E7      -7.02587978188901E10     7.369518735577405E-14
1.2845E-4                 2.2544003904966652E7     -7.020975954247052E10    7.364375059510486E-14
1.2855E-4                 2.255102242900708E7      -7.016072126605171E10    7.359231383443583E-14
1.2864999999999998E-4     2.2558036049219865E7     -7.011168298963245E10    7.35408770737667E-14
1.2875E-4                 2.256504476560501E7      -7.00626447132135E10     7.348944031309735E-14
1.2885E-4                 2.25720485781625E7       -7.001360643679427E10    7.34380035524284E-14
1.2895000000000002E-4     2.257904748689237E7      -6.99645681603752E10     7.338656679175917E-14
1.2905E-4                 2.2586041491794582E7     -6.991552988395609E10    7.333513003109017E-14
1.2915E-4                 2.259303059286916E7      -6.986649160753682E10    7.328369327042083E-14
1.2925E-4                 2.260001479011609E7      -6.981745333111772E10    7.323225650975185E-14
1.2935E-4                 2.2606994083535384E7     -6.976841505469884E10    7.318081974908262E-14
1.2945E-4                 2.2613968473127026E7     -6.971937677827988E10    7.312938298841344E-14
1.2955E-4                 2.2620937958891034E7     -6.967033850186041E10    7.30779462277445E-14
1.2964999999999998E-4     2.2627902540827394E7     -6.962130022544142E10    7.302650946707519E-14
1.2975E-4                 2.2634862218936123E7     -6.957226194902231E10    7.297507270640623E-14
1.2984999999999998E-4     2.2641816993217207E7     -6.952322367260307E10    7.292363594573709E-14
1.2995000000000001E-4     2.264876686367065E7      -6.947418539618387E10    7.287219918506795E-14
1.3005E-4                 2.265571183029644E7      -6.942514711976486E10    7.282076242439882E-14
1.3015E-4                 2.26626518930946E7       -6.937610884334592E10    7.276932566372941E-14
1.3025E-4                 2.266958705206511E7      -6.932707056692664E10    7.271788890306048E-14
1.3035E-4                 2.2676517307207983E7     -6.927803229050742E10    7.266645214239142E-14
1.3045000000000003E-4     2.2683442658523217E7     -6.922899401408826E10    7.261501538172198E-14
1.3055E-4                 2.26903631060108E7       -6.917995573766916E10    7.256357862105308E-14
1.3065E-4                 2.2697278649670746E7     -6.913091746124997E10    7.251214186038389E-14
1.3075E-4                 2.2704189289503053E7     -6.90818791848313E10     7.246070509971474E-14
1.3085E-4                 2.2711095025507715E7     -6.903284090841171E10    7.24092683390457E-14
1.3095E-4                 2.271799585768473E7      -6.898380263199265E10    7.235783157837665E-14
1.3105000000000001E-4     2.272489178603411E7      -6.893476435557397E10    7.230639481770743E-14
1.3115E-4                 2.2731782810555853E7     -6.888572607915445E10    7.225495805703823E-14
1.3125000000000002E-4     2.273866893124994E7      -6.883668780273535E10    7.220352129636905E-14
1.3135E-4                 2.274555014811639E7      -6.878764952631644E10    7.215208453570003E-14
1.3145000000000002E-4     2.275242646115521E7      -6.87386112498974E10     7.2100647775031E-14
1.3155E-4                 2.2759297870366376E7     -6.868957297347815E10    7.204921101436171E-14
1.3165E-4                 2.2766164375749905E7     -6.864053469705917E10    7.199777425369265E-14
1.3175E-4                 2.277302597730579E7      -6.859149642063968E10    7.194633749302355E-14
1.3185E-4                 2.277988267503403E7      -6.8542458144220825E10   7.189490073235425E-14
1.3195E-4                 2.2786734468934633E7     -6.8493419867801605E10   7.184346397168534E-14
1.3205E-4                 2.2793581359007597E7     -6.844438159138248E10    7.17920272110161E-14
1.3215E-4                 2.2800423345252898E7     -6.839534331496344E10    7.174059045034674E-14
1.3225000000000002E-4     2.280726042767058E7      -6.834630503854422E10    7.168915368967775E-14
1.3235E-4                 2.2814092606260616E7     -6.8297266762125305E10   7.16377169290086E-14
1.3245000000000002E-4     2.2820919881023016E7     -6.824822848570575E10    7.158628016833954E-14
1.3255E-4                 2.2827742251957756E7     -6.8199190209286896E10   7.153484340767031E-14
1.3265E-4                 2.283455971906486E7      -6.815015193286777E10    7.148340664700133E-14
1.3275E-4                 2.284137228234433E7      -6.810111365644873E10    7.143196988633209E-14
1.3285E-4                 2.2848179941796154E7     -6.8052075380029785E10   7.138053312566296E-14
1.3295E-4                 2.285498269742033E7      -6.8003037103610504E10   7.13290963649939E-14
1.3305E-4                 2.2861780549216874E7     -6.795399882719144E10    7.127765960432482E-14
1.3314999999999998E-4     2.2868573497185774E7     -6.790496055077237E10    7.12262228436556E-14
1.3325E-4                 2.287536154132703E7      -6.7855922274352875E10   7.117478608298646E-14
1.3335E-4                 2.2882144681640644E7     -6.780688399793393E10    7.112334932231737E-14
1.3345000000000002E-4     2.2888922918126617E7     -6.775784572151459E10    7.107191256164813E-14
1.3355E-4                 2.289569625078494E7      -6.770880744509564E10    7.102047580097914E-14
1.3365E-4                 2.290246467961564E7      -6.7659769168676575E10   7.096903904030982E-14
1.3375E-4                 2.290922820461869E7      -6.761073089225754E10    7.091760227964088E-14
1.3385E-4                 2.2915986825794093E7     -6.756169261583847E10    7.086616551897144E-14
1.3395E-4                 2.2922740543141853E7     -6.751265433941913E10    7.081472875830251E-14
1.3405E-4                 2.2929489356661975E7     -6.746361606300006E10    7.076329199763332E-14
1.3414999999999998E-4     2.293623326635444E7      -6.74145777865809E10     7.071185523696414E-14
1.3425E-4                 2.294297227221928E7      -6.7365539510161896E10   7.066041847629499E-14
1.3435E-4                 2.2949706374256488E7     -6.731650123374283E10    7.060898171562593E-14
1.3445E-4                 2.295643557246604E7      -6.726746295732361E10    7.055754495495677E-14
1.3455000000000002E-4     2.2963159866847947E7     -6.721842468090436E10    7.050610819428762E-14
1.3465E-4                 2.2969879257402215E7     -6.716938640448538E10    7.045467143361859E-14
1.3475000000000002E-4     2.2976593744128853E7     -6.71203481280665E10     7.040323467294946E-14
1.3485E-4                 2.298330332702784E7      -6.707130985164734E10    7.03518914973522E-14
1.3495E-4                 2.299000800609917E7      -6.702227157522809E10    7.030062892725842E-14
1.3505E-4                 2.299670778134288E7      -6.697323329880896E10    7.024937629954378E-14
1.3515E-4                 2.3003402652758937E7     -6.692419502238983E10    7.019810421370292E-14
1.3525E-4                 2.301009262034736E7      -6.687515674597037E10    7.014682523864194E-14
1.3535E-4                 2.301677768410813E7      -6.6826118469551544E10   7.00955993497519E-14
1.3544999999999999E-4     2.3023457844041258E7     -6.6777080193132416E10   7.004436687444314E-14
1.3555000000000002E-4     2.3030133100146763E7     -6.672804191671295E10    6.99930510049636E-14
1.3565E-4                 2.3036803452424612E7     -6.6679003640294556E10   6.994211978733262E-14
1.3575000000000002E-4     2.304346890087482E7      -6.662996536387518E10    6.989118179751245E-14
1.3585E-4                 2.305012944549738E7      -6.658092708745593E10    6.983999438964969E-14
1.3595E-4                 2.305678508629232E7      -6.6531888811036835E10   6.97889869681208E-14
1.3605E-4                 2.3063435823259585E7     -6.648285053461746E10    6.973784394526033E-14
1.3615E-4                 2.3070081656399235E7     -6.643381225819879E10    6.968709423075572E-14
1.3625E-4                 2.3076722585711233E7     -6.638477398177948E10    6.963597955584175E-14
1.3635E-4                 2.3083358611195587E7     -6.633573570536011E10    6.958497911655437E-14
1.3644999999999998E-4     2.3089989732852295E7     -6.6286697428941315E10   6.953431903590787E-14
1.3655E-4                 2.3096615950681377E7     -6.623765915252203E10    6.948352489693286E-14
1.3665E-4                 2.310323726468281E7      -6.618862087610254E10    6.943302340021801E-14
1.3675000000000002E-4     2.3109853674856592E7     -6.613958259968387E10    6.938193296301097E-14
1.3685E-4                 2.3116465181202736E7     -6.6090544323264435E10   6.933132134225449E-14
1.3695E-4                 2.312307178372125E7      -6.60415060468454E10     6.928077605997597E-14
1.3705E-4                 2.3129673482412115E7     -6.599246777042636E10    6.922966662578693E-14
1.3715E-4                 2.313627027727533E7      -6.594342949400717E10    6.917961693711312E-14
1.3725E-4                 2.314286216831091E7      -6.589439121758832E10    6.912880749686655E-14
1.3735E-4                 2.3149449155518845E7     -6.584535294116901E10    6.907815991073844E-14
1.3744999999999998E-4     2.3156031238899153E7     -6.579631466474991E10    6.902782028636392E-14
1.3755E-4                 2.31626084184518E7       -6.57472763883309E10     6.897759298653785E-14
1.3764999999999998E-4     2.316918069417681E7      -6.569823811191153E10    6.892674102471082E-14
1.3775000000000001E-4     2.3175748066074185E7     -6.564919983549252E10    6.887588431252978E-14
1.3785E-4                 2.31823105341439E7       -6.560016155907333E10    6.88259408177441E-14
1.3795E-4                 2.3188868098386E7        -6.555112328265436E10    6.877588246782058E-14
1.3805000000000002E-4     2.319542075880044E7      -6.5502085006234985E10   6.872588902210146E-14
1.3815E-4                 2.3201968515387245E7     -6.545304672981625E10    6.867539085545124E-14
1.3825000000000003E-4     2.3208511368146412E7     -6.540400845339731E10    6.86248000738332E-14
1.3835E-4                 2.3215049317077924E7     -6.535497017697797E10    6.857468313182965E-14
1.3845E-4                 2.3221582362181805E7     -6.530593190055905E10    6.852394567545153E-14
1.3855E-4                 2.3228110503458034E7     -6.525689362413971E10    6.847425156231599E-14
1.3865E-4                 2.3234633740906626E7     -6.520785534772009E10    6.842436532433226E-14
1.3875E-4                 2.3241152074527573E7     -6.5158817071301544E10   6.837477330540766E-14
1.3885000000000001E-4     2.3247665504320886E7     -6.51097787948822E10     6.832429057562301E-14
1.3895E-4                 2.3254174030286554E7     -6.506074051846307E10    6.827376415450288E-14
1.3905000000000002E-4     2.326067765242458E7      -6.501170224204401E10    6.822327927039946E-14
1.3915E-4                 2.326717637073497E7      -6.496266396562482E10    6.817327405650741E-14
1.3925000000000002E-4     2.3273670185217712E7     -6.491362568920569E10    6.812400028196811E-14
1.3935E-4                 2.3280163231964383E7     -6.500016112436819E10    6.80737556051002E-14
1.3945E-4                 2.3286660719069146E7     -6.494958097083376E10    6.802397909552398E-14
1.3955E-4                 2.3293153148158558E7     -6.489900081729929E10    6.797400343446048E-14
1.3965E-4                 2.3299640519232605E7     -6.484842066376486E10    6.792303809036559E-14
1.3975E-4                 2.33061228322913E7       -6.47978405102303E10     6.78730008946442E-14
1.3985E-4                 2.3312600087334648E7     -6.474726035669609E10    6.782339679514279E-14
1.3995E-4                 2.3319072284362648E7     -6.469668020316162E10    6.777422519055805E-14
1.4005000000000002E-4     2.3325539423375282E7     -6.464610004962719E10    6.772364467875488E-14
1.4015E-4                 2.3332001504372567E7     -6.4595519896092476E10   6.767427904823263E-14
1.4025000000000002E-4     2.33384585273545E7       -6.454493974255817E10    6.762335266846771E-14
1.4035E-4                 2.3344910492321085E7     -6.449435958902386E10    6.757284843645742E-14
1.4045E-4                 2.335135739927232E7      -6.4443779435489265E10   6.752288203905985E-14
1.4055E-4                 2.335779924820818E7      -6.4393199281954834E10   6.747287633002173E-14
1.4065E-4                 2.33642360391287E7       -6.434261912842052E10    6.742305161141964E-14
1.4074999999999998E-4     2.3370667772033866E7     -6.429203897488593E10    6.737357967544668E-14
1.4085E-4                 2.337709444692368E7      -6.4241458821351616E10   6.732299278103759E-14
1.4094999999999998E-4     2.338351606379813E7      -6.419087866781692E10    6.727251712509303E-14
1.4105E-4                 2.3389932622657232E7     -6.414029851428272E10    6.722209347628366E-14
1.4115E-4                 2.3396344123500984E7     -6.408971836074802E10    6.717250632095563E-14
1.4125E-4                 2.340275056632938E7      -6.403913820721358E10    6.712199830554146E-14
1.4135E-4                 2.3409151951142434E7     -6.398855805367949E10    6.707150777541231E-14
1.4145E-4                 2.341554827794013E7      -6.393797790014493E10    6.702107877433569E-14
1.4155000000000003E-4     2.3421939546722464E7     -6.388739774661012E10    6.697135172590928E-14
1.4165E-4                 2.3428325757489443E7     -6.383681759307566E10    6.692107108063606E-14
1.4175E-4                 2.343470691024108E7      -6.3786237439541466E10   6.687007390561376E-14
1.4185E-4                 2.3441083004977345E7     -6.373565728600689E10    6.681907474374465E-14
1.4195E-4                 2.3447454041698273E7     -6.368507713247233E10    6.676877106042754E-14
1.4205E-4                 2.3453820020403847E7     -6.363449697893813E10    6.671789810470506E-14
1.4215E-4                 2.346018094109406E7      -6.3583916825403694E10   6.666763184838037E-14
1.4225E-4                 2.3466536803768933E7     -6.3533336671869354E10   6.661650546455461E-14
1.4235000000000002E-4     2.3472887608428437E7     -6.3482756518334915E10   6.656550086771385E-14
1.4245E-4                 2.3479233355072595E7     -6.343217636480022E10    6.651418353165944E-14
1.4255000000000002E-4     2.3485574043701403E7     -6.33815962112659E10     6.646257954859474E-14
1.4265E-4                 2.3491909674314857E7     -6.333101605773144E10    6.641224979361001E-14
1.4275E-4                 2.349824024691294E7      -6.3280435904196976E10   6.636071213946862E-14
1.4285E-4                 2.350456576149568E7      -6.322985575066267E10    6.630936822803757E-14
1.4295E-4                 2.3510886218063075E7     -6.317927559712798E10    6.62583950680464E-14
1.4305E-4                 2.3517201616615113E7     -6.312869544359364E10    6.620848592284936E-14
1.4315E-4                 2.3523511957151797E7     -6.3078115290059204E10   6.615741465132348E-14
1.4324999999999999E-4     2.352981723967313E7      -6.302753513652511E10    6.610579655463787E-14
1.4335000000000001E-4     2.3536117464179114E7     -6.2976954982990425E10   6.605506228843469E-14
1.4345E-4                 2.3542412630669724E7     -6.292637482945587E10    6.600508422127761E-14
1.4355000000000002E-4     2.354870273914499E7      -6.2875794675921555E10   6.595397894292155E-14
1.4365E-4                 2.3554987789604906E7     -6.2825214522387215E10   6.590442242827752E-14
1.4375E-4                 2.356126778204947E7      -6.277463436885241E10    6.585501276543089E-14
1.4385E-4                 2.3567542716478676E7     -6.272405421531807E10    6.580580176221349E-14
1.4395E-4                 2.357381259289254E7      -6.267347406178364E10    6.575546239981046E-14
1.4405E-4                 2.3580077411291033E7     -6.2622893908249176E10   6.570583245491109E-14
1.4415E-4                 2.3586337171674185E7     -6.2572313754714615E10   6.56573445425679E-14
1.4424999999999998E-4     2.3592591874041975E7     -6.252173360118015E10    6.560773233330036E-14
1.4435E-4                 2.3598841518394418E7     -6.247115344764571E10    6.555980449214805E-14
1.4445E-4                 2.3605086104731504E7     -6.242057329411126E10    6.551148195684107E-14
1.4455000000000002E-4     2.3611325633053243E7     -6.236999314057682E10    6.54642698217868E-14
1.4465E-4                 2.3617560103359625E7     -6.231941298704238E10    6.541665571753205E-14
1.4475E-4                 2.362378951565065E7      -6.2268832833508286E10   6.536993518917094E-14
1.4485E-4                 2.3630014188937206E7     -6.2231812548569275E10   6.532344565733712E-14
1.4495E-4                 2.3636235461079966E7     -6.2193630306555725E10   6.527774916106227E-14
1.4505E-4                 2.3642452914998524E7     -6.215544806454321E10    6.523216206760157E-14
1.4515E-4                 2.3648666550692875E7     -6.211726582253006E10    6.518702223641787E-14
1.4524999999999998E-4     2.3654876368163027E7     -6.207908358051715E10    6.514227098883905E-14
1.4535E-4                 2.3661082367408976E7     -6.204090133850397E10    6.50979768278695E-14
1.4545E-4                 2.366728454843073E7      -6.2002719096490906E10   6.505385684326813E-14
1.4555000000000001E-4     2.3673482911228277E7     -6.1964536854478E10      6.501052773314926E-14
1.4565000000000002E-4     2.3679677455801625E7     -6.1926354612465E10      6.496735496555035E-14
1.4575E-4                 2.368586818215076E7      -6.188817237045181E10    6.49245165136618E-14
1.4585000000000002E-4     2.3692055090275712E7     -6.184999012843881E10    6.488208029074178E-14
1.4595E-4                 2.3698238180176456E7     -6.181180788642578E10    6.483976789598352E-14
1.4605000000000003E-4     2.3704417451853E7        -6.177362564441269E10    6.479830704792252E-14
1.4615E-4                 2.3710592905305333E7     -6.173544340239978E10    6.475700898992425E-14
1.4625E-4                 2.3716764540533476E7     -6.169726116038699E10    6.471517621551194E-14
1.4635E-4                 2.372293235753741E7      -6.165907891837427E10    6.467457685351554E-14
1.4645E-4                 2.372909635631716E7      -6.162089667636072E10    6.463392414190357E-14
1.4655E-4                 2.373525653687269E7      -6.158271443434772E10    6.459302719383251E-14
1.4665000000000001E-4     2.3741412899204023E7     -6.154453219233472E10    6.455285166509455E-14
1.4675E-4                 2.3747565443311155E7     -6.1506349950321655E10   6.451270093847905E-14
1.4685000000000002E-4     2.3753714169194076E7     -6.1468167708309265E10   6.447259410038684E-14
1.4695E-4                 2.375985907685282E7      -6.142998546629581E10    6.443310708456189E-14
1.4705E-4                 2.376600016628734E7      -6.139180322428296E10    6.439320530193467E-14
1.4715E-4                 2.3772137437497675E7     -6.135362098227011E10    6.4353353739654E-14
1.4725E-4                 2.37782708904838E7       -6.131543874025635E10    6.431351157922122E-14
1.4735E-4                 2.3784400525245726E7     -6.127725649824399E10    6.427394706395793E-14
1.4745E-4                 2.3790526341783453E7     -6.123907425623068E10    6.423430503949932E-14
1.4754999999999998E-4     2.3796648340096965E7     -6.120089201421817E10    6.419425528678267E-14
1.4765E-4                 2.3802766520186286E7     -6.116270977220499E10    6.415420553406604E-14
1.4774999999999999E-4     2.380888088205141E7      -6.112452753019171E10    6.411415578134966E-14
1.4785000000000002E-4     2.3814991425692327E7     -6.1086345288179016E10   6.407410602863283E-14
1.4795E-4                 2.3821098151109044E7     -6.104816304616577E10    6.40340562759163E-14
1.4805E-4                 2.3827201058301568E7     -6.100998080415286E10    6.399400652319971E-14
1.4815E-4                 2.3833300147269875E7     -6.097179856213986E10    6.395395677048325E-14
1.4825E-4                 2.3839395418013997E7     -6.093361632012622E10    6.39139070177666E-14
1.4835E-4                 2.38454868705339E7       -6.089543407811374E10    6.387385726504996E-14
1.4845E-4                 2.3851574504829615E7     -6.085725183610092E10    6.383380751233326E-14
1.4854999999999998E-4     2.3857658320901126E7     -6.081906959408743E10    6.379375775961674E-14
1.4865E-4                 2.386373831874843E7      -6.0780887352074615E10   6.375370800690009E-14
1.4874999999999998E-4     2.3869814498371534E7     -6.074270511006143E10    6.371365825418352E-14
1.4885E-4                 2.3875886859770447E7     -6.070452286804886E10    6.36736085014669E-14
1.4895000000000002E-4     2.3881955402945146E7     -6.0666340626035675E10   6.363355874875035E-14
1.4905E-4                 2.3888020127895657E7     -6.0628158384022675E10   6.359350899603361E-14
1.4915000000000002E-4     2.3894081034621954E7     -6.058997614200955E10    6.355345924331705E-14
1.4925E-4                 2.3900138123124056E7     -6.055179389999637E10    6.351340949060055E-14
1.4935000000000003E-4     2.390619139340195E7      -6.051361165798355E10    6.347335973788394E-14
1.4945E-4                 2.391224084545565E7      -6.047542941597052E10    6.343330998516736E-14
1.4955E-4                 2.3918286479285147E7     -6.0437247173957245E10   6.339326023245068E-14
1.4965E-4                 2.3924328294890437E7     -6.039906493194458E10    6.335321047973411E-14
1.4975E-4                 2.393036629227154E7      -6.03608826899314E10     6.33131607270174E-14
1.4985E-4                 2.3936400471428428E7     -6.032270044791852E10    6.32731109743009E-14
1.4995E-4                 2.3942430832361124E7     -6.028451820590527E10    6.323306122158425E-14
1.5005E-4                 2.3948457375069607E7     -6.0246335963892334E10   6.319301146886767E-14
1.5015000000000002E-4     2.3954480099553898E7     -6.020815372187964E10    6.315296171615097E-14
1.5025E-4                 2.3960499005813982E7     -6.016997147986636E10    6.311291196343444E-14
1.5035000000000002E-4     2.3966514093849868E7     -6.013178923785361E10    6.307286221071779E-14
1.5045E-4                 2.3972525363661557E7     -6.009360699584076E10    6.303281245800137E-14
1.5055E-4                 2.3978532815249033E7     -6.00554247538273E10     6.29927627052848E-14
1.5065E-4                 2.3984536448612317E7     -6.0017242511814545E10   6.295271295256804E-14
1.5075E-4                 2.399053626375141E7      -5.997906026980136E10    6.291266319985142E-14
1.5085E-4                 2.3996532260666285E7     -5.994087802778839E10    6.287261344713481E-14
1.5095E-4                 2.4002524439356964E7     -5.990269578577585E10    6.283256369441823E-14
1.5104999999999999E-4     2.4008512799823437E7     -5.9864513543762146E10   6.279251394170172E-14
1.5115000000000001E-4     2.401449734206571E7      -5.982633130174921E10    6.275246418898503E-14
1.5125E-4                 2.402047806608378E7      -5.978814905973659E10    6.271241443626834E-14
1.5135000000000002E-4     2.4026454971877657E7     -5.9749966817723465E10   6.26723646835519E-14
1.5145E-4                 2.4032428059447333E7     -5.971178457571022E10    6.263231493083519E-14
1.5155E-4                 2.4038397328792803E7     -5.967360233369733E10    6.259226517811876E-14
1.5165E-4                 2.4044362779914074E7     -5.963542009168486E10    6.255221542540197E-14
1.5175E-4                 2.4050324412811134E7     -5.959723784967146E10    6.251216567268542E-14
1.5185E-4                 2.405628222748401E7      -5.9559055607658264E10   6.247211591996882E-14
1.5195E-4                 2.4062236223932665E7     -5.9520873365645615E10   6.243206616725218E-14
1.5204999999999998E-4     2.4068186402157135E7     -5.948269112363255E10    6.23920164145356E-14
1.5215E-4                 2.40741327621574E7       -5.944450888161954E10    6.235196666181896E-14
1.5225E-4                 2.408007530393346E7      -5.9406326639606E10      6.231191690910249E-14
1.5235000000000002E-4     2.408601402748532E7      -5.936814439759357E10    6.22718671563858E-14
1.5245E-4                 2.4091948932812978E7     -5.932996215558028E10    6.223181740366929E-14
1.5255E-4                 2.4097880019916438E7     -5.9291779913567184E10   6.21917676509526E-14
1.5265000000000002E-4     2.410380728879569E7      -5.925359767155437E10    6.215171789823608E-14
1.5275E-4                 2.4109730739450738E7     -5.921541542954109E10    6.211166814551943E-14
1.5285000000000003E-4     2.4115650371881597E7     -5.91772331875285E10     6.207161839280289E-14
1.5295E-4                 2.4121566186088253E7     -5.913905094551509E10    6.203156864008615E-14
1.5305E-4                 2.4127478182070702E7     -5.9100868703502304E10   6.199151888736954E-14
1.5315E-4                 2.413338635982895E7      -5.906268646148941E10    6.195146913465296E-14
1.5325E-4                 2.4139290719363004E7     -5.902450421947621E10    6.191141938193637E-14
1.5335E-4                 2.414519126067285E7      -5.8986321977463455E10   6.187136962921975E-14
1.5345000000000002E-4     2.415108798375849E7      -5.894813973545058E10    6.183131987650311E-14
1.5355E-4                 2.4156980888619937E7     -5.890995749343729E10    6.179127012378666E-14
1.5365000000000002E-4     2.416286997525718E7      -5.887177525142404E10    6.175122037107002E-14
1.5375E-4                 2.4168755243670214E7     -5.88335930094113E10     6.171117061835348E-14
1.5385E-4                 2.4174636693859063E7     -5.8795410767398026E10   6.167112086563675E-14
1.5395E-4                 2.41805143258237E7       -5.875722852538507E10    6.163107111292028E-14
1.5405E-4                 2.4186388139564138E7     -5.871904628337204E10    6.159102136020352E-14
1.5415E-4                 2.4192258135080375E7     -5.86808640413589E10     6.155097160748709E-14
1.5425E-4                 2.4198124312372405E7     -5.864268179934631E10    6.151092185477031E-14
1.5434999999999998E-4     2.420398667144024E7      -5.860449955733313E10    6.147087210205378E-14
1.5445000000000001E-4     2.4209845212283876E7     -5.856631731532007E10    6.143082234933713E-14
1.5455E-4                 2.4215699934903305E7     -5.8528135073307144E10   6.139077259662059E-14
1.5465000000000002E-4     2.4221550839298535E7     -5.848995283129434E10    6.135072284390397E-14
1.5475E-4                 2.4227397925469574E7     -5.845177058928117E10    6.131067309118738E-14
1.5485E-4                 2.42332411934164E7       -5.8413588347268036E10   6.127062333847088E-14
1.5495E-4                 2.423908064313902E7      -5.837540610525493E10    6.123057358575417E-14
1.5505E-4                 2.424491627463745E7      -5.8337223863242004E10   6.11905238330376E-14
1.5515E-4                 2.4250748087911665E7     -5.8299041621229065E10   6.115047408032096E-14
1.5525E-4                 2.4256576082961693E7     -5.826085937921591E10    6.111042432760434E-14
1.5534999999999998E-4     2.4262400259787507E7     -5.822267713720296E10    6.107037457488777E-14
1.5545E-4                 2.4268220618389133E7     -5.818449489519017E10    6.103032482217128E-14
1.5554999999999999E-4     2.427403715876655E7      -5.8146312653177E10      6.099027506945449E-14
1.5565000000000002E-4     2.427984988091977E7      -5.810813041116405E10    6.095022531673799E-14
1.5575E-4                 2.428565878484878E7      -5.806994816915077E10    6.091017556402131E-14
1.5585E-4                 2.4291463870553598E7     -5.803176592713788E10    6.087012581130477E-14
1.5595E-4                 2.429726513803421E7      -5.799358368512506E10    6.083007605858822E-14
1.5605E-4                 2.4303062587290622E7     -5.795540144311201E10    6.079002630587156E-14
1.5615E-4                 2.4308856218322832E7     -5.791721920109899E10    6.074997655315492E-14
1.5625E-4                 2.4314646031130847E7     -5.787903695908572E10    6.070992680043829E-14
1.5635E-4                 2.4320432025714647E7     -5.7840854717073006E10   6.066987704772164E-14
1.5645E-4                 2.432621420207426E7      -5.780267247505998E10    6.062982729500511E-14
1.5655E-4                 2.433199256020966E7      -5.776449023304679E10    6.058977754228851E-14
1.5665E-4                 2.433776710012087E7      -5.772630799103414E10    6.054972778957184E-14
1.5675000000000002E-4     2.434353782180787E7      -5.768812574902078E10    6.050967803685536E-14
1.5685E-4                 2.4349304725270666E7     -5.764994350700761E10    6.046962828413861E-14
1.5695000000000002E-4     2.4355067810509276E7     -5.761176126499492E10    6.042957853142216E-14
1.5705E-4                 2.436082707752367E7      -5.757357902298202E10    6.038952877870548E-14
1.5715000000000003E-4     2.436658252631387E7      -5.753539678096875E10    6.034947902598903E-14
1.5725E-4                 2.4372334156879865E7     -5.749721453895576E10    6.03094292732723E-14
1.5735E-4                 2.4378081969221663E7     -5.745903229694292E10    6.026937952055565E-14
1.5745E-4                 2.438382596333925E7      -5.742085005492971E10    6.022932976783915E-14
1.5755E-4                 2.438956613923264E7      -5.738266781291687E10    6.018928001512252E-14
1.5765E-4                 2.439530249690184E7      -5.734448557090394E10    6.014923026240597E-14
1.5775E-4                 2.4401035036346823E7     -5.730630332889082E10    6.010918050968926E-14
1.5785E-4                 2.4406763757567614E7     -5.726812108687789E10    6.006913075697273E-14
1.5795000000000002E-4     2.4412488660564203E7     -5.722993884486487E10    6.002908100425614E-14
