% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 8 2016, 14:07
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
3.5500000000000003E-6     4731.382765856079        -1.0406033085416167E9    1.1674284004389699E-18
3.65E-6                   4836.856719218739        -1.1048850101132221E9    1.1590051120562672E-18
3.75E-6                   4947.049958022286        -1.0989797659576662E9    1.1506554656755382E-18
3.85E-6                   5056.652672410273        -1.0930745218021123E9    1.1428001699549219E-18
3.95E-6                   5166.108930121475        -1.1001602414945564E9    1.1345954770748924E-18
4.05E-6                   5275.701785141618        -1.0916968589083266E9    1.1273785463368672E-18
4.15E-6                   5384.4483019031395       -1.0832334763220968E9    1.1199844544206402E-18
4.250000000000001E-6      5492.348480406039        -1.0747700937358708E9    1.1119713812075428E-18
4.35E-6                   5599.259363144888        -1.0613833694996308E9    1.104878428330381E-18
4.45E-6                   5705.0751522201          -1.0549324120047182E9    1.0983576133607648E-18
4.5500000000000005E-6     5810.245845545828        -1.0484814545098027E9    1.0908904409896644E-18
4.6499999999999995E-6     5914.771443122064        -1.0420304970148876E9    1.084028812954321E-18
4.75E-6                   6018.651944948806        -1.035579539519973E9     1.0775819854651508E-18
4.85E-6                   6122.268798198187        -1.0397247721065233E9    1.0707913145549975E-18
4.950000000000001E-6      6225.869839520964        -1.0322960543490902E9    1.0641623681780013E-18
5.05E-6                   6328.728009068003        -1.0248673365916575E9    1.0574030052555866E-18
5.15E-6                   6430.843306839295        -1.0174386188342243E9    1.05067493193392E-18
5.2500000000000006E-6     6532.2157328348485       -1.0100099010767909E9    1.0446538870071699E-18
5.35E-6                   6632.845287054657        -1.0025811833193583E9    1.0384033503352052E-18
5.45E-6                   6732.731969498721        -9.95152465561926E8      1.0320651135585946E-18
5.55E-6                   6831.875780167041        -9.877237478044928E8     1.0260573154749245E-18
5.65E-6                   6930.276719059617        -9.802950300470599E8     1.0197950380595295E-18
5.75E-6                   7027.934786176452        -9.728663122896262E8     1.013505266541551E-18
5.85E-6                   7124.849981517543        -9.65437594532193E8      1.0072047736499838E-18
5.950000000000001E-6      7221.022305082893        -9.580088767747605E8     1.0010618731207576E-18
6.05E-6                   7316.451756872495        -9.505801590173273E8     9.943949730490934E-19
6.15E-6                   7411.138336886357        -9.431514412598932E8     9.879501410329561E-19
6.25E-6                   7505.0820451244745       -9.357227235024614E8     9.814370276488275E-19
6.35E-6                   7598.282881586852        -9.282940057450284E8     9.74898923325925E-19
6.45E-6                   7690.740846273479        -9.208652879875954E8     9.684229605214792E-19
6.550000000000001E-6      7782.455939184369        -9.134365702301621E8     9.62157334682205E-19
6.65E-6                   7873.428160319511        -9.060078524727288E8     9.55968001562731E-19
6.75E-6                   7963.657509678914        -8.98579134715297E8      9.49875188276646E-19
6.8500000000000005E-6     8053.143987262572        -8.911504169578627E8     9.438413084655672E-19
6.9499999999999995E-6     8141.887593070488        -8.837216992004308E8     9.378552648626176E-19
7.05E-6                   8229.895469756084        -8.769905976711998E8     9.318636974430195E-19
7.15E-6                   8317.379640413028        -8.726928154677212E8     9.259212718435387E-19
7.250000000000001E-6      8404.43403284963         -8.683950332642444E8     9.200741566490715E-19
7.35E-6                   8491.058647065876        -8.640972510607673E8     9.144408221194024E-19
7.45E-6                   8577.253483061779        -8.597994688572903E8     9.087106165686587E-19
7.5500000000000006E-6     8663.018540837336        -8.55501686653812E8      9.031130751825995E-19
7.65E-6                   8748.353820392542        -8.512039044503349E8     8.97697225825348E-19
7.75E-6                   8833.259321727404        -8.46906122246858E8      8.921653443648074E-19
7.85E-6                   8917.735044841915        -8.4260834004338E8       8.86842719724355E-19
7.95E-6                   9001.78098973608         -8.383105578399031E8     8.816718379807123E-19
8.050000000000001E-6      9085.397156409896        -8.34012775636425E8      8.76387171696149E-19
8.15E-6                   9168.583544863364        -8.297149934329474E8     8.713850535418158E-19
8.25E-6                   9251.340155096488        -8.254172112294705E8     8.663454913204445E-19
8.35E-6                   9333.666987109256        -8.211194290259929E8     8.613486740152438E-19
8.449999999999999E-6      9415.564040901683        -8.168216468225158E8     8.566172652536127E-19
8.550000000000001E-6      9497.031316473758        -8.125238646190377E8     8.519028427139046E-19
8.65E-6                   9578.06881382549         -8.082260824155607E8     8.472077773974261E-19
8.750000000000001E-6      9658.676532956875        -8.039283002120833E8     8.424536224508201E-19
8.85E-6                   9738.854473867905        -7.996305180086057E8     8.379834502467457E-19
8.949999999999999E-6      9818.602636558595        -7.953327358051283E8     8.33536684699922E-19
9.050000000000001E-6      9897.921021028937        -7.910349536016515E8     8.290997758529716E-19
9.15E-6                   9976.809627278923        -7.86737171398174E8      8.246968123112132E-19
9.25E-6                   10055.26845530857        -7.824393891946969E8     8.2034895329544835E-19
9.35E-6                   10133.297505117864       -7.781416069912188E8     8.160832681635814E-19
9.450000000000001E-6      10210.896776706813       -7.738438247877421E8     8.118960840565502E-19
9.55E-6                   10288.066270075413       -7.695460425842643E8     8.076387253395251E-19
9.65E-6                   10364.805985223664       -7.652482603807869E8     8.033173964348183E-19
9.75E-6                   10441.115922151572       -7.609504781773107E8     7.991248383757048E-19
9.849999999999999E-6      10516.996080859126       -7.566526959738314E8     7.94965093496686E-19
9.950000000000001E-6      10592.446461346331       -7.523549137703546E8     7.908991963452353E-19
1.005E-5                  10667.467063613198       -7.480571315668778E8     7.866596448781751E-19
1.015E-5                  10742.057887659714       -7.437593493634009E8     7.825894974550421E-19
1.025E-5                  10816.292101909266       -7.40470120065636E8      7.7849348851470535E-19
1.0350000000000001E-5     10890.145687412307       -7.366015899952894E8     7.744583187336715E-19
1.045E-5                  10963.612419908324       -7.327330599249426E8     7.7047107959217685E-19
1.055E-5                  11036.692299397304       -7.288645298545966E8     7.663785993147956E-19
1.065E-5                  11109.684901225439       -7.284052884921734E8     7.624461663412347E-19
1.0749999999999999E-5     11182.351555705434       -7.249278011078027E8     7.582879303387214E-19
1.0850000000000001E-5     11254.670461447002       -7.214503137234335E8     7.542308548082554E-19
1.095E-5                  11326.641618450125       -7.179728263390628E8     7.502374594762037E-19
1.1050000000000001E-5     11398.265026714811       -7.144953389546938E8     7.462424754824411E-19
1.115E-5                  11469.540686241065       -7.11017851570323E8      7.422065809313606E-19
1.1249999999999999E-5     11540.468597028874       -7.075403641859531E8     7.381726701941689E-19
1.1350000000000001E-5     11611.048759078254       -7.040628768015839E8     7.343245221019572E-19
1.145E-5                  11681.281172389195       -7.005853894172138E8     7.303772993904388E-19
1.155E-5                  11751.165836961696       -6.971079020328443E8     7.26566031486642E-19
1.165E-5                  11820.702752795763       -6.936304146484725E8     7.227203473361783E-19
1.1750000000000001E-5     11889.891919891392       -6.901529272641041E8     7.18892324834765E-19
1.185E-5                  11958.733338248583       -6.866754398797333E8     7.152056856309622E-19
1.195E-5                  12027.22700786734        -6.831979524953641E8     7.11474948857333E-19
1.205E-5                  12095.372928747656       -6.797204651109936E8     7.077763969568142E-19
1.2149999999999999E-5     12163.171100889535       -6.762429777266241E8     7.042608849367467E-19
1.2250000000000001E-5     12230.62152429298        -6.727654903422549E8     7.006379411924075E-19
1.235E-5                  12297.724198957987       -6.692880029578838E8     6.970282874937095E-19
1.245E-5                  12364.479124884558       -6.65810515573514E8      6.9365324099424875E-19
1.255E-5                  12430.886302072691       -6.623330281891439E8     6.901208988357635E-19
1.2650000000000001E-5     12496.945730522388       -6.588555408047744E8     6.867472613422171E-19
1.275E-5                  12562.657410233642       -6.553780534204032E8     6.835428038187356E-19
1.285E-5                  12628.02134120647        -6.51900566036035E8      6.802617266370566E-19
1.295E-5                  12693.037523440848       -6.484230786516643E8     6.767970013041001E-19
1.305E-5                  12756.310477988272       -6.294897721021553E8     6.737392918437859E-19
1.3150000000000001E-5     12819.166117813273       -6.276230243979323E8     6.707036094895059E-19
1.325E-5                  12881.83508286786        -6.257562766937085E8     6.674632358748265E-19
1.3350000000000001E-5     12944.317373152018       -6.238895289894849E8     6.643994616440858E-19
1.345E-5                  13006.612988665753       -6.220227812852623E8     6.616363820318495E-19
1.3549999999999999E-5     13068.721929409068       -6.201560335810381E8     6.586353684851723E-19
1.3650000000000001E-5     13130.64419538196        -6.182892858768145E8     6.557278787072975E-19
1.375E-5                  13192.379786584432       -6.164225381725926E8     6.529016602457053E-19
1.385E-5                  13253.928703016485       -6.145557904683688E8     6.5017986389747765E-19
1.395E-5                  13315.290944678105       -6.126890427641459E8     6.474921741396722E-19
1.4050000000000001E-5     13376.466511569313       -6.108222950599221E8     6.44805424103983E-19
1.415E-5                  13437.455403690095       -6.089555473556986E8     6.422253785732329E-19
1.425E-5                  13498.257621040451       -6.070887996514763E8     6.397125529051503E-19
1.435E-5                  13558.873163620387       -6.05222051947253E8      6.371951298173234E-19
1.4449999999999999E-5     13619.302031429901       -6.033553042430296E8     6.348149177755196E-19
1.4550000000000001E-5     13679.544224468993       -6.014885565388057E8     6.32338246428964E-19
1.465E-5                  13739.599742737659       -5.99621808834583E8      6.300368075811522E-19
1.475E-5                  13799.468586235907       -5.977550611303599E8     6.277442342053207E-19
1.485E-5                  13859.150754963732       -5.958883134261357E8     6.25488495560676E-19
1.4950000000000001E-5     13918.646248921134       -5.940215657219136E8     6.233090436842292E-19
1.505E-5                  13977.955068108116       -5.921548180176903E8     6.211828221888952E-19
1.515E-5                  14037.077212524677       -5.902880703134675E8     6.191189296701726E-19
1.525E-5                  14096.012682170807       -5.884213226092436E8     6.170192505631823E-19
1.535E-5                  14154.761477046524       -5.865545749050207E8     6.150439953656775E-19
1.545E-5                  14213.323597151813       -5.846878272007967E8     6.13126451391283E-19
1.555E-5                  14271.699042486682       -5.828210794965736E8     6.112124330368154E-19
1.565E-5                  14329.88781305113        -5.809543317923497E8     6.092886283079222E-19
1.575E-5                  14387.889908845145       -5.790875840881268E8     6.073676101015133E-19
1.585E-5                  14445.70532986875        -5.772208363839033E8     6.05449108703499E-19
1.5949999999999998E-5     14503.334076121932       -5.753540886796801E8     6.035371285822911E-19
1.6049999999999997E-5     14560.776147604687       -5.73487340975457E8      6.01618695165059E-19
1.6150000000000003E-5     14618.031544317028       -5.71620593271234E8      5.997132746124783E-19
1.6250000000000002E-5     14675.066139734929       -5.689806116012117E8     5.977977307230197E-19
1.635E-5                  14731.877443044295       -5.672454545861406E8     5.958819914411978E-19
1.645E-5                  14788.515230652156       -5.655102975710692E8     5.939819453925445E-19
1.655E-5                  14844.97950255851        -5.637751405559984E8     5.920702390527542E-19
1.665E-5                  14901.27025876336        -5.620399835409267E8     5.901582355048534E-19
1.675E-5                  14957.387499266695       -5.603048265258567E8     5.882454186112652E-19
1.685E-5                  15013.33122406853        -5.585696695107847E8     5.863385283567665E-19
1.695E-5                  15069.10143316885        -5.568345124957144E8     5.844331659683247E-19
1.705E-5                  15124.698126567673       -5.550993554806432E8     5.825306228048936E-19
1.715E-5                  15180.121304264982       -5.533641984655724E8     5.806270507898326E-19
1.7250000000000003E-5     15235.370966260783       -5.516290414505005E8     5.787167695949225E-19
1.735E-5                  15290.447112555079       -5.4989388443543E8       5.768086693293916E-19
1.745E-5                  15345.34974314787        -5.48158727420359E8      5.749097184752129E-19
1.755E-5                  15400.07885803915        -5.464235704052875E8     5.730127152662658E-19
1.765E-5                  15454.634457228922       -5.446884133902172E8     5.711134052211531E-19
1.7749999999999998E-5     15509.016540717195       -5.429532563751452E8     5.692138961561023E-19
1.785E-5                  15563.225108503953       -5.412180993600742E8     5.673126235097693E-19
1.7950000000000003E-5     15617.26016058921        -5.39482942345003E8      5.654084484675262E-19
1.805E-5                  15671.121696972954       -5.377477853299323E8     5.635080642599806E-19
1.815E-5                  15724.809717655196       -5.3601262831486183E8    5.616069780842037E-19
1.825E-5                  15778.324222635927       -5.342774712997904E8     5.597062150408856E-19
1.8350000000000002E-5     15831.665211915155       -5.3254231428471977E8    5.578004702582051E-19
1.845E-5                  15884.832685492875       -5.308071572696477E8     5.559031711409333E-19
1.855E-5                  15937.826643369088       -5.2907200025457716E8    5.540025582635714E-19
1.865E-5                  15990.647085543786       -5.273368432395052E8     5.520957814518612E-19
1.875E-5                  16043.294012016984       -5.256016862244351E8     5.501891042101349E-19
1.8849999999999997E-5     16095.767422788675       -5.23866529209365E8      5.482794035610972E-19
1.8950000000000003E-5     16148.06731785886        -5.2213137219429255E8    5.463723579192407E-19
1.9050000000000002E-5     16200.193697227538       -5.2039621517922175E8    5.444559768205606E-19
1.915E-5                  16252.146560894704       -5.1866105816415066E8    5.425410409021907E-19
1.925E-5                  16303.925908860363       -5.169259011490787E8     5.406268378423597E-19
1.935E-5                  16355.531741124521       -5.1519074413400877E8    5.387089001911859E-19
1.945E-5                  16406.964057687168       -5.13455587118938E8      5.367868916696091E-19
1.955E-5                  16458.22285854831        -5.117204301038665E8     5.348674473323159E-19
1.965E-5                  16509.308143707938       -5.0998527308879507E8    5.329419016224994E-19
1.975E-5                  16560.219913166067       -5.0825011607372403E8    5.310100089767361E-19
1.985E-5                  16610.958166922686       -5.0651495905865276E8    5.290715810691452E-19
1.995E-5                  16661.5229049778         -5.0477980204358274E8    5.271676905938393E-19
2.005E-5                  16711.9141273314         -5.0304464502851105E8    5.25433024272486E-19
2.0150000000000002E-5     16762.131833983505       -5.0130948801343983E8    5.235975793817791E-19
2.025E-5                  16812.17602493409        -4.9957433099836946E8    5.217714584839041E-19
2.035E-5                  16862.046700183175       -4.9783917398329747E8    5.199684959663601E-19
2.045E-5                  16911.74385973075        -4.961040169682262E8     5.18141410439072E-19
2.0549999999999998E-5     16961.26750357681        -4.9436885995315576E8    5.163969086467834E-19
2.065E-5                  17010.617631721383       -4.9263370293808544E8    5.146596942590083E-19
2.0750000000000003E-5     17059.794244164437       -4.908985459230138E8     5.128394218299675E-19
2.0850000000000002E-5     17108.79734090598        -4.8916338890794194E8    5.111206779019708E-19
2.095E-5                  17157.626921946026       -4.87428231892871E8      5.094424720582098E-19
2.105E-5                  17206.282987284558       -4.856930748778006E8     5.077543385484704E-19
2.115E-5                  17254.765536921583       -4.839579178627298E8     5.059971040556286E-19
2.125E-5                  17303.0745708571         -4.822227608476583E8     5.04362020335572E-19
2.135E-5                  17351.210089091117       -4.804876038325882E8     5.027284357097512E-19
2.145E-5                  17399.17209162362        -4.787524468175179E8     5.010287958979689E-19
2.155E-5                  17446.960578454622       -4.7701728980244565E8    4.99464250713121E-19
2.165E-5                  17494.575549584104       -4.752821327873739E8     4.978473265036133E-19
2.175E-5                  17542.017005012098       -4.73546975772303E8      4.962577734271595E-19
2.1850000000000003E-5     17589.35397046063        -4.724032788042226E8     4.946564634846534E-19
2.195E-5                  17636.497074281993       -4.704587976230543E8     4.9317819404432715E-19
2.205E-5                  17683.44572998524        -4.6851431644188696E8    4.916337428083093E-19
2.215E-5                  17730.199937570378       -4.665698352607216E8     4.9016827497980085E-19
2.225E-5                  17776.75969703739        -4.646253540795548E8     4.886535769675375E-19
2.2349999999999998E-5     17823.125008386283       -4.626808728983884E8     4.872488030460189E-19
2.245E-5                  17869.04065430793        -4.56171109415954E8      4.857194143442805E-19
2.2550000000000003E-5     17914.618305257623       -4.5538190957775444E8    4.843727458174181E-19
2.265E-5                  17960.117036223488       -4.545927097395548E8     4.8303982287067685E-19
2.275E-5                  18005.53684720553        -4.538035099013543E8     4.815986625776529E-19
2.285E-5                  18050.877738203762       -4.530143100631557E8     4.803041648621244E-19
2.2950000000000002E-5     18096.139709218158       -4.522251102249549E8     4.789282374427303E-19
2.305E-5                  18141.322760248746       -4.514359103867551E8     4.776469850088704E-19
2.315E-5                  18186.50810669797        -4.548452984948065E8     4.762506678367209E-19
2.325E-5                  18231.940760856527       -4.5380778467653203E8    4.750093609500906E-19
2.335E-5                  18277.26966363327        -4.5277027085825753E8    4.738488012343581E-19
2.345E-5                  18322.494815028178       -4.517327570399819E8     4.724848265146399E-19
2.3550000000000003E-5     18367.616215041267       -4.506952432217079E8     4.713012462211586E-19
2.3650000000000002E-5     18412.63386367253        -4.4965772940343225E8    4.701044502700773E-19
2.375E-5                  18457.547760921952       -4.486202155851568E8     4.689179207353111E-19
2.385E-5                  18502.357906789548       -4.475827017668828E8     4.676836151981948E-19
2.395E-5                  18547.064301275335       -4.4654518794860727E8    4.66577457733277E-19
2.405E-5                  18591.666944379274       -4.4550767413033277E8    4.65425258109684E-19
2.415E-5                  18636.165836101398       -4.4447016031205803E8    4.643141464793914E-19
2.425E-5                  18680.560976441684       -4.4343264649378264E8    4.631130976537834E-19
2.435E-5                  18724.85236540015        -4.4239513267550784E8    4.619687884427973E-19
2.445E-5                  18769.040002976788       -4.4135761885723275E8    4.609128890060878E-19
2.455E-5                  18813.123889171595       -4.403201050389578E8     4.598426120773758E-19
2.465E-5                  18857.10402398458        -4.3928259122068214E8    4.587858726056652E-19
2.4750000000000002E-5     18900.98040741574        -4.3824507740240693E8    4.577144790977836E-19
2.485E-5                  18944.753039465068       -4.372075635841321E8     4.566472586109353E-19
2.495E-5                  18988.421920132558       -4.361700497658582E8     4.556535203075098E-19
2.505E-5                  19031.987049418232       -4.3513253594758284E8    4.5467236435768965E-19
2.5149999999999998E-5     19075.44842732208        -4.3409502212930745E8    4.536884016401335E-19
2.525E-5                  19118.8060538441         -4.330575083110327E8     4.527009330784792E-19
2.5350000000000003E-5     19162.059928984287       -4.320199944927581E8     4.517063644059567E-19
2.5450000000000002E-5     19205.210052742652       -4.309824806744828E8     4.507149183910932E-19
2.555E-5                  19248.256425119187       -4.299449668562081E8     4.497179784482468E-19
2.565E-5                  19291.199046113892       -4.28907453037933E8      4.487206235570749E-19
2.575E-5                  19334.03791572677        -4.278699392196579E8     4.477073408643248E-19
2.585E-5                  19376.773033957823       -4.268324254013822E8     4.467014814525953E-19
2.595E-5                  19419.404400807045       -4.257949115831076E8     4.456787745741292E-19
2.605E-5                  19461.932016274444       -4.247573977648326E8     4.446622670519222E-19
2.615E-5                  19504.35588036001        -4.2371988394655776E8    4.436350188622811E-19
2.625E-5                  19546.675993063753       -4.226823701282829E8     4.426155358879691E-19
2.635E-5                  19588.892354385673       -4.2164485631000745E8    4.415995810170566E-19
2.6450000000000003E-5     19631.00496432576        -4.206073424917327E8     4.40573135751259E-19
2.655E-5                  19673.013822884015       -4.195698286734579E8     4.395319581576112E-19
2.665E-5                  19714.91893006045        -4.1853231485518306E8    4.384935674011057E-19
2.675E-5                  19756.720285855055       -4.1749480103690755E8    4.374507690330325E-19
2.685E-5                  19798.417890267825       -4.1645728721863276E8    4.364072985191318E-19
2.695E-5                  19840.01174329878        -4.1541977340035856E8    4.3536414373130825E-19
2.705E-5                  19881.501844947903       -4.143822595820827E8     4.343148983134233E-19
2.7150000000000003E-5     19922.888195215193       -4.1334474576380783E8    4.3326551690424773E-19
2.725E-5                  19964.170794100664       -4.1230723194553316E8    4.3221638001458395E-19
2.735E-5                  20005.3496416043         -4.1126971812725854E8    4.311572526563514E-19
2.745E-5                  20046.424737726113       -4.102322043089832E8     4.300975153802199E-19
2.7550000000000002E-5     20087.3960824661         -4.0919469049070823E8    4.2903259406017695E-19
2.765E-5                  20128.263675824255       -4.081571766724334E8     4.2796954028671136E-19
2.775E-5                  20169.027517800583       -4.071196628541582E8     4.2690320993500606E-19
2.785E-5                  20209.687608395085       -4.060821490358828E8     4.258358206717867E-19
2.795E-5                  20250.24394760776        -4.0504463521760815E8    4.2476728919329557E-19
2.805E-5                  20290.696535438605       -4.040071213993328E8     4.236951765202766E-19
2.8150000000000003E-5     20331.04537188763        -4.029696075810581E8     4.226198158095966E-19
2.8250000000000002E-5     20371.290456954823       -4.0193209376278335E8    4.215445338830966E-19
2.835E-5                  20411.43179064018        -4.008945799445084E8     4.2046633254896084E-19
2.845E-5                  20451.469372943724       -3.998570661262331E8     4.1938787458313887E-19
2.855E-5                  20491.403203865437       -3.9881955230795795E8    4.183032460948618E-19
2.865E-5                  20531.233283405312       -3.977820384896836E8     4.1721893184017206E-19
2.875E-5                  20570.959611563372       -3.967445246714082E8     4.1613366687128975E-19
2.885E-5                  20610.5821883396         -3.9570701085313326E8    4.150488112999718E-19
2.895E-5                  20650.101013733998       -3.9466949703485847E8    4.13965156053649E-19
2.905E-5                  20689.516087746568       -3.936319832165832E8     4.1287980183353386E-19
2.915E-5                  20728.82741037731        -3.9259446939830863E8    4.117937791994096E-19
2.9250000000000003E-5     20768.034981626224       -3.9155695558003366E8    4.1071191076842773E-19
2.9350000000000002E-5     20807.138801493315       -3.905194417617588E8     4.096255250165587E-19
2.945E-5                  20846.13886997858        -3.8948192794348294E8    4.0853882093520507E-19
2.955E-5                  20885.035187082012       -3.884444141252084E8     4.0745777629238775E-19
2.965E-5                  20923.82775280362        -3.874069003069338E8     4.06378745652262E-19
2.9749999999999998E-5     20962.516567143397       -3.8636938648865855E8    4.052991417079967E-19
2.985E-5                  21001.10163010135        -3.8533187267038345E8    4.042253593088992E-19
2.9950000000000003E-5     21039.58294167748        -3.842943588521086E8     4.0315041203154573E-19
3.0050000000000002E-5     21077.96050187177        -3.832568450338329E8     4.020785545447907E-19
3.015E-5                  21116.234310684245       -3.8221933121555823E8    4.0101376924327817E-19
3.025E-5                  21154.404368114883       -3.81181817397284E8      3.999480198246341E-19
3.035E-5                  21192.470674163702       -3.801443035790087E8     3.988866885298096E-19
3.045E-5                  21230.433228830687       -3.7910678976073307E8    3.9783489416636127E-19
3.0550000000000004E-5     21268.29203211585        -3.780692759424592E8     3.9677909467738325E-19
3.065E-5                  21306.04708401918        -3.770317621241841E8     3.957261548391318E-19
3.075E-5                  21343.698384540683       -3.75994248305909E8      3.9468499637479054E-19
3.085E-5                  21381.245933680355       -3.749567344876337E8     3.9364658971692787E-19
3.095E-5                  21418.689731438204       -3.7391922066935855E8    3.9260657293668934E-19
3.105E-5                  21456.02977781423        -3.72881706851084E8      3.9157799845476906E-19
3.115E-5                  21493.266072808423       -3.718441930328093E8     3.9055578615643676E-19
3.125E-5                  21530.398616420793       -3.7080667921453446E8    3.8954859747810088E-19
3.135E-5                  21567.42740865134        -3.6976916539625835E8    3.885614130479791E-19
3.145E-5                  21604.35244950005        -3.6873165157798433E8    3.8757715033512184E-19
3.155E-5                  21641.17373896693        -3.676941377597093E8     3.8661082374957616E-19
3.165E-5                  21677.891277051982       -3.666566239414344E8     3.856442024057169E-19
3.175E-5                  21714.505063755216       -3.656191101231595E8     3.8472487117906294E-19
3.185E-5                  21751.015099076623       -3.645815963048835E8     3.8383766886230814E-19
3.195E-5                  21787.421383016197       -3.63544082486609E8      3.82932745047921E-19
3.205E-5                  21823.723915573944       -3.625065686683333E8     3.8203444724588596E-19
3.2149999999999995E-5     21859.92269674986        -3.6146905485005975E8    3.8119917155402277E-19
3.2250000000000005E-5     21896.017726543956       -3.6043154103178346E8    3.8036333995862948E-19
3.235E-5                  21932.009004956217       -3.5939402721350896E8    3.794984411098144E-19
3.245E-5                  21967.89653198666        -3.583565133952339E8     3.787330383430125E-19
3.2550000000000005E-5     22003.680307635266       -3.573189995769588E8     3.779436522960847E-19
3.265E-5                  22039.36033190204        -3.562814857586845E8     3.77230869114736E-19
3.275E-5                  22074.93660478701        -3.552439719404092E8     3.764813210947832E-19
3.285E-5                  22110.40912629013        -3.5420645812213516E8    3.7574081893571274E-19
3.295E-5                  22145.777896411426       -3.5316894430385864E8    3.7502187882625483E-19
3.3050000000000004E-5     22181.0429151509         -3.521314304855852E8     3.7443952367145533E-19
3.315E-5                  22216.20418250855        -3.510939166673093E8     3.737461737980761E-19
3.325E-5                  22251.26169848436        -3.500564028490341E8     3.7307764259992187E-19
3.335E-5                  22286.21546307835        -3.49018889030759E8      3.7250937595091307E-19
3.345E-5                  22321.06547629051        -3.4798137521248364E8    3.719080771109106E-19
3.355E-5                  22355.81173812085        -3.469438613942083E8     3.713528903123386E-19
3.365E-5                  22390.45424856936        -3.459063475759349E8     3.707791846366693E-19
3.375E-5                  22425.069923099392       -3.46665752019923E8      3.7028780313898014E-19
3.3849999999999996E-5     22460.43526881112        -3.572244564835193E8     3.6974216437811584E-19
3.395E-5                  22496.1327188123         -3.5672454353998756E8    3.692393405565193E-19
3.405E-5                  22531.780177519107       -3.5622463059645486E8    3.687957030723202E-19
3.415E-5                  22567.365943452012       -3.5545697424886435E8    3.6838634852216067E-19
3.4250000000000006E-5     22602.886631643454       -3.549567895801034E8     3.6790507763222153E-19
