% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:59
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
2.6475E-4                 196370.59108303045       -2.102107763590042E8     9.366877485268529E-29
2.6484999999999996E-4     196391.60814627365       -2.1013048850318646E8    9.363352742967509E-29
2.6495E-4                 196412.61718073112       -2.1005020064736736E8    9.359987311268421E-29
2.6505E-4                 196433.618186403         -2.0996991279155064E8    9.356487897641105E-29
2.6515E-4                 196454.61116328943       -2.0988962493573248E8    9.353052955015723E-29
2.6524999999999997E-4     196475.59611139022       -2.098093370799153E8     9.349772594754602E-29
2.6534999999999997E-4     196496.5730307053        -2.0972904922409615E8    9.34630138183251E-29
2.6545000000000003E-4     196517.54192123504       -2.096487613682799E8     9.342888467744196E-29
2.6555000000000003E-4     196538.502782979         -2.095684735124603E8     9.339321417809091E-29
2.6565E-4                 196559.45561593756       -2.0948818565664262E8    9.335906418785411E-29
2.6575E-4                 196580.40042011027       -2.094078978008249E8     9.332495981266238E-29
2.6585E-4                 196601.33719549768       -2.0932760994500723E8    9.329138418633184E-29
2.6595000000000004E-4     196622.2659420994        -2.0924732208919007E8    9.325775413486287E-29
2.6605E-4                 196643.18665991552       -2.091670342333714E8     9.322359263187024E-29
2.6615E-4                 196664.09934894604       -2.0908674637755418E8    9.318900326848397E-29
2.6625E-4                 196685.00400919106       -2.0900645852173603E8    9.315416619330044E-29
2.6635E-4                 196705.90064065036       -2.089261706659174E8     9.311865669853157E-29
2.6645000000000005E-4     196726.7892433242        -2.088458828100997E8     9.308614919728424E-29
2.6655E-4                 196747.66981721245       -2.0876559495428205E8    9.305185252275966E-29
2.6665E-4                 196768.54236231503       -2.0868530709846482E8    9.301775120191934E-29
2.6675E-4                 196789.40687863211       -2.086050192426471E8     9.298190471046585E-29
2.6685E-4                 196810.26336616353       -2.0852473138682944E8    9.294809353635124E-29
2.6695E-4                 196831.1118249094        -2.0844444353101125E8    9.291400899550344E-29
2.6705E-4                 196851.95225486968       -2.0836415567519265E8    9.287956294940524E-29
2.6715E-4                 196872.7846560445        -2.0828386781937447E8    9.284450856841766E-29
2.6725E-4                 196893.60902843362       -2.0820357996355632E8    9.281033832315893E-29
2.6734999999999997E-4     196914.42537203725       -2.0812329210773814E8    9.277585101440395E-29
2.6745E-4                 196935.23368685515       -2.0804300425192142E8    9.274279356773427E-29
2.6755E-4                 196956.0339728876        -2.079627163961028E8     9.270738103691384E-29
2.6765000000000003E-4     196976.8262301344        -2.0788242854028463E8    9.267312851779523E-29
2.6775E-4                 196997.6104585957        -2.0780214068446788E8    9.263854569583183E-29
2.6785E-4                 197018.38665827134       -2.0772185282864878E8    9.260387748039008E-29
2.6795000000000003E-4     197039.1548291614        -2.0764156497283202E8    9.256834547836363E-29
2.6805000000000004E-4     197059.9149712659        -2.0756127711701387E8    9.253571783066453E-29
2.6815E-4                 197080.66708458477       -2.074809892611962E8     9.250192135679953E-29
2.6825E-4                 197101.41116911816       -2.07400701405378E8      9.246662953133657E-29
2.6835E-4                 197122.14722486594       -2.073204135495613E8     9.243163388957131E-29
2.6845000000000005E-4     197142.875251828         -2.072401256937417E8     9.239691271433669E-29
2.6855E-4                 197163.5952500046        -2.07159837837924E8      9.236301390124073E-29
2.6865E-4                 197184.30721939562       -2.070795499821068E8     9.232879607512177E-29
2.6875E-4                 197205.011160001         -2.0699926212628865E8    9.229505114904367E-29
2.6885E-4                 197225.70707182086       -2.069189742704719E8     9.225915170355055E-29
2.6895E-4                 197246.39495485512       -2.0683868641465327E8    9.222324717922575E-29
2.6905E-4                 197267.07480910383       -2.067583985588351E8     9.218939812018399E-29
2.6915E-4                 197287.74663456692       -2.0667811070301697E8    9.215510574011624E-29
2.6925E-4                 197308.4104312445        -2.0659782284719974E8    9.212008171802129E-29
2.6934999999999996E-4     197329.06619913626       -2.065175349913811E8     9.208533259054671E-29
2.6945E-4                 197349.71393824267       -2.064372471355639E8     9.205098115625391E-29
2.6955E-4                 197370.3536485634        -2.0635695927974716E8    9.201566898511741E-29
2.6965E-4                 197390.9853300986        -2.0627667142392853E8    9.198082585054002E-29
2.6974999999999997E-4     197411.60898284824       -2.0619638356811082E8    9.194771602244151E-29
2.6984999999999997E-4     197432.22460681226       -2.061160957122922E8     9.191246406378792E-29
2.6995000000000003E-4     197452.83220199068       -2.0603580785647404E8    9.187820240644735E-29
2.7005000000000003E-4     197473.4317683836        -2.0595552000065637E8    9.1843031058645E-29
2.7015E-4                 197494.02330599082       -2.0587523214483818E8    9.180739954455793E-29
2.7025E-4                 197514.60681481252       -2.05794944289021E8      9.177298514987039E-29
2.7035E-4                 197535.1822948487        -2.057146564332028E8     9.173945251851173E-29
2.7045000000000004E-4     197555.7497460991        -2.0563436857738513E8    9.170368205369055E-29
2.7055000000000004E-4     197576.30916856407       -2.0555408072156647E8    9.166927205007406E-29
2.7065E-4                 197596.86056224338       -2.0547379286574978E8    9.163385465183895E-29
2.7075E-4                 197617.4039271373        -2.0539350500993162E8    9.159794910386939E-29
2.7085E-4                 197637.9392632455        -2.053132171541139E8     9.156287277054503E-29
2.7095000000000005E-4     197658.4665705681        -2.0523292929829577E8    9.152848934129499E-29
2.7105E-4                 197678.98584910503       -2.0515264144247758E8    9.149341648966713E-29
2.7115E-4                 197699.53207908818       -2.05865497202703E8      9.145867667155904E-29
2.7125E-4                 197720.11429823082       -2.0577888564987773E8    9.142378967735965E-29
2.7135E-4                 197740.6878562181        -2.0569227409705126E8    9.138787959561167E-29
2.7145E-4                 197761.2527530503        -2.0560566254422593E8    9.13535035702676E-29
2.7155E-4                 197781.80898872702       -2.0551905099140036E8    9.131833414012859E-29
2.7165E-4                 197802.3565632485        -2.0543243943857306E8    9.12828755433903E-29
2.7175E-4                 197822.8954766147        -2.0534582788574803E8    9.124764213795985E-29
2.7184999999999997E-4     197843.4257288256        -2.0525921633292198E8    9.121168992790635E-29
2.7195E-4                 197863.94731988126       -2.0517260478009522E8    9.117752676062419E-29
2.7205E-4                 197884.4602497816        -2.050859932272691E8     9.114338267109489E-29
2.7215000000000003E-4     197904.96451852669       -2.0499938167444342E8    9.110854243262538E-29
2.7225E-4                 197925.46012611655       -2.0491277012161678E8    9.107171653986973E-29
2.7235E-4                 197945.94707255103       -2.0482615856879127E8    9.103661205802068E-29
2.7245000000000004E-4     197966.42535783036       -2.047395470159645E8     9.10007101531114E-29
2.7255000000000004E-4     197986.8949819542        -2.0465293546313876E8    9.096602740153063E-29
2.7265E-4                 198007.35594492292       -2.0456632391031307E8    9.092957004794654E-29
2.7275E-4                 198027.8082467363        -2.0447971235748714E8    9.089406442872543E-29
2.7285E-4                 198048.25188739438       -2.0439310080466127E8    9.085886502797156E-29
2.7295000000000005E-4     198068.68686689716       -2.043064892518341E8     9.082258393818119E-29
2.7305E-4                 198089.1131852448        -2.0421987769900906E8    9.078732241646238E-29
2.7315E-4                 198109.53084243706       -2.0413326614618295E8    9.075268103866797E-29
2.7325E-4                 198129.93983847398       -2.0404665459335625E8    9.071756795364768E-29
2.7335E-4                 198150.34017335568       -2.039600430405301E8     9.068150653232889E-29
2.7345E-4                 198170.7318470821        -2.038734314877035E8     9.064543929219093E-29
2.7355E-4                 198191.11485965326       -2.0378681993487835E8    9.061044237651927E-29
2.7365E-4                 198211.48921106907       -2.0370020838205123E8    9.057552258222983E-29
2.7375E-4                 198231.85490132964       -2.0361359682922602E8    9.053913992749171E-29
2.7384999999999996E-4     198252.21193043498       -2.035269852763993E8     9.050358212794423E-29
2.7395E-4                 198272.56029838498       -2.0344037372357363E8    9.046809358471857E-29
2.7405E-4                 198292.9000051797        -2.0335376217074704E8    9.043163632189732E-29
2.7415E-4                 198313.2310508191        -2.032671506179213E8     9.039469996979696E-29
2.7425E-4                 198333.55343530324       -2.031805390650947E8     9.035846612294859E-29
2.7435E-4                 198353.86715863197       -2.030939275122692E8     9.032173283079525E-29
2.7445000000000003E-4     198374.1722208057        -2.0300731595944345E8    9.02856766637285E-29
2.7455000000000003E-4     198394.46862182405       -2.0292070440661675E8    9.025050455752342E-29
2.7465000000000004E-4     198414.75636168697       -2.0283409285379106E8    9.021646930225072E-29
2.7475E-4                 198435.03544039474       -2.02747481300965E8      9.017987612737736E-29
2.7485E-4                 198455.30585794715       -2.0266086974813837E8    9.0143450201421E-29
2.7495000000000004E-4     198475.56761434433       -2.025742581953131E8     9.010813217816804E-29
2.7505000000000004E-4     198495.82070958626       -2.0248764664248645E8    9.007196122722919E-29
2.7515E-4                 198516.06514367287       -2.0240103508966088E8    9.003591126892869E-29
2.7525E-4                 198536.30091660414       -2.0231442353683478E8    8.999968247224844E-29
2.7535E-4                 198556.52802838024       -2.0222781198400897E8    8.996371087776521E-29
2.7545E-4                 198576.74647900098       -2.0214120043118244E8    8.992764034863095E-29
2.7555E-4                 198596.95626846646       -2.0205458887835622E8    8.98902162161795E-29
2.7565E-4                 198617.1573967767        -2.01967977325531E8      8.985326370177613E-29
2.7575E-4                 198637.3498639316        -2.0188136577270347E8    8.981627660880818E-29
2.7585E-4                 198657.5336699312        -2.0179475421987784E8    8.978054262867195E-29
2.7594999999999996E-4     198677.7088147755        -2.0170814266705227E8    8.974371254995146E-29
2.7605E-4                 198697.8752984646        -2.0162153111422586E8    8.970822993822798E-29
2.7615E-4                 198718.0331209984        -2.0153491956139994E8    8.967134802248557E-29
2.7625E-4                 198738.18228237695       -2.014483080085737E8     8.963533421338742E-29
2.7634999999999997E-4     198758.32278260015       -2.0136169645574814E8    8.959864089508662E-29
2.7644999999999997E-4     198778.4546216681        -2.0127508490292197E8    8.956286637974771E-29
2.7655000000000003E-4     198798.57779958073       -2.011884733500952E8     8.952617760114749E-29
2.7665000000000003E-4     198818.69231633813       -2.0110186179726952E8    8.948960488723629E-29
2.7675E-4                 198838.79817194014       -2.0101525024444342E8    8.94535657407727E-29
2.7685E-4                 198858.89536638698       -2.009286386916173E8     8.941656213588683E-29
2.7695E-4                 198878.98389967848       -2.0084202713879114E8    8.937953002182474E-29
2.7705000000000004E-4     198899.06377181472       -2.007554155859654E8     8.934272322546336E-29
2.7715E-4                 198919.13498279572       -2.0066880403313893E8    8.930569928669705E-29
2.7725E-4                 198939.1975326214        -2.0058219248031312E8    8.926846229194958E-29
2.7735E-4                 198959.25142129176       -2.004955809274866E8     8.923185799709219E-29
2.7745E-4                 198979.2966488068        -2.004089693746608E8     8.919492323347331E-29
2.7755000000000005E-4     198999.33321516667       -2.0032235782183456E8    8.915755672537618E-29
2.7765E-4                 199019.36112037115       -2.0023574626900905E8    8.91210688261902E-29
2.7775E-4                 199039.3803644204        -2.001491347161829E8     8.908411777882735E-29
2.7785E-4                 199059.39094731442       -2.000625231633563E8     8.904764311874934E-29
2.7795E-4                 199079.39286905306       -1.999759116105305E8     8.90105083009866E-29
2.7805E-4                 199099.38612963655       -1.998893000577045E8     8.897312974488083E-29
2.7815E-4                 199119.37072906469       -1.9980268850487787E8    8.893711298952698E-29
2.7825E-4                 199139.3466673375        -1.997160769520517E8     8.889945920780254E-29
2.7835E-4                 199159.31394445503       -1.9962946539922696E8    8.886181004389283E-29
2.7844999999999996E-4     199179.27256041736       -1.995428538463999E8     8.882482440327661E-29
2.7855E-4                 199199.22251522428       -1.9945624229357362E8    8.878758630300435E-29
2.7865E-4                 199219.16380887607       -1.9936963074074757E8    8.874991908269097E-29
2.7875E-4                 199239.09644137256       -1.9928301918792093E8    8.871281166710303E-29
2.7885E-4                 199259.02041271367       -1.9919640763509583E8    8.867585954458655E-29
2.7895E-4                 199278.9357228995        -1.9910979608226967E8    8.863871321591436E-29
2.7905000000000003E-4     199298.8423719301        -1.990231845294429E8     8.860176336430211E-29
2.7915000000000004E-4     199318.7403598055        -1.9893657297661716E8    8.856441389186619E-29
2.7925E-4                 199338.6296865254        -1.9884996142379117E8    8.85266486241584E-29
2.7935E-4                 199358.51035209018       -1.9876334987096512E8    8.848944791634359E-29
2.7945E-4                 199378.3823564996        -1.9867673831813896E8    8.845146024330544E-29
2.7955000000000005E-4     199398.2456997538        -1.985901267653131E8     8.841367488391721E-29
2.7965E-4                 199418.1003818527        -1.9850351521248662E8    8.837587573645512E-29
2.7975E-4                 199437.94640279637       -1.984169036596604E8     8.833874892301927E-29
2.7985E-4                 199457.78376258464       -1.9833029210683513E8    8.830126465210689E-29
2.7995E-4                 199477.61246121768       -1.9824368055400902E8    8.826344862241548E-29
2.8005E-4                 199497.43249869542       -1.9815706900118244E8    8.822560541235413E-29
2.8015E-4                 199517.24387501786       -1.980704574483568E8     8.818829882358358E-29
2.8025E-4                 199537.0465901851        -1.979838458955307E8     8.815043903222531E-29
2.8035E-4                 199556.840644197         -1.9789723434270436E8    8.811235866595778E-29
2.8044999999999996E-4     199576.62603705368       -1.978106227898779E8     8.807533657555224E-29
2.8055E-4                 199596.40276875498       -1.977240112370522E8     8.803741037812192E-29
2.8065E-4                 199616.170839301         -1.976373996842255E8     8.800003774546909E-29
2.8075E-4                 199635.93024869185       -1.975507881314003E8     8.796176519838765E-29
2.8084999999999997E-4     199655.68099692737       -1.9746417657857472E8    8.792416716814954E-29
2.8094999999999997E-4     199675.42308400752       -1.9737756502574813E8    8.788641286504102E-29
2.8105000000000003E-4     199695.15650993254       -1.9729095347292185E8    8.784792896977838E-29
2.8115000000000003E-4     199714.8812747021        -1.9720434192009526E8    8.780996127696954E-29
2.8125000000000003E-4     199734.59737831648       -1.9711773036727E8       8.777234209315067E-29
2.8135E-4                 199754.30482077558       -1.9703111881444347E8    8.773402176332124E-29
2.8145E-4                 199774.00360207938       -1.9694450726161778E8    8.769586679222422E-29
2.8155000000000004E-4     199793.69372222794       -1.968578957087915E8     8.765736012593737E-29
2.8165000000000004E-4     199813.3751812212        -1.9677128415596497E8    8.76199179841727E-29
2.8175E-4                 199833.04797905905       -1.966846726031388E8     8.758157809924025E-29
2.8185E-4                 199852.71211574183       -1.9659806105031234E8    8.754338311934897E-29
2.8195E-4                 199872.36759126917       -1.9651144949748737E8    8.750502321223291E-29
2.8205000000000005E-4     199892.0144056413        -1.9642483794466013E8    8.746700181395555E-29
2.8215E-4                 199911.65255885816       -1.9633822639183474E8    8.742898325685691E-29
2.8225E-4                 199931.28205091975       -1.9625161483900952E8    8.739078990615821E-29
2.8235E-4                 199950.90288182595       -1.96165003286183E8      8.735289586356553E-29
2.8245E-4                 199970.5150515769        -1.960783917333567E8     8.731451606771879E-29
2.8255E-4                 199990.11856017262       -1.9599178018053174E8    8.727612670615645E-29
2.8265E-4                 200009.71340761302       -1.9590516862770438E8    8.723823532909324E-29
2.8275E-4                 200029.29959389806       -1.9581855707487822E8    8.71998299122211E-29
2.8285E-4                 200048.87711902792       -1.957319455220517E8     8.716142485684622E-29
2.8294999999999997E-4     200068.4459830026        -1.9564533396922666E8    8.712285585201047E-29
2.8305E-4                 200088.00618582184       -1.9555872241640037E8    8.70842868471743E-29
2.8315E-4                 200107.5577274858        -1.9547211086357367E8    8.704571784233856E-29
2.8325000000000003E-4     200127.10060799457       -1.953854993107475E8     8.700714883750255E-29
2.8335E-4                 200146.6348273479        -1.9529888775792181E8    8.696857983266657E-29
2.8345E-4                 200166.16038554607       -1.9521227620509577E8    8.693001082783075E-29
2.8355000000000003E-4     200185.67728258896       -1.951256646522696E8     8.689144182299489E-29
2.8365000000000004E-4     200205.18551847656       -1.9503905309944373E8    8.685287281815895E-29
2.8375E-4                 200224.68509320883       -1.9495244154661787E8    8.681430381332295E-29
2.8385E-4                 200244.1760067859        -1.9486582999379122E8    8.677573480848708E-29
2.8395E-4                 200263.6582592077        -1.9477921844096512E8    8.673716580365115E-29
2.8405000000000005E-4     200283.1318504741        -1.946926068881392E8     8.66985967988151E-29
2.8415E-4                 200302.59678058524       -1.946059953353132E8     8.666002779397938E-29
2.8425E-4                 200322.05304954117       -1.9451938378248662E8    8.662145878914325E-29
2.8435E-4                 200341.50065734173       -1.9443277222966135E8    8.658288978430751E-29
2.8445E-4                 200360.9396039871        -1.9434616067683512E8    8.654432077947157E-29
2.8455E-4                 200380.3698894771        -1.942595491240086E8     8.650575177463554E-29
2.8465E-4                 200399.79151381183       -1.941729375711829E8     8.646718276979958E-29
2.8475E-4                 200419.20447699132       -1.9408632601835674E8    8.642861376496377E-29
2.8485E-4                 200438.60877901557       -1.939997144655305E8     8.639004476012769E-29
2.8494999999999996E-4     200458.00441988444       -1.939131029127046E8     8.635147575529193E-29
2.8505E-4                 200477.39139959816       -1.938264913598777E8     8.631290675045601E-29
2.8515E-4                 200496.7697181565        -1.9373987980705267E8    8.627433774562009E-29
2.8525E-4                 200516.1393755595        -1.9365326825422597E8    8.623576874078403E-29
2.8535E-4                 200535.5003718073        -1.9356665670139974E8    8.61971997359482E-29
2.8544999999999997E-4     200554.8527068998        -1.934800451485743E8     8.615863073111226E-29
2.8555000000000003E-4     200574.196380837         -1.93393433595748E8      8.612006172627622E-29
2.8565000000000003E-4     200593.53139361893       -1.9330682204292184E8    8.608149272144041E-29
2.8575000000000003E-4     200612.8577452456        -1.9322021049009573E8    8.604292371660447E-29
2.8585E-4                 200632.17543571696       -1.9313359893726963E8    8.600435471176841E-29
2.8595E-4                 200651.484465033         -1.9304698738444346E8    8.596578570693267E-29
2.8605000000000004E-4     200670.7848331938        -1.929603758316177E8     8.592721670209646E-29
2.8615000000000004E-4     200690.07654019934       -1.9287376427879155E8    8.588864769726073E-29
2.8625E-4                 200709.3595860496        -1.927871527259646E8     8.585007869242479E-29
2.8635E-4                 200728.63397074453       -1.9270054117313933E8    8.58115096875889E-29
2.8645E-4                 200747.8996942842        -1.9261392962031323E8    8.577294068275298E-29
2.8655000000000005E-4     200767.15675666867       -1.9252731806748736E8    8.573437167791706E-29
2.8665E-4                 200786.4051578977        -1.9244070651466036E8    8.569580267308103E-29
2.8675E-4                 200805.64489797162       -1.923540949618358E8     8.565723366824522E-29
2.8685E-4                 200824.87597689006       -1.9226748340900904E8    8.561866466340928E-29
2.8695E-4                 200844.09839465332       -1.9218087185618246E8    8.558009565857329E-29
2.8705E-4                 200863.3121512613        -1.920942603033563E8     8.554152665373729E-29
2.8715E-4                 200882.517246714         -1.9200764875053006E8    8.550295764890135E-29
2.8725E-4                 200901.7136810115        -1.9192103719770485E8    8.546438864406554E-29
2.8735E-4                 200920.90145415356       -1.918344256448784E8     8.54258196392295E-29
2.8744999999999997E-4     200940.08056614044       -1.917478140920527E8     8.538725063439362E-29
2.8754999999999997E-4     200959.25101697195       -1.9166120253922558E8    8.534868162955787E-29
2.8765E-4                 200978.41280664824       -1.915745909864003E8     8.53101126247218E-29
2.8775000000000003E-4     200997.56593516926       -1.9148797943357414E8    8.527154361988596E-29
2.8785E-4                 201016.71040253498       -1.9140136788074857E8    8.523297461504995E-29
2.8795E-4                 201035.84620874538       -1.913147563279215E8     8.519440561021407E-29
2.8805E-4                 201054.97335380057       -1.9122814477509588E8    8.515583660537813E-29
2.8815000000000004E-4     201074.0918377005        -1.9114153322227055E8    8.51172676005422E-29
2.8825E-4                 201093.201660445         -1.9105492166944343E8    8.507869859570626E-29
2.8835E-4                 201112.30282203428       -1.9096831011661738E8    8.504012959087045E-29
2.8845E-4                 201131.39532246825       -1.9088169856379122E8    8.500156058603432E-29
2.8855E-4                 201150.4791617471        -1.9079508701096594E8    8.496299158119847E-29
2.8865000000000005E-4     201169.55433987058       -1.9070847545813924E8    8.492442257636257E-29
2.8875E-4                 201188.62085683862       -1.9062186390531313E8    8.488585357152663E-29
2.8885E-4                 201207.67871265157       -1.9053525235248703E8    8.484728456669074E-29
2.8895E-4                 201226.72790730925       -1.904486407996614E8     8.480871556185472E-29
2.8905E-4                 201245.76844081152       -1.903620292468347E8     8.477014655701885E-29
2.8915E-4                 201264.8003131586        -1.9027541769400948E8    8.473157755218299E-29
2.8925E-4                 201283.82352435036       -1.9018880614118332E8    8.469300854734696E-29
2.8935E-4                 201302.8380743868        -1.901021945883572E8     8.465443954251111E-29
2.8945E-4                 201321.84396326795       -1.900155830355305E8     8.461587053767521E-29
2.8954999999999996E-4     201340.84119099384       -1.8992897148270464E8    8.457730153283929E-29
2.8965E-4                 201359.8297575645        -1.8984235992987883E8    8.453873252800323E-29
2.8975E-4                 201378.80966297985       -1.8975574837705225E8    8.450016352316738E-29
2.8985E-4                 201397.78090723997       -1.896691368242259E8     8.446159451833138E-29
2.8995E-4                 201416.74349034476       -1.895825252713998E8     8.442302551349555E-29
2.9005E-4                 201435.69741229425       -1.8949591371857423E8    8.438445650865959E-29
2.9015000000000003E-4     201454.64267308847       -1.8940930216574794E8    8.434588750382371E-29
2.9025000000000003E-4     201473.57927272734       -1.8932269061292237E8    8.430731849898751E-29
2.9035E-4                 201492.50721121102       -1.8923607906009585E8    8.426874949415176E-29
2.9045E-4                 201511.42648853938       -1.891494675072701E8     8.423018048931585E-29
2.9055E-4                 201530.3371047125        -1.8906285595444345E8    8.419161148448E-29
2.9065000000000004E-4     201549.2390597303        -1.8897624440161765E8    8.415304247964394E-29
2.9075E-4                 201568.13235359284       -1.8888963284879124E8    8.411447347480815E-29
2.9085E-4                 201587.01698630006       -1.888030212959659E8     8.40759044699722E-29
2.9095E-4                 201605.89295785208       -1.8871640974313986E8    8.403733546513628E-29
2.9105E-4                 201624.76026824865       -1.886297981903137E8     8.399876646030025E-29
2.9115E-4                 201643.61891749004       -1.8854318663748753E8    8.396019745546439E-29
2.9125E-4                 201662.46890557616       -1.8845657508466148E8    8.392162845062846E-29
2.9135E-4                 201681.31023250695       -1.8836996353183472E8    8.38830594457925E-29
2.9145E-4                 201700.14289828256       -1.8828335197900915E8    8.384449044095656E-29
2.9154999999999996E-4     201718.9669029028        -1.88196740426183E8      8.380592143612071E-29
2.9165E-4                 201737.78224636777       -1.8811012887335777E8    8.376735243128481E-29
2.9175E-4                 201756.58892867743       -1.8802351732053107E8    8.372878342644883E-29
2.9185E-4                 201775.38694983188       -1.8793690576770484E8    8.369021442161288E-29
2.9194999999999997E-4     201794.17630983097       -1.878502942148785E8     8.365164541677708E-29
2.9204999999999997E-4     201812.95700867486       -1.877636826620522E8     8.361307641194103E-29
2.9215E-4                 201831.72904636335       -1.8767707110922688E8    8.357450740710507E-29
2.9225000000000003E-4     201850.49242289667       -1.8759045955639982E8    8.353593840226921E-29
2.9235000000000003E-4     201869.2471382747        -1.8750384800357443E8    8.349736939743319E-29
2.9245E-4                 201887.9931924974        -1.8741723645074856E8    8.345880039259737E-29
2.9255E-4                 201906.73058556477       -1.8733062489792246E8    8.34202313877615E-29
2.9265000000000004E-4     201925.45931747695       -1.8724401334509665E8    8.338166238292545E-29
2.9275000000000004E-4     201944.17938823387       -1.8715740179227006E8    8.33430933780896E-29
2.9285E-4                 201962.89079783545       -1.870707902394436E8     8.330452437325361E-29
2.9295E-4                 201981.59354628177       -1.869841786866182E8     8.326595536841771E-29
2.9305E-4                 202000.2876335728        -1.8689756713379163E8    8.322738636358176E-29
2.9315000000000005E-4     202018.9730597085        -1.8681095558096594E8    8.31888173587458E-29
2.9325E-4                 202037.64982468903       -1.8672434402813977E8    8.315024835390992E-29
2.9335E-4                 202056.31792851415       -1.8663773247531366E8    8.311167934907397E-29
2.9345E-4                 202074.97737118407       -1.8655112092248797E8    8.307311034423796E-29
2.9355E-4                 202093.62815269866       -1.864645093696612E8     8.303454133940224E-29
2.9365E-4                 202112.270273058         -1.863778978168357E8     8.299597233456614E-29
2.9375E-4                 202130.90373226197       -1.8629128626400936E8    8.295740332973041E-29
2.9385E-4                 202149.52853031078       -1.86204674711183E8      8.291883432489433E-29
2.9395E-4                 202168.14466720427       -1.861180631583568E8     8.288026532005836E-29
2.9404999999999996E-4     202186.7521429424        -1.860314516055308E8     8.284169631522249E-29
2.9415E-4                 202205.3509575254        -1.859448400527054E8     8.280312731038662E-29
2.9425E-4                 202223.94111095308       -1.8585822849987918E8    8.276455830555064E-29
2.9435E-4                 202242.52260322528       -1.857716169470526E8     8.272598930071475E-29
2.9445E-4                 202261.09543434237       -1.8568500539422655E8    8.268742029587883E-29
2.9455E-4                 202279.65960430415       -1.8559839384140104E8    8.264885129104285E-29
2.9465000000000003E-4     202298.21511311064       -1.855117822885741E8     8.261028228620699E-29
2.9475000000000004E-4     202316.76196076185       -1.854251707357484E8     8.257171328137095E-29
2.9485E-4                 202335.3001472579        -1.853385591829229E8     8.253314427653512E-29
2.9495E-4                 202353.82967259845       -1.8525194763009584E8    8.249457527169915E-29
2.9505E-4                 202372.3505367838        -1.851653360772701E8     8.24560062668632E-29
2.9515000000000005E-4     202390.86273981395       -1.8507872452444422E8    8.24174372620274E-29
2.9525E-4                 202409.3662816887        -1.849921129716174E8     8.237886825719144E-29
2.9535E-4                 202427.86116240828       -1.8490550141879213E8    8.234029925235555E-29
2.9545E-4                 202446.34738197245       -1.8481888986596596E8    8.230173024751948E-29
2.9555E-4                 202464.82494038143       -1.8473227831313986E8    8.22631612426836E-29
2.9565E-4                 202483.2938376351        -1.8464566676031357E8    8.222459223784771E-29
2.9575E-4                 202501.75407373355       -1.8455905520748812E8    8.218602323301192E-29
2.9585E-4                 202520.20564867667       -1.8447244365466183E8    8.214745422817576E-29
2.9595E-4                 202538.64856246443       -1.843858321018347E8     8.210888522333996E-29
2.9604999999999996E-4     202557.08281509695       -1.8429922054900908E8    8.2070316218504E-29
2.9615E-4                 202575.50840657428       -1.8421260899618286E8    8.203174721366801E-29
2.9625E-4                 202593.92533689618       -1.8412599744335634E8    8.19931782088321E-29
2.9635E-4                 202612.33360606292       -1.840393858905306E8     8.195460920399626E-29
2.9645E-4                 202630.7332140744        -1.8395277433770537E8    8.19160401991603E-29
2.9654999999999997E-4     202649.12416093046       -1.838661627848785E8     8.187747119432446E-29
2.9665000000000003E-4     202667.5064466314        -1.837795512320525E8     8.183890218948845E-29
2.9675000000000003E-4     202685.88007117694       -1.8369293967922646E8    8.180033318465254E-29
2.9685000000000003E-4     202704.2450345672        -1.8360632812640077E8    8.176176417981653E-29
2.9695E-4                 202722.60133680212       -1.8351971657357472E8    8.172319517498066E-29
2.9705E-4                 202740.94897788178       -1.834331050207485E8     8.168462617014475E-29
2.9715000000000004E-4     202759.28795780626       -1.8334649346792227E8    8.164605716530879E-29
2.9725000000000004E-4     202777.6182765754        -1.8325988191509712E8    8.160748816047281E-29
2.9735E-4                 202795.93993418931       -1.8317327036227012E8    8.15689191556369E-29
2.9745E-4                 202814.2529306479        -1.8308665880944455E8    8.153035015080085E-29
2.9755E-4                 202832.55726595118       -1.830000472566182E8     8.149178114596506E-29
2.9765000000000005E-4     202850.85294009917       -1.8291343570379257E8    8.145321214112918E-29
2.9775E-4                 202869.13995309192       -1.82826824150966E8      8.141464313629323E-29
2.9785E-4                 202887.41830492936       -1.8274021259813976E8    8.137607413145733E-29
2.9795E-4                 202905.68799561157       -1.8265360104531372E8    8.133750512662134E-29
2.9805E-4                 202923.94902513849       -1.8256698949248797E8    8.12989361217855E-29
2.9815E-4                 202942.20139351007       -1.824803779396618E8     8.126036711694959E-29
2.9825E-4                 202960.4451007264        -1.8239376638683516E8    8.122179811211368E-29
2.9835E-4                 202978.68014678746       -1.8230715483400905E8    8.11832291072776E-29
2.9845E-4                 202996.9065316932        -1.82220543281183E8      8.114466010244173E-29
2.9854999999999997E-4     203015.1242554436        -1.8213393172835732E8    8.110609109760588E-29
2.9865E-4                 203033.3333180388        -1.820473201755306E8     8.106752209276984E-29
2.9875E-4                 203051.53371947882       -1.8196070862270528E8    8.102895308793401E-29
