% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 8 2016, 08:54
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
2.405E-5                  214758.12227800253       -5.172359422083857E9     5.403525745135656E-15
2.415E-5                  215274.75476163687       -5.1602902506028595E9    5.390599871921512E-15
2.425E-5                  215790.1803281231        -5.1482210791218605E9    5.376625890781954E-15
2.435E-5                  216304.3989774612        -5.136151907640861E9     5.363313354865521E-15
2.445E-5                  216817.41070965122       -5.124082736159855E9     5.351030871447357E-15
2.455E-5                  217329.21552469317       -5.112013564678855E9     5.338580811306243E-15
2.465E-5                  217839.81342258703       -5.099944393197853E9     5.326288568306975E-15
2.4750000000000002E-5     218349.20440333278       -5.087875221716847E9     5.313825502817011E-15
2.485E-5                  218857.38846693045       -5.075806050235844E9     5.301410958208992E-15
2.495E-5                  219364.36561337992       -5.063736878754858E9     5.289852685321274E-15
2.505E-5                  219870.13584268134       -5.0516677072738495E9    5.278441068825161E-15
2.5149999999999998E-5     220374.6991548347        -5.039598535792845E9     5.266996732862432E-15
2.525E-5                  220878.05554983998       -5.027529364311852E9     5.2555115792767074E-15
2.5350000000000003E-5     221380.2050276972        -5.015460192830843E9     5.243943682379219E-15
2.5450000000000002E-5     221881.1475884061        -5.003391021349844E9     5.232412167072718E-15
2.555E-5                  222380.8832319671        -4.991321849868847E9     5.220816675565619E-15
2.565E-5                  222879.4119583799        -4.979252678387836E9     5.20921635053626E-15
2.575E-5                  223376.73376764468       -4.967183506906844E9     5.19743042282407E-15
2.585E-5                  223872.8486597613        -4.9551143354258375E9    5.185731031445214E-15
2.595E-5                  224367.7566347298        -4.943045163944844E9     5.1738353265341054E-15
2.605E-5                  224861.45769255026       -4.930975992463838E9     5.162011840265781E-15
2.615E-5                  225353.95183322256       -4.918906820982837E9     5.1500631881569055E-15
2.625E-5                  225845.2390567468        -4.906837649501835E9     5.1382050588107074E-15
2.635E-5                  226335.31936312295       -4.894768478020831E9     5.126388073205302E-15
2.6450000000000003E-5     226824.192752351         -4.882699306539837E9     5.114448855054391E-15
2.655E-5                  227311.8592244309        -4.870630135058832E9     5.102337943121337E-15
2.665E-5                  227798.31877936277       -4.85856096357783E9      5.0902595247265896E-15
2.675E-5                  228283.57141714648       -4.84649179209683E9      5.078129741853956E-15
2.685E-5                  228767.61713778207       -4.834422620615824E9     5.0659921273547306E-15
2.695E-5                  229250.4559412696        -4.8223534491348295E9    5.053858221435029E-15
2.705E-5                  229732.0878276091        -4.810284277653826E9     5.04165332232548E-15
2.7150000000000003E-5     230212.5127968004        -4.798215106172825E9     5.029446855872566E-15
2.725E-5                  230691.73084884367       -4.786145934691825E9     5.017243299315625E-15
2.735E-5                  231169.74198373876       -4.774076763210825E9     5.0049233006347675E-15
2.745E-5                  231646.54620148576       -4.762007591729829E9     4.992596164318024E-15
2.7550000000000002E-5     232122.1435020847        -4.749938420248823E9     4.980208612913746E-15
2.765E-5                  232596.53388553555       -4.73786924876782E9      4.967842857780688E-15
2.775E-5                  233069.71735183834       -4.725800077286827E9     4.955438912827129E-15
2.785E-5                  233541.69390099292       -4.713730905805819E9     4.943022631652133E-15
2.795E-5                  234012.46353299945       -4.7016617343248205E9    4.9305930952994845E-15
2.805E-5                  234482.02624785784       -4.689592562843811E9     4.918121777999207E-15
2.8150000000000003E-5     234950.3820455682        -4.677523391362818E9     4.905612645135907E-15
2.8250000000000002E-5     235417.53092613048       -4.665454219881815E9     4.893104426898188E-15
2.835E-5                  235883.47288954456       -4.653385048400813E9     4.880562179797192E-15
2.845E-5                  236348.20793581064       -4.641315876919815E9     4.8680169535955266E-15
2.855E-5                  236811.73606492858       -4.629246705438808E9     4.855399799288562E-15
2.865E-5                  237274.05727689835       -4.617177533957813E9     4.842786262919589E-15
2.875E-5                  237735.1715717201        -4.605108362476812E9     4.830161668678538E-15
2.885E-5                  238195.07894939376       -4.593039190995811E9     4.817541847143984E-15
2.895E-5                  238653.7794099193        -4.580970019514804E9     4.804936018914019E-15
2.905E-5                  239111.27295329672       -4.568900848033801E9     4.792310384494145E-15
2.915E-5                  239567.55957952602       -4.556831676552808E9     4.7796769374506044E-15
2.9250000000000003E-5     240022.63928860723       -4.544762505071803E9     4.767091922809264E-15
2.9350000000000002E-5     240476.51208054033       -4.532693333590804E9     4.754454244794108E-15
2.945E-5                  240929.17795532537       -4.5206241621098E9       4.74181281877596E-15
2.955E-5                  241380.6369129623        -4.5085549906288E9       4.729237291228169E-15
2.965E-5                  241830.88895345118       -4.4964858191477995E9    4.7166852367607105E-15
2.9749999999999998E-5     242279.9340767919        -4.484416647666798E9     4.7041264694134125E-15
2.985E-5                  242727.7722829845        -4.472347476185795E9     4.691635509383631E-15
2.9950000000000003E-5     243174.4035720291        -4.460278304704794E9     4.679130982879727E-15
3.0050000000000002E-5     243619.82794392543       -4.448209133223789E9     4.666662464891002E-15
3.015E-5                  244064.04539867386       -4.43613996174279E9      4.654276274636213E-15
3.025E-5                  244507.05593627406       -4.424070790261791E9     4.641878895840925E-15
3.035E-5                  244948.85955672618       -4.412001618780792E9     4.629532929330848E-15
3.045E-5                  245389.45626003022       -4.399932447299786E9     4.617298016688637E-15
3.0550000000000004E-5     245828.84604618617       -4.387863275818791E9     4.605016494804824E-15
3.065E-5                  246267.028915194         -4.37579410433779E9      4.5927683241761864E-15
3.075E-5                  246704.00486705368       -4.363724932856792E9     4.58065728649195E-15
3.085E-5                  247139.7739017653        -4.35165576137578E9      4.568578377798399E-15
3.095E-5                  247574.33601932882       -4.339586589894774E9     4.5564807166401295E-15
3.105E-5                  248007.6912197443        -4.327517418413775E9     4.5445162940604105E-15
3.115E-5                  248439.83950301155       -4.315448246932784E9     4.532625955985041E-15
3.125E-5                  248870.7808691309        -4.303379075451784E9     4.5209105302602786E-15
3.135E-5                  249300.515318102         -4.291309903970786E9     4.509427958912486E-15
3.145E-5                  249729.04284992494       -4.2792407324897795E9    4.4979795179289694E-15
3.155E-5                  250156.3634645999        -4.2671715610087786E9    4.486739846864402E-15
3.165E-5                  250582.47716212668       -4.2551023895277796E9    4.475496799354203E-15
3.175E-5                  251007.3839425055        -4.243033218046772E9     4.46480432165132E-15
3.185E-5                  251431.08380573607       -4.230964046565769E9     4.454485889744826E-15
3.195E-5                  251853.57675181862       -4.218894875084773E9     4.443961214337533E-15
3.205E-5                  252274.86278075303       -4.206825703603773E9     4.4335137245531425E-15
3.2149999999999995E-5     252694.94189253944       -4.194756532122773E9     4.423799914569197E-15
3.2250000000000005E-5     253113.81408717763       -4.182687360641762E9     4.414079678086499E-15
3.235E-5                  253531.4793646677        -4.1706181891607685E9    4.404021186311662E-15
3.245E-5                  253947.9377250098        -4.158549017679763E9     4.395120911118347E-15
3.2550000000000005E-5     254363.18916820365       -4.146479846198762E9     4.38594162633883E-15
3.265E-5                  254777.23369424947       -4.134410674717763E9     4.377654055856933E-15
3.275E-5                  255190.07130314727       -4.1223415032367706E9    4.368938498753559E-15
3.285E-5                  255601.7019948969        -4.1102723317557697E9    4.360328427581741E-15
3.295E-5                  256012.12576949844       -4.0982031602747593E9    4.351969443067427E-15
3.3050000000000004E-5     256421.34262695187       -4.086133988793768E9     4.34520046107442E-15
3.315E-5                  256829.3525672572        -4.0740648173127546E9    4.337139516522173E-15
3.325E-5                  257236.1555904143        -4.0619956458317547E9    4.32936748593944E-15
3.335E-5                  257641.75169642342       -4.049926474350749E9     4.322762782865855E-15
3.345E-5                  258046.14088528452       -4.037857302869752E9     4.315773608117742E-15
3.355E-5                  258449.32315699745       -4.02578813138875E9      4.309321310708748E-15
3.365E-5                  258851.29851156235       -4.013718959907751E9     4.302653542646086E-15
3.375E-5                  259252.96291593346       -4.022581609909693E9     4.296944147119657E-15
3.3849999999999996E-5     259663.35528296366       -4.1454958665223503E9    4.290603247038845E-15
3.395E-5                  260077.61450367197       -4.1396885476421204E9    4.2847608413893604E-15
3.405E-5                  260491.29299249197       -4.133881228761896E9     4.279607470115483E-15
3.415E-5                  260904.254798682         -4.1249631695643415E9    4.2748533293394795E-15
3.4250000000000006E-5     261316.46058500814       -4.1191525569609685E9    4.2692620674041E-15
3.435E-5                  261728.0853100741        -4.1133419443575907E9    4.264267376197431E-15
