% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 8 2016, 14:11
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
7.75E-6                   8767.470790925807        -8.496318684430504E8     8.950777777950178E-18
7.85E-6                   8852.217943525111        -8.453111835430905E8     8.89716675966242E-18
7.95E-6                   8936.533027634425        -8.409904986431308E8     8.845080623764007E-18
8.050000000000001E-6      9020.41604325374         -8.366698137431703E8     8.791909803741103E-18
8.15E-6                   9103.86699038306         -8.323491288432101E8     8.741561627894323E-18
8.25E-6                   9186.885869022386        -8.2802844394325E8       8.690851920754188E-18
8.35E-6                   9269.472679171708        -8.237077590432899E8     8.64058964327811E-18
8.449999999999999E-6      9351.627420831039        -8.193870741433309E8     8.592987999491342E-18
8.550000000000001E-6      9433.35009400037         -8.1506638924337E8       8.545588743941082E-18
8.65E-6                   9514.640698679714        -8.107457043434106E8     8.49839097482672E-18
8.750000000000001E-6      9595.499234869058        -8.064250194434499E8     8.450581535217882E-18
8.85E-6                   9675.925702568398        -8.021043345434904E8     8.405667302237384E-18
8.949999999999999E-6      9755.920101777752        -7.9778364964353E8       8.36097311878965E-18
9.050000000000001E-6      9835.482432497112        -7.934629647435704E8     8.316395976833667E-18
9.15E-6                   9914.612694726467        -7.891422798436105E8     8.272145082453614E-18
9.25E-6                   9993.310888465832        -7.848215949436506E8     8.228459218201632E-18
9.35E-6                   10071.5770137152         -7.805009100436895E8     8.185605602745203E-18
9.450000000000001E-6      10149.411070474569       -7.761802251437306E8     8.143518977596674E-18
9.55E-6                   10226.813058743943       -7.718595402437707E8     8.100724746708708E-18
9.65E-6                   10303.782978523323       -7.675388553438096E8     8.05728869999497E-18
9.75E-6                   10380.320829812708       -7.632181704438505E8     8.015149397957738E-18
9.849999999999999E-6      10456.426612612091       -7.588974855438893E8     7.97333968052503E-18
9.950000000000001E-6      10532.10032692148        -7.545768006439307E8     7.932472264705608E-18
1.005E-5                  10607.341972740878       -7.502561157439697E8     7.889860854093087E-18
1.015E-5                  10682.151550070279       -7.459354308440117E8     7.848951377829153E-18
1.025E-5                  10756.604608228165       -7.426516711626595E8     7.807786056518949E-18
1.0350000000000001E-5     10830.675406190117       -7.387642880764713E8     7.767231723527813E-18
1.045E-5                  10904.357465843457       -7.348769049902831E8     7.727157067247515E-18
1.055E-5                  10977.650787188179       -7.309895219040949E8     7.68602595279854E-18
1.065E-5                  11050.855401001154       -7.305170783179023E8     7.646503308930711E-18
1.0749999999999999E-5     11123.732371941745       -7.270223404940037E8     7.604715114879414E-18
1.0850000000000001E-5     11196.259869099958       -7.235276026701062E8     7.563941177115724E-18
1.095E-5                  11268.437892475771       -7.200328648462079E8     7.52380808404241E-18
1.1050000000000001E-5     11340.266442069196       -7.165381270223109E8     7.483660014997165E-18
1.115E-5                  11411.745517880236       -7.13043389198412E8      7.443100278583063E-18
1.1249999999999999E-5     11482.875119908877       -7.09548651374514E8      7.402562006307973E-18
1.1350000000000001E-5     11553.655248155137       -7.060539135506169E8     7.363890529621051E-18
1.145E-5                  11624.085902619003       -7.025591757267184E8     7.324224845695403E-18
1.155E-5                  11694.16708330048        -6.990644379028207E8     7.285922450840841E-18
1.165E-5                  11763.898790199568       -6.955697000789224E8     7.247278349693141E-18
1.1750000000000001E-5     11833.281023316264       -6.920749622550249E8     7.208811863419145E-18
1.185E-5                  11902.313782650574       -6.885802244311261E8     7.171764952799183E-18
1.195E-5                  11970.997068202492       -6.850854866072292E8     7.134275705336641E-18
1.205E-5                  12039.330879972018       -6.815907487833315E8     7.097111017316997E-18
1.2149999999999999E-5     12107.315217959154       -6.780960109594332E8     7.061786514950175E-18
1.2250000000000001E-5     12174.950082163905       -6.746012731355355E8     7.025380321136022E-18
1.235E-5                  12242.235472586264       -6.711065353116374E8     6.989109550822971E-18
1.245E-5                  12309.171389226232       -6.676117974877392E8     6.95519750077429E-18
1.255E-5                  12375.757832083815       -6.641170596638415E8     6.919702290327084E-18
1.2650000000000001E-5     12441.994801159004       -6.606223218399441E8     6.885804340652738E-18
1.275E-5                  12507.882296451797       -6.571275840160451E8     6.8536085296622585E-18
1.285E-5                  12573.420317962213       -6.536328461921477E8     6.820641021571902E-18
1.295E-5                  12638.608865690227       -6.501381083682499E8     6.785826588803058E-18
1.305E-5                  12702.045231407821       -6.311078691819942E8     6.755105239995287E-18
1.3150000000000001E-5     12765.062280396449       -6.292331105907137E8     6.724604624915178E-18
1.325E-5                  12827.891853525964       -6.273583519994321E8     6.6920460977190686E-18
1.3350000000000001E-5     12890.533950796342       -6.254835934081502E8     6.661263065860616E-18
1.345E-5                  12952.988572207589       -6.236088348168709E8     6.633504323025628E-18
1.3549999999999999E-5     13015.255717759712       -6.2173407622559E8       6.603352455918827E-18
1.3650000000000001E-5     13077.335387452711       -6.198593176343089E8     6.574140053652686E-18
1.375E-5                  13139.227581286576       -6.179845590430282E8     6.5457465242745075E-18
1.385E-5                  13200.932299261314       -6.161098004517472E8     6.518402296415292E-18
1.395E-5                  13262.449541376927       -6.14235041860467E8      6.491399806348046E-18
1.4050000000000001E-5     13323.779307633413       -6.123602832691867E8     6.4644084781268236E-18
1.415E-5                  13384.921598030765       -6.104855246779056E8     6.438489363045302E-18
1.425E-5                  13445.876412568989       -6.086107660866253E8     6.413245623311786E-18
1.435E-5                  13506.643751248092       -6.067360074953444E8     6.387956428882777E-18
1.4449999999999999E-5     13567.223614068058       -6.048612489040632E8     6.36404629112723E-18
1.4550000000000001E-5     13627.6160010289         -6.029864903127825E8     6.339167447127492E-18
1.465E-5                  13687.820912130614       -6.011117317215025E8     6.316049578784977E-18
1.475E-5                  13747.838347373201       -5.992369731302216E8     6.2930216853705236E-18
1.485E-5                  13807.668306756661       -5.973622145389405E8     6.2703639466319405E-18
1.4950000000000001E-5     13867.31079028099        -5.954874559476596E8     6.2484733661110005E-18
1.505E-5                  13926.765797946193       -5.936126973563786E8     6.227118319688618E-18
1.515E-5                  13986.033329752268       -5.917379387650986E8     6.206390038856721E-18
1.525E-5                  14045.113385699213       -5.898631801738174E8     6.185302064618301E-18
1.535E-5                  14104.005965787032       -5.879884215825369E8     6.16546494239293E-18
1.545E-5                  14162.711070015719       -5.861136629912564E8     6.146207994194139E-18
1.555E-5                  14221.22869838528        -5.842389043999761E8     6.1269865636267876E-18
1.565E-5                  14279.558850895717       -5.823641458086945E8     6.107666653790888E-18
1.575E-5                  14337.701527547015       -5.804893872174138E8     6.088374765697193E-18
1.585E-5                  14395.656728339192       -5.786146286261334E8     6.069108233419902E-18
1.5949999999999998E-5     14453.42445327224        -5.76739870034853E8      6.049907305003873E-18
1.6049999999999997E-5     14511.004702346165       -5.74865111443573E8      6.030641527383623E-18
1.6150000000000003E-5     14568.397475560962       -5.729903528522909E8     6.011506644257656E-18
1.6250000000000002E-5     14625.568419574076       -5.703372078966719E8     5.9922699893397645E-18
1.635E-5                  14682.515022605245       -5.685948527267258E8     5.9730313223860495E-18
1.645E-5                  14739.287390119422       -5.668524975567799E8     5.953950679247483E-18
1.655E-5                  14795.885522116603       -5.651101423868332E8     5.934752660729571E-18
1.665E-5                  14852.309418596791       -5.63367787216887E8      5.9155516965527666E-18
1.675E-5                  14908.55907955998        -5.616254320469418E8     5.8963425507057064E-18
1.685E-5                  14964.634505006177       -5.598830768769939E8     5.877193019850918E-18
1.695E-5                  15020.535694935377       -5.581407217070487E8     5.858058966325517E-18
1.705E-5                  15076.262649347591       -5.563983665371022E8     5.838953221523059E-18
1.715E-5                  15131.8153682428         -5.546560113671566E8     5.8198371995125064E-18
1.7250000000000003E-5     15187.19385162102        -5.5291365619721E8       5.800653709966617E-18
1.735E-5                  15242.398099482238       -5.511713010272645E8     5.7814922052295436E-18
1.745E-5                  15297.428111826473       -5.494289458573174E8     5.762422760769975E-18
1.755E-5                  15352.283888653707       -5.476865906873717E8     5.743372967207479E-18
1.765E-5                  15406.96542996394        -5.459442355174263E8     5.724299896498504E-18
1.7749999999999998E-5     15461.47273575719        -5.442018803474795E8     5.705224818456167E-18
1.785E-5                  15515.805806033442       -5.424595251775335E8     5.68613208955431E-18
1.7950000000000003E-5     15569.964640792698       -5.407171700075864E8     5.667010317979818E-18
1.805E-5                  15623.94924003496        -5.389748148376404E8     5.6479265941574046E-18
1.815E-5                  15677.759603760229       -5.372324596676954E8     5.6288358058522545E-18
1.825E-5                  15731.395731968494       -5.354901044977484E8     5.6097482594586605E-18
1.8350000000000002E-5     15784.857624659777       -5.3374774932780254E8    5.5906107834676295E-18
1.845E-5                  15838.145281834059       -5.320053941578563E8     5.571558127771573E-18
1.855E-5                  15891.258703491349       -5.302630389879103E8     5.5524721885586836E-18
1.865E-5                  15944.19788963164        -5.285206838179636E8     5.533324266512845E-18
1.875E-5                  15996.962840254939       -5.267783286480175E8     5.514177421696396E-18
1.8849999999999997E-5     16049.55355536124        -5.25035973478073E8      5.495000212456676E-18
1.8950000000000003E-5     16101.970034950555       -5.232936183081248E8     5.475849759844324E-18
1.9050000000000002E-5     16154.21227902287        -5.21551263138179E8      5.456605423294142E-18
1.915E-5                  16206.280287578189       -5.198089079682331E8     5.437375548263959E-18
1.925E-5                  16258.174060616515       -5.180665527982869E8     5.418153105193985E-18
1.935E-5                  16309.893598137849       -5.1632419762834054E8    5.39889306344747E-18
1.945E-5                  16361.438900142179       -5.1458184245839506E8    5.3795921763395365E-18
1.955E-5                  16412.809966629527       -5.1283948728844833E8    5.360317048837329E-18
1.965E-5                  16464.006797599875       -5.110971321185023E8     5.340980529873845E-18
1.975E-5                  16515.029393053224       -5.093547769485568E8     5.3215802016224435E-18
1.985E-5                  16565.877752989585       -5.076124217786098E8     5.302114304429196E-18
1.995E-5                  16616.551877408947       -5.058700666086646E8     5.282995301014339E-18
2.005E-5                  16667.051766311317       -5.041277114387173E8     5.265576823637493E-18
2.0150000000000002E-5     16717.3774196967         -5.023853562687713E8     5.247145944980061E-18
2.025E-5                  16767.528837565074       -5.006430010988262E8     5.228808768077851E-18
2.035E-5                  16817.506019916465       -4.98900645928879E8      5.2107043646568575E-18
2.045E-5                  16867.308966750847       -4.971582907589325E8     5.192357600951344E-18
2.0549999999999998E-5     16916.937678068243       -4.9541593558898664E8    5.174840877083486E-18
2.065E-5                  16966.392153868648       -4.936735804190414E8     5.1573973661012425E-18
2.0750000000000003E-5     17015.672394152054       -4.9193122524909556E8    5.139119616805626E-18
2.0850000000000002E-5     17064.778398918468       -4.9018887007914746E8    5.1218618570993775E-18
2.095E-5                  17113.710168167887       -4.8844651490920186E8    5.1050119044058514E-18
2.105E-5                  17162.467701900303       -4.867041597392558E8     5.088062069665536E-18
2.115E-5                  17211.051000115734       -4.849618045693103E8     5.070417991311635E-18
2.125E-5                  17259.460062814167       -4.832194493993641E8     5.054001560956952E-18
2.135E-5                  17307.694889995608       -4.8147709422941804E8    5.037600284177185E-18
2.145E-5                  17355.75548166005        -4.797347390594728E8     5.020535365665876E-18
2.155E-5                  17403.641837807507       -4.779923838895254E8     5.0048280119238105E-18
2.165E-5                  17451.353958437958       -4.76250028719579E8      4.98859447735352E-18
2.175E-5                  17498.89184355142        -4.745076735496336E8     4.972636108878389E-18
2.1850000000000003E-5     17546.324790764575       -4.733589480709242E8     4.956559795577205E-18
2.195E-5                  17593.563044246184       -4.7140612156139076E8    4.9417198228173725E-18
2.205E-5                  17640.60601507685        -4.694532950518597E8     4.9262148385372484E-18
2.215E-5                  17687.453703256564       -4.6750046854232913E8    4.9115036642090405E-18
2.225E-5                  17734.10610878532        -4.6554764203279716E8    4.896297961483709E-18
2.2349999999999998E-5     17780.563231663116       -4.63594815523266E8      4.882196981835293E-18
2.245E-5                  17826.56880410793        -4.570582188838074E8     4.866843870286681E-18
2.2550000000000003E-5     17872.235044260557       -4.5626658416854113E8    4.853326737718435E-18
2.265E-5                  17917.822120941644       -4.554749494532763E8     4.839947847084994E-18
2.275E-5                  17963.33003415121        -4.546833147380096E8     4.825481613160292E-18
2.285E-5                  18008.75878388925        -4.538916800227452E8     4.812488817621901E-18
2.2950000000000002E-5     18054.108370155758       -4.531000453074785E8     4.798678207443024E-18
2.305E-5                  18099.378792950738       -4.523084105922132E8     4.7858186897462895E-18
2.315E-5                  18144.651649132025       -4.557350880350942E8     4.7718032172695685E-18
2.325E-5                  18190.173104336336       -4.54694016051187E8      4.759345335033003E-18
2.335E-5                  18235.590452342265       -4.536529440672799E8     4.747698710391264E-18
2.345E-5                  18280.903693149794       -4.5261187208337164E8    4.734008350221864E-18
2.3550000000000003E-5     18326.112826758937       -4.515708000994646E8     4.722130489855706E-18
2.3650000000000002E-5     18371.217853169688       -4.505297281155567E8     4.710120012089244E-18
2.375E-5                  18416.218772382053       -4.4948865613164777E8    4.698212657005591E-18
2.385E-5                  18461.11558439602        -4.4844758414774126E8    4.685825324784665E-18
2.395E-5                  18505.908289211602       -4.47406512163833E8      4.6747254711683204E-18
2.405E-5                  18550.596886828782       -4.4636544017992574E8    4.663163161424799E-18
2.415E-5                  18595.181377247587       -4.4532436819601816E8    4.652013568998266E-18
2.425E-5                  18639.66176046799        -4.442832962121101E8     4.6399603040491675E-18
2.435E-5                  18684.038036490005       -4.432422242282021E8     4.628477276219223E-18
2.445E-5                  18728.31020531363        -4.422011522442947E8     4.6178824264297265E-18
2.455E-5                  18772.47826693886        -4.411600802603869E8     4.607143094970821E-18
2.465E-5                  18816.542221365708       -4.401190082764788E8     4.596539818306159E-18
2.4750000000000002E-5     18860.50206859416        -4.390779362925702E8     4.585789276282938E-18
2.485E-5                  18904.35780862423        -4.3803686430866313E8    4.575080596337346E-18
2.495E-5                  18948.109441455894       -4.3699579232475626E8    4.56511020939614E-18
2.505E-5                  18991.756967089168       -4.35954720340848E8      4.555266262847879E-18
2.5149999999999998E-5     19035.30038552406        -4.349136483569404E8     4.5453941082718306E-18
2.525E-5                  19078.73969676056        -4.3387257637303245E8    4.535486751855839E-18
2.5350000000000003E-5     19122.074900798674       -4.32831504389125E8      4.525508054887488E-18
2.5450000000000002E-5     19165.305997638385       -4.317904324052166E8     4.515560728146834E-18
2.555E-5                  19208.432987279724       -4.3074936042130953E8    4.5055582300424725E-18
2.565E-5                  19251.45586972265        -4.297082884374013E8     4.4955515640737826E-18
2.575E-5                  19294.3746449672         -4.286672164534943E8     4.4853848689840584E-18
2.585E-5                  19337.189313013347       -4.276261444695859E8     4.47529277851935E-18
2.595E-5                  19379.899873861115       -4.2658507248567843E8    4.465031422574397E-18
2.605E-5                  19422.506327510488       -4.2554400050177026E8    4.4548323395292536E-18
2.615E-5                  19465.008673961464       -4.245029285178625E8     4.444525338652894E-18
2.625E-5                  19507.406913214054       -4.2346185653395534E8    4.434296379048788E-18
2.635E-5                  19549.701045268255       -4.224207845500471E8     4.424102886671357E-18
2.6450000000000003E-5     19591.891070124064       -4.2137971256613976E8    4.413804001667797E-18
2.655E-5                  19633.976987781483       -4.203386405822319E8     4.403357085079082E-18
2.665E-5                  19675.958798240517       -4.1929756859832436E8    4.3929381803609356E-18
2.675E-5                  19717.83650150115        -4.182564966144165E8     4.38247498937441E-18
2.685E-5                  19759.610097563393       -4.172154246305082E8     4.3720050457728846E-18
2.695E-5                  19801.279586427252       -4.161743526466014E8     4.361538292818354E-18
2.705E-5                  19842.84496809272        -4.151332806626932E8     4.351010333435451E-18
2.7150000000000003E-5     19884.306242559793       -4.140922086787852E8     4.340481018680832E-18
2.725E-5                  19925.663409828474       -4.130511366948778E8     4.329954198553509E-18
2.735E-5                  19966.916469898766       -4.1201006471097004E8    4.319326986550444E-18
2.745E-5                  20008.06542277067        -4.109689927270624E8     4.308693627644526E-18
2.7550000000000002E-5     20049.11026844418        -4.099279207431547E8     4.2980081797156426E-18
2.765E-5                  20090.051006919297       -4.0888684875924695E8    4.287341516721633E-18
2.775E-5                  20130.88763819603        -4.0784577677533895E8    4.276641928040354E-18
2.785E-5                  20171.620162274365       -4.068047047914311E8     4.265931702198812E-18
2.795E-5                  20212.24857915431        -4.0576363280752337E8    4.255210034631398E-18
2.805E-5                  20252.772888835865       -4.047225608236156E8     4.244452354910022E-18
2.8150000000000003E-5     20293.193091319034       -4.0368148883970827E8    4.2336620622540686E-18
2.8250000000000002E-5     20333.509186603813       -4.0264041685580033E8    4.222872559113661E-18
2.835E-5                  20373.7211746902         -4.0159934487189245E8    4.212053718142555E-18
2.845E-5                  20413.829055578193       -4.0055827288798475E8    4.201232305881432E-18
2.855E-5                  20453.832829267798       -3.995172009040773E8     4.1903488843693115E-18
2.865E-5                  20493.732495759006       -3.984761289201696E8     4.179468592585927E-18
2.875E-5                  20533.528055051826       -3.9743505693626153E8    4.168578761532453E-18
2.885E-5                  20573.219507146256       -3.963939849523539E8     4.157693044943389E-18
2.895E-5                  20612.806852042297       -3.9535291296844596E8    4.146819391682335E-18
2.905E-5                  20652.29008973995        -3.943118409845376E8     4.1359286634088515E-18
2.915E-5                  20691.669220239208       -3.9327076900063086E8    4.125031205668113E-18
2.9250000000000003E-5     20730.94424354007        -3.9222969701672274E8    4.114175498557123E-18
2.9350000000000002E-5     20770.115159642548       -3.91188625032815E8      4.103274392688363E-18
2.945E-5                  20809.181968546636       -3.9014755304890776E8    4.092370065284175E-18
2.955E-5                  20848.144670252324       -3.891064810649996E8     4.0815225672929E-18
2.965E-5                  20887.003264759634       -3.8806540908109224E8    4.070695306612797E-18
2.9749999999999998E-5     20925.757752068548       -3.870243370971838E8     4.059862266072546E-18
2.985E-5                  20964.40813217907        -3.8598326511327636E8    4.049087697034814E-18
2.9950000000000003E-5     21002.954405091208       -3.849421931293685E8     4.03830142823549E-18
3.0050000000000002E-5     21041.396570804944       -3.839011211454605E8     4.027546205743729E-18
3.015E-5                  21079.734629320294       -3.828600491615534E8     4.0168619870297145E-18
3.025E-5                  21117.968580637254       -3.8181897717764556E8    4.006168108635652E-18
3.035E-5                  21156.098424755823       -3.807779051937375E8     3.995518576699117E-18
3.045E-5                  21194.124161676          -3.7973683320982903E8    3.984964814631016E-18
3.0550000000000004E-5     21232.045791397788       -3.786957612259227E8     3.974370851824364E-18
3.065E-5                  21269.863313921196       -3.7765468924201447E8    3.963805635835757E-18
3.075E-5                  21307.576729246193       -3.766136172581071E8     3.9533586944082384E-18
3.085E-5                  21345.18603737281        -3.755725452741991E8     3.942939437829312E-18
3.095E-5                  21382.69123830103        -3.7453147329029065E8    3.932504009620837E-18
3.105E-5                  21420.09233203087        -3.734904013063831E8     3.9221834837768176E-18
3.115E-5                  21457.38931856231        -3.72449329322476E8      3.911926848579991E-18
3.125E-5                  21494.58219789536        -3.714082573385681E8     3.901821060137346E-18
3.135E-5                  21531.670970030027       -3.703671853546602E8     3.891916096835948E-18
3.145E-5                  21568.655634966297       -3.6932611337075263E8    3.8820405411586845E-18
3.155E-5                  21605.536192704174       -3.682850413868448E8     3.872345043166094E-18
3.165E-5                  21642.31264324366        -3.672439694029376E8     3.862646618089635E-18
3.175E-5                  21678.98498658476        -3.6620289741902936E8    3.85342301743192E-18
3.185E-5                  21715.55322272747        -3.6516182543512183E8    3.84452199949394E-18
3.195E-5                  21752.01735167179        -3.64120753451214E8      3.835443097746978E-18
3.205E-5                  21788.377373417716       -3.630796814673065E8     3.826430752009843E-18
3.2149999999999995E-5     21824.633287965247       -3.620386094833989E8     3.818051151364187E-18
3.2250000000000005E-5     21860.785095314397       -3.6099753749949056E8    3.809665998858964E-18
3.235E-5                  21896.83279546514        -3.599564655155835E8     3.800989092569342E-18
3.245E-5                  21932.77638841751        -3.5891539353167486E8    3.793311089088084E-18
3.2550000000000005E-5     21968.61587417148        -3.5787432154776716E8    3.785392414322431E-18
3.265E-5                  22004.351252727058       -3.5683324956385994E8    3.7782427939508684E-18
3.275E-5                  22039.982524084262       -3.55792177579952E8      3.770724063819168E-18
3.285E-5                  22075.50968824305        -3.547511055960448E8     3.763296265489376E-18
3.295E-5                  22110.932745203463       -3.5371003361213636E8    3.756084995634125E-18
3.3050000000000004E-5     22146.251694965486       -3.5266896162822986E8    3.750245009948842E-18
3.315E-5                  22181.466537529115       -3.5162788964432037E8    3.743290750089956E-18
3.325E-5                  22216.577272894338       -3.505868176604129E8     3.7365856627845046E-18
3.335E-5                  22251.583901061185       -3.495457456765046E8     3.7308872958826636E-18
3.345E-5                  22286.48642202965        -3.4850467369259787E8    3.724857330068229E-18
3.355E-5                  22321.284835799714       -3.4746360170868945E8    3.71929037111294E-18
3.365E-5                  22355.979142371387       -3.464225297247821E8     3.7135375566045946E-18
3.375E-5                  22390.646598089872       -3.471863413780172E8     3.7086112759423595E-18
3.3849999999999996E-5     22426.06676759053        -3.57787027365813E8      3.7031403342456685E-18
3.395E-5                  22461.820415103724       -3.57285922898005E8      3.698099295537389E-18
3.405E-5                  22497.52395217011        -3.567848184301951E8     3.693652499354436E-18
3.415E-5                  22533.165647737533       -3.5601529201412797E8    3.689549985850237E-18
3.4250000000000006E-5     22568.74210766312        -3.555139064978003E8     3.6847254886209696E-18
