% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 8 2016, 11:26
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
6.15E-6                   4079255.039510392        -5.032952804979351E11    5.273480928678378E-14
6.25E-6                   4129388.8763800357       -4.993814568949292E11    5.238717144759929E-14
6.35E-6                   4179131.3308893787       -4.954676332919232E11    5.2037552681809777E-14
6.45E-6                   4228482.40303842         -4.9155380968891705E11   5.169249803592087E-14
6.550000000000001E-6      4277442.092827164        -4.8763998608591113E11   5.1359252110757766E-14
6.65E-6                   4326010.400255602        -4.837261624829045E11    5.103014131848759E-14
6.75E-6                   4374187.325323742        -4.798123388798983E11    5.070603597492126E-14
6.8500000000000005E-6     4421972.868031582        -4.75898515276892E11     5.0384710063309546E-14
6.9499999999999995E-6     4469367.028379121        -4.7198469167388586E11   5.006676554450179E-14
7.05E-6                   4516370.837300937        -4.682652360686296E11    4.974847158178946E-14
7.15E-6                   4563083.029178124        -4.6597860147511163E11   4.943295264204594E-14
7.250000000000001E-6      4609566.55759596         -4.63691966881594E11     4.9122040566574166E-14
7.35E-6                   4655821.422554443        -4.61405332288076E11     4.8822457010403983E-14
7.45E-6                   4701847.624053574        -4.591186976945583E11    4.851832152924877E-14
7.5500000000000006E-6     4747645.162093354        -4.568320631010401E11    4.822108894124459E-14
7.65E-6                   4793214.036673782        -4.545454285075227E11    4.793349137364312E-14
7.75E-6                   4838554.247794861        -4.522587939140049E11    4.7639719091701154E-14
7.85E-6                   4883665.795456584        -4.499721593204867E11    4.7357159579360685E-14
7.95E-6                   4928548.679658956        -4.4768552472696906E11   4.7082670209122645E-14
8.050000000000001E-6      4973202.900401978        -4.453988901334509E11    4.6801790428558493E-14
8.15E-6                   5017628.4576856475       -4.431122555399328E11    4.653603254321145E-14
8.25E-6                   5061825.351509967        -4.4082562094641516E11   4.626819215772039E-14
8.35E-6                   5105793.581874929        -4.385389863528974E11    4.600252438630698E-14
8.449999999999999E-6      5149533.148780545        -4.3625235175937946E11   4.575101045388958E-14
8.550000000000001E-6      5193044.052226804        -4.339657171658615E11    4.55002241352537E-14
8.65E-6                   5236326.292213716        -4.3167908257234406E11   4.525041705176945E-14
8.750000000000001E-6      5279379.868741277        -4.293924479788259E11    4.499756307874659E-14
8.85E-6                   5322204.78180948         -4.27105813385308E11     4.475958901722967E-14
8.949999999999999E-6      5364801.031418337        -4.248191787917903E11    4.452294156139489E-14
9.050000000000001E-6      5407168.617567841        -4.225325441982725E11    4.428671177055261E-14
9.15E-6                   5449307.54025799         -4.2024590960475476E11   4.40523746729724E-14
9.25E-6                   5491217.799488791        -4.179592750112369E11    4.382090191415005E-14
9.35E-6                   5532899.395260238        -4.156726404177188E11    4.3593764735704596E-14
9.450000000000001E-6      5574352.327572335        -4.133860058242011E11    4.3370928939363764E-14
9.55E-6                   5615576.596425078        -4.11099371230683E11     4.314437167037736E-14
9.65E-6                   5656572.20181847         -4.088127366371651E11    4.2914402187187384E-14
9.75E-6                   5697339.143752513        -4.0652610204364734E11   4.2691273707331705E-14
9.849999999999999E-6      5737877.422227201        -4.042394674501292E11    4.2469890174331225E-14
9.950000000000001E-6      5778187.0372425355       -4.0195283285661194E11   4.225350632787555E-14
1.005E-5                  5818267.988798523        -3.996661982630939E11    4.2027874427750135E-14
1.015E-5                  5858120.276895158        -3.973795636695765E11    4.1811259660741104E-14
1.025E-5                  5897781.6004377585       -3.956153181839854E11    4.159324573805353E-14
1.0350000000000001E-5     5937240.165291879        -3.9355597889844244E11   4.137847323175375E-14
1.045E-5                  5976492.796217448        -3.91496639612899E11     4.1166261844490134E-14
1.055E-5                  6015539.493214462        -3.894373003273561E11    4.094844132015273E-14
1.065E-5                  6054540.349342341        -3.891995278916371E11    4.073913956376613E-14
1.0749999999999999E-5     6093367.74536487         -3.873483925590005E11    4.0517793256057845E-14
1.0850000000000001E-5     6132010.027854141        -3.854972572263642E11    4.0301845195067074E-14
1.095E-5                  6170467.196810146        -3.8364612189372736E11   4.008927872662996E-14
1.1050000000000001E-5     6208739.252232885        -3.817949865610915E11    3.987662168061796E-14
1.115E-5                  6246826.194122364        -3.79943851228455E11     3.966178518772379E-14
1.1249999999999999E-5     6284728.022478575        -3.780927158958181E11    3.944704666096103E-14
1.1350000000000001E-5     6322444.7373015275       -3.7624158056318207E11   3.924219529550794E-14
1.145E-5                  6359976.338591214        -3.743904452305453E11    3.903205629472311E-14
1.155E-5                  6397322.826347636        -3.725393098979094E11    3.88291699513634E-14
1.165E-5                  6434484.200570796        -3.7068817456527234E11   3.862442800549004E-14
1.1750000000000001E-5     6471460.46126069         -3.688370392326365E11    3.8420622405901977E-14
1.185E-5                  6508251.608417324        -3.6698590389999994E11   3.8224347118152425E-14
1.195E-5                  6544857.642040691        -3.651347685673635E11    3.802571516645816E-14
1.205E-5                  6581278.562130796        -3.632836332347271E11    3.782879359411047E-14
1.2149999999999999E-5     6617514.368687634        -3.6143249790209064E11   3.764160817058E-14
1.2250000000000001E-5     6653565.061711214        -3.59581362569454E11     3.744870548291276E-14
1.235E-5                  6689430.641201527        -3.577302272368176E11    3.7256502971212745E-14
1.245E-5                  6725111.107158576        -3.5587909190418115E11   3.7076786158171063E-14
1.255E-5                  6760606.459582364        -3.540279565715447E11    3.688869720256256E-14
1.2650000000000001E-5     6795916.698472887        -3.521768212389083E11    3.670904160847422E-14
1.275E-5                  6831041.823830144        -3.503256859062717E11    3.653838859853292E-14
1.285E-5                  6865981.83565414         -3.484745505736354E11    3.636366060141082E-14
1.295E-5                  6900736.73394487         -3.466234152409988E11    3.6179148884799195E-14
1.305E-5                  6934563.442533784        -3.365415709990609E11    3.601630135693622E-14
1.3150000000000001E-5     6968167.850720335        -3.355465927319887E11    3.5854627086724036E-14
1.325E-5                  7001672.761080183        -3.345516144649159E11    3.5682047398007164E-14
1.3350000000000001E-5     7035078.173613321        -3.3355663619784265E11   3.551886775640899E-14
1.345E-5                  7068384.08831975         -3.325616579307706E11    3.537168756381091E-14
1.3549999999999999E-5     7101590.505199472        -3.3156667966369794E11   3.521184307202345E-14
1.3650000000000001E-5     7134697.4242524905       -3.305717013966252E11    3.505697787253674E-14
1.375E-5                  7167704.845478797        -3.2957672312955304E11   3.4906427381152295E-14
1.385E-5                  7200612.7688784          -3.285817448624802E11    3.47614353663656E-14
1.395E-5                  7233421.194451295        -3.275867665954076E11    3.4618259544100237E-14
1.4050000000000001E-5     7266130.122197484        -3.265917883283345E11    3.447512522324373E-14
1.415E-5                  7298739.552116963        -3.2559681006126215E11   3.433767068031021E-14
1.425E-5                  7331249.484209736        -3.246018317941897E11    3.4203794223154217E-14
1.435E-5                  7363659.9184758          -3.2360685352711743E11   3.406966763880491E-14
1.4449999999999999E-5     7395970.854915158        -3.226118752600447E11    3.394284436529324E-14
1.4550000000000001E-5     7428182.293527809        -3.216168969929724E11    3.3810880726210307E-14
1.465E-5                  7460294.234313753        -3.2062191872589966E11   3.3688245552332335E-14
1.475E-5                  7492306.6772729885       -3.196269404588269E11    3.356607787462043E-14
1.485E-5                  7524219.622405518        -3.186319621917539E11    3.3445869520798906E-14
1.4950000000000001E-5     7556033.069711341        -3.1763698392468195E11   3.332971989130717E-14
1.505E-5                  7587747.019190455        -3.166420056576091E11    3.321640183681179E-14
1.515E-5                  7619361.470842862        -3.156470273905368E11    3.310640064168418E-14
1.525E-5                  7650876.424668563        -3.14652049123464E11     3.2994492697030294E-14
1.535E-5                  7682291.880667555        -3.1365707085639136E11   3.288920807578347E-14
1.545E-5                  7713607.838839841        -3.12662092589319E11     3.278699557708902E-14
1.555E-5                  7744824.299185418        -3.11667114322246E11     3.268497067287804E-14
1.565E-5                  7775941.261704289        -3.106721360551734E11    3.2582425451145314E-14
1.575E-5                  7806958.72639645         -3.0967715778810144E11   3.248002811256555E-14
1.585E-5                  7837876.693261908        -3.086821795210288E11    3.2377764541238794E-14
1.5949999999999998E-5     7868695.1623006575       -3.076872012539562E11    3.227584756621372E-14
1.6049999999999997E-5     7899414.133512698        -3.066922229868834E11    3.217358697186517E-14
1.6150000000000003E-5     7930033.606898037        -3.0569724471981116E11   3.207201885489067E-14
1.6250000000000002E-5     7960535.423705714        -3.042908131636602E11    3.196991144547588E-14
1.635E-5                  7990918.253592472        -3.0336578457158325E11   3.1867794176593835E-14
1.645E-5                  8021208.580620027        -3.024407559795056E11    3.176651070444832E-14
1.655E-5                  8051406.404788375        -3.015157273874284E11    3.16646072171656E-14
1.665E-5                  8081511.726097514        -3.0059069879535065E11   3.156268759395319E-14
1.675E-5                  8111524.544547444        -2.996656702032737E11    3.146072451844095E-14
1.685E-5                  8141444.8601381695       -2.9874064161119604E11   3.135907708905524E-14
1.695E-5                  8171272.672869683        -2.978156130191186E11    3.125751035941692E-14
1.705E-5                  8201007.982741995        -2.968905844270413E11    3.115609354560486E-14
1.715E-5                  8230650.789755092        -2.95965555834964E11     3.105462155856756E-14
1.7250000000000003E-5     8260201.093908985        -2.950405272428866E11    3.095279242762115E-14
1.735E-5                  8289658.895203669        -2.941154986508094E11    3.08510790494049E-14
1.745E-5                  8319024.193639147        -2.9319047005873193E11   3.0749852506350115E-14
1.755E-5                  8348296.989215416        -2.9226544146665436E11   3.064872921500642E-14
1.765E-5                  8377477.281932474        -2.9134041287457715E11   3.05474831223471E-14
1.7749999999999998E-5     8406565.071790332        -2.9041538428249945E11   3.044622669292499E-14
1.785E-5                  8435560.358788978        -2.8949035569042224E11   3.0344875968543293E-14
1.7950000000000003E-5     8464463.142928418        -2.8856532709834467E11   3.024336997733454E-14
1.805E-5                  8493273.424208647        -2.876402985062672E11    3.0142066151004283E-14
1.815E-5                  8521991.202629669        -2.867152699141904E11    3.0040724853908577E-14
1.825E-5                  8550616.478191484        -2.8579024132211285E11   2.9939400740156334E-14
1.8350000000000002E-5     8579149.250894092        -2.8486521273003577E11   2.9837810484173445E-14
1.845E-5                  8607589.520737493        -2.839401841379577E11    2.9736670719099034E-14
1.855E-5                  8635937.287721684        -2.8301515554588086E11   2.963535419820107E-14
1.865E-5                  8664192.551846666        -2.82090126953803E11     2.953370950544897E-14
1.875E-5                  8692355.313112443        -2.811650983617262E11    2.943206960357463E-14
1.8849999999999997E-5     8720425.571519012        -2.802400697696493E11    2.933026887497832E-14
1.8950000000000003E-5     8748403.327066377        -2.7931504117757135E11   2.9228609032299257E-14
1.9050000000000002E-5     8776288.57975453         -2.7839001258549365E11   2.91264522992985E-14
1.915E-5                  8804081.329583474        -2.774649839934165E11    2.902437327226971E-14
1.925E-5                  8831781.576553207        -2.765399554013389E11    2.8922332600617E-14
1.935E-5                  8859389.32066374         -2.756149268092617E11    2.8820093538508424E-14
1.945E-5                  8886904.561915062        -2.7468989821718433E11   2.871763727353534E-14
1.955E-5                  8914327.300307179        -2.7376486962510675E11   2.861531753629956E-14
1.965E-5                  8941657.535840085        -2.7283984103302927E11   2.8512673597626533E-14
1.975E-5                  8968895.268513784        -2.7191481244095203E11   2.8409691892439422E-14
1.985E-5                  8996040.498328274        -2.7098978384887433E11   2.8306361404603227E-14
1.995E-5                  9023093.225283558        -2.7006475525679788E11   2.820487120026032E-14
2.005E-5                  9050053.449379636        -2.6913972666471985E11   2.811239197575276E-14
2.0150000000000002E-5     9076921.170616504        -2.682146980726426E11    2.801454352222945E-14
2.025E-5                  9103696.388994165        -2.6728966948056537E11   2.791719107444899E-14
2.035E-5                  9130379.104512617        -2.6636464088848767E11   2.7821071614734493E-14
2.045E-5                  9156969.317171859        -2.6543961229641034E11   2.7723666769025793E-14
2.0549999999999998E-5     9183467.026971895        -2.6451458370433307E11   2.7630657620107146E-14
2.065E-5                  9209872.233912729        -2.6358955511225604E11   2.753803660338157E-14
2.0750000000000003E-5     9236184.93799435         -2.626645265201787E11    2.744098940870036E-14
2.0850000000000002E-5     9262405.139216764        -2.617394979281009E11    2.7349350512111443E-14
2.095E-5                  9288532.83757997         -2.608144693360235E11    2.72598661680403E-14
2.105E-5                  9314568.033083966        -2.598894407439464E11    2.7169854078839334E-14
2.115E-5                  9340510.72572876         -2.5896441215186902E11   2.70761612353406E-14
2.125E-5                  9366360.915514342        -2.580393835597912E11    2.6988971208145323E-14
2.135E-5                  9392118.602440715        -2.5711435496771448E11   2.6901859940937038E-14
2.145E-5                  9417783.786507882        -2.561893263756369E11    2.681122969721638E-14
2.155E-5                  9443356.467715845        -2.5526429778355914E11   2.672779361198758E-14
2.165E-5                  9468836.646064594        -2.5433926919148224E11   2.6641566320324647E-14
2.175E-5                  9494224.32155414         -2.534142405994049E11    2.6556795385936433E-14
2.1850000000000003E-5     9519556.260632588        -2.528042967600236E11    2.647139664070114E-14
2.195E-5                  9544784.868545435        -2.5176786149690674E11   2.639255054091221E-14
2.205E-5                  9569909.832931971        -2.5073142623379083E11   2.631017912580933E-14
2.215E-5                  9594931.153792195        -2.496949909706752E11    2.6232012751704332E-14
2.225E-5                  9619848.831126109        -2.486585557075593E11    2.615122325369831E-14
2.2349999999999998E-5     9644662.864933705        -2.476221204444434E11    2.6076286468552016E-14
2.245E-5                  9669237.168004556        -2.4415110283163962E11   2.5994711977901045E-14
2.2550000000000003E-5     9693631.204453034        -2.437296261378685E11    2.5922869525510928E-14
2.265E-5                  9717983.093232134        -2.4330814944409787E11   2.5851757780866946E-14
2.275E-5                  9742292.834341858        -2.4288667275032626E11   2.577487910595318E-14
2.285E-5                  9766560.427782204        -2.4246519605655563E11   2.5705812922880435E-14
2.2950000000000002E-5     9790785.873553166        -2.4204371936278452E11   2.5632407454894113E-14
2.305E-5                  9814969.171654755        -2.416222426690139E11    2.5564045501551072E-14
2.315E-5                  9839153.587413523        -2.4343744771063864E11   2.5489553059503616E-14
2.325E-5                  9863469.642482823        -2.4288365367541595E11   2.542331587213502E-14
2.335E-5                  9887730.318148607        -2.42329859640194E11     2.5361379732908538E-14
2.345E-5                  9911935.614410862        -2.4177606560497095E11   2.5288608726975272E-14
2.3550000000000003E-5     9936085.5312696          -2.412222715697488E11    2.5225445694999884E-14
2.3650000000000002E-5     9960180.068724815        -2.4066847753452585E11   2.516157730750342E-14
2.375E-5                  9984219.226776507        -2.4011468349930292E11   2.50982559997181E-14
2.385E-5                  1.0008203005424676E7     -2.3956088946408124E11   2.5032389674485503E-14
2.395E-5                  1.0032131404669324E7     -2.3900709542885828E11   2.497334959230365E-14
2.405E-5                  1.0056004424510445E7     -2.3845330139363562E11   2.4911855449955177E-14
2.415E-5                  1.0079822064948052E7     -2.3789950735841333E11   2.4852551118895015E-14
2.425E-5                  1.010358432598213E7      -2.3734571332319046E11   2.4788456393861934E-14
2.435E-5                  1.0127291207612686E7     -2.3679191928796808E11   2.4727382610210173E-14
2.445E-5                  1.0150942709839722E7     -2.3623812525274545E11   2.4671018864257858E-14
2.455E-5                  1.0174538832663234E7     -2.3568433121752283E11   2.4613889712575344E-14
2.465E-5                  1.0198079576083228E7     -2.3513053718230023E11   2.45574813223283E-14
2.4750000000000002E-5     1.0221564940099698E7     -2.345767431470774E11    2.450029242644557E-14
2.485E-5                  1.0244994924712647E7     -2.3402294911185486E11   2.44433265550218E-14
2.495E-5                  1.0268369529922066E7     -2.3346915507663284E11   2.439027484928337E-14
2.505E-5                  1.0291688755727967E7     -2.3291536104141003E11   2.4337893233988682E-14
2.5149999999999998E-5     1.0314952602130348E7     -2.3236156700618707E11   2.428536215913827E-14
2.525E-5                  1.0338161069129208E7     -2.3180777297096484E11   2.4232644155535718E-14
2.5350000000000003E-5     1.0361314156724544E7     -2.3125397893574225E11   2.4179547956143108E-14
2.5450000000000002E-5     1.0384411864916358E7     -2.3070018490052002E11   2.412661812933223E-14
2.555E-5                  1.040745419370465E7      -2.3014639086529718E11   2.4073395427538553E-14
2.565E-5                  1.0430441143089414E7     -2.295925968300745E11    2.402015060973241E-14
2.575E-5                  1.0453372713070663E7     -2.29038802794852E11     2.3966057302213276E-14
2.585E-5                  1.0476248903648384E7     -2.284850087596292E11    2.3912359271300042E-14
2.595E-5                  1.0499069714822587E7     -2.279312147244068E11    2.3857763730585463E-14
2.605E-5                  1.052183514659327E7      -2.2737742068918396E11   2.380349853342244E-14
2.615E-5                  1.054454519896042E7      -2.268236266539613E11    2.3748661206090307E-14
2.625E-5                  1.0567199871924061E7     -2.2626983261873877E11   2.369423736141716E-14
2.635E-5                  1.0589799165484173E7     -2.2571603858351617E11   2.3640001308136523E-14
2.6450000000000003E-5     1.0612343079640765E7     -2.2516224454829395E11   2.358520637337128E-14
2.655E-5                  1.0634831614393828E7     -2.2460845051307132E11   2.352962673754031E-14
2.665E-5                  1.065726476974338E7      -2.240546564778487E11    2.3474195464994006E-14
2.675E-5                  1.06796425456894E7       -2.2350086244262592E11   2.341852941181012E-14
2.685E-5                  1.07019649422319E7       -2.229470684074033E11    2.336282754712812E-14
2.695E-5                  1.0724231959370881E7     -2.223932743721812E11    2.3307142358030644E-14
2.705E-5                  1.074644359710634E7      -2.218394803369582E11    2.3251132814037594E-14
2.7150000000000003E-5     1.0768599855438273E7     -2.2128568630173566E11   2.3195115939875272E-14
2.725E-5                  1.0790700734366683E7     -2.207318922665133E11    2.313911179909937E-14
2.735E-5                  1.0812746233891575E7     -2.2017809823129074E11   2.3082575579152493E-14
2.745E-5                  1.0834736354012942E7     -2.1962430419606818E11   2.3026007012631995E-14
2.7550000000000002E-5     1.0856671094730789E7     -2.190705101608456E11    2.2969162317823364E-14
2.765E-5                  1.0878550456045112E7     -2.1851671612562286E11   2.2912416944044396E-14
2.775E-5                  1.0900374437955914E7     -2.1796292209040033E11   2.2855497064275916E-14
2.785E-5                  1.092214304046319E7      -2.1740912805517746E11   2.2798520760167345E-14
2.795E-5                  1.094385626356695E7      -2.1685533401995508E11   2.2741483344792192E-14
2.805E-5                  1.096551410726718E7      -2.163015399847324E11    2.2684255395202276E-14
2.8150000000000003E-5     1.0987116571563896E7     -2.1574774594951013E11   2.2626854261159763E-14
2.8250000000000002E-5     1.1008663656457087E7     -2.151939519142874E11    2.2569457338249803E-14
2.835E-5                  1.1030155361946752E7     -2.146401578790646E11    2.2511904941884596E-14
2.845E-5                  1.10515916880329E7       -2.140863638438421E11    2.2454338818960814E-14
2.855E-5                  1.1072972634715524E7     -2.1353256980861966E11   2.239644403904763E-14
2.865E-5                  1.1094298201994624E7     -2.1297877577339697E11   2.233856620781282E-14
2.875E-5                  1.1115568389870202E7     -2.124249817381742E11    2.228063763195169E-14
2.885E-5                  1.1136783198342256E7     -2.1187118770295215E11   2.2222730854739364E-14
2.895E-5                  1.1157942627410794E7     -2.1131739366772937E11   2.216488799960592E-14
2.905E-5                  1.1179046677075801E7     -2.1076359963250638E11   2.2106954676233943E-14
2.915E-5                  1.120009534733729E7      -2.1020980559728436E11   2.2048985814904755E-14
2.9250000000000003E-5     1.1221088638195258E7     -2.0965601156206152E11   2.1991238215535985E-14
2.9350000000000002E-5     1.1242026549649704E7     -2.0910221752683908E11   2.1933250006151815E-14
2.945E-5                  1.1262909081700625E7     -2.0854842349161633E11   2.187524499633174E-14
2.955E-5                  1.1283736234348027E7     -2.079946294563938E11    2.1817541721933693E-14
2.965E-5                  1.1304508007591905E7     -2.0744083542117108E11   2.1759945721678397E-14
2.9749999999999998E-5     1.1325224401432263E7     -2.068870413859488E11    2.1702319327289227E-14
2.985E-5                  1.1345885415869096E7     -2.0633324735072577E11   2.1645003172387506E-14
2.9950000000000003E-5     1.1366491050902408E7     -2.0577945331550348E11   2.1587624958560298E-14
3.0050000000000002E-5     1.1387041306532193E7     -2.052256592802807E11    2.1530411304842125E-14
3.015E-5                  1.1407536182758464E7     -2.0467186524505835E11   2.1473574766601714E-14
3.025E-5                  1.1427975679581206E7     -2.0411807120983572E11   2.1416686713123148E-14
3.035E-5                  1.1448359797000429E7     -2.0356427717461337E11   2.136003430663054E-14
3.045E-5                  1.146868853501613E7      -2.0301048313939038E11   2.13038903140023E-14
3.0550000000000004E-5     1.1488961893628307E7     -2.0245668910416812E11   2.1247532643112593E-14
3.065E-5                  1.1509179872836968E7     -2.019028950689455E11    2.1191327254036467E-14
3.075E-5                  1.15293424726421E7       -2.0134910103372324E11   2.113575014274546E-14
3.085E-5                  1.1549449693043707E7     -2.0079530699850052E11   2.108031939893703E-14
3.095E-5                  1.1569501534041798E7     -2.0024151296327737E11   2.102480286710728E-14
3.105E-5                  1.1589497995636363E7     -1.996877189280549E11    2.0969896316923197E-14
3.115E-5                  1.1609439077827407E7     -1.9913392489283273E11   2.0915328875193246E-14
3.125E-5                  1.1629324780614931E7     -1.9858013085761002E11   2.0861562514491424E-14
3.135E-5                  1.1649155103998935E7     -1.9802633682238727E11   2.0808863111205647E-14
3.145E-5                  1.166893004797941E7      -1.97472542787165E11     2.0756318921580708E-14
3.155E-5                  1.1688649612556364E7     -1.9691874875194238E11   2.0704731392961344E-14
3.165E-5                  1.1708313797729796E7     -1.9636495471671988E11   2.0653127958911297E-14
3.175E-5                  1.1727922603499709E7     -1.9581116068149725E11   2.0604045941922545E-14
3.185E-5                  1.1747476029866096E7     -1.952573666462744E11    2.0556677275781277E-14
3.195E-5                  1.1766974076828966E7     -1.9470357261105164E11   2.0508363209505058E-14
3.205E-5                  1.1786416744388307E7     -1.941497785758295E11    2.0460402224511185E-14
3.2149999999999995E-5     1.1805804032544129E7     -1.9359598454060703E11   2.0415802066842417E-14
3.2250000000000005E-5     1.1825135941296428E7     -1.930421905053844E11    2.0371171978425247E-14
3.235E-5                  1.1844412470645204E7     -1.924883964701615E11    2.0324991204730786E-14
3.245E-5                  1.1863633620590461E7     -1.9193460243493903E11   2.0284116401003794E-14
3.2550000000000005E-5     1.1882799391132193E7     -1.91380808399716E11     2.0241961696214923E-14
3.265E-5                  1.19019097822704E7       -1.908270143644942E11    2.0203892358650058E-14
3.275E-5                  1.1920964794005094E7     -1.9027322032927155E11   2.0163862274942816E-14
3.285E-5                  1.1939964426336257E7     -1.8971942629404865E11   2.0124313734567623E-14
3.295E-5                  1.1958908679263903E7     -1.8916563225882574E11   2.0085914662741683E-14
3.3050000000000004E-5     1.1977797552788025E7     -1.8861183822360406E11   2.0054799358836112E-14
3.315E-5                  1.1996631046908624E7     -1.8805804418838086E11   2.0017764198594778E-14
3.325E-5                  1.2015409161625696E7     -1.8750425015315826E11   1.9982052548368906E-14
