% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 23:01
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
1.5035000000000002E-4     516422.6907722287        -1.294918486553491E9     1.3582535346392936E-17
1.5045E-4                 516552.1415129248        -1.2940963273663135E9    1.3573911632749015E-17
1.5055E-4                 516681.51003770187       -1.2932741681791205E9    1.3565287919105109E-17
1.5065E-4                 516810.7963465605        -1.292452008991951E9     1.3556664205461224E-17
1.5075E-4                 516940.0004395005        -1.2916298498047638E9    1.3548040491817305E-17
1.5085E-4                 517069.12231652165       -1.2908076906175857E9    1.3539416778173397E-17
1.5095E-4                 517198.161977624         -1.2899855314304152E9    1.3530793064529498E-17
1.5104999999999999E-4     517327.1194228076        -1.2891633722432184E9    1.3522169350885571E-17
1.5115000000000001E-4     517455.99465207255       -1.2883412130560455E9    1.3513545637241657E-17
1.5125E-4                 517584.78766541876       -1.2875190538688626E9    1.350492192359774E-17
1.5135000000000002E-4     517713.49846284627       -1.286696894681683E9     1.3496298209953836E-17
1.5145E-4                 517842.12704435515       -1.285874735494503E9     1.348767449630993E-17
1.5155E-4                 517970.67340994516       -1.2850525763073173E9    1.3479050782666009E-17
1.5165E-4                 518099.13755961653       -1.2842304171201472E9    1.3470427069022122E-17
1.5175E-4                 518227.51949336927       -1.283408257932962E9     1.3461803355378187E-17
1.5185E-4                 518355.81921120326       -1.282586098745779E9     1.3453179641734282E-17
1.5195E-4                 518484.0367131183        -1.2817639395586019E9    1.3444555928090363E-17
1.5204999999999998E-4     518612.171999115         -1.280941780371419E9     1.3435932214446444E-17
1.5215E-4                 518740.2250691927        -1.2801196211842394E9    1.3427308500802566E-17
1.5225E-4                 518868.19592335174       -1.2792974619970484E9    1.3418684787158623E-17
1.5235000000000002E-4     518996.084561592         -1.2784753028098774E9    1.3410061073514735E-17
1.5245E-4                 519123.8909839137        -1.2776531436226926E9    1.340143735987083E-17
1.5255E-4                 519251.6151903166        -1.2768309844355106E9    1.3392813646226908E-17
1.5265000000000002E-4     519379.2571808009        -1.2760088252483368E9    1.3384189932582986E-17
1.5275E-4                 519506.8169553662        -1.2751866660611486E9    1.3375566218939065E-17
1.5285000000000003E-4     519634.29451401316       -1.2743645068739786E9    1.336694250529517E-17
1.5295E-4                 519761.689856741         -1.27354234768679E9      1.3358318791651255E-17
1.5305E-4                 519889.0029835505        -1.2727201884996142E9    1.3349695078007352E-17
1.5315E-4                 520016.23389444104       -1.2718980293124328E9    1.3341071364363438E-17
1.5325E-4                 520143.382589413         -1.2710758701252499E9    1.3332447650719517E-17
1.5335E-4                 520270.44906846597       -1.2702537109380727E9    1.3323823937075608E-17
1.5345000000000002E-4     520397.4333316005        -1.2694315517508955E9    1.3315200223431696E-17
1.5355E-4                 520524.33537881623       -1.2686093925637064E9    1.3306576509787796E-17
1.5365000000000002E-4     520651.1552101133        -1.2677872333765254E9    1.3297952796143896E-17
1.5375E-4                 520777.8928254914        -1.2669650741893463E9    1.3289329082499961E-17
1.5385E-4                 520904.54822495126       -1.2661429150021625E9    1.3280705368856067E-17
1.5395E-4                 521031.1214084919        -1.2653207558149836E9    1.3272081655212159E-17
1.5405E-4                 521157.6123761142        -1.2644985966278024E9    1.3263457941568245E-17
1.5415E-4                 521284.0211278176        -1.2636764374406192E9    1.3254834227924312E-17
1.5425E-4                 521410.34766360215       -1.2628542782534478E9    1.324621051428041E-17
1.5434999999999998E-4     521536.59198346833       -1.262032119066264E9     1.3237586800636503E-17
1.5445000000000001E-4     521662.7540874155        -1.261209959879079E9     1.3228963086992589E-17
1.5455E-4                 521788.833975444         -1.2603878006919029E9    1.3220339373348675E-17
1.5465000000000002E-4     521914.83164755383       -1.2595656415047257E9    1.3211715659704774E-17
1.5475E-4                 522040.7471037451        -1.2587434823175426E9    1.3203091946060843E-17
1.5485E-4                 522166.58034401754       -1.257921323130356E9     1.319446823241693E-17
1.5495E-4                 522292.3313683712        -1.2570991639431746E9    1.3185844518773041E-17
1.5505E-4                 522418.0001768061        -1.256277004755993E9     1.3177220805129137E-17
1.5515E-4                 522543.5867693223        -1.2554548455688179E9    1.3168597091485208E-17
1.5525E-4                 522669.09114591987       -1.2546326863816354E9    1.3159973377841306E-17
1.5534999999999998E-4     522794.5133065985        -1.2538105271944551E9    1.3151349664197387E-17
1.5545E-4                 522919.8532513586        -1.2529883680072777E9    1.3142725950553479E-17
1.5554999999999999E-4     523045.11098020006       -1.252166208820098E9     1.3134102236909555E-17
1.5565000000000002E-4     523170.2864931227        -1.251344049632913E9     1.3125478523265649E-17
1.5575E-4                 523295.37979012646       -1.2505218904457297E9    1.3116854809621737E-17
1.5585E-4                 523420.39087121194       -1.2496997312585475E9    1.3108231095977832E-17
1.5595E-4                 523545.3197363784        -1.2488775720713735E9    1.309960738233389E-17
1.5605E-4                 523670.16638562613       -1.2480554128841848E9    1.309098366869001E-17
1.5615E-4                 523794.9308189552        -1.2472332536970088E9    1.3082359955046077E-17
1.5625E-4                 523919.61303636566       -1.246411094509821E9     1.3073736241402186E-17
1.5635E-4                 524044.2130378571        -1.245588935322649E9     1.3065112527758293E-17
1.5645E-4                 524168.7308234302        -1.2447667761354644E9    1.3056488814114355E-17
1.5655E-4                 524293.1663930842        -1.2439446169482865E9    1.304786510047046E-17
1.5665E-4                 524417.5197468197        -1.2431224577611072E9    1.3039241386826524E-17
1.5675000000000002E-4     524541.7908846365        -1.2423002985739224E9    1.3030617673182652E-17
1.5685E-4                 524665.9798065345        -1.2414781393867395E9    1.3021993959538725E-17
1.5695000000000002E-4     524790.0865125138        -1.2406559801995656E9    1.3013370245894825E-17
1.5705E-4                 524914.1110025744        -1.2398338210123847E9    1.3004746532250901E-17
1.5715000000000003E-4     525038.0532767163        -1.2390116618252015E9    1.299612281860697E-17
1.5725E-4                 525161.9133349394        -1.238189502638017E9     1.298749910496307E-17
1.5735E-4                 525285.691177244         -1.2373673434508417E9    1.2978875391319162E-17
1.5745E-4                 525409.3868036297        -1.2365451842636561E9    1.2970251677675272E-17
1.5755E-4                 525533.0002140965        -1.2357230250764785E9    1.2961627964031345E-17
1.5765E-4                 525656.531408645         -1.2349008658892953E9    1.2953004250387437E-17
1.5775E-4                 525779.9803872745        -1.2340787067021194E9    1.2944380536743508E-17
1.5785E-4                 525903.3471499854        -1.2332565475149364E9    1.2935756823099602E-17
1.5795000000000002E-4     526026.6316967774        -1.2324343883277612E9    1.2927133109455705E-17
1.5805E-4                 526149.8340276508        -1.2316122291405745E9    1.291850939581179E-17
1.5815000000000002E-4     526272.9541426055        -1.2307900699533982E9    1.2909885682167863E-17
1.5825E-4                 526395.9920416416        -1.2299679107662125E9    1.2901261968523987E-17
1.5835E-4                 526518.9477247588        -1.22914575157903E9      1.2892638254880054E-17
1.5845E-4                 526641.8211919573        -1.2283235923918514E9    1.2884014541236148E-17
1.5855E-4                 526764.6124432372        -1.227501433204671E9     1.2875390827592213E-17
1.5865E-4                 526887.3214785983        -1.2266792740174904E9    1.2866767113948333E-17
1.5875E-4                 527009.9482980408        -1.2258571148303094E9    1.2858143400304402E-17
1.5884999999999999E-4     527132.4929015643        -1.2250349556431305E9    1.2849519686660488E-17
1.5895000000000001E-4     527254.9552891693        -1.2242127964559507E9    1.2840895973016581E-17
1.5905E-4                 527377.3354608555        -1.2233906372687666E9    1.2832272259372674E-17
1.5915000000000002E-4     527499.6334166232        -1.222568478081584E9     1.2823648545728776E-17
1.5925E-4                 527621.849156472         -1.2217463188944004E9    1.2815024832084867E-17
1.5935E-4                 527743.9826804019        -1.2209241597072246E9    1.2806401118440938E-17
1.5945E-4                 527866.0339884132        -1.2201020005200398E9    1.2797777404797036E-17
1.5955E-4                 527988.0030805058        -1.219279841332865E9     1.2789153691153103E-17
1.5964999999999998E-4     528109.8899566799        -1.2184576821456828E9    1.2780529977509221E-17
1.5975E-4                 528231.6946169351        -1.2176355229585016E9    1.2771906263865313E-17
1.5984999999999998E-4     528353.4170612716        -1.2168133637713172E9    1.276328255022138E-17
1.5995E-4                 528475.0572896893        -1.2159912045841405E9    1.2754658836577461E-17
1.6005000000000001E-4     528596.6153021883        -1.2151690453969548E9    1.2746035122933542E-17
1.6015E-4                 528718.0910987688        -1.2143468862097757E9    1.2737411409289651E-17
1.6025000000000002E-4     528839.4846794305        -1.2135247270225973E9    1.2728787695645742E-17
1.6035E-4                 528960.7960441733        -1.2127025678354168E9    1.272016398200183E-17
1.6045000000000002E-4     529082.0251929974        -1.2118804086482377E9    1.2711540268357938E-17
1.6055E-4                 529203.1721259028        -1.211058249461055E9     1.2702916554714003E-17
1.6065E-4                 529324.2368428896        -1.2102360902738733E9    1.2694292841070106E-17
1.6075E-4                 529445.2193439576        -1.2094139310866952E9    1.268566912742617E-17
1.6085E-4                 529566.1196291071        -1.2085917718995144E9    1.2677045413782262E-17
1.6095E-4                 529686.9376983376        -1.207769612712331E9     1.2668421700138362E-17
1.6105E-4                 529807.6735516496        -1.2069474535251498E9    1.2659797986494458E-17
1.6115E-4                 529928.3271890426        -1.2061252943379703E9    1.2651174272850532E-17
1.6125000000000002E-4     530048.8986105169        -1.2053031351507926E9    1.2642550559206645E-17
1.6135E-4                 530169.3878160728        -1.2044809759636106E9    1.2633926845562717E-17
1.6145000000000002E-4     530289.7948057099        -1.2036588167764294E9    1.262530313191881E-17
1.6155E-4                 530410.1195794281        -1.202836657589252E9     1.2616679418274884E-17
1.6165E-4                 530530.3621372277        -1.2020144984020681E9    1.2608055704630977E-17
1.6175E-4                 530650.5224791085        -1.2011923392148879E9    1.2599431990987061E-17
1.6185E-4                 530770.6006050705        -1.200370180027707E9     1.2590808277343167E-17
1.6195E-4                 530890.596515114         -1.1995480208405247E9    1.2582184563699265E-17
1.6205E-4                 531010.5102092386        -1.1987258616533427E9    1.257356085005536E-17
1.6214999999999998E-4     531130.3416874447        -1.197903702466159E9     1.2564937136411448E-17
1.6225000000000001E-4     531250.0909497321        -1.197081543278986E9     1.2556313422767501E-17
1.6235E-4                 531369.7579961005        -1.1962593840918014E9    1.2547689709123611E-17
1.6245000000000002E-4     531489.3428265504        -1.1954372249046168E9    1.2539065995479708E-17
1.6255E-4                 531608.8454410813        -1.1946150657174368E9    1.2530442281835795E-17
1.6265E-4                 531728.2658396937        -1.1937929065302644E9    1.2521818568191872E-17
1.6275E-4                 531847.6040223874        -1.1929707473430805E9    1.2513194854547956E-17
1.6285E-4                 531966.8599891625        -1.1921485881559005E9    1.2504571140904052E-17
1.6295E-4                 532086.0337400185        -1.1913264289687185E9    1.2495947427260124E-17
1.6305E-4                 532205.1252749562        -1.1905042697815402E9    1.2487323713616253E-17
1.6314999999999998E-4     532324.1345939749        -1.189682110594357E9     1.2478699999972316E-17
1.6325E-4                 532443.0616970749        -1.1888599514071753E9    1.2470076286328418E-17
1.6334999999999999E-4     532561.9065842561        -1.188037792219995E9     1.2461452572684509E-17
1.6345000000000002E-4     532680.6692555189        -1.187215633032817E9     1.2452828859040579E-17
1.6355E-4                 532799.3497108629        -1.1863934738456383E9    1.2444205145396688E-17
1.6365E-4                 532917.9479502881        -1.1855713146584582E9    1.243558143175276E-17
1.6375000000000002E-4     533036.4639737947        -1.184749155471269E9     1.2426957718108847E-17
1.6385E-4                 533154.8977813824        -1.1839269962840893E9    1.2418334004464963E-17
1.6395000000000003E-4     533273.2493730515        -1.1831048370969152E9    1.240971029082103E-17
1.6405E-4                 533391.5187488019        -1.1822826779097362E9    1.240108657717713E-17
1.6415E-4                 533509.7059086333        -1.181460518722544E9     1.2392462863533215E-17
1.6425E-4                 533627.8108525464        -1.1806383595353632E9    1.2383839149889314E-17
1.6435E-4                 533745.8335805405        -1.179816200348189E9     1.2375215436245388E-17
1.6445E-4                 533863.7740926159        -1.1789940411610074E9    1.2366591722601464E-17
1.6455000000000002E-4     533981.6323887727        -1.1781718819738257E9    1.2357968008957557E-17
1.6465E-4                 534099.4084690108        -1.177349722786644E9     1.2349344295313652E-17
1.6475000000000002E-4     534217.10233333          -1.1765275635994627E9    1.2340720581669749E-17
1.6485E-4                 534334.7139817306        -1.1757054044122834E9    1.2332096868025861E-17
1.6495000000000002E-4     534452.2434142125        -1.1748832452251017E9    1.232347315438194E-17
1.6505E-4                 534569.6906307754        -1.174061086037921E9     1.231484944073803E-17
1.6515E-4                 534687.0556314199        -1.173238926850739E9     1.2306225727094084E-17
1.6525E-4                 534804.3384161456        -1.1724167676635654E9    1.2297602013450204E-17
1.6535E-4                 534921.5389849528        -1.1715946084763772E9    1.2288978299806286E-17
1.6545E-4                 535038.6573378412        -1.1707724492891953E9    1.2280354586162357E-17
1.6555E-4                 535155.6934748106        -1.1699502901020167E9    1.2271730872518446E-17
1.6565E-4                 535272.6473958616        -1.169128130914841E9     1.2263107158874536E-17
1.6575000000000002E-4     535389.5191009938        -1.1683059717276623E9    1.2254483445230645E-17
1.6585E-4                 535506.3085902069        -1.1674838125404818E9    1.2245859731586734E-17
1.6595E-4                 535623.0158635016        -1.1666616533532937E9    1.223723601794281E-17
1.6605E-4                 535739.6409208776        -1.1658394941661172E9    1.2228612304298917E-17
1.6615E-4                 535856.1837623348        -1.1650173349789348E9    1.2219988590655006E-17
1.6625E-4                 535972.6443878736        -1.1641951757917533E9    1.2211364877011078E-17
1.6635E-4                 536089.0227974933        -1.1633730166045759E9    1.220274116336716E-17
1.6644999999999998E-4     536205.3189911942        -1.1625508574173903E9    1.2194117449723254E-17
1.6655E-4                 536321.5329689768        -1.161728698230211E9     1.2185493736079343E-17
1.6664999999999998E-4     536437.6647308404        -1.1609065390430322E9    1.2176870022435449E-17
1.6675000000000001E-4     536553.7142767854        -1.1600843798558502E9    1.2168246308791516E-17
1.6685E-4                 536669.6816068116        -1.1592622206686733E9    1.2159622595147619E-17
1.6695E-4                 536785.5667209191        -1.1584400614814897E9    1.2150998881503695E-17
1.6705E-4                 536901.3696191077        -1.157617902294306E9     1.2142375167859792E-17
1.6715E-4                 537017.0903013779        -1.1567957431071234E9    1.2133751454215873E-17
1.6725000000000003E-4     537132.7287677294        -1.1559735839199462E9    1.2125127740571966E-17
1.6735E-4                 537248.2850181619        -1.155151424732768E9     1.211650402692803E-17
1.6745E-4                 537363.7590526758        -1.1543292655455873E9    1.2107880313284144E-17
1.6755E-4                 537479.150871271         -1.1535071063584073E9    1.2099256599640234E-17
1.6765E-4                 537594.4604739475        -1.1526849471712203E9    1.2090632885996338E-17
1.6775E-4                 537709.6878607053        -1.1518627879840412E9    1.2082009172352427E-17
1.6785000000000001E-4     537824.8330315445        -1.151040628796864E9     1.20733854587085E-17
1.6795E-4                 537939.8959864646        -1.1502184696096802E9    1.2064761745064595E-17
1.6805000000000002E-4     538054.8767254665        -1.149396310422503E9     1.2056138031420666E-17
1.6815E-4                 538169.7752485493        -1.1485741512353182E9    1.2047514317776745E-17
1.6825000000000002E-4     538284.5915557132        -1.1477519920481343E9    1.2038890604132839E-17
1.6835E-4                 538399.3256469589        -1.146929832860961E9     1.2030266890488928E-17
1.6845E-4                 538513.9775222853        -1.14610767367378E9      1.2021643176845041E-17
1.6855E-4                 538628.5471816935        -1.1452855144865975E9    1.2013019463201114E-17
1.6865E-4                 538743.0346251827        -1.1444633552994165E9    1.2004395749557234E-17
1.6875E-4                 538857.4398527534        -1.1436411961122303E9    1.1995772035913317E-17
1.6885E-4                 538971.7628644052        -1.1428190369250488E9    1.1987148322269381E-17
1.6895E-4                 539086.0036601385        -1.1419968777378721E9    1.19785246086255E-17
1.6905000000000002E-4     539200.162239953         -1.1411747185506978E9    1.196990089498156E-17
1.6915E-4                 539314.2386038486        -1.1403525593635159E9    1.196127718133765E-17
1.6925000000000002E-4     539428.2327518257        -1.1395304001763282E9    1.1952653467693735E-17
1.6935E-4                 539542.1446838838        -1.138708240989141E9     1.194402975404984E-17
1.6945E-4                 539655.9744000233        -1.137886081801981E9     1.1935406040405934E-17
1.6955E-4                 539769.7219002442        -1.1370639226147866E9    1.19266445602617E-17
1.6965E-4                 539883.3871845462        -1.1362417634276161E9    1.1917581438399269E-17
1.6975E-4                 539996.9702529298        -1.1354196042404332E9    1.1908583957044492E-17
1.6985E-4                 540110.4711053943        -1.1345974450532465E9    1.1899345084151194E-17
1.6994999999999998E-4     540223.8897419403        -1.1337752858660698E9    1.1890315890378162E-17
1.7005E-4                 540337.2261625676        -1.132953126678887E9     1.1880873788040645E-17
1.7015E-4                 540450.4803672762        -1.1321309674917145E9    1.1871582283883313E-17
1.7025000000000002E-4     540563.6523560659        -1.1313088083045287E9    1.186224720476465E-17
1.7035E-4                 540676.7421289372        -1.13048664911734E9      1.1852876249664397E-17
1.7045E-4                 540789.7496858895        -1.1296644899301686E9    1.1843510224921474E-17
1.7055E-4                 540902.6750269232        -1.128842330742982E9     1.1833864034580689E-17
1.7065E-4                 541015.518152038         -1.1280201715557957E9    1.1824562121019812E-17
1.7075E-4                 541128.2790612344        -1.1271980123686228E9    1.1815249215402927E-17
1.7085E-4                 541240.9577545117        -1.1263758531814408E9    1.180585363683321E-17
1.7094999999999998E-4     541353.5542318706        -1.125553693994258E9     1.1796104942450571E-17
1.7105E-4                 541466.0684933107        -1.1247315348070736E9    1.1786994214466199E-17
1.7115E-4                 541578.5005388319        -1.1239093756199002E9    1.1777817872210431E-17
1.7125000000000002E-4     541690.8503684346        -1.1230872164327106E9    1.176829973384826E-17
1.7135000000000002E-4     541803.1179821186        -1.1222650572455387E9    1.1758997688529266E-17
1.7145E-4                 541915.3033798836        -1.1214428980583653E9    1.1750179108337245E-17
1.7155000000000002E-4     542027.4065617301        -1.1206207388711643E9    1.1740785178645073E-17
1.7165E-4                 542139.427527658         -1.1197985796839862E9    1.1731408931640228E-17
1.7175000000000003E-4     542251.3662776672        -1.1189764204968157E9    1.172265957426961E-17
1.7185E-4                 542363.2228117575        -1.118154261309639E9     1.1713976037584354E-17
1.7195E-4                 542474.997129929         -1.117332102122445E9     1.1705120151584224E-17
1.7205E-4                 542586.3103565132        -1.1112531134487076E9    1.1696043931647438E-17
1.7215E-4                 542697.4089394694        -1.1107185456745958E9    1.1687752987424584E-17
1.7224999999999999E-4     542808.4540656483        -1.1101839779004993E9    1.1679418290688934E-17
1.7235000000000002E-4     542919.4457350494        -1.1096494101263847E9    1.1670560087493482E-17
1.7245E-4                 543030.3839476734        -1.1091148423522725E9    1.166232332874358E-17
1.7255000000000002E-4     543141.2687035201        -1.1085802745781646E9    1.1654373456807104E-17
1.7265E-4                 543252.1000025892        -1.1080457068040547E9    1.1646065435939579E-17
1.7275E-4                 543362.8778448808        -1.107511139029951E9     1.1637919983009568E-17
1.7285E-4                 543473.602230395         -1.1069765712558374E9    1.1630198055665484E-17
1.7295E-4                 543584.273159132         -1.1064420034817386E9    1.162254142845757E-17
1.7305E-4                 543694.8906310914        -1.1059074357076297E9    1.1614814049860115E-17
1.7315E-4                 543805.4546462733        -1.1053728679335165E9    1.1607504168491478E-17
1.7324999999999998E-4     543915.9652046782        -1.1048383001594076E9    1.160009539009152E-17
1.7335E-4                 544026.4223063054        -1.1043037323853002E9    1.1592835157935619E-17
1.7345E-4                 544136.8259511553        -1.103769164611189E9     1.1585782656702227E-17
1.7355000000000002E-4     544247.1761392276        -1.1032345968370876E9    1.1578805004476606E-17
1.7365E-4                 544357.4728705225        -1.1027000290629807E9    1.1571894023788311E-17
1.7375E-4                 544467.7161450402        -1.102165461288867E9     1.1565199667723102E-17
1.7385E-4                 544577.9059627805        -1.1016308935147614E9    1.1558624652798546E-17
1.7395E-4                 544688.0423237432        -1.101096325740654E9     1.1552047822715113E-17
1.7405E-4                 544798.1252279284        -1.1005617579665413E9    1.1545697226955278E-17
1.7415E-4                 544908.1546753366        -1.1000271901924357E9    1.1539577199573497E-17
1.7424999999999998E-4     545018.1306659671        -1.0994926224183292E9    1.1533502258570584E-17
1.7435E-4                 545128.05319982          -1.0989580546442184E9    1.1527437700619206E-17
1.7444999999999998E-4     545237.9222768957        -1.0984234868701153E9    1.1521478757655518E-17
1.7455000000000001E-4     545347.7378971941        -1.0978889190959988E9    1.1515871620401505E-17
1.7465000000000002E-4     545457.500060715         -1.0973543513218956E9    1.1510264483147493E-17
1.7475E-4                 545567.2087674586        -1.0968197835477867E9    1.1504657345893485E-17
1.7485000000000002E-4     545676.8640174248        -1.096285215773674E9     1.149905020863946E-17
1.7495E-4                 545786.4658106134        -1.0957506479995694E9    1.1493443071385445E-17
1.7505000000000003E-4     545896.0141470246        -1.0952160802254605E9    1.1487835934131437E-17
1.7515E-4                 546005.5090266585        -1.0946815124513583E9    1.1482228796877432E-17
1.7525E-4                 546114.9504495147        -1.0941469446772442E9    1.147662165962341E-17
1.7535E-4                 546224.3384155938        -1.0936123769031348E9    1.1471014522369403E-17
1.7545E-4                 546333.6729248954        -1.093077809129027E9     1.1465407385115374E-17
1.7555E-4                 546442.9539774198        -1.0925432413549213E9    1.1459800247861336E-17
1.7565000000000001E-4     546552.1815731665        -1.0920086735808125E9    1.1454193110607348E-17
1.7575E-4                 546661.3557121358        -1.0914741058067064E9    1.1448585973353328E-17
1.7585000000000002E-4     546770.4763943277        -1.090939538032596E9     1.1442978836099297E-17
1.7595E-4                 546879.5436197422        -1.0904049702584891E9    1.1437371698845285E-17
1.7605000000000002E-4     546988.5573883794        -1.089870402484377E9     1.1431764561591283E-17
1.7615E-4                 547097.5177002393        -1.08933583471028E9      1.1426157424337255E-17
1.7625E-4                 547206.4245553213        -1.0888012669361634E9    1.1420550287083261E-17
1.7635E-4                 547315.2779536264        -1.0882666991620598E9    1.1414943149829244E-17
1.7645E-4                 547424.0778951539        -1.0877321313879519E9    1.1409336012575212E-17
1.7655E-4                 547532.8243799041        -1.0871975636138434E9    1.1403728875321209E-17
1.7665E-4                 547641.5174078767        -1.086662995839726E9     1.1398121738067207E-17
1.7675E-4                 547750.156979072         -1.0861284280656204E9    1.1392514600813174E-17
1.7685000000000002E-4     547858.7430934899        -1.0855938602915163E9    1.1386907463559178E-17
1.7695E-4                 547967.2757511302        -1.0850592925174055E9    1.138130032630515E-17
1.7705000000000002E-4     548075.7549519932        -1.0845247247433028E9    1.1375693189051128E-17
1.7715E-4                 548184.1806960788        -1.083990156969191E9     1.13700860517971E-17
1.7725E-4                 548292.5529833871        -1.083455589195077E9     1.1364478914543109E-17
1.7735E-4                 548400.8718139179        -1.0829210214209752E9    1.13588717772891E-17
1.7745E-4                 548509.1371876714        -1.082386453646864E9     1.1353264640035068E-17
1.7755E-4                 548617.3491046474        -1.0818518858727593E9    1.1347657502781074E-17
1.7765E-4                 548725.507564846         -1.0813173180986485E9    1.1342050365527042E-17
1.7774999999999998E-4     548833.6125682669        -1.0807827503245435E9    1.1336443228273027E-17
1.7785E-4                 548941.6641149105        -1.0802481825504336E9    1.1330836091019028E-17
1.7795E-4                 549049.6622047771        -1.0797136147763276E9    1.1325275286586464E-17
1.7805000000000002E-4     549157.6068378661        -1.0791790470022168E9    1.1319947156261273E-17
1.7815E-4                 549265.4980141774        -1.0786444792281127E9    1.1314671758769388E-17
1.7825E-4                 549373.3357337116        -1.0781099114540043E9    1.1309391631342515E-17
1.7835000000000003E-4     549481.1199964683        -1.0775753436798944E9    1.1304073639540833E-17
1.7845E-4                 549588.8508024476        -1.0770407759057841E9    1.1298713962318414E-17
1.7855E-4                 549696.5281516494        -1.0765062081316772E9    1.1293433142967466E-17
1.7865E-4                 549804.152044074         -1.0759716403575745E9    1.1288307423812375E-17
1.7875E-4                 549911.7224797211        -1.0754370725834613E9    1.128333020231468E-17
1.7885E-4                 550019.2394585907        -1.0749025048093538E9    1.1278195245456291E-17
1.7895E-4                 550126.702980683         -1.0743679370352497E9    1.1273158388924307E-17
1.7905E-4                 550234.1130459977        -1.0738333692611346E9    1.1268245332217112E-17
1.7915000000000002E-4     550341.4696545351        -1.0732988014870224E9    1.1263171287694488E-17
1.7925E-4                 550448.7728062952        -1.0727642337129164E9    1.1257922386990962E-17
1.7935000000000002E-4     550556.0225012776        -1.0722296659388065E9    1.1253197666120342E-17
1.7945E-4                 550663.2187394828        -1.0716950981647034E9    1.1248584331934931E-17
1.7955E-4                 550770.3615209106        -1.0711605303905935E9    1.1243897848131052E-17
1.7965E-4                 550877.450845561         -1.0706259626164937E9    1.1238870622959613E-17
1.7975E-4                 550984.4867134341        -1.0700913948423786E9    1.1233890628382838E-17
1.7985E-4                 551091.4691245294        -1.0695568270682688E9    1.1229678573322188E-17
1.7995E-4                 551198.3980788476        -1.0690222592941589E9    1.1224544923666363E-17
1.8004999999999999E-4     551305.2735763881        -1.0684876915200558E9    1.121998809740707E-17
1.8015000000000001E-4     551412.0956171517        -1.0679531237459517E9    1.1215431094059742E-17
1.8025E-4                 551518.8642011376        -1.0674185559718361E9    1.1210711143263856E-17
1.8035000000000002E-4     551625.579328346         -1.0668839881977272E9    1.1206234383824805E-17
1.8045E-4                 551732.2409987771        -1.066349420423625E9     1.1201639328129311E-17
1.8055E-4                 551838.8492124307        -1.065814852649519E9     1.1197225316264829E-17
1.8065E-4                 551945.403969307         -1.0652802848754034E9    1.1192679563155476E-17
1.8075E-4                 552051.9052694057        -1.064745717101304E9     1.1188016467215377E-17
1.8085E-4                 552158.3531127272        -1.0642111493271866E9    1.1183646140338229E-17
1.8095E-4                 552264.7474992712        -1.0636765815530872E9    1.1179188835063628E-17
1.8104999999999998E-4     552371.088429038         -1.0631420137789764E9    1.1175056317404362E-17
1.8115E-4                 552477.375902027         -1.0626074460048695E9    1.1170410725790833E-17
1.8125E-4                 552583.6099182388        -1.0620728782307539E9    1.1165871046236703E-17
1.8135000000000002E-4     552689.790477673         -1.0615383104566507E9    1.1161583124111215E-17
1.8145E-4                 552795.9175803302        -1.0610037426825352E9    1.1157192957409062E-17
1.8155E-4                 552901.9912262094        -1.060469174908432E9     1.1153409902954115E-17
1.8165E-4                 553008.0114153118        -1.0599346071343222E9    1.1148903544436777E-17
1.8175E-4                 553113.9781476364        -1.0594000393602114E9    1.1144093336218597E-17
1.8185E-4                 553219.891423184         -1.0588654715861034E9    1.1139806150171992E-17
1.8195E-4                 553325.7512419539        -1.0583309038120012E9    1.1135803806331759E-17
1.8204999999999998E-4     553431.6298485635        -1.064776381184448E9     1.113184181872274E-17
1.8215E-4                 553538.0815809225        -1.0642582659977255E9    1.112729203190999E-17
1.8225E-4                 553644.4815017631        -1.0637401508109809E9    1.112287822743036E-17
1.8235000000000001E-4     553750.8296110847        -1.0632220356242505E9    1.1118559479583412E-17
1.8245000000000002E-4     553857.1259088878        -1.0627039204375175E9    1.1114441717671892E-17
1.8255E-4                 553963.3703951722        -1.0621858052507819E9    1.1110325222796457E-17
1.8265000000000002E-4     554069.5630699381        -1.0616676900640466E9    1.1106013324927447E-17
1.8275E-4                 554175.7039331851        -1.061149574877316E9     1.1101447580953163E-17
1.8285000000000003E-4     554281.7929849136        -1.0606314596905782E9    1.109763788433024E-17
1.8295E-4                 554387.8302251233        -1.0601133445038435E9    1.1093415467143396E-17
1.8305E-4                 554493.8156538144        -1.0595952293171055E9    1.1089049893590305E-17
1.8315E-4                 554599.7492709866        -1.0590771141303804E9    1.1084509673053539E-17
1.8325E-4                 554705.6310766406        -1.0585589989436462E9    1.108022921098627E-17
1.8335E-4                 554811.4610707759        -1.0580408837569044E9    1.1075910364123159E-17
1.8345000000000001E-4     554917.2392533916        -1.0575227685701675E9    1.1071844143911038E-17
1.8355E-4                 555022.9656244895        -1.0570046533834331E9    1.1067616606188294E-17
