% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 9 2016, 15:06
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
1.2905E-4                 1.6945320945146963E7     -5.176967760761551E9     5.43017559235199E-21
1.2915E-4                 1.694583847644606E7      -5.17365822111705E9      5.426704181628713E-21
1.2925E-4                 1.6946355676791184E7     -5.170348681472809E9     5.423232770905443E-21
1.2935E-4                 1.6946872546182353E7     -5.167039141828491E9     5.4197613601821705E-21
1.2945E-4                 1.694738908461955E7      -5.163729602184113E9     5.4162899494588895E-21
1.2955E-4                 1.6947905292102784E7     -5.160420062539719E9     5.412818538735623E-21
1.2964999999999998E-4     1.694842116863206E7      -5.1571105228954315E9    5.4093471280123555E-21
1.2975E-4                 1.694893671420736E7      -5.153800983250992E9     5.4058757172890865E-21
1.2984999999999998E-4     1.6949451928828716E7     -5.150491443606583E9     5.4024043065658026E-21
1.2995000000000001E-4     1.694996681249609E7      -5.147181903962204E9     5.398932895842531E-21
1.3005E-4                 1.69504813652095E7       -5.143872364317886E9     5.395461485119261E-21
1.3015E-4                 1.6950995586968955E7     -5.140562824673553E9     5.391990074395997E-21
1.3025E-4                 1.6951509477774434E7     -5.137253285029251E9     5.388518663672713E-21
1.3035E-4                 1.695202303762596E7      -5.133943745384659E9     5.385047252949437E-21
1.3045000000000003E-4     1.6952536266523518E7     -5.130634205740326E9     5.381575842226162E-21
1.3055E-4                 1.6953049164467104E7     -5.127324666095932E9     5.3781044315028886E-21
1.3065E-4                 1.6953561731456734E7     -5.124015126451874E9     5.3746330207796174E-21
1.3075E-4                 1.6954073967492398E7     -5.120705586807358E9     5.371161610056357E-21
1.3085E-4                 1.69545858725741E7       -5.117396047162933E9     5.367690199333081E-21
1.3095E-4                 1.695509744670183E7      -5.114086507518448E9     5.364218788609803E-21
1.3105000000000001E-4     1.69556086898756E7       -5.11077696787442E9      5.360747377886529E-21
1.3115E-4                 1.6956119602095407E7     -5.107467428229858E9     5.357275967163249E-21
1.3125000000000002E-4     1.695663018336124E7      -5.10415788858551E9      5.353804556439984E-21
1.3135E-4                 1.6957140433673117E7     -5.100848348941315E9     5.35033314571672E-21
1.3145000000000002E-4     1.6957650353031036E7     -5.097538809296951E9     5.3468617349934376E-21
1.3155E-4                 1.695815994143498E7      -5.094229269652618E9     5.3433903242701604E-21
1.3165E-4                 1.6958669198884968E7     -5.0909197300082245E9    5.339918913546901E-21
1.3175E-4                 1.6959178125380985E7     -5.087610190363739E9     5.336447502823622E-21
1.3185E-4                 1.695968672092304E7      -5.0843006507196045E9    5.332976092100344E-21
1.3195E-4                 1.6960194985511128E7     -5.080991111074921E9     5.329504681377059E-21
1.3205E-4                 1.6960702919145253E7     -5.0776815714305725E9    5.326033270653795E-21
1.3215E-4                 1.696121052182541E7      -5.074372031786346E9     5.322561859930536E-21
1.3225000000000002E-4     1.6961717793551605E7     -5.071062492142029E9     5.3190904492072615E-21
1.3235E-4                 1.696222473432384E7      -5.067752952497711E9     5.315619038483992E-21
1.3245000000000002E-4     1.6962731344142117E7     -5.064443412853119E9     5.31214762776071E-21
1.3255E-4                 1.6963237623006407E7     -5.061133873208679E9     5.308676217037442E-21
1.3265E-4                 1.6963743570916746E7     -5.057824333564331E9     5.3052048063141655E-21
1.3275E-4                 1.6964249187873125E7     -5.054514793920288E9     5.301733395590903E-21
1.3285E-4                 1.6964754473875534E7     -5.051205254275909E9     5.2982619848676254E-21
1.3295E-4                 1.6965259428923976E7     -5.047895714631531E9     5.294790574144335E-21
1.3305E-4                 1.696576405301846E7      -5.044586174987061E9     5.291319163421071E-21
1.3314999999999998E-4     1.6966268346158974E7     -5.0412766353428955E9    5.2878477526978044E-21
1.3325E-4                 1.6966772308345523E7     -5.037967095698303E9     5.284376341974527E-21
1.3335E-4                 1.6967275939578116E7     -5.0346575560538025E9    5.280904931251251E-21
1.3345000000000002E-4     1.696777923985674E7      -5.031348016409546E9     5.277433520527989E-21
1.3355E-4                 1.6968282209181402E7     -5.02803847676532E9      5.273962109804704E-21
1.3365E-4                 1.6968784847552095E7     -5.024728937120911E9     5.27049069908144E-21
1.3375E-4                 1.6969287154968828E7     -5.021419397476715E9     5.267019288358161E-21
1.3385E-4                 1.6969789131431587E7     -5.018109857832184E9     5.263547877634881E-21
1.3395E-4                 1.6970290776940394E7     -5.014800318187714E9     5.2600764669116245E-21
1.3405E-4                 1.697079209149523E7      -5.011490778543518E9     5.256605056188345E-21
1.3414999999999998E-4     1.6971293075096097E7     -5.008181238899231E9     5.253133645465056E-21
1.3425E-4                 1.6971793727743007E7     -5.004871699254608E9     5.249662234741795E-21
1.3435E-4                 1.697229404943595E7      -5.001562159610443E9     5.2461908240185195E-21
1.3445E-4                 1.6972794040174924E7     -4.998252619966187E9     5.242719413295248E-21
1.3455000000000002E-4     1.697329369995994E7      -4.994943080321442E9     5.239248002571974E-21
1.3465E-4                 1.697379302879099E7      -4.991633540677155E9     5.235776591848713E-21
1.3475000000000002E-4     1.697429202666808E7      -4.988324001032684E9     5.232305181125429E-21
1.3485E-4                 1.6974790693591192E7     -4.985014461388702E9     5.2288429058503994E-21
1.3495E-4                 1.6975289029560357E7     -4.981704921744049E9     5.225388842452503E-21
1.3505E-4                 1.697578703457555E7      -4.978395382099731E9     5.2219343865783904E-21
1.3515E-4                 1.697628470863678E7      -4.975085842455475E9     5.218479609736684E-21
1.3525E-4                 1.697678205174404E7      -4.971776302811005E9     5.21502433790428E-21
1.3535E-4                 1.6977279063897338E7     -4.968466763166748E9     5.21157139583466E-21
1.3544999999999999E-4     1.6977775745096672E7     -4.9651572235225525E9    5.208120041765177E-21
1.3555000000000002E-4     1.6978272095342044E7     -4.961847683877991E9     5.204662188969069E-21
1.3565E-4                 1.697876811463346E7      -4.958538144233429E9     5.201234086462988E-21
1.3575000000000002E-4     1.6979263802970894E7     -4.955228604589233E9     5.197806480657208E-21
1.3585E-4                 1.697975916035436E7      -4.95191906494516E9      5.1943596587259544E-21
1.3595E-4                 1.6980254186783884E7     -4.948609525300476E9     5.1909282657900385E-21
1.3605E-4                 1.6980748882259425E7     -4.945299985656006E9     5.187482226406995E-21
1.3615E-4                 1.6981243246781014E7     -4.94199044601178E9      5.1840684422037134E-21
1.3625E-4                 1.698173728034863E7      -4.938680906367432E9     5.1806258088187855E-21
1.3635E-4                 1.6982230982962284E7     -4.935371366723114E9     5.177196786393951E-21
1.3644999999999998E-4     1.6982724354621973E7     -4.932061827078766E9     5.173788996833282E-21
1.3655E-4                 1.69832173953277E7       -4.928752287434479E9     5.170371962935495E-21
1.3665E-4                 1.6983710105079457E7     -4.925442747789978E9     5.166978157491945E-21
1.3675000000000002E-4     1.6984202483877257E7     -4.922133208145691E9     5.163538904177074E-21
1.3685E-4                 1.698469453172109E7      -4.918823668501099E9     5.160137537320431E-21
1.3695E-4                 1.698518624861095E7      -4.9155141288567505E9    5.1567383122356584E-21
1.3705E-4                 1.6985677634546865E7     -4.912204589212585E9     5.153297449130178E-21
1.3715E-4                 1.6986168689528797E7     -4.908895049567993E9     5.1499363178902535E-21
1.3725E-4                 1.6986659413556777E7     -4.905585509923798E9     5.1465159112832325E-21
1.3735E-4                 1.698714980663079E7      -4.902275970279388E9     5.143112235383015E-21
1.3744999999999998E-4     1.698763986875083E7      -4.898966430635101E9     5.1397289931180904E-21
1.3755E-4                 1.698812959991691E7      -4.895656890990692E9     5.13635575242255E-21
1.3764999999999998E-4     1.6988619000129025E7     -4.892347351346283E9     5.1329329423424094E-21
1.3775000000000001E-4     1.698910806938718E7      -4.889037811702026E9     5.1295094303497886E-21
1.3785E-4                 1.698959680769136E7      -4.885728272057556E9     5.126154867404396E-21
1.3795E-4                 1.6990085215041593E7     -4.882418732413269E9     5.122791839069338E-21
1.3805000000000002E-4     1.699057329143785E7      -4.879109192768707E9     5.119432886665803E-21
1.3815E-4                 1.699106103688015E7      -4.875799653124603E9     5.116038920162607E-21
1.3825000000000003E-4     1.6991548451368473E7     -4.872490113480164E9     5.112635645016955E-21
1.3835E-4                 1.699203553490284E7      -4.869180573835907E9     5.1092660954498276E-21
1.3845E-4                 1.6992522287483245E7     -4.865871034191589E9     5.105851281967174E-21
1.3855E-4                 1.6993008709109683E7     -4.862561494547028E9     5.1025118296057844E-21
1.3865E-4                 1.6993494799782146E7     -4.859251954902679E9     5.0991611538104954E-21
1.3875E-4                 1.6993980559500653E7     -4.855942415258545E9     5.0958322516409244E-21
1.3885000000000001E-4     1.6994465988265198E7     -4.852632875614014E9     5.092436292791969E-21
1.3895E-4                 1.6994951086075783E7     -4.849323335969482E9     5.0890349148005326E-21
1.3905000000000002E-4     1.6995435852932397E7     -4.846013796325134E9     5.085636630907045E-21
1.3915E-4                 1.6995920288835052E7     -4.842704256680786E9     5.082274992933453E-21
1.3925000000000002E-4     1.6996404393783733E7     -4.839394717036377E9     5.078966386171039E-21
1.3935E-4                 1.6996888474965222E7     -4.846154931535667E9     5.075586749517145E-21
1.3945E-4                 1.699737291949184E7      -4.84273560076268E9      5.072240994116637E-21
1.3955E-4                 1.6997857022085376E7     -4.839316269989365E9     5.068880165060069E-21
1.3965E-4                 1.6998340782745834E7     -4.835896939216072E9     5.065445722289513E-21
1.3975E-4                 1.6998824201473217E7     -4.832477608442772E9     5.062079357887626E-21
1.3985E-4                 1.699930727826752E7      -4.82905827766964E9      5.058745016753042E-21
1.3995E-4                 1.699979001312875E7      -4.825638946896378E9     5.05544270956928E-21
1.4005000000000002E-4     1.70002724060569E7       -4.822219616123215E9     5.052035358246613E-21
1.4015E-4                 1.7000754457051974E7     -4.818800285349892E9     5.048716906922678E-21
1.4025000000000002E-4     1.700123616611397E7      -4.815380954576782E9     5.045286410879715E-21
1.4035E-4                 1.7001717533242892E7     -4.811961623803482E9     5.0418843266765465E-21
1.4045E-4                 1.700219855843874E7      -4.808542293030159E9     5.038522195672141E-21
1.4055E-4                 1.7002679241701502E7     -4.805122962256874E9     5.035156549370865E-21
1.4065E-4                 1.7003159583031185E7     -4.801703631483696E9     5.0318029451316E-21
1.4074999999999998E-4     1.7003639582427796E7     -4.798284300710381E9     5.028475034094719E-21
1.4085E-4                 1.700411923989133E7      -4.7948649699372635E9    5.025066604775347E-21
1.4094999999999998E-4     1.700459855542178E7      -4.791445639163887E9     5.021666708987369E-21
1.4105E-4                 1.7005077529019155E7     -4.788026308390778E9     5.018269991182164E-21
1.4115E-4                 1.7005556160683457E7     -4.784606977617401E9     5.014932399133636E-21
1.4125E-4                 1.7006034450414676E7     -4.781187646844162E9     5.011528985415202E-21
1.4135E-4                 1.7006512398212835E7     -4.777768316071152E9     5.0081258584189054E-21
1.4145E-4                 1.70069900040779E7       -4.774348985297913E9     5.004727901845006E-21
1.4155000000000003E-4     1.700746726800989E7      -4.770929654524559E9     5.001380449982324E-21
1.4165E-4                 1.7007944190008804E7     -4.7675103237511215E9    4.99799323467367E-21
1.4175E-4                 1.700842077007464E7      -4.7640909929780655E9    4.994553474806824E-21
1.4185E-4                 1.7008897008207392E7     -4.76067166220475E9      4.991113268044074E-21
1.4195E-4                 1.7009372904407077E7     -4.757252331431572E9     4.9877220668632034E-21
1.4205E-4                 1.7009848458673686E7     -4.75383300065834E9      4.984291872244418E-21
1.4215E-4                 1.7010323671007205E7     -4.750413669885101E9     4.980904772338379E-21
1.4225E-4                 1.7010798541407663E7     -4.746994339111908E9     4.977449556848241E-21
1.4235000000000002E-4     1.7011273069875028E7     -4.743575008338669E9     4.9739947491615654E-21
1.4245E-4                 1.701174725640933E7      -4.740155677565231E9     4.9705178911505295E-21
1.4255000000000002E-4     1.7012221101010554E7     -4.736736346792061E9     4.967017798912344E-21
1.4265E-4                 1.701269460367869E7      -4.733317016018929E9     4.963606359968666E-21
1.4275E-4                 1.7013167764413744E7     -4.729897685245674E9     4.960096377242503E-21
1.4285E-4                 1.7013640583215732E7     -4.726478354472435E9     4.956606460782357E-21
1.4295E-4                 1.7014113060084645E7     -4.723059023699135E9     4.953128943571395E-21
1.4305E-4                 1.7014585195020474E7     -4.719639692925949E9     4.949732466517361E-21
1.4315E-4                 1.7015056988023233E7     -4.716220362152649E9     4.9462376644086845E-21
1.4324999999999999E-4     1.701552843909291E7      -4.712801031379517E9     4.9427071221374026E-21
1.4335000000000001E-4     1.701599954822951E7      -4.709381700606094E9     4.939237760279007E-21
1.4345E-4                 1.701647031543303E7      -4.705962369832977E9     4.935806022237466E-21
1.4355000000000002E-4     1.701694074070347E7      -4.702543039059807E9     4.93230614331304E-21
1.4365E-4                 1.701741082404084E7      -4.699123708286613E9     4.928908447828713E-21
1.4375E-4                 1.7017880565445125E7     -4.69570437751313E9      4.925511190489159E-21
1.4385E-4                 1.7018349964916345E7     -4.692285046739998E9     4.922122921170952E-21
1.4395E-4                 1.701881902245448E7      -4.688865715966698E9     4.918664476672464E-21
1.4405E-4                 1.7019287738059532E7     -4.685446385193573E9     4.915235865659953E-21
1.4415E-4                 1.7019756111731518E7     -4.682027054420151E9     4.9118862771569624E-21
1.4424999999999998E-4     1.7020224143470418E7     -4.678607723646957E9     4.908465923944813E-21
1.4435E-4                 1.7020691833276242E7     -4.675188392873718E9     4.905149942498041E-21
1.4445E-4                 1.7021159181148995E7     -4.671769062100525E9     4.901812760678863E-21
1.4455000000000002E-4     1.702162618708867E7      -4.668349731327354E9     4.898536865479591E-21
1.4465E-4                 1.7022092851095263E7     -4.664930400554054E9     4.895236048261595E-21
1.4475E-4                 1.7022559173168775E7     -4.661511069780983E9     4.891993616266505E-21
1.4485E-4                 1.702302512128854E7      -4.65700257873288E9      4.888767062553827E-21
1.4495E-4                 1.7023490689768776E7     -4.654367025876068E9     4.885591492675751E-21
1.4505E-4                 1.7023955994693723E7     -4.651731473019806E9     4.882422745209109E-21
1.4515E-4                 1.7024421036063377E7     -4.649095920163391E9     4.879292845556868E-21
1.4524999999999998E-4     1.702488581387775E7      -4.646460367306946E9     4.8761712670016574E-21
1.4535E-4                 1.7025350328136835E7     -4.643824814450226E9     4.8730844618284884E-21
1.4545E-4                 1.7025814578840643E7     -4.641189261593597E9     4.870007954125557E-21
1.4555000000000001E-4     1.7026278565989163E7     -4.638553708737122E9     4.867003924286025E-21
1.4565000000000002E-4     1.702674228958239E7      -4.635918155880798E9     4.863981843450471E-21
1.4575E-4                 1.702720574962033E7      -4.633282603024445E9     4.86098378986094E-21
1.4585000000000002E-4     1.702766894610299E7      -4.630647050167572E9     4.858031170959192E-21
1.4595E-4                 1.702813187903037E7      -4.628011497310913E9     4.855089087668665E-21
1.4605000000000003E-4     1.7028594548402455E7     -4.625375944454773E9     4.852174875012923E-21
1.4615E-4                 1.7029056954219256E7     -4.622740391598206E9     4.849293144186836E-21
1.4625E-4                 1.7029519096480776E7     -4.620104838741699E9     4.846389446075197E-21
1.4635E-4                 1.7029980975187004E7     -4.617469285885162E9     4.84353935803899E-21
1.4645E-4                 1.703044259033796E7      -4.614833733028534E9     4.840705747648945E-21
1.4655E-4                 1.7030903941933617E7     -4.612198180172119E9     4.8378588299225625E-21
1.4665000000000001E-4     1.7031365029973984E7     -4.609562627315674E9     4.835051349512333E-21
1.4675E-4                 1.7031825854459073E7     -4.606927074459045E9     4.8322561148155795E-21
1.4685000000000002E-4     1.7032286415388875E7     -4.604291521602875E9     4.829461655820538E-21
1.4695E-4                 1.70327467127634E7       -4.601655968746063E9     4.826704935317504E-21
1.4705E-4                 1.7033206746582624E7     -4.599020415889572E9     4.823930406335783E-21
1.4715E-4                 1.703366651684657E7      -4.596384863033279E9     4.8211648571075816E-21
1.4725E-4                 1.7034126023555234E7     -4.593749310176392E9     4.81840256393679E-21
1.4735E-4                 1.703458526670861E7      -4.591113757320236E9     4.815652325682513E-21
1.4745E-4                 1.70350442463067E7       -4.588478204463608E9     4.812902746037492E-21
1.4754999999999998E-4     1.70355029623495E7       -4.5858426516072235E9    4.8101382871002955E-21
1.4765E-4                 1.7035961414837018E7     -4.583207098750641E9     4.8073738281631136E-21
1.4774999999999999E-4     1.703641960376925E7      -4.580571545893951E9     4.804609369225913E-21
1.4785000000000002E-4     1.70368775291462E7       -4.577935993037643E9     4.801844910288735E-21
1.4795E-4                 1.7037335190967858E7     -4.57530044018103E9      4.799080451351541E-21
1.4805E-4                 1.7037792589234237E7     -4.57266488732457E9      4.796315992414358E-21
1.4815E-4                 1.703824972394532E7      -4.570029334468155E9     4.793551533477161E-21
1.4825E-4                 1.7038706595101133E7     -4.567393781611298E9     4.7907870745399905E-21
1.4835E-4                 1.7039163202701643E7     -4.564758228754883E9     4.7880226156027966E-21
1.4845E-4                 1.703961954674688E7      -4.56212267589856E9      4.785258156665603E-21
1.4854999999999998E-4     1.704007562723683E7      -4.559487123041702E9     4.782493697728429E-21
1.4865E-4                 1.704053144417149E7      -4.556851570185577E9     4.779729238791228E-21
1.4874999999999998E-4     1.704098699755086E7      -4.554216017328827E9     4.776964779854053E-21
1.4885E-4                 1.704144228737496E7      -4.551580464472473E9     4.774200320916844E-21
1.4895000000000002E-4     1.704189731364376E7      -4.5489449116158905E9    4.771435861979662E-21
1.4905E-4                 1.7042352076357283E7     -4.5463093587595215E9    4.768671403042479E-21
1.4915000000000002E-4     1.7042806575515512E7     -4.543673805902847E9     4.765906944105283E-21
1.4925E-4                 1.704326081111846E7      -4.541038253046051E9     4.763142485168109E-21
1.4935000000000003E-4     1.7043714783166118E7     -4.538402700189926E9     4.760378026230906E-21
1.4945E-4                 1.7044168491658498E7     -4.535767147333206E9     4.75761356729372E-21
1.4955E-4                 1.704462193659559E7      -4.533131594476669E9     4.754849108356529E-21
1.4965E-4                 1.7045075117977392E7     -4.530496041620392E9     4.752084649419347E-21
1.4975E-4                 1.7045528035803918E7     -4.527860488763824E9     4.7493201904821544E-21
1.4985E-4                 1.7045980690075144E7     -4.525224935907272E9     4.7465557315449695E-21
1.4995E-4                 1.7046433080791093E7     -4.522589383050842E9     4.743791272607779E-21
1.5005E-4                 1.704688520795175E7      -4.519953830194168E9     4.741026813670587E-21
1.5015000000000002E-4     1.704733707155713E7      -4.517318277337921E9     4.738262354733405E-21
1.5025E-4                 1.7047788671607222E7     -4.514682724481308E9     4.735497895796214E-21
1.5035000000000002E-4     1.7048240008102026E7     -4.512047171624756E9     4.7327334368590216E-21
1.5045E-4                 1.704869108104155E7      -4.509411618768509E9     4.729968977921841E-21
1.5055E-4                 1.704914189042578E7      -4.506776065911575E9     4.727204518984669E-21
1.5065E-4                 1.7049592436254725E7     -4.504140513055328E9     4.724440060047464E-21
1.5075E-4                 1.7050042718528397E7     -4.501504960198639E9     4.721675601110288E-21
1.5085E-4                 1.7050492737246774E7     -4.498869407342056E9     4.718911142173091E-21
1.5095E-4                 1.705094249240986E7      -4.496233854485977E9     4.716146683235897E-21
1.5104999999999999E-4     1.7051391984017663E7     -4.493598301628983E9     4.713382224298707E-21
1.5115000000000001E-4     1.705184121207019E7      -4.490962748772629E9     4.710617765361526E-21
1.5125E-4                 1.705229017656742E7      -4.488327195916077E9     4.707853306424335E-21
1.5135000000000002E-4     1.705273887750937E7      -4.485691643059814E9     4.7050888474871364E-21
1.5145E-4                 1.7053187314896032E7     -4.483056090203262E9     4.702324388549954E-21
1.5155E-4                 1.705363548872741E7      -4.480420537346573E9     4.699559929612768E-21
1.5165E-4                 1.7054083399003502E7     -4.47778498449028E9      4.696795470675581E-21
1.5175E-4                 1.705453104572431E7      -4.475149431633728E9     4.694031011738391E-21
1.5185E-4                 1.705497842888983E7      -4.472513878777069E9     4.6912665528012035E-21
1.5195E-4                 1.705542554850006E7      -4.469878325920731E9     4.688502093864023E-21
1.5204999999999998E-4     1.7055872404555015E7     -4.467242773064255E9     4.6857376349268315E-21
1.5215E-4                 1.7056318997054674E7     -4.4646072202078705E9    4.682973175989639E-21
1.5225E-4                 1.7056765325999055E7     -4.461971667350876E9     4.680208717052456E-21
1.5235000000000002E-4     1.7057211391388144E7     -4.459336114494766E9     4.6774442581152654E-21
1.5245E-4                 1.7057657193221956E7     -4.456700561638092E9     4.674679799178068E-21
1.5255E-4                 1.7058102731500477E7     -4.454065008781525E9     4.671915340240893E-21
1.5265000000000002E-4     1.7058548006223705E7     -4.451429455925018E9     4.6691508813037054E-21
1.5275E-4                 1.7058993017391656E7     -4.448793903068451E9     4.666386422366525E-21
1.5285000000000003E-4     1.7059437765004322E7     -4.446158350212204E9     4.6636219634293296E-21
1.5295E-4                 1.70598822490617E7       -4.443522797355576E9     4.660857504492141E-21
1.5305E-4                 1.7060326469563793E7     -4.440887244499054E9     4.6580930455549515E-21
1.5315E-4                 1.70607704265106E7       -4.4382516916427E9       4.655328586617755E-21
1.5325E-4                 1.7061214119902126E7     -4.435616138786133E9     4.6525641276805666E-21
1.5335E-4                 1.706165754973836E7      -4.432980585929642E9     4.64979966874338E-21
1.5345000000000002E-4     1.7062100716019306E7     -4.430345033073135E9     4.64703520980619E-21
1.5355E-4                 1.7062543618744973E7     -4.427709480216339E9     4.644270750869016E-21
1.5365000000000002E-4     1.706298625791535E7      -4.42507392735997E9      4.64150629193182E-21
1.5375E-4                 1.7063428633530438E7     -4.4224383745035095E9    4.6387418329946285E-21
1.5385E-4                 1.7063870745590255E7     -4.419802821646912E9     4.63597737405745E-21
1.5395E-4                 1.7064312594094772E7     -4.417167268790512E9     4.633212915120262E-21
1.5405E-4                 1.7064754179044012E7     -4.41453171593396E9      4.6304484561830715E-21
1.5415E-4                 1.7065195500437964E7     -4.4118961630774E9       4.6276839972458746E-21
1.5425E-4                 1.7065636558276627E7     -4.409260610220947E9     4.624919538308688E-21
1.5434999999999998E-4     1.7066077352560006E7     -4.406625057364395E9     4.622155079371504E-21
1.5445000000000001E-4     1.70665178832881E7       -4.403989504507851E9     4.61939062043431E-21
1.5455E-4                 1.7066958150460906E7     -4.401353951651421E9     4.616626161497116E-21
1.5465000000000002E-4     1.7067398154078428E7     -4.398718398795059E9     4.6138617025599365E-21
1.5475E-4                 1.706783789414067E7      -4.396082845938438E9     4.6110972436227576E-21
1.5485E-4                 1.7068277370647624E7     -4.393447293081894E9     4.608332784685567E-21
1.5495E-4                 1.7068716583599284E7     -4.390811740225334E9     4.605568325748372E-21
1.5505E-4                 1.7069155532995664E7     -4.388176187368698E9     4.6028038668111735E-21
1.5515E-4                 1.7069594218836755E7     -4.385540634512283E9     4.600039407874002E-21
1.5525E-4                 1.707003264112257E7      -4.382905081655815E9     4.5972749489368074E-21
1.5534999999999998E-4     1.7070470799853086E7     -4.380269528799278E9     4.594510489999608E-21
1.5545E-4                 1.707090869502832E7      -4.37763397594297E9      4.5917460310624316E-21
1.5554999999999999E-4     1.7071346326648276E7     -4.374998423086372E9     4.588981572125245E-21
1.5565000000000002E-4     1.707178369471294E7      -4.37236287022982E9      4.586217113188049E-21
1.5575E-4                 1.707222079922232E7      -4.369727317373283E9     4.5834526542508686E-21
1.5585E-4                 1.707265764017642E7      -4.367091764516663E9     4.580688195313679E-21
1.5595E-4                 1.7073094217575226E7     -4.364456211660248E9     4.5779237363764845E-21
1.5605E-4                 1.7073530531418752E7     -4.361820658803703E9     4.575159277439301E-21
1.5615E-4                 1.7073966581706986E7     -4.35918510594722E9      4.572394818502117E-21
1.5625E-4                 1.7074402368439943E7     -4.35654955309063E9      4.569630359564924E-21
1.5635E-4                 1.7074837891617604E7     -4.353914000234222E9     4.5668659006277275E-21
1.5645E-4                 1.7075273151239987E7     -4.351278447377739E9     4.56410144169054E-21
1.5655E-4                 1.7075708147307083E7     -4.348642894521233E9     4.561336982753353E-21
1.5665E-4                 1.707614287981889E7      -4.346007341664856E9     4.558572523816169E-21
1.5675000000000002E-4     1.7076577348775417E7     -4.343371788808067E9     4.5558080648789705E-21
1.5685E-4                 1.7077011554176647E7     -4.340736235951546E9     4.553043605941802E-21
1.5695000000000002E-4     1.7077445496022608E7     -4.338100683095207E9     4.550279147004609E-21
1.5705E-4                 1.7077879174313273E7     -4.335465130238739E9     4.547514688067427E-21
1.5715000000000003E-4     1.7078312589048654E7     -4.332829577382126E9     4.5447502291302324E-21
1.5725E-4                 1.7078745740228742E7     -4.330194024525608E9     4.541985770193045E-21
1.5735E-4                 1.7079178627853557E7     -4.327558471669182E9     4.539221311255851E-21
1.5745E-4                 1.7079611251923077E7     -4.324922918812637E9     4.536456852318663E-21
1.5755E-4                 1.7080043612437315E7     -4.322287365956024E9     4.533692393381483E-21
1.5765E-4                 1.7080475709396265E7     -4.319651813099522E9     4.530927934444293E-21
1.5775E-4                 1.7080907542799935E7     -4.31701626024313E9      4.528163475507102E-21
1.5785E-4                 1.708133911264832E7      -4.314380707386608E9     4.525399016569919E-21
1.5795000000000002E-4     1.708177041894142E7      -4.311745154530186E9     4.522634557632722E-21
1.5805E-4                 1.7082201461679228E7     -4.309109601673607E9     4.519870098695535E-21
1.5815000000000002E-4     1.7082632240861747E7     -4.306474048817116E9     4.5171056397583494E-21
1.5825E-4                 1.708306275648899E7      -4.303838495960678E9     4.5143411808211555E-21
1.5835E-4                 1.708349300856094E7      -4.301202943103962E9     4.511576721883969E-21
1.5845E-4                 1.7083922997077607E7     -4.298567390247456E9     4.508812262946788E-21
1.5855E-4                 1.708435272203899E7      -4.295931837390957E9     4.506047804009587E-21
1.5865E-4                 1.708478218344509E7      -4.293296284534439E9     4.503283345072406E-21
1.5875E-4                 1.70852113812959E7       -4.290660731677994E9     4.5005188861352234E-21
1.5884999999999999E-4     1.7085640315591425E7     -4.2880251788215714E9    4.497754427198031E-21
1.5895000000000001E-4     1.7086068986331664E7     -4.2853896259650993E9    4.4949899682608445E-21
1.5905E-4                 1.7086497393516615E7     -4.282754073108534E9     4.492225509323647E-21
1.5915000000000002E-4     1.708692553714629E7      -4.280118520251896E9     4.489461050386469E-21
1.5925E-4                 1.7087353417220674E7     -4.2774829673953304E9    4.486696591449277E-21
1.5935E-4                 1.7087781033739764E7     -4.274847414538843E9     4.483932132512092E-21
1.5945E-4                 1.7088208386703573E7     -4.2722118616823254E9    4.4811676735749E-21
1.5955E-4                 1.7088635476112094E7     -4.2695763088259296E9    4.478403214637705E-21
1.5964999999999998E-4     1.708906230196534E7      -4.2669407559693356E9    4.4756387557005186E-21
1.5975E-4                 1.7089488864263296E7     -4.264305203112835E9     4.472874296763339E-21
1.5984999999999998E-4     1.7089915163005967E7     -4.261669650256315E9     4.4701098378261435E-21
1.5995E-4                 1.7090341198193345E7     -4.2590340973997984E9    4.4673453788889616E-21
1.6005000000000001E-4     1.7090766969825443E7     -4.256398544543251E9     4.464580919951775E-21
1.6015E-4                 1.7091192477902256E7     -4.253762991686823E9     4.461816461014589E-21
1.6025000000000002E-4     1.709161772242378E7      -4.251127438830276E9     4.459052002077397E-21
1.6035E-4                 1.709204270339002E7      -4.2484918859738793E9    4.456287543140211E-21
1.6045000000000002E-4     1.7092467420800976E7     -4.245856333117378E9     4.4535230842030024E-21
1.6055E-4                 1.7092891874656644E7     -4.243220780260829E9     4.4507586252658235E-21
1.6065E-4                 1.7093316064957026E7     -4.2405852274041815E9    4.447994166328642E-21
1.6075E-4                 1.709373999170212E7      -4.2379496745478697E9    4.4452297073914514E-21
1.6085E-4                 1.7094163654891938E7     -4.2353141216913447E9    4.4424652484542635E-21
1.6095E-4                 1.7094587054526463E7     -4.232678568834804E9     4.4397007895170816E-21
1.6105E-4                 1.7095010190605704E7     -4.230043015978264E9     4.436936330579891E-21
1.6115E-4                 1.7095433063129656E7     -4.2274074631217136E9    4.4341718716427E-21
