% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:46
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
4.3365E-4                 220932.48194158814       -9.111559011717558E7     4.0574698422903217E-32
4.3375000000000005E-4     220941.5911069692        -9.106771750463492E7     4.055338026193809E-32
4.3385E-4                 220950.69548508906       -9.10198448920939E7      4.053206210097304E-32
4.3395E-4                 220959.79507594765       -9.097197227955431E7     4.0510743940007996E-32
4.3405E-4                 220968.8898795449        -9.092409966701448E7     4.0489425779043084E-32
4.3415E-4                 220977.97989588103       -9.087622705447358E7     4.0468107618077957E-32
4.3425E-4                 220987.0651249558        -9.082835444193304E7     4.044678945711293E-32
4.3435E-4                 220996.14556676947       -9.078048182939214E7     4.0425471296147885E-32
4.3445E-4                 221005.22122132167       -9.073260921685189E7     4.04041531351829E-32
4.3455E-4                 221014.29208861277       -9.06847366043117E7      4.038283497421782E-32
4.3464999999999997E-4     221023.35816864253       -9.063686399177188E7     4.0361516813252714E-32
4.3475E-4                 221032.41946141113       -9.05889913792311E7      4.034019865228766E-32
4.3485E-4                 221041.47596691846       -9.054111876669127E7     4.031888049132265E-32
4.3495000000000003E-4     221050.52768516444       -9.04932461541503E7      4.029756233035764E-32
4.3505E-4                 221059.57461614927       -9.044537354160959E7     4.027624416939254E-32
4.3515E-4                 221068.6167598728        -9.039750092906928E7     4.025492600842753E-32
4.3525000000000004E-4     221077.65411633512       -9.034962831652898E7     4.023360784746246E-32
4.3535000000000004E-4     221086.68668553606       -9.030175570398861E7     4.021228968649742E-32
4.3545E-4                 221095.7144674759        -9.025388309144813E7     4.019097152553239E-32
4.3555E-4                 221104.73746215433       -9.020601047890753E7     4.0169653364567326E-32
4.3565E-4                 221113.7556695716        -9.0158137866368E7       4.014833520360225E-32
4.3575000000000005E-4     221122.76908972763       -9.011026525382805E7     4.0127017042637314E-32
4.3585000000000005E-4     221131.7777226224        -9.006239264128637E7     4.010569888167222E-32
4.3595E-4                 221140.78156825592       -9.001452002874672E7     4.0084380720707176E-32
4.3605E-4                 221149.78062662808       -8.996664741620564E7     4.006306255974208E-32
4.3615E-4                 221158.7748977391        -8.991877480366492E7     4.004174439877707E-32
4.3625000000000006E-4     221167.7643815889        -8.987090219112575E7     4.002042623781195E-32
4.3635E-4                 221176.74907817732       -8.982302957858473E7     3.999910807684693E-32
4.3645E-4                 221185.72898750458       -8.977515696604413E7     3.997778991588181E-32
4.3655E-4                 221194.70410957062       -8.972728435350388E7     3.995647175491681E-32
4.3665E-4                 221203.67444437527       -8.967941174096346E7     3.993515359395172E-32
4.3675E-4                 221212.63999191875       -8.963153912842286E7     3.991383543298673E-32
4.3685E-4                 221221.600752201         -8.958366651588273E7     3.989251727202161E-32
4.3695E-4                 221230.55672522198       -8.953579390334201E7     3.9871199111056667E-32
4.3705E-4                 221239.50791098172       -8.94879212908023E7      3.9849880950091574E-32
4.3715E-4                 221248.4543094801        -8.944004867826134E7     3.982856278912661E-32
4.3725000000000003E-4     221257.39592071733       -8.939217606572104E7     3.980724462816142E-32
4.3735000000000003E-4     221266.33274469324       -8.934430345318055E7     3.9785926467196424E-32
4.3745000000000003E-4     221275.26478140795       -8.929643084064025E7     3.9764608306231314E-32
4.3755E-4                 221284.19203086142       -8.924855822809952E7     3.9743290145266336E-32
4.3765E-4                 221293.1144930536        -8.920068561555845E7     3.972197198430125E-32
4.3775E-4                 221302.0321679845        -8.915281300301892E7     3.97006538233362E-32
4.3785000000000004E-4     221310.9450556542        -8.910494039047855E7     3.967933566237121E-32
4.3795E-4                 221319.85315606263       -8.905706777793747E7     3.965801750140618E-32
4.3805E-4                 221328.75646920974       -8.90091951653977E7      3.9636699340441125E-32
4.3815E-4                 221337.65499509568       -8.896132255285817E7     3.9615381179476086E-32
4.3825E-4                 221346.54873372038       -8.891344994031683E7     3.959406301851103E-32
4.3835E-4                 221355.43768508377       -8.886557732777613E7     3.9572744857545943E-32
4.3845E-4                 221364.32184918592       -8.881770471523619E7     3.955142669658097E-32
4.3855E-4                 221373.20122602678       -8.876983210269472E7     3.953010853561583E-32
4.3865E-4                 221382.07581560643       -8.872195949015534E7     3.9508790374650804E-32
4.3874999999999996E-4     221390.9456179248        -8.867408687761486E7     3.9487472213685815E-32
4.3885E-4                 221399.8106329819        -8.862621426507458E7     3.9466154052720776E-32
4.3895E-4                 221408.67086077784       -8.857834165253443E7     3.944483589175569E-32
4.3905E-4                 221417.52630131243       -8.853046903999352E7     3.942351773079065E-32
4.3914999999999997E-4     221426.3769545858        -8.848259642745376E7     3.9402199569825594E-32
4.3924999999999997E-4     221435.22282059793       -8.843472381491351E7     3.938088140886057E-32
4.3935E-4                 221444.06389934884       -8.838685120237333E7     3.935956324789552E-32
4.3945000000000003E-4     221452.9001908384        -8.833897858983162E7     3.9338245086930455E-32
4.3955000000000003E-4     221461.73169506676       -8.829110597729197E7     3.9316926925965395E-32
4.3965E-4                 221470.55841203392       -8.824323336475134E7     3.929560876500042E-32
4.3975E-4                 221479.38034173974       -8.819536075221077E7     3.927429060403534E-32
4.3985000000000004E-4     221488.1974841843        -8.814748813967064E7     3.9252972443070284E-32
4.3995000000000004E-4     221497.00983936765       -8.809961552712998E7     3.9231654282105174E-32
4.4005E-4                 221505.81740728978       -8.805174291458955E7     3.9210336121140157E-32
4.4015E-4                 221514.62018795058       -8.800387030204988E7     3.91890179601751E-32
4.4025E-4                 221523.41818135016       -8.795599768950838E7     3.916769979921012E-32
4.4035000000000005E-4     221532.21138748844       -8.79081250769684E7      3.9146381638244985E-32
4.4045E-4                 221540.99980636555       -8.786025246442896E7     3.912506347727992E-32
4.4055E-4                 221549.78343798136       -8.781237985188842E7     3.910374531631491E-32
4.4065E-4                 221558.56228233594       -8.776450723934782E7     3.908242715534994E-32
4.4075E-4                 221567.33633942925       -8.771663462680677E7     3.9061108994384825E-32
4.4085E-4                 221576.1056092613        -8.766876201426652E7     3.903979083341983E-32
4.4095E-4                 221584.8700918321        -8.76208894017264E7      3.901847267245468E-32
4.4105E-4                 221593.62978714163       -8.757301678918585E7     3.8997154511489686E-32
4.4115E-4                 221602.38469518992       -8.75251441766468E7      3.8975836350524626E-32
4.4124999999999996E-4     221611.13481597695       -8.747727156410477E7     3.8954518189559614E-32
4.4135E-4                 221619.8801495027        -8.742939895156384E7     3.893320002859445E-32
4.4145E-4                 221628.62069576725       -8.738152633902349E7     3.89118818676295E-32
4.4155E-4                 221637.35645477052       -8.733365372648373E7     3.889056370666447E-32
4.4165E-4                 221646.08742651253       -8.728578111394386E7     3.8869245545699415E-32
4.4175E-4                 221654.81361099335       -8.72379085014028E7      3.8847927384734343E-32
4.4185000000000003E-4     221663.5350082129        -8.719003588886233E7     3.8826609223769304E-32
4.4195000000000004E-4     221672.25161817114       -8.714216327632198E7     3.880529106280422E-32
4.4205E-4                 221680.9634408681        -8.709429066378175E7     3.878397290183927E-32
4.4215E-4                 221689.67047630379       -8.704641805124116E7     3.8762654740874166E-32
4.4225E-4                 221698.37272447834       -8.699854543870118E7     3.87413365799091E-32
4.4235000000000005E-4     221707.07018539164       -8.69506728261595E7      3.872001841894406E-32
4.4245E-4                 221715.76285904364       -8.690280021361986E7     3.869870025797903E-32
4.4255E-4                 221724.45074543433       -8.685492760107966E7     3.8677382097013983E-32
4.4265E-4                 221733.1338445638        -8.680705498853977E7     3.865606393604888E-32
4.4275E-4                 221741.81215643202       -8.675918237599882E7     3.8634745775083884E-32
4.4285E-4                 221750.485681039         -8.671130976345909E7     3.861342761411886E-32
4.4295E-4                 221759.15441838469       -8.666343715091789E7     3.8592109453153844E-32
4.4305E-4                 221767.8183684692        -8.661556453837755E7     3.8570791292188723E-32
4.4315E-4                 221776.4775312924        -8.656769192583744E7     3.8549473131223685E-32
4.4325E-4                 221785.13190685437       -8.651981931329702E7     3.852815497025866E-32
4.4335E-4                 221793.78149515504       -8.647194670075673E7     3.850683680929364E-32
4.4345E-4                 221802.42629619452       -8.642407408821627E7     3.848551864832856E-32
4.4355E-4                 221811.0663099727        -8.637620147567567E7     3.846420048736354E-32
4.4365E-4                 221819.70153648962       -8.632832886313623E7     3.844288232639843E-32
4.4374999999999997E-4     221828.33197574527       -8.62804562505954E7      3.8421564165433424E-32
4.4385000000000003E-4     221836.9576277397        -8.623258363805524E7     3.840024600446835E-32
4.4395000000000003E-4     221845.57849247297       -8.618471102551357E7     3.837892784350332E-32
4.4405000000000003E-4     221854.19456994487       -8.613683841297412E7     3.835760968253819E-32
4.4415E-4                 221862.8058601555        -8.608896580043359E7     3.8336291521573236E-32
4.4425E-4                 221871.41236310496       -8.604109318789293E7     3.8314973360608153E-32
4.4435000000000004E-4     221880.01407879306       -8.599322057535301E7     3.8293655199643115E-32
4.4445000000000004E-4     221888.61100721997       -8.594534796281183E7     3.827233703867805E-32
4.4455E-4                 221897.20314838563       -8.589747535027172E7     3.8251018877713097E-32
4.4465E-4                 221905.7905022901        -8.584960273773172E7     3.8229700716748025E-32
4.4475E-4                 221914.3730689332        -8.580173012519048E7     3.8208382555782915E-32
4.4485000000000005E-4     221922.9508483151        -8.575385751265007E7     3.8187064394817833E-32
4.4495E-4                 221931.52384043575       -8.570598490011044E7     3.816574623385283E-32
4.4505E-4                 221940.09204529514       -8.56581122875689E7      3.8144428072887744E-32
4.4515E-4                 221948.6554628933        -8.561023967503016E7     3.8123109911922804E-32
4.4525E-4                 221957.21409323017       -8.556236706248802E7     3.8101791750957606E-32
4.4535E-4                 221965.76793630573       -8.551449444994886E7     3.8080473589992633E-32
4.4545E-4                 221974.31699212015       -8.546662183740796E7     3.805915542902761E-32
4.4555E-4                 221982.8612606732        -8.541874922486776E7     3.8037837268062627E-32
4.4565E-4                 221991.40074196507       -8.537087661232758E7     3.801651910709747E-32
4.4574999999999997E-4     221999.9354359957        -8.532300399978705E7     3.799520094613247E-32
4.4585E-4                 222008.46534276512       -8.527513138724634E7     3.79738827851674E-32
4.4595E-4                 222016.9904622731        -8.522725877470586E7     3.795256462420236E-32
4.4605000000000003E-4     222025.51079451997       -8.517938616216594E7     3.7931246463237285E-32
4.4615E-4                 222034.02633950557       -8.513151354962566E7     3.7909928302272235E-32
4.4625E-4                 222042.53709722994       -8.508364093708488E7     3.7888610141307245E-32
4.4635000000000003E-4     222051.04306769304       -8.503576832454482E7     3.786729198034226E-32
4.4645000000000004E-4     222059.54425089486       -8.498789571200427E7     3.7845973819377146E-32
4.4655E-4                 222068.0406468354        -8.494002309946352E7     3.782465565841206E-32
4.4665E-4                 222076.53225551473       -8.489215048692378E7     3.7803337497447057E-32
4.4675E-4                 222085.0190769328        -8.48442778743828E7      3.7782019336482E-32
4.4685000000000005E-4     222093.5011110896        -8.479640526184261E7     3.7760701175516974E-32
4.4695000000000005E-4     222101.9783579852        -8.47485326493018E7      3.77393830145519E-32
4.4705E-4                 222110.45081761945       -8.470066003676203E7     3.7718064853586874E-32
4.4715E-4                 222118.91848999253       -8.46527874242211E7      3.7696746692621797E-32
4.4725E-4                 222127.3813751043        -8.46049148116807E7      3.7675428531656775E-32
4.4735000000000006E-4     222135.8394729549        -8.455704219914052E7     3.7654110370691703E-32
4.4745E-4                 222144.2927835441        -8.450916958659932E7     3.76327922097266E-32
4.4755E-4                 222152.74130687214       -8.446129697405997E7     3.76114740487616E-32
4.4765E-4                 222161.18504293892       -8.441342436151892E7     3.7590155887796576E-32
4.4775E-4                 222169.6239917445        -8.436555174897832E7     3.7568837726831444E-32
4.4785E-4                 222178.05815328873       -8.431767913643873E7     3.75475195658665E-32
4.4795E-4                 222186.48752757173       -8.426980652389798E7     3.7526201404901355E-32
4.4805E-4                 222194.91211459355       -8.422193391135749E7     3.750488324393636E-32
4.4815E-4                 222203.331914354         -8.417406129881668E7     3.748356508297134E-32
4.4824999999999997E-4     222211.7469268533        -8.412618868627715E7     3.7462246922006304E-32
4.4835000000000003E-4     222220.1571520913        -8.407831607373726E7     3.7440928761041194E-32
4.4845000000000003E-4     222228.56259006806       -8.403044346119541E7     3.74196106000762E-32
4.4855000000000003E-4     222236.96324078355       -8.3982570848656E7       3.73982924391111E-32
4.4865E-4                 222245.3591042378        -8.393469823611611E7     3.73769742781461E-32
4.4875E-4                 222253.7501804308        -8.388682562357497E7     3.7355656117180957E-32
4.4885000000000004E-4     222262.13646936248       -8.383895301103473E7     3.7334337956215924E-32
4.4895000000000004E-4     222270.51797103297       -8.379108039849472E7     3.731301979525088E-32
4.4905E-4                 222278.8946854421        -8.374320778595352E7     3.729170163428581E-32
4.4915E-4                 222287.26661259006       -8.369533517341411E7     3.7270383473320785E-32
4.4925E-4                 222295.6337524769        -8.36474625608725E7      3.724906531235584E-32
4.4935000000000005E-4     222303.99610510236       -8.359958994833273E7     3.722774715139068E-32
4.4945E-4                 222312.35367046655       -8.355171733579212E7     3.720642899042572E-32
4.4955E-4                 222320.7064485695        -8.350384472325093E7     3.718511082946065E-32
4.4965E-4                 222329.05443941118       -8.345597211071134E7     3.716379266849562E-32
4.4975E-4                 222337.39764299156       -8.340809949817061E7     3.7142474507530525E-32
4.4985E-4                 222345.73605931085       -8.336022688563043E7     3.7121156346565546E-32
4.4995E-4                 222354.0696883687        -8.331235427308965E7     3.709983818560044E-32
4.5005E-4                 222362.39853016543       -8.326448166054994E7     3.707852002463542E-32
4.5015E-4                 222370.72258470088       -8.321660904800832E7     3.705720186367035E-32
4.5024999999999997E-4     222379.04185197497       -8.316873643546921E7     3.7035883702705363E-32
4.5034999999999997E-4     222387.35633198792       -8.312086382292831E7     3.701456554174026E-32
4.5045E-4                 222395.66602473962       -8.3072991210388E7       3.6993247380775264E-32
4.5055000000000003E-4     222403.97093023005       -8.30251185978483E7      3.697192921981021E-32
4.5065000000000003E-4     222412.27104845925       -8.297724598530799E7     3.695061105884514E-32
4.5075E-4                 222420.56637942707       -8.292937337276709E7     3.6929292897880125E-32
4.5085E-4                 222428.85692313372       -8.288150076022649E7     3.6907974736915054E-32
4.5095000000000004E-4     222437.14267957915       -8.283362814768595E7     3.688665657594999E-32
4.5105000000000004E-4     222445.4236487633        -8.278575553514594E7     3.686533841498489E-32
4.5115E-4                 222453.69983068615       -8.273788292260522E7     3.6844020254019866E-32
4.5125E-4                 222461.97122534778       -8.269001031006497E7     3.6822702093054866E-32
4.5135E-4                 222470.23783274821       -8.264213769752473E7     3.680138393208977E-32
4.5145000000000005E-4     222478.4996528873        -8.259426508498454E7     3.678006577112467E-32
4.5155E-4                 222486.75668576517       -8.254639247244358E7     3.675874761015973E-32
4.5165E-4                 222495.00893138183       -8.249851985990286E7     3.673742944919461E-32
4.5175E-4                 222503.2563897372        -8.245064724736297E7     3.67161112882296E-32
4.5185E-4                 222511.49906083124       -8.240277463482279E7     3.669479312726459E-32
4.5195E-4                 222519.73694466415       -8.235490202228165E7     3.6673474966299555E-32
4.5205E-4                 222527.9700412357        -8.230702940974176E7     3.665215680533447E-32
4.5215E-4                 222536.1983505461        -8.225915679720157E7     3.66308386443694E-32
4.5225E-4                 222544.4218725952        -8.221128418466067E7     3.66095204834043E-32
4.5234999999999996E-4     222552.64060738301       -8.216341157212001E7     3.65882023224393E-32
4.5245E-4                 222560.8545549096        -8.211553895957989E7     3.6566884161474197E-32
4.5255E-4                 222569.06371517494       -8.206766634703976E7     3.654556600050926E-32
4.5265E-4                 222577.268088179         -8.201979373449945E7     3.652424783954408E-32
4.5275E-4                 222585.46767392178       -8.197192112195891E7     3.650292967857915E-32
4.5285E-4                 222593.6624724034        -8.192404850941908E7     3.648161151761408E-32
4.5295000000000003E-4     222601.85248362372       -8.187617589687818E7     3.646029335664905E-32
4.5305000000000003E-4     222610.0377075828        -8.182830328433824E7     3.64389751956839E-32
4.5315E-4                 222618.21814428063       -8.178043067179745E7     3.641765703471895E-32
4.5325E-4                 222626.39379371706       -8.173255805925709E7     3.6396338873753875E-32
4.5335E-4                 222634.5646558924        -8.168468544671649E7     3.63750207127889E-32
4.5345000000000004E-4     222642.73073080642       -8.163681283417577E7     3.635370255182372E-32
4.5355E-4                 222650.89201845927       -8.158894022163594E7     3.6332384390858775E-32
4.5365E-4                 222659.0485188508        -8.154106760909486E7     3.631106622989371E-32
4.5375E-4                 222667.2002319811        -8.149319499655473E7     3.628974806892871E-32
4.5385E-4                 222675.34715785016       -8.144532238401413E7     3.62684299079636E-32
4.5395000000000006E-4     222683.4892964579        -8.139744977147353E7     3.6247111746998565E-32
4.5405E-4                 222691.62664780443       -8.134957715893412E7     3.622579358603346E-32
4.5415E-4                 222699.7592118897        -8.130170454639363E7     3.620447542506846E-32
4.5425E-4                 222707.88698871367       -8.125383193385291E7     3.618315726410345E-32
4.5435E-4                 222716.00997827644       -8.120595932131267E7     3.616183910313844E-32
4.5445E-4                 222724.12818057794       -8.115808670877242E7     3.6140520942173366E-32
4.5455E-4                 222732.2415956182        -8.11102140962317E7      3.6119202781208343E-32
4.5465E-4                 222740.3502233972        -8.106234148369122E7     3.6097884620243354E-32
4.5475E-4                 222748.45406391492       -8.101446887115073E7     3.607656645927821E-32
4.5484999999999997E-4     222756.55311717142       -8.096659625861013E7     3.6055248298313156E-32
4.5495E-4                 222764.64738316668       -8.091872364607024E7     3.603393013734809E-32
4.5505000000000003E-4     222772.73686190063       -8.087085103352952E7     3.6012611976383023E-32
4.5515000000000003E-4     222780.8215533733        -8.082297842098963E7     3.599129381541795E-32
4.5525E-4                 222788.90145758478       -8.077510580844915E7     3.5969975654452934E-32
4.5535E-4                 222796.97657453507       -8.072723319590843E7     3.5948657493487835E-32
4.5545000000000004E-4     222805.046904224         -8.067936058336854E7     3.5927339332522884E-32
4.5555000000000004E-4     222813.11244665174       -8.063148797082782E7     3.590602117155777E-32
4.5565E-4                 222821.1732018182        -8.05836153582871E7      3.5884703010592834E-32
4.5575E-4                 222829.2291697234        -8.053574274574625E7     3.586338484962771E-32
4.5585E-4                 222837.2803503673        -8.04878701332066E7      3.5842066688662696E-32
4.5595000000000005E-4     222845.32674375002       -8.043999752066588E7     3.582074852769764E-32
4.5605E-4                 222853.36834987145       -8.03921249081254E7      3.5799430366732564E-32
4.5615E-4                 222861.40516873167       -8.034425229558563E7     3.577811220576747E-32
4.5625E-4                 222869.43720033055       -8.029637968304515E7     3.575679404480247E-32
4.5635E-4                 222877.4644446682        -8.024850707050478E7     3.573547588383735E-32
4.5645E-4                 222885.48690174473       -8.020063445796454E7     3.5714157722872364E-32
4.5655E-4                 222893.50457155984       -8.015276184542346E7     3.569283956190728E-32
4.5665E-4                 222901.51745411378       -8.010488923288393E7     3.567152140094228E-32
4.5675E-4                 222909.52554940642       -8.005701662034297E7     3.5650203239977226E-32
4.5684999999999996E-4     222917.52885743784       -8.000914400780272E7     3.5628885079012204E-32
4.5695E-4                 222925.527378208         -7.996127139526284E7     3.5607566918047143E-32
4.5705E-4                 222933.5211117169        -7.991339878272188E7     3.5586248757082077E-32
4.5715E-4                 222941.51005796457       -7.986552617018211E7     3.5564930596116994E-32
4.5725E-4                 222949.49421695096       -7.981765355764115E7     3.5543612435152043E-32
4.5735E-4                 222957.47358867605       -7.976978094510043E7     3.552229427418693E-32
4.5745000000000003E-4     222965.44817313997       -7.972190833255959E7     3.550097611322188E-32
4.5755000000000004E-4     222973.4179703426        -7.967403572001946E7     3.547965795225683E-32
4.5765E-4                 222981.38298028387       -7.962616310747814E7     3.5458339791291805E-32
4.5775E-4                 222989.34320296405       -7.957829049493873E7     3.543702163032678E-32
4.5785E-4                 222997.29863838296       -7.953041788239849E7     3.5415703469361744E-32
4.5795000000000005E-4     223005.24928654058       -7.948254526985824E7     3.5394385308396596E-32
4.5805000000000005E-4     223013.19514743699       -7.943467265731716E7     3.5373067147431634E-32
4.5815E-4                 223021.136221072         -7.938680004477787E7     3.535174898646657E-32
4.5825E-4                 223029.07250744588       -7.933892743223643E7     3.533043082550159E-32
4.5835E-4                 223037.00400655848       -7.929105481969666E7     3.5309112664536484E-32
4.5845000000000006E-4     223044.93071840977       -7.924318220715547E7     3.5287794503571445E-32
4.5855E-4                 223052.85264299987       -7.919530959461558E7     3.526647634260645E-32
4.5865E-4                 223060.76978032867       -7.914743698207498E7     3.5245158181641324E-32
4.5875E-4                 223068.68213039634       -7.909956436953521E7     3.522384002067624E-32
4.5885E-4                 223076.5896932026        -7.905169175699425E7     3.52025218597112E-32
4.5895E-4                 223084.4924687477        -7.900381914445364E7     3.5181203698746147E-32
4.5905E-4                 223092.3904570315        -7.895594653191364E7     3.515988553778112E-32
4.5915E-4                 223100.2836580541        -7.890807391937363E7     3.5138567376816135E-32
4.5925E-4                 223108.17207181538       -7.886020130683339E7     3.5117249215851047E-32
4.5934999999999997E-4     223116.0556983154        -7.88123286942935E7      3.509593105488604E-32
4.5945000000000003E-4     223123.93453755428       -7.876445608175182E7     3.507461289392096E-32
4.5955000000000003E-4     223131.80858953178       -7.871658346921206E7     3.5053294732955963E-32
4.5965000000000003E-4     223139.67785424806       -7.86687108566705E7      3.503197657199083E-32
4.5975E-4                 223147.54233170312       -7.862083824412954E7     3.5010658411025765E-32
4.5985E-4                 223155.40202189688       -7.857296563159037E7     3.4989340250060694E-32
4.5995000000000004E-4     223163.25692482945       -7.852509301905012E7     3.4968022089095677E-32
4.6005000000000004E-4     223171.10704050076       -7.847722040650868E7     3.494670392813059E-32
4.6015E-4                 223178.95236891077       -7.842934779397035E7     3.492538576716559E-32
4.6025E-4                 223186.79291005954       -7.838147518142879E7     3.4904067606200593E-32
4.6035E-4                 223194.62866394705       -7.833360256888902E7     3.488274944523557E-32
4.6045000000000005E-4     223202.45963057328       -7.82857299563483E7      3.486143128427046E-32
4.6055E-4                 223210.28580993836       -7.823785734380817E7     3.484011312330542E-32
4.6065E-4                 223218.107202042         -7.818998473126793E7     3.481879496234034E-32
4.6075E-4                 223225.9238068845        -7.814211211872709E7     3.4797476801375333E-32
4.6085E-4                 223233.73562446574       -7.809423950618649E7     3.47761586404103E-32
4.6095E-4                 223241.5426547858        -7.804636689364672E7     3.4754840479445234E-32
4.6105E-4                 223249.34489784457       -7.799849428110588E7     3.47335223184801E-32
4.6115E-4                 223257.14235364206       -7.795062166856563E7     3.4712204157515123E-32
4.6125E-4                 223264.93502217825       -7.790274905602467E7     3.469088599655005E-32
4.6134999999999997E-4     223272.72290345325       -7.785487644348526E7     3.4669567835585056E-32
4.6145E-4                 223280.50599746694       -7.780700383094382E7     3.464824967461999E-32
4.6155E-4                 223288.2843042195        -7.775913121840453E7     3.462693151365494E-32
4.6165E-4                 223296.0578237106        -7.771125860586345E7     3.460561335268993E-32
4.6175000000000003E-4     223303.8265559406        -7.766338599332285E7     3.4584295191724863E-32
4.6185E-4                 223311.5905009093        -7.761551338078201E7     3.4562977030759797E-32
4.6195000000000003E-4     223319.3496586168        -7.756764076824188E7     3.454165886979475E-32
4.6205000000000004E-4     223327.104029063         -7.751976815570152E7     3.4520340708829746E-32
4.6215000000000004E-4     223334.85361224785       -7.747189554316103E7     3.4499022547864664E-32
4.6225E-4                 223342.59840817156       -7.742402293062055E7     3.447770438689967E-32
4.6235E-4                 223350.33841683395       -7.737615031808078E7     3.445638622593456E-32
4.6245000000000005E-4     223358.07363823528       -7.732827770553982E7     3.443506806496945E-32
4.6255000000000005E-4     223365.80407237512       -7.728040509300005E7     3.441374990400442E-32
4.6265E-4                 223373.5297192538        -7.723253248045886E7     3.4392431743039404E-32
4.6275E-4                 223381.25057887123       -7.718465986791813E7     3.4371113582074327E-32
4.6285E-4                 223388.96665122735       -7.713678725537896E7     3.434979542110928E-32
4.6295E-4                 223396.67793632232       -7.708891464283729E7     3.4328477260144337E-32
4.6305E-4                 223404.38443415595       -7.704104203029668E7     3.4307159099179227E-32
4.6315E-4                 223412.08614472835       -7.699316941775668E7     3.428584093821422E-32
4.6325E-4                 223419.78306803954       -7.694529680521727E7     3.426452277724919E-32
4.6335E-4                 223427.47520408942       -7.689742419267607E7     3.424320461628408E-32
4.6344999999999996E-4     223435.162552878         -7.684955158013606E7     3.4221886455319055E-32
4.6355E-4                 223442.8451144054        -7.680167896759546E7     3.4200568294353994E-32
4.6365E-4                 223450.5228886716        -7.675380635505545E7     3.4179250133388873E-32
4.6375E-4                 223458.1958756764        -7.670593374251556E7     3.4157931972423856E-32
4.6384999999999997E-4     223465.86407542002       -7.66580611299746E7      3.4136613811458834E-32
4.6395E-4                 223473.5274879024        -7.661018851743388E7     3.411529565049382E-32
4.6405000000000003E-4     223481.18611312352       -7.656231590489388E7     3.4093977489528767E-32
4.6415000000000003E-4     223488.83995108333       -7.651444329235268E7     3.4072659328563684E-32
4.6425E-4                 223496.489001782         -7.646657067981315E7     3.4051341167598673E-32
4.6435E-4                 223504.13326521928       -7.64186980672729E7      3.403002300663367E-32
4.6445E-4                 223511.77274139549       -7.63708254547317E7      3.4008704845668573E-32
4.6455000000000004E-4     223519.40743031033       -7.632295284219193E7     3.398738668470352E-32
4.6465E-4                 223527.037331964         -7.627508022965145E7     3.396606852373846E-32
4.6475E-4                 223534.6624463562        -7.622720761711097E7     3.394475036277342E-32
4.6485E-4                 223542.28277348733       -7.617933500456953E7     3.3923432201808385E-32
4.6495E-4                 223549.89831335715       -7.613146239202976E7     3.3902114040843324E-32
4.6505000000000006E-4     223557.50906596577       -7.608358977948976E7     3.388079587987831E-32
4.6515E-4                 223565.1150313131        -7.603571716694903E7     3.3859477718913203E-32
4.6525E-4                 223572.71620939914       -7.598784455440903E7     3.383815955794819E-32
4.6535E-4                 223580.31260022387       -7.593997194186902E7     3.3816841396983175E-32
4.6545E-4                 223587.90420378745       -7.589209932932758E7     3.379552323601804E-32
4.6555E-4                 223595.49102008977       -7.584422671678782E7     3.3774205075053053E-32
4.6565E-4                 223603.07304913088       -7.579635410424805E7     3.3752886914088014E-32
4.6575E-4                 223610.65029091065       -7.574848149170709E7     3.373156875312296E-32
4.6585E-4                 223618.2227454291        -7.570060887916684E7     3.37102505921579E-32
4.6594999999999997E-4     223625.7904126865        -7.565273626662612E7     3.36889324311929E-32
4.6605E-4                 223633.3532926825        -7.560486365408564E7     3.366761427022778E-32
4.6615000000000003E-4     223640.91138541733       -7.555699104154587E7     3.364629610926272E-32
4.6625000000000003E-4     223648.46469089086       -7.550911842900467E7     3.3624977948297694E-32
4.6635E-4                 223656.01320910314       -7.546124581646442E7     3.3603659787332633E-32
4.6645E-4                 223663.5569400542        -7.541337320392418E7     3.358234162636757E-32
4.6655000000000004E-4     223671.09588374387       -7.53655005913837E7      3.356102346540257E-32
4.6665000000000004E-4     223678.6300401724        -7.531762797884321E7     3.353970530443746E-32
4.6675E-4                 223686.15940933969       -7.52697553663032E7      3.3518387143472467E-32
4.6685E-4                 223693.68399124563       -7.522188275376225E7     3.3497068982507515E-32
4.6695E-4                 223701.20378589036       -7.517401014122224E7     3.3475750821542367E-32
4.6705000000000005E-4     223708.71879327393       -7.512613752868152E7     3.3454432660577306E-32
4.6715E-4                 223716.22901339614       -7.507826491614151E7     3.3433114499612333E-32
4.6725E-4                 223723.7344462572        -7.503039230360126E7     3.341179633864715E-32
4.6735E-4                 223731.2350918568        -7.498251969106126E7     3.3390478177682173E-32
4.6745E-4                 223738.7309501954        -7.49346470785203E7      3.336916001671712E-32
4.6755E-4                 223746.22202127252       -7.488677446598029E7     3.3347841855752025E-32
4.6765E-4                 223753.70830508848       -7.483890185343933E7     3.3326523694786975E-32
4.6775E-4                 223761.18980164328       -7.479102924089813E7     3.330520553382201E-32
4.6785E-4                 223768.66651093675       -7.474315662835884E7     3.328388737285694E-32
