% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 9 2016, 15:08
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
1.0755000000000001E-4     8.908201453612284E7      -6.977453555515381E9     7.341538851551171E-21
1.0765E-4                 8.908271208711152E7      -6.973566218043945E9     7.335644409537082E-21
1.0775E-4                 8.908340924936645E7      -6.969678880574219E9     7.32942665327082E-21
1.0785E-4                 8.908410602288762E7      -6.965791543102539E9     7.322734282775236E-21
1.0795000000000001E-4     8.908480240767509E7      -6.961904205631348E9     7.317177748339009E-21
1.0805E-4                 8.908549840372874E7      -6.958016868160156E9     7.311180215988998E-21
1.0815E-4                 8.90861940110487E7       -6.954129530689697E9     7.305170643856132E-21
1.0825E-4                 8.908688922963491E7      -6.95024219321875E9      7.299527114732755E-21
1.0835E-4                 8.908758405948733E7      -6.946354855748535E9     7.293831367919616E-21
1.0845000000000001E-4     8.908827850060607E7      -6.942467518276855E9     7.288914206447854E-21
1.0855E-4                 8.908897255299099E7      -6.938580180806152E9     7.283233834941724E-21
1.0865E-4                 8.908966621664222E7      -6.934692843334717E9     7.27788442255042E-21
1.0875E-4                 8.909035949155965E7      -6.930805505865234E9     7.27269617715583E-21
1.0885E-4                 8.909105237774341E7      -6.926918168393311E9     7.267914359719976E-21
1.0895E-4                 8.90917448751933E7       -6.923030830921387E9     7.263154835674415E-21
1.0905E-4                 8.909243698390955E7      -6.919143493452148E9     7.258543152425874E-21
1.0915E-4                 8.909312870389201E7      -6.915256155979248E9     7.253635204240811E-21
1.0925E-4                 8.909382003514078E7      -6.911368818509277E9     7.249406989255079E-21
1.0935E-4                 8.909451097765574E7      -6.907481481037842E9     7.245329520352589E-21
1.0945E-4                 8.909520153143698E7      -6.903594143568359E9     7.241252051450074E-21
1.0954999999999999E-4     8.909589169648442E7      -6.899706806098145E9     7.237174582547566E-21
1.0965E-4                 8.909658147279818E7      -6.895819468625488E9     7.233097113645073E-21
1.0975E-4                 8.909727086037818E7      -6.891932131155762E9     7.22901964474254E-21
1.0985E-4                 8.909795985922442E7      -6.888044793683838E9     7.224942175840076E-21
1.0995E-4                 8.909864846933693E7      -6.884157456213623E9     7.22086470693757E-21
1.1004999999999999E-4     8.909933669071569E7      -6.880270118743652E9     7.21678723803506E-21
1.1015E-4                 8.910002452336062E7      -6.876382781271973E9     7.21270976913256E-21
1.1025E-4                 8.910071196727194E7      -6.872495443800537E9     7.208632300230087E-21
1.1035000000000001E-4     8.910139902244942E7      -6.868608106328857E9     7.20455483132757E-21
1.1045000000000001E-4     8.910208568889315E7      -6.864720768858887E9     7.200477362425069E-21
1.1055E-4                 8.910277196660319E7      -6.860833431387695E9     7.196399893522573E-21
1.1065E-4                 8.910345785557944E7      -6.856946093916504E9     7.192322424620107E-21
1.1075000000000001E-4     8.910414335582195E7      -6.8530587564453125E9    7.188244955717577E-21
1.1085000000000001E-4     8.910482846733074E7      -6.8491714189748535E9    7.18416748681511E-21
1.1095E-4                 8.910551319010574E7      -6.845284081504639E9     7.1800900179126E-21
1.1105E-4                 8.910619752414703E7      -6.841396744033203E9     7.17601254901009E-21
1.1115E-4                 8.910688146945459E7      -6.837509406561523E9     7.171935080107583E-21
1.1125000000000001E-4     8.910756502602834E7      -6.833622069092041E9     7.167857611205121E-21
1.1135000000000001E-4     8.910824819386841E7      -6.829734731619995E9     7.163780142302558E-21
1.1145E-4                 8.910893097297469E7      -6.825847394149658E9     7.159702673400107E-21
1.1155E-4                 8.910961336334723E7      -6.821960056679932E9     7.155625204497605E-21
1.1165E-4                 8.911029536498602E7      -6.818072719207642E9     7.151547735595088E-21
1.1175E-4                 8.911097697789109E7      -6.814185381738037E9     7.147470266692578E-21
1.1185000000000001E-4     8.911165820206235E7      -6.810298044266113E9     7.143392797790096E-21
1.1195E-4                 8.911233903749992E7      -6.806410706795776E9     7.1393153288876E-21
1.1205E-4                 8.911301948420373E7      -6.802523369324219E9     7.135237859985107E-21
1.1215E-4                 8.911369954217376E7      -6.798636031853882E9     7.131160391082608E-21
1.1225E-4                 8.91143792114101E7       -6.794748694382568E9     7.127082922180087E-21
1.1235000000000001E-4     8.911505849191266E7      -6.790861356911255E9     7.123005453277601E-21
1.1245E-4                 8.911573738368148E7      -6.786974019440063E9     7.118927984375107E-21
1.1255E-4                 8.911641588671656E7      -6.783086681970337E9     7.114850515472585E-21
1.1265E-4                 8.911709400101788E7      -6.779199344499878E9     7.110773046570113E-21
1.1275E-4                 8.911777172658543E7      -6.775312007028076E9     7.106695577667628E-21
1.1285E-4                 8.911844906341928E7      -6.771424669557373E9     7.102618108765099E-21
1.1295E-4                 8.911912601151936E7      -6.767537332086304E9     7.098540639862616E-21
1.1305E-4                 8.91198025708857E7       -6.763649994614868E9     7.094463170960118E-21
1.1315E-4                 8.912047874151832E7      -6.759762657143433E9     7.090385702057652E-21
1.1325E-4                 8.912115452341713E7      -6.755875319673462E9     7.086308233155136E-21
1.1335E-4                 8.912182991658224E7      -6.751987982202026E9     7.08223076425262E-21
1.1344999999999999E-4     8.912250492101355E7      -6.748100644731445E9     7.078153295350116E-21
1.1355E-4                 8.912317953671116E7      -6.744213307260254E9     7.074075826447627E-21
1.1365E-4                 8.9123853763675E7        -6.740325969790283E9     7.069998357545131E-21
1.1375E-4                 8.912452760190512E7      -6.73643863231897E9      7.065920888642619E-21
1.1385E-4                 8.912520105140148E7      -6.732551294847534E9     7.061843419740099E-21
1.1394999999999999E-4     8.912587411216408E7      -6.728663957377075E9     7.057765950837621E-21
1.1405000000000001E-4     8.912654678419295E7      -6.72477661990686E9      7.053688481935127E-21
1.1415000000000001E-4     8.912721906748809E7      -6.720889282434814E9     7.049611013032623E-21
1.1425000000000001E-4     8.912789096204944E7      -6.717001944964966E9     7.04553354413013E-21
1.1435E-4                 8.912856246787708E7      -6.713114607493042E9     7.041456075227633E-21
1.1445E-4                 8.912923358497092E7      -6.709227270023193E9     7.037378606325153E-21
1.1455E-4                 8.912990431333107E7      -6.70533993255127E9      7.033301137422614E-21
1.1465000000000001E-4     8.913057465295745E7      -6.701452595080322E9     7.02922366852015E-21
1.1475000000000001E-4     8.913124460385007E7      -6.697565257609985E9     7.02514619961762E-21
1.1485E-4                 8.913191416600898E7      -6.69367792013855E9      7.021068730715147E-21
1.1495E-4                 8.913258333943409E7      -6.689790582667725E9     7.016991261812659E-21
1.1505E-4                 8.91332521241255E7       -6.685903245196777E9     7.012913792910142E-21
1.1515000000000001E-4     8.913392052008319E7      -6.68201590772583E9      7.008836324007623E-21
1.1525000000000001E-4     8.913458852730706E7      -6.678128570255005E9     7.004758855105129E-21
1.1535E-4                 8.91352561457972E7       -6.674241232784546E9     7.000681386202624E-21
1.1545E-4                 8.913592337555358E7      -6.670353895313232E9     6.996603917300147E-21
1.1555E-4                 8.913659021657628E7      -6.666466557842407E9     6.99252644839767E-21
1.1565E-4                 8.913725666886517E7      -6.662579220371338E9     6.988448979495113E-21
1.1575000000000001E-4     8.913792273242034E7      -6.658691882900879E9     6.984371510592668E-21
1.1585E-4                 8.913858840724175E7      -6.65480454542981E9      6.980294041690124E-21
1.1595E-4                 8.913925369332941E7      -6.650917207958374E9     6.97621657278765E-21
1.1605E-4                 8.913991859068334E7      -6.647029870488037E9     6.97213910388515E-21
1.1615E-4                 8.914058309930351E7      -6.643142533017334E9     6.968061634982671E-21
1.1625E-4                 8.914124721918996E7      -6.639255195546387E9     6.963984166080151E-21
1.1635E-4                 8.914191095034263E7      -6.635367858075317E9     6.959906697177658E-21
1.1645E-4                 8.914257429276156E7      -6.631480520604004E9     6.955829228275149E-21
1.1655E-4                 8.914323724644674E7      -6.627593183133545E9     6.951751759372629E-21
1.1665E-4                 8.914389981139822E7      -6.6237058456623535E9    6.94767429047016E-21
1.1675E-4                 8.914456198761588E7      -6.61981850819165E9      6.943596821567674E-21
1.1685E-4                 8.914522377509981E7      -6.615931170720337E9     6.939519352665157E-21
1.1695E-4                 8.914588517385001E7      -6.612043833249023E9     6.935441883762675E-21
1.1705E-4                 8.914654618386649E7      -6.608156495778931E9     6.931364414860179E-21
1.1715E-4                 8.914720680514918E7      -6.604269158308105E9     6.927286945957662E-21
1.1724999999999999E-4     8.914786703769813E7      -6.6003818208376465E9    6.92320947705517E-21
1.1734999999999999E-4     8.914852688151337E7      -6.596494483365723E9     6.919132008152661E-21
1.1745E-4                 8.91491863365948E7       -6.592607145895325E9     6.915054539250171E-21
1.1755E-4                 8.914984540294251E7      -6.588719808424988E9     6.910977070347654E-21
1.1765000000000001E-4     8.915050408055653E7      -6.584832470953369E9     6.906899601445134E-21
1.1775E-4                 8.915116236943674E7      -6.580945133482239E9     6.902822132542674E-21
1.1785E-4                 8.91518202695832E7       -6.577057796012329E9     6.8987446636402E-21
1.1795000000000001E-4     8.915247778099595E7      -6.5731704585408325E9    6.894667194737707E-21
1.1805000000000001E-4     8.915313490367492E7      -6.569283121070435E9     6.890589725835176E-21
1.1815000000000001E-4     8.915379163762014E7      -6.565395783599609E9     6.8865122569327E-21
1.1825E-4                 8.915444798283164E7      -6.561508446127686E9     6.882434788030181E-21
1.1835E-4                 8.915510393930937E7      -6.557621108656799E9     6.87835731912768E-21
1.1845E-4                 8.915575950705335E7      -6.553733771185852E9     6.874279850225194E-21
1.1855000000000001E-4     8.91564146860636E7       -6.549846433715576E9     6.870202381322683E-21
1.1865000000000001E-4     8.915706947634012E7      -6.545959096244141E9     6.866124912420221E-21
1.1875E-4                 8.915772387788287E7      -6.542071758773193E9     6.862047443517677E-21
1.1885E-4                 8.915837789069185E7      -6.538184421302795E9     6.85796997461517E-21
1.1895E-4                 8.91590315147671E7       -6.534297083832397E9     6.853892505712672E-21
1.1905000000000001E-4     8.915968475010863E7      -6.530409746362061E9     6.849815036810168E-21
1.1915000000000001E-4     8.916033759671637E7      -6.526522408889038E9     6.845737567907703E-21
1.1925E-4                 8.916099005459039E7      -6.522635071419189E9     6.841660099005177E-21
1.1935E-4                 8.916164212373066E7      -6.5187477339470825E9    6.837582630102684E-21
1.1945E-4                 8.91622938041372E7       -6.514860396476807E9     6.833505161200183E-21
1.1955E-4                 8.916294509580997E7      -6.510973059005981E9     6.829427692297695E-21
1.1965000000000001E-4     8.9163595998749E7        -6.507085721535095E9     6.8253502233952E-21
1.1975E-4                 8.91642465129543E7       -6.503198384064941E9     6.82127275449268E-21
1.1985E-4                 8.916489663842583E7      -6.499311046594238E9     6.8171952855902E-21
1.1995E-4                 8.916554637516358E7      -6.495423709122864E9     6.813117816687723E-21
1.2005E-4                 8.916619572316763E7      -6.491536371652466E9     6.80904034778517E-21
1.2015E-4                 8.916684468243791E7      -6.487649034180664E9     6.804962878882722E-21
1.2025E-4                 8.916749325297447E7      -6.4837616967109375E9    6.80088540998017E-21
1.2035E-4                 8.916814143477726E7      -6.479874359239746E9     6.796807941077706E-21
1.2045E-4                 8.916878922784632E7      -6.475987021767914E9     6.792730472175243E-21
1.2055E-4                 8.916943663218161E7      -6.472099684297699E9     6.788653003272705E-21
1.2064999999999999E-4     8.917008364778319E7      -6.468212346825867E9     6.78457553437022E-21
1.2075E-4                 8.917073027465099E7      -6.464325009355499E9     6.780498065467709E-21
1.2085E-4                 8.917137651278503E7      -6.460437671884979E9     6.776420596565204E-21
1.2095E-4                 8.917202236218537E7      -6.456550334412903E9     6.772343127662723E-21
1.2105E-4                 8.917266782285193E7      -6.452662996942474E9     6.7682656587601925E-21
1.2114999999999999E-4     8.917331289478475E7      -6.4487756594722595E9    6.76418818985771E-21
1.2124999999999999E-4     8.91739575779838E7       -6.44488832200116E9      6.760110720955216E-21
1.2135000000000001E-4     8.917460187244916E7      -6.441000984530518E9     6.756033252052693E-21
1.2145000000000001E-4     8.917524577818072E7      -6.437113647058685E9     6.751955783150222E-21
1.2155000000000001E-4     8.917588929517856E7      -6.433226309589386E9     6.747878314247704E-21
1.2165E-4                 8.917653242344265E7      -6.42933897211734E9      6.743800845345197E-21
1.2175E-4                 8.917717516297299E7      -6.425451634646881E9     6.739723376442735E-21
1.2185000000000001E-4     8.917781751376958E7      -6.421564297175995E9     6.735645907540238E-21
1.2195000000000001E-4     8.91784594758324E7       -6.417676959704895E9     6.731568438637758E-21
1.2205000000000001E-4     8.917910104916151E7      -6.413789622233459E9     6.727490969735207E-21
1.2215E-4                 8.917974223375688E7      -6.409902284762833E9     6.7234135008327116E-21
1.2225E-4                 8.918038302961846E7      -6.406014947292389E9     6.719336031930207E-21
1.2235E-4                 8.918102343674633E7      -6.402127609820938E9     6.715258563027725E-21
1.2245E-4                 8.918166345514046E7      -6.398240272350815E9     6.711181094125248E-21
1.2255E-4                 8.91823030848008E7       -6.394352934879196E9     6.707103625222739E-21
1.2265E-4                 8.91829423257274E7       -6.390465597409058E9     6.703026156320223E-21
1.2275E-4                 8.918358117792027E7      -6.386578259938187E9     6.69894868741775E-21
1.2285E-4                 8.91842196413794E7       -6.382690922465843E9     6.694871218515238E-21
1.2295E-4                 8.918485771610478E7      -6.378803584995567E9     6.690793749612716E-21
1.2305E-4                 8.918549540209636E7      -6.374916247525421E9     6.686716280710206E-21
1.2314999999999998E-4     8.918613269935429E7      -6.371028910053829E9     6.682638811807695E-21
1.2325000000000001E-4     8.918676960787842E7      -6.3671415725824585E9    6.6785613429052284E-21
1.2335000000000002E-4     8.91874061276688E7       -6.363254235112984E9     6.67448387400273E-21
1.2345000000000002E-4     8.918804225872542E7      -6.359366897640401E9     6.670406405100229E-21
1.2355E-4                 8.918867800104833E7      -6.355479560170528E9     6.666328936197729E-21
1.2365E-4                 8.918931335463746E7      -6.3515922226999E9       6.662251467295265E-21
1.2375E-4                 8.918994831949286E7      -6.347704885228138E9     6.658173998392744E-21
1.2385E-4                 8.91905828956145E7       -6.343817547757267E9     6.654096529490245E-21
1.2395E-4                 8.919121708300239E7      -6.339930210287125E9     6.650019060587744E-21
1.2405E-4                 8.919185088165653E7      -6.336042872815521E9     6.645941591685243E-21
1.2415E-4                 8.919248429157697E7      -6.332155535344749E9     6.641864122782762E-21
1.2425E-4                 8.919311731276363E7      -6.3282681978738785E9    6.637786653880249E-21
1.2435000000000001E-4     8.919374994521655E7      -6.324380860403244E9     6.633709184977748E-21
1.2445000000000002E-4     8.91943821889357E7       -6.32049352293222E9      6.629631716075248E-21
1.2455E-4                 8.919501404392114E7      -6.316606185460861E9     6.625554247172748E-21
1.2465E-4                 8.919564551017284E7      -6.3127188479900055E9    6.621476778270264E-21
1.2475E-4                 8.919627658769073E7      -6.308831510518982E9     6.6173993093677464E-21
1.2485E-4                 8.919690727647491E7      -6.304944173047867E9     6.6133218404652474E-21
1.2495E-4                 8.919753757652533E7      -6.301056835577469E9     6.609244371562751E-21
1.2505E-4                 8.919816748784202E7      -6.297169498107574E9     6.6051669026602766E-21
1.2515E-4                 8.919879701042499E7      -6.29328216063559E9      6.601089433757751E-21
1.2525E-4                 8.919942614427412E7      -6.289394823164703E9     6.597011964855256E-21
1.2534999999999998E-4     8.92000548893896E7       -6.285507485693695E9     6.592934495952751E-21
1.2545E-4                 8.920068324577133E7      -6.281620148222565E9     6.588857027050294E-21
1.2555E-4                 8.920131121341926E7      -6.277732810751953E9     6.584779558147762E-21
1.2565000000000002E-4     8.920193879233345E7      -6.273845473281799E9     6.580702089245228E-21
1.2575E-4                 8.920256598251392E7      -6.269958135810303E9     6.5766246203427614E-21
1.2585E-4                 8.920319278396058E7      -6.266070798338715E9     6.5725471514402624E-21
1.2595E-4                 8.920381919667357E7      -6.2621834608680725E9    6.568469682537802E-21
1.2605E-4                 8.920444522065277E7      -6.258296123397278E9     6.564392213635247E-21
1.2615E-4                 8.920507085589826E7      -6.254408785926178E9     6.5603147447327784E-21
1.2625E-4                 8.920569610240994E7      -6.250521448455292E9     6.556237275830285E-21
1.2634999999999998E-4     8.920632096018794E7      -6.246634110983795E9     6.5521598069277715E-21
1.2645E-4                 8.920694542923215E7      -6.242746773514374E9     6.548082338025272E-21
1.2654999999999999E-4     8.920756950954266E7      -6.238859436042084E9     6.544004869122747E-21
1.2665000000000002E-4     8.92081932011194E7       -6.234972098572876E9     6.539927400220288E-21
1.2675E-4                 8.920881650396234E7      -6.231084761101135E9     6.535849931317775E-21
1.2685E-4                 8.92094394180716E7       -6.227197423629028E9     6.531772462415285E-21
1.2695000000000002E-4     8.92100619434471E7       -6.223310086159363E9     6.527694993512797E-21
1.2705E-4                 8.921068408008882E7      -6.219422748687866E9     6.52361752461026E-21
1.2715000000000003E-4     8.921130582799684E7      -6.215535411218445E9     6.519540055707778E-21
1.2725E-4                 8.921192718717106E7      -6.2116480737473755E9    6.515462586805314E-21
1.2735E-4                 8.921254815761155E7      -6.207760736275085E9     6.511385117902783E-21
1.2745E-4                 8.921316873931834E7      -6.203873398804749E9     6.5073076490002695E-21
1.2755E-4                 8.921378893229131E7      -6.199986061334106E9     6.503230180097769E-21
1.2765E-4                 8.92144087365306E7       -6.196098723862488E9     6.499152711195287E-21
1.2775000000000002E-4     8.921502815203609E7      -6.1922113863914795E9    6.495075242292777E-21
1.2785E-4                 8.921564717880788E7      -6.188324048920593E9     6.490997773390293E-21
1.2795000000000002E-4     8.921626581684588E7      -6.184436711450195E9     6.4869203044877634E-21
1.2805E-4                 8.921688406615016E7      -6.180549373979492E9     6.482842835585271E-21
1.2815E-4                 8.92175019267207E7       -6.176662036508118E9     6.478765366682801E-21
1.2825E-4                 8.921811939855747E7      -6.172774699037415E9     6.474687897780305E-21
1.2835E-4                 8.92187364816605E7       -6.168887361566956E9     6.470610428877812E-21
1.2845E-4                 8.921935317602977E7      -6.165000024095337E9     6.466532959975302E-21
1.2855E-4                 8.921996948166528E7      -6.161112686623901E9     6.462455491072792E-21
1.2864999999999998E-4     8.922058539856711E7      -6.157225349153687E9     6.458378022170272E-21
1.2875E-4                 8.922120092673513E7      -6.153338011683777E9     6.454300553267802E-21
1.2885E-4                 8.922181606616943E7      -6.149450674211975E9     6.45022308436534E-21
1.2895000000000002E-4     8.922243081686999E7      -6.145563336742065E9     6.4461456154628085E-21
1.2905E-4                 8.922304517883678E7      -6.141675999270508E9     6.44206814656031E-21
1.2915E-4                 8.922365915206987E7      -6.13778866179895E9      6.437990677657821E-21
1.2925E-4                 8.922427273656914E7      -6.133901324327087E9     6.4339132087553064E-21
1.2935E-4                 8.922488593233472E7      -6.130013986857971E9     6.4298357398528225E-21
1.2945E-4                 8.922549873936649E7      -6.126126649386658E9     6.4257582709503206E-21
1.2955E-4                 8.922611115766458E7      -6.122239311915039E9     6.421680802047821E-21
1.2964999999999998E-4     8.922672318722889E7      -6.118351974444946E9     6.41760333314532E-21
1.2975E-4                 8.922733482805945E7      -6.114464636973389E9     6.413525864242804E-21
1.2984999999999998E-4     8.92279460801563E7       -6.110577299502319E9     6.409448395340313E-21
1.2995000000000001E-4     8.922855694351938E7      -6.106689962031128E9     6.405370926437831E-21
1.3005E-4                 8.92291674181487E7       -6.102802624560425E9     6.401293457535302E-21
1.3015E-4                 8.922977750404428E7      -6.098915287090942E9     6.397215988632813E-21
1.3025E-4                 8.923038720120609E7      -6.095027949619385E9     6.3931385197303184E-21
1.3035E-4                 8.923099650963423E7      -6.091140612147095E9     6.389061050827806E-21
1.3045000000000003E-4     8.923160542932853E7      -6.08725327467627E9      6.384983581925319E-21
1.3055E-4                 8.923221396028912E7      -6.083365937206909E9     6.380906113022844E-21
1.3065E-4                 8.923282210251598E7      -6.079478599735107E9     6.3768286441202985E-21
1.3075E-4                 8.923342985600908E7      -6.075591262264893E9     6.3727511752178365E-21
1.3085E-4                 8.923403722076845E7      -6.071703924793335E9     6.3686737063153255E-21
1.3095E-4                 8.923464419679405E7      -6.067816587321777E9     6.36459623741282E-21
1.3105000000000001E-4     8.92352507840859E7       -6.063929249852173E9     6.360518768510331E-21
1.3115E-4                 8.9235856982644E7        -6.060041912380859E9     6.356441299607799E-21
1.3125000000000002E-4     8.923646279246838E7      -6.056154574910645E9     6.352363830705316E-21
1.3135E-4                 8.9237068213559E7        -6.052267237439941E9     6.348286361802863E-21
1.3145000000000002E-4     8.923767324591587E7      -6.048379899969849E9     6.344208892900358E-21
1.3155E-4                 8.923827788953899E7      -6.044492562498901E9     6.3401314239978245E-21
1.3165E-4                 8.923888214442836E7      -6.040605225027344E9     6.3360539550953444E-21
1.3175E-4                 8.9239486010584E7        -6.03671788755542E9      6.3319764861928304E-21
1.3185E-4                 8.924008948800589E7      -6.032830550085205E9     6.32789901729036E-21
1.3195E-4                 8.924069257669401E7      -6.028943212613159E9     6.323821548387823E-21
1.3205E-4                 8.92412952766484E7       -6.02505587514209E9      6.319744079485314E-21
1.3215E-4                 8.924189758786902E7      -6.021168537672363E9     6.315666610582833E-21
1.3225000000000002E-4     8.924249951035593E7      -6.017281200200806E9     6.311589141680322E-21
1.3235E-4                 8.924310104410908E7      -6.013393862730713E9     6.307511672777848E-21
1.3245000000000002E-4     8.924370218912849E7      -6.009506525258667E9     6.303434203875315E-21
1.3255E-4                 8.924430294541413E7      -6.005619187787842E9     6.2993567349728794E-21
1.3265E-4                 8.924490331296602E7      -6.001731850318237E9     6.295279266070345E-21
1.3275E-4                 8.92455032917842E7       -5.997844512846924E9     6.29120179716786E-21
1.3285E-4                 8.92461028818686E7       -5.993957175375977E9     6.287124328265329E-21
1.3295E-4                 8.924670208321927E7      -5.990069837905273E9     6.283046859362862E-21
1.3305E-4                 8.924730089583617E7      -5.986182500434692E9     6.2789693904603606E-21
1.3314999999999998E-4     8.924789931971936E7      -5.982295162963623E9     6.27489192155787E-21
1.3325E-4                 8.924849735486875E7      -5.978407825493042E9     6.270814452655353E-21
1.3335E-4                 8.924909500128445E7      -5.974520488022339E9     6.2667369837528404E-21
1.3345000000000002E-4     8.924969225896637E7      -5.970633150550659E9     6.262659514850358E-21
1.3355E-4                 8.925028912791456E7      -5.966745813080078E9     6.258582045947849E-21
1.3365E-4                 8.925088560812901E7      -5.962858475609741E9     6.254504577045367E-21
1.3375E-4                 8.92514816996097E7       -5.958971138138428E9     6.2504271081428634E-21
1.3385E-4                 8.925207740235664E7      -5.955083800667725E9     6.246349639240307E-21
1.3395E-4                 8.925267271636981E7      -5.9511964631953125E9    6.2422721703378776E-21
1.3405E-4                 8.925326764164929E7      -5.947309125724731E9     6.238194701435323E-21
1.3414999999999998E-4     8.925386217819497E7      -5.943421788254883E9     6.234117232532842E-21
1.3425E-4                 8.92544563260069E7       -5.939534450782471E9     6.230039763630343E-21
1.3435E-4                 8.925505008508514E7      -5.9356471133125E9       6.2259622947278555E-21
1.3445E-4                 8.925564345542958E7      -5.9317597758428955E9    6.221884825825355E-21
1.3455000000000002E-4     8.92562364370403E7       -5.927872438370728E9     6.217807356922879E-21
1.3465E-4                 8.925682902991727E7      -5.923985100899536E9     6.213729888020393E-21
1.3475000000000002E-4     8.925742123406048E7      -5.920097763428589E9     6.209652419117833E-21
1.3485E-4                 8.925801304946995E7      -5.91621042595874E9      6.2055858817582496E-21
1.3495E-4                 8.925860447614567E7      -5.912323088487427E9     6.201529185147023E-21
1.3505E-4                 8.925919551408762E7      -5.908435751015991E9     6.197471959469443E-21
1.3515E-4                 8.925978616329587E7      -5.904548413545898E9     6.1934144168551346E-21
1.3525E-4                 8.926037642377035E7      -5.900661076074463E9     6.189356289466277E-21
1.3535E-4                 8.92609662955111E7       -5.896773738603638E9     6.185300825679199E-21
1.3544999999999999E-4     8.926155577851804E7      -5.892886401132324E9     6.181247357591793E-21
1.3555000000000002E-4     8.926214487279129E7      -5.888999063661377E9     6.177186184187867E-21
1.3565E-4                 8.926273357833083E7      -5.88511172619165E9      6.173160270276497E-21
1.3575000000000002E-4     8.926332189513656E7      -5.88122438871936E9      6.1691350007257235E-21
1.3585E-4                 8.926390982320853E7      -5.877337051248901E9     6.165086957125928E-21
1.3595E-4                 8.926449736254683E7      -5.873449713777344E9     6.161057281352704E-21
1.3605E-4                 8.926508451315126E7      -5.869562376307373E9     6.1570100204474885E-21
1.3615E-4                 8.926567127502206E7      -5.865675038836426E9     6.153001086555589E-21
1.3625E-4                 8.926625764815907E7      -5.861787701364746E9     6.148957923331406E-21
1.3635E-4                 8.926684363256234E7      -5.857900363894531E9     6.144931153436409E-21
1.3644999999999998E-4     8.926742922823185E7      -5.854013026425049E9     6.140929271225239E-21
1.3655E-4                 8.926801443516764E7      -5.850125688952393E9     6.136916488061063E-21
1.3665E-4                 8.926859925336963E7      -5.846238351480469E9     6.132931268756949E-21
1.3675000000000002E-4     8.926918368283792E7      -5.842351014011475E9     6.128892187653216E-21
1.3685E-4                 8.926976772357243E7      -5.838463676539551E9     6.124898054565643E-21
1.3695E-4                 8.927035137557322E7      -5.834576339068848E9     6.120906295791875E-21
1.3705E-4                 8.927093463884026E7      -5.830689001598145E9     6.116865293138346E-21
1.3715E-4                 8.927151751337352E7      -5.826801664126709E9     6.1129186684530445E-21
1.3725E-4                 8.927209999917307E7      -5.822914326656006E9     6.1089017588545395E-21
1.3735E-4                 8.927268209623885E7      -5.819026989185791E9     6.104904904801591E-21
1.3744999999999998E-4     8.927326380457091E7      -5.815139651713379E9     6.10093208360436E-21
1.3755E-4                 8.927384512416917E7      -5.811252314242676E9     6.096971183882709E-21
1.3764999999999998E-4     8.927442605503374E7      -5.8073649767717285E9    6.092951465961109E-21
1.3775000000000001E-4     8.927500659716457E7      -5.8034776393029785E9    6.088930895568893E-21
1.3785E-4                 8.927558675056161E7      -5.799590301830322E9     6.084991950370292E-21
1.3795E-4                 8.927616651522496E7      -5.795702964359131E9     6.081042992187277E-21
1.3805000000000002E-4     8.927674589115447E7      -5.791815626888184E9     6.077098813282065E-21
1.3815E-4                 8.927732487835032E7      -5.787928289417725E9     6.0731133471976536E-21
1.3825000000000003E-4     8.927790347681238E7      -5.784040951947998E9     6.069116730300174E-21
1.3835E-4                 8.927848168654071E7      -5.780153614476807E9     6.0651599257788095E-21
1.3845E-4                 8.92790595075353E7       -5.776266277005615E9     6.061149625259227E-21
1.3855E-4                 8.927963693979613E7      -5.7723789395354E9       6.057228347059836E-21
1.3865E-4                 8.928021398332316E7      -5.768491602062744E9     6.053293956979498E-21
1.3875E-4                 8.928079063811648E7      -5.764604264593506E9     6.04938531701085E-21
1.3885000000000001E-4     8.928136690417607E7      -5.760716927121338E9     6.045397304458934E-21
1.3895E-4                 8.928194278150195E7      -5.756829589650635E9     6.041402756873379E-21
1.3905000000000002E-4     8.928251827009402E7      -5.752942252179443E9     6.0374118667372076E-21
1.3915E-4                 8.928309336995238E7      -5.749054914708984E9     6.0334643813226286E-21
1.3925000000000002E-4     8.928366808107696E7      -5.745167577238525E9     6.029579547939618E-21
1.3935E-4                 8.92842427668405E7       -5.753191820517151E9     6.0256107516947124E-21
1.3945E-4                 8.928481788516884E7      -5.749174745772705E9     6.021681986379895E-21
1.3955E-4                 8.92853926017897E7       -5.745157671026642E9     6.017735368219398E-21
1.3965E-4                 8.928596691670305E7      -5.741140596282196E9     6.013701665197471E-21
1.3975E-4                 8.928654082990892E7      -5.737123521536224E9     6.0097484397993236E-21
1.3985E-4                 8.928711434140733E7      -5.733106446791687E9     6.005833082437086E-21
1.3995E-4                 8.928768745119831E7      -5.72908937204657E9      6.001955613460962E-21
1.4005000000000002E-4     8.928826015928173E7      -5.725072297302155E9     5.9979538640914374E-21
1.4015E-4                 8.928883246565773E7      -5.721055222556061E9     5.994057196385936E-21
1.4025000000000002E-4     8.928940437032625E7      -5.717038147810638E9     5.9900282042038535E-21
