% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:54
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
2.0515E-4                 181550.59509186522       -2.931825851689079E8     1.3055718522787938E-29
2.0525E-4                 181579.9057231313        -2.930300401533737E8     1.3048925538191866E-29
2.0535E-4                 181609.2010998959        -2.9287749513783765E8    1.304213255359581E-29
2.0545E-4                 181638.48122215888       -2.9272495012230074E8    1.3035339568999714E-29
2.0555E-4                 181667.7460899204        -2.925724051067667E8     1.302854658440368E-29
2.0565E-4                 181696.99570318023       -2.924198600912298E8     1.3021753599807603E-29
2.0575E-4                 181726.23006193852       -2.9226731507569563E8    1.3014960615211516E-29
2.0585000000000002E-4     181755.44916619538       -2.9211477006015956E8    1.3008167630615474E-29
2.0595E-4                 181784.6530159506        -2.9196222504462194E8    1.3001374646019398E-29
2.0605000000000002E-4     181813.8416112043        -2.918096800290872E8     1.2994581661423334E-29
2.0615E-4                 181843.01495195646       -2.916571350135517E8     1.298778867682727E-29
2.0625E-4                 181872.173038207         -2.9150458999801767E8    1.2980995692231197E-29
2.0635E-4                 181901.31586995607       -2.9135204498248076E8    1.2974202707635132E-29
2.0645E-4                 181930.44344720355       -2.9119949996694434E8    1.296740972303905E-29
2.0655E-4                 181959.55576994937       -2.910469549514098E8     1.2960616738442984E-29
2.0665E-4                 181988.65283819375       -2.908944099358742E8     1.2953823753846908E-29
2.0674999999999998E-4     182017.73465193663       -2.907418649203391E8     1.294703076925085E-29
2.0685E-4                 182046.80121117787       -2.905893199048033E8     1.294023778465478E-29
2.0695E-4                 182075.85251591753       -2.9043677488926566E8    1.2933444800058726E-29
2.0705000000000002E-4     182104.88856615569       -2.902842298737309E8     1.2926651815462657E-29
2.0715E-4                 182133.90936189232       -2.901316848581978E8     1.291985883086658E-29
2.0725E-4                 182162.91490312736       -2.8997913984266067E8    1.2913065846270503E-29
2.0735E-4                 182191.90518986084       -2.8982659482712424E8    1.290627286167446E-29
2.0745E-4                 182220.88022209276       -2.896740498115878E8     1.2899479877078382E-29
2.0755E-4                 182249.83999982313       -2.895215047960533E8     1.2892686892482315E-29
2.0765E-4                 182278.78452305205       -2.8936895978051674E8    1.2885893907886225E-29
2.0774999999999998E-4     182307.71379177927       -2.8921641476498234E8    1.2879100923290167E-29
2.0785E-4                 182336.627806005         -2.890638697494463E8     1.287230793869413E-29
2.0795E-4                 182365.5265657292        -2.889113247339103E8     1.2865514954098016E-29
2.0805000000000002E-4     182394.41007095174       -2.887587797183745E8     1.285872196950198E-29
2.0815000000000002E-4     182423.2783216728        -2.8860623470283854E8    1.2851928984905887E-29
2.0825E-4                 182452.13131789234       -2.8845368968730414E8    1.2845136000309836E-29
2.0835000000000002E-4     182480.96905961033       -2.8830114467176795E8    1.2838343015713794E-29
2.0845E-4                 182509.7915468267        -2.881485996562319E8     1.2831550031117674E-29
2.0855000000000003E-4     182538.5987795415        -2.879960546406959E8     1.282475704652163E-29
2.0865E-4                 182567.39075775488       -2.878435096251613E8     1.2817964061925562E-29
2.0875E-4                 182596.16748146655       -2.87690964609625E8      1.2811171077329506E-29
2.0885E-4                 182624.9289506767        -2.8753841959408903E8    1.280437809273344E-29
2.0895E-4                 182653.6751653854        -2.8738587457855403E8    1.2797585108137366E-29
2.0905E-4                 182682.40612559248       -2.8723332956301856E8    1.2790792123541274E-29
2.0915000000000002E-4     182711.12183129805       -2.8708078454748344E8    1.2783999138945232E-29
2.0925E-4                 182739.82228250193       -2.869282395319474E8     1.277720615434915E-29
2.0935000000000002E-4     182768.50747920442       -2.867756945164112E8     1.2770413169753095E-29
2.0945E-4                 182797.17742140524       -2.8662314950087655E8    1.276362018515703E-29
2.0955E-4                 182825.83210910458       -2.8647060448533964E8    1.2756827200560952E-29
2.0965E-4                 182854.47154230232       -2.863180594698051E8     1.2750034215964896E-29
2.0975E-4                 182883.0957209985        -2.861655144542686E8     1.2743241231368826E-29
2.0985E-4                 182911.70464519315       -2.860129694387326E8     1.2736448246772742E-29
2.0995E-4                 182940.29831488625       -2.8586042442319655E8    1.272965526217669E-29
2.1004999999999998E-4     182968.87673007775       -2.8570787940766156E8    1.2722862277580633E-29
2.1015E-4                 182997.4398907678        -2.855553343921268E8     1.271606929298453E-29
2.1025E-4                 183025.9877969563        -2.8540278937659097E8    1.2709276308388493E-29
2.1035000000000002E-4     183054.5204486431        -2.852502443610538E8     1.2702483323792406E-29
2.1045E-4                 183083.03784582837       -2.850976993455194E8     1.2695690339196336E-29
2.1055E-4                 183111.53998851217       -2.849451543299842E8     1.2688897354600294E-29
2.1065E-4                 183140.02687669444       -2.8479260931444836E8    1.2682104370004188E-29
2.1075E-4                 183168.4985103751        -2.846400642989121E8     1.267531138540814E-29
2.1085E-4                 183196.9548895542        -2.844875192833761E8     1.2668518400812096E-29
2.1095E-4                 183225.3960142318        -2.8433497426784015E8    1.2661725416215995E-29
2.1104999999999998E-4     183253.8218844078        -2.841824292523051E8     1.2654932431619944E-29
2.1115E-4                 183282.23250008226       -2.840298842367703E8     1.2648139447023855E-29
2.1124999999999998E-4     183310.6278612551        -2.838773392212352E8     1.2641346462427804E-29
2.1135000000000001E-4     183339.00796792647       -2.8372479420569736E8    1.2634553477831732E-29
2.1145000000000002E-4     183367.37282009627       -2.835722491901628E8     1.2627760493235664E-29
2.1155E-4                 183395.72241776445       -2.8341970417462814E8    1.2620967508639596E-29
2.1165000000000002E-4     183424.0567609312        -2.8326715915909123E8    1.2614174524043537E-29
2.1175E-4                 183452.3758495963        -2.831146141435557E8     1.2607381539447476E-29
2.1185000000000003E-4     183480.67968375992       -2.829620691280197E8     1.260058855485141E-29
2.1195E-4                 183508.96826342194       -2.828095241124827E8     1.259379557025534E-29
2.1205E-4                 183537.24158858243       -2.826569790969495E8     1.2587002585659261E-29
2.1215E-4                 183565.49965924138       -2.8250443408141357E8    1.2580209601063194E-29
2.1225E-4                 183593.74247539867       -2.8235188906587756E8    1.257341661646713E-29
2.1235E-4                 183621.97003705447       -2.821993440503413E8     1.256662363187105E-29
2.1245000000000001E-4     183650.18234420873       -2.820467990348072E8     1.2559830647274991E-29
2.1255E-4                 183678.37939686145       -2.8189425401926976E8    1.2553037662678923E-29
2.1265000000000002E-4     183706.56119501262       -2.81741709003735E8      1.2546244678082854E-29
2.1275E-4                 183734.72773866222       -2.8158916398819995E8    1.2539451693486802E-29
2.1285000000000002E-4     183762.87902781027       -2.814366189726642E8     1.2532658708890704E-29
2.1295E-4                 183791.0150624567        -2.8128407395712763E8    1.2525865724294633E-29
2.1305E-4                 183819.13584260165       -2.811315289415921E8     1.251907273969859E-29
2.1315E-4                 183847.24136824507       -2.809789839260566E8     1.2512279755102511E-29
2.1325E-4                 183875.3316393869        -2.808264389105206E8     1.2505486770506448E-29
2.1335E-4                 183903.40665602713       -2.806738938949851E8     1.2498693785910364E-29
2.1345E-4                 183931.4664181659        -2.8052134887944955E8    1.2491900801314322E-29
2.1355E-4                 183959.51092580304       -2.8036880386391354E8    1.2485107816718265E-29
2.1365000000000002E-4     183987.54017893874       -2.802162588483788E8     1.247831483212216E-29
2.1375E-4                 184015.55417757272       -2.8006371383284414E8    1.2471521847526111E-29
2.1385000000000002E-4     184043.55292170524       -2.7991116881730604E8    1.2464728862930026E-29
2.1395E-4                 184071.53641133616       -2.79758623801771E8      1.2457935878333974E-29
2.1405E-4                 184099.50464646562       -2.7960607878623617E8    1.2451142893737897E-29
2.1415E-4                 184127.45762709342       -2.7945353377070063E8    1.2444349909141837E-29
2.1425E-4                 184155.39535321973       -2.793009887551656E8     1.2437556924545786E-29
2.1435E-4                 184183.31782484447       -2.791484437396291E8     1.2430763939949715E-29
2.1445E-4                 184211.22504196767       -2.7899589872409356E8    1.2423970955353638E-29
2.1454999999999998E-4     184239.11700458932       -2.7884335370855755E8    1.2417177970757564E-29
2.1465E-4                 184266.99371270943       -2.7869080869302106E8    1.2410384986161501E-29
2.1475E-4                 184294.8551663279        -2.7853826367748797E8    1.2403592001565434E-29
2.1485000000000002E-4     184322.70136544493       -2.7838571866195124E8    1.2396799016969351E-29
2.1495E-4                 184350.53231006028       -2.782331736464157E8     1.2390006032373285E-29
2.1505E-4                 184378.34800017413       -2.7808062863087916E8    1.2383213047777222E-29
2.1515000000000003E-4     184406.14843578648       -2.779280836153432E8     1.2376420063181162E-29
2.1525E-4                 184433.93361689718       -2.777755385998077E8     1.236962707858509E-29
2.1535000000000003E-4     184461.70354350645       -2.776229935842731E8     1.2362834093989014E-29
2.1545E-4                 184489.45821561408       -2.7747044856873614E8    1.2356041109392954E-29
2.1555E-4                 184517.19763322017       -2.7731790355320156E8    1.2349248124796896E-29
2.1565E-4                 184544.92179632472       -2.771653585376661E8     1.2342455140200818E-29
2.1575E-4                 184572.63070492767       -2.770128135221296E8     1.233566215560476E-29
2.1585E-4                 184600.32435902912       -2.76860268506594E8      1.2328869171008678E-29
2.1595000000000002E-4     184628.00275862904       -2.76707723491059E8      1.2322076186412608E-29
2.1605E-4                 184655.66590372735       -2.765551784755225E8     1.2315283201816549E-29
2.1615000000000002E-4     184683.31379432412       -2.764026334599872E8     1.2308490217220483E-29
2.1625E-4                 184710.94643041934       -2.762500884444512E8     1.2301697232624398E-29
2.1635E-4                 184738.56381201302       -2.7609754342891544E8    1.2294904248028349E-29
2.1645E-4                 184766.16593910515       -2.759449984133804E8     1.228811126343227E-29
2.1655E-4                 184793.7528116957        -2.757924533978444E8     1.228131827883622E-29
2.1665E-4                 184821.32442978473       -2.756399083823093E8     1.2274525294240143E-29
2.1675E-4                 184848.88079337214       -2.754873633667729E8     1.2267732309644082E-29
2.1684999999999999E-4     184876.42190245807       -2.7533481835123825E8    1.2260939325048003E-29
2.1695000000000002E-4     184903.94775704242       -2.751822733357028E8     1.2254146340451942E-29
2.1705E-4                 184931.45835712517       -2.750297283201658E8     1.2247353355855869E-29
2.1715000000000002E-4     184958.95370270644       -2.7487718330463076E8    1.2240560371259802E-29
2.1725E-4                 184986.43379378613       -2.747246382890957E8     1.223376738666374E-29
2.1735E-4                 185013.8986303643        -2.745720932735597E8     1.2226974402067654E-29
2.1745E-4                 185041.34821244085       -2.7441954825802416E8    1.222018141747161E-29
2.1755E-4                 185068.78254001588       -2.7426700324248767E8    1.2213388432875525E-29
2.1765E-4                 185096.20161308933       -2.7411445822695404E8    1.2206595448279463E-29
2.1775E-4                 185123.60543166127       -2.739619132114166E8     1.2199802463683386E-29
2.1784999999999998E-4     185150.99399573164       -2.738093681958821E8     1.2193009479087322E-29
2.1795E-4                 185178.3673053004        -2.736568231803446E8     1.2186216494491258E-29
2.1805E-4                 185205.72536036768       -2.7350427816481006E8    1.2179423509895193E-29
2.1815000000000002E-4     185233.0681609334        -2.7335173314927405E8    1.2172630525299133E-29
2.1825E-4                 185260.39570699757       -2.73199188133739E8      1.216583754070305E-29
2.1835E-4                 185287.70799856016       -2.7304664311820304E8    1.2159044556106985E-29
2.1845E-4                 185315.00503562117       -2.728940981026665E8     1.2152251571510922E-29
2.1855E-4                 185342.28681818064       -2.727415530871315E8     1.2145458586914849E-29
2.1865E-4                 185369.55334623862       -2.725890080715959E8     1.2138665602318772E-29
2.1875E-4                 185396.804619795         -2.724364630560609E8     1.2131872617722726E-29
2.1885E-4                 185424.0406388498        -2.7228391804052436E8    1.2125079633126661E-29
2.1895E-4                 185451.26140340307       -2.7213137302498984E8    1.2118286648530562E-29
2.1905E-4                 185478.46691345482       -2.719788280094529E8     1.2111493663934526E-29
2.1915000000000001E-4     185505.65716900502       -2.718262829939183E8     1.2104700679338447E-29
2.1925000000000002E-4     185532.83217005365       -2.716737379783823E8     1.2097907694742377E-29
2.1935E-4                 185559.99191660067       -2.7152119296284676E8    1.2091114710146307E-29
2.1945000000000002E-4     185587.1364086462        -2.713686479473117E8     1.2084321725550244E-29
2.1955E-4                 185614.26564619012       -2.7121610293177474E8    1.2077528740954163E-29
2.1965000000000003E-4     185641.3796292325        -2.710635579162392E8     1.2070735756358117E-29
2.1975E-4                 185668.4783577734        -2.709110129007047E8     1.2063942771762043E-29
2.1985E-4                 185695.56183181264       -2.707584678851682E8     1.205714978716596E-29
2.1995E-4                 185722.63005135037       -2.7060592286963266E8    1.2050356802569907E-29
2.2005E-4                 185749.68301638652       -2.704533778540962E8     1.2043563817973847E-29
2.2015E-4                 185776.72072692122       -2.703008328385621E8     1.2036770833377757E-29
2.2025000000000001E-4     185803.74318295435       -2.701482878230251E8     1.2029977848781699E-29
2.2035E-4                 185830.75038448581       -2.699957428074905E8     1.2023184864185627E-29
2.2045000000000002E-4     185857.74233151582       -2.698431977919546E8     1.2016391879589556E-29
2.2055E-4                 185884.71902404423       -2.69690652776419E8      1.2009598894993497E-29
2.2065000000000002E-4     185911.6804620711        -2.6953810776088303E8    1.2002805910397434E-29
2.2075E-4                 185938.6266455964        -2.6938556274534744E8    1.1996012925801364E-29
2.2085E-4                 185965.55757462018       -2.6923301772981197E8    1.1989219941205289E-29
2.2095E-4                 185992.47324914235       -2.6908047271427596E8    1.198242695660922E-29
2.2105E-4                 186019.37366916303       -2.689279276987394E8     1.1975633972013168E-29
2.2115E-4                 186046.2588346821        -2.687753826832048E8     1.1968840987417094E-29
2.2125E-4                 186073.12874569962       -2.6862283766766936E8    1.1962048002821016E-29
2.2134999999999999E-4     186099.98340221564       -2.684702926521343E8     1.1955255018224961E-29
2.2145000000000002E-4     186126.8228042301        -2.6831774763659877E8    1.1948462033628881E-29
2.2155E-4                 186153.64695174294       -2.681652026210618E8     1.194166904903281E-29
2.2165000000000002E-4     186180.45584475432       -2.6801265760552818E8    1.1934876064436755E-29
2.2175E-4                 186207.24948326405       -2.6786011258999026E8    1.1928083079840664E-29
2.2185E-4                 186234.02786727232       -2.6770756757445478E8    1.1921290095244618E-29
2.2195E-4                 186260.790996779         -2.6755502255891967E8    1.1914497110648552E-29
2.2205E-4                 186287.53887178408       -2.6740247754338372E8    1.190770412605248E-29
2.2214999999999998E-4     186314.27149228766       -2.672499325278486E8     1.1900911141456415E-29
2.2225E-4                 186340.98885828964       -2.6709738751231265E8    1.1894118156860345E-29
2.2234999999999998E-4     186367.6909697901        -2.6694484249677753E8    1.188732517226429E-29
2.2245E-4                 186394.377826789         -2.6679229748124123E8    1.1880532187668215E-29
2.2255000000000002E-4     186421.0494292864        -2.666397524657066E8     1.1873739203072141E-29
2.2265E-4                 186447.70577728213       -2.6648720745016956E8    1.1866946218476072E-29
2.2275000000000002E-4     186474.3468707764        -2.6633466243463457E8    1.1860153233880011E-29
2.2285E-4                 186500.97270976906       -2.6618211741909897E8    1.1853360249283921E-29
2.2295000000000003E-4     186527.5832942602        -2.660295724035635E8     1.184656726468789E-29
2.2305E-4                 186554.17862424973       -2.6587702738802695E8    1.1839774280091798E-29
2.2315E-4                 186580.75869973778       -2.6572448237249243E8    1.1832981295495721E-29
2.2325E-4                 186607.32352072428       -2.6557193735695684E8    1.182618831089967E-29
2.2335E-4                 186633.87308720918       -2.654193923414209E8     1.1819395326303587E-29
2.2345E-4                 186660.40739919257       -2.6526684732588446E8    1.1812602341707513E-29
2.2355E-4                 186686.92645667438       -2.6511430231034982E8    1.1805809357111472E-29
2.2365E-4                 186713.43025965468       -2.649617572948134E8     1.1799016372515391E-29
2.2375000000000002E-4     186739.9188081333        -2.648092122792778E8     1.1792223387919333E-29
2.2385E-4                 186766.3921021105        -2.6465666726374376E8    1.1785430403323265E-29
2.2395000000000002E-4     186792.8501415861        -2.645041222482072E8     1.1778637418727171E-29
2.2405E-4                 186819.29292656013       -2.6435157723267078E8    1.1771844434131133E-29
2.2415E-4                 186845.72045703258       -2.6419903221713626E8    1.1765051449535042E-29
2.2425E-4                 186872.13273300356       -2.640464872016002E8     1.175825846493896E-29
2.2435E-4                 186898.52975447295       -2.6389394218606377E8    1.1751465480342928E-29
2.2445E-4                 186924.91152144075       -2.6374139717052817E8    1.1744672495746835E-29
2.2455E-4                 186951.27803390706       -2.635888521549927E8     1.1737879511150796E-29
2.2464999999999999E-4     186977.62929187182       -2.634363071394571E8     1.1731086526554725E-29
2.2475000000000001E-4     187003.965295335         -2.632837621239221E8     1.1724293541958648E-29
2.2485E-4                 187030.28604429663       -2.6313121710838604E8    1.1717500557362574E-29
2.2495000000000002E-4     187056.5915387566        -2.6297867209285104E8    1.17107075727665E-29
2.2505E-4                 187082.88177871518       -2.628261270773151E8     1.1703914588170438E-29
2.2515E-4                 187109.15676417205       -2.6267358206177914E8    1.1697121603574385E-29
2.2525E-4                 187135.41649512746       -2.6252103704624355E8    1.1690328618978306E-29
2.2535E-4                 187161.66097158138       -2.6236849203070843E8    1.1683535634382239E-29
2.2545E-4                 187187.89019353356       -2.62215947015172E8      1.1676742649786187E-29
2.2555E-4                 187214.1041609844        -2.620634019996364E8     1.1669949665190102E-29
2.2564999999999998E-4     187240.30287393363       -2.6191085698410034E8    1.1663156680594043E-29
2.2575E-4                 187266.48633238126       -2.6175831196856534E8    1.1656363695997965E-29
2.2585E-4                 187292.65453632726       -2.616057669530288E8     1.1649570711401896E-29
2.2595000000000002E-4     187318.8074857718        -2.6145322193749285E8    1.1642777726805842E-29
2.2605E-4                 187344.9451807148        -2.6130067692195785E8    1.1635984742209765E-29
2.2615E-4                 187371.06762115617       -2.6114813190642285E8    1.1629191757613678E-29
2.2625000000000002E-4     187397.17480709602       -2.609955868908863E8     1.1622398773017646E-29
2.2635E-4                 187423.2667385344        -2.608430418753518E8     1.1615605788421552E-29
2.2645000000000003E-4     187449.3434154711        -2.606904968598163E8     1.1608812803825495E-29
2.2655E-4                 187475.40483790636       -2.6053795184427965E8    1.1602019819229434E-29
2.2665E-4                 187501.45100583998       -2.6038540682874417E8    1.1595226834633353E-29
2.2675E-4                 187527.48191927205       -2.602328618132081E8     1.1588433850037272E-29
2.2685E-4                 187553.4975782026        -2.600803167976731E8     1.1581640865441219E-29
2.2695000000000001E-4     187579.49798263158       -2.599277717821368E8     1.157484788084515E-29
2.2705000000000002E-4     187605.48313255905       -2.5977522676660168E8    1.1568054896249104E-29
2.2715E-4                 187631.45302798494       -2.596226817510661E8     1.1561261911653016E-29
2.2725000000000002E-4     187657.40766890926       -2.5947013673553014E8    1.1554468927056949E-29
2.2735E-4                 187683.347055332         -2.5931759171999443E8    1.1547675942460877E-29
2.2745000000000003E-4     187709.27118725324       -2.5916504670445752E8    1.1540882957864806E-29
2.2755E-4                 187735.18006467298       -2.5901250168892288E8    1.1534089973268768E-29
2.2765E-4                 187761.07368759107       -2.58859956673388E8      1.152729698867267E-29
2.2775E-4                 187786.95205600763       -2.5870741165785146E8    1.15205040040766E-29
2.2785E-4                 187812.81516992263       -2.5855486664231753E8    1.1513711019480551E-29
2.2795E-4                 187838.66302933605       -2.5840232162678003E8    1.1506918034884474E-29
2.2805000000000001E-4     187864.49563424799       -2.5824977661124492E8    1.1500125050288406E-29
2.2815E-4                 187890.31298465832       -2.5809723159570885E8    1.1493332065692337E-29
2.2825000000000002E-4     187916.1150805671        -2.5794468658017278E8    1.1486539081096277E-29
2.2835E-4                 187941.90192197432       -2.5779214156463742E8    1.1479746096500193E-29
2.2845E-4                 187967.67350888005       -2.5763959654910278E8    1.1472953111904133E-29
2.2855E-4                 187993.42984128412       -2.5748705153356695E8    1.1466160127308067E-29
2.2865E-4                 188019.17091918673       -2.5733450651803184E8    1.1459367142712007E-29
2.2875E-4                 188044.8967425877        -2.5718196150249577E8    1.145257415811593E-29
2.2885E-4                 188070.6073114873        -2.5702941648696113E8    1.1445781173519863E-29
2.2894999999999998E-4     188096.3026258852        -2.5687687147142458E8    1.143898818892379E-29
2.2905E-4                 188121.9826857815        -2.5672432645588923E8    1.1432195204327741E-29
2.2914999999999999E-4     188147.6474911763        -2.5657178144035268E8    1.1425402219731658E-29
2.2925000000000002E-4     188173.2970420696        -2.5641923642481756E8    1.141860923513561E-29
2.2935E-4                 188198.93133846132       -2.5626669140928197E8    1.141181625053953E-29
2.2945E-4                 188224.55038035146       -2.5611414639374566E8    1.1405023265943471E-29
2.2955E-4                 188250.15416774005       -2.5596160137821054E8    1.1398230281347404E-29
2.2965E-4                 188275.74270062707       -2.5580905636267352E8    1.139143729675132E-29
2.2975000000000003E-4     188301.31597901264       -2.5565651134713912E8    1.1384644312155244E-29
2.2985E-4                 188326.8740028965        -2.5550396633160353E8    1.1377851327559191E-29
2.2995E-4                 188352.4167722789        -2.553514213160684E8     1.1371058342963127E-29
2.3005E-4                 188377.94428715974       -2.5519887630053282E8    1.136426535836706E-29
2.3015E-4                 188403.456547539         -2.5504633128499603E8    1.1357472373770998E-29
2.3025E-4                 188428.9535534168        -2.548937862694614E8     1.1350679389174903E-29
2.3035000000000002E-4     188454.4353047929        -2.5474124125392604E8    1.1343886404578851E-29
2.3045E-4                 188479.90180166758       -2.545886962383902E8     1.1337093419982782E-29
2.3055000000000002E-4     188505.3530440406        -2.5443615122285438E8    1.1330300435386698E-29
2.3065E-4                 188530.78903191214       -2.5428360620731783E8    1.1323507450790638E-29
2.3075000000000003E-4     188556.20976528208       -2.541310611917827E8     1.1316714466194577E-29
2.3085E-4                 188581.6152441505        -2.539785161762464E8     1.130992148159851E-29
2.3095E-4                 188607.00546851734       -2.5382597116071033E8    1.1303128497002451E-29
2.3105E-4                 188632.3804383826        -2.536734261451769E8     1.1296335512406378E-29
2.3115E-4                 188657.74015374636       -2.5352088112963986E8    1.1289542527810302E-29
2.3125E-4                 188683.08461460855       -2.5336833611410475E8    1.1282749543214234E-29
2.3135E-4                 188708.4138209692        -2.5321579109856868E8    1.1275956558618155E-29
2.3145E-4                 188733.72777282825       -2.5306324608303308E8    1.1269163574022102E-29
2.3155000000000002E-4     188759.02647018575       -2.529107010674982E8     1.1262370589426038E-29
2.3165E-4                 188784.30991304168       -2.527581560519607E8     1.1255577604829957E-29
2.3175000000000002E-4     188809.57810139624       -2.5260561103642654E8    1.1248784620233913E-29
2.3185E-4                 188834.83103524905       -2.524530660208912E8     1.124199163563782E-29
2.3195E-4                 188860.06871460032       -2.5230052100535607E8    1.1235198651041762E-29
2.3205E-4                 188885.29113945004       -2.5214797598981905E8    1.12284056664457E-29
2.3215E-4                 188910.49830979828       -2.519954309742844E8     1.1221612681849633E-29
2.3225E-4                 188935.69022564503       -2.518428859587469E8     1.1214819697253535E-29
2.3235E-4                 188960.86688699012       -2.51690340943213E8      1.1208026712657482E-29
2.3244999999999999E-4     188986.02829383357       -2.5153779592767644E8    1.1201233728061438E-29
2.3255000000000001E-4     189011.17444617554       -2.513852509121418E8     1.1194440743465355E-29
2.3265E-4                 189036.30534401603       -2.5123270589660597E8    1.1187647758869292E-29
2.3275000000000002E-4     189061.42098735494       -2.5108016088107133E8    1.1180854774273208E-29
2.3285E-4                 189086.52137619228       -2.5092761586553502E8    1.1174061789677166E-29
2.3295E-4                 189111.60651052804       -2.5077507084999967E8    1.1167268805081086E-29
2.3305E-4                 189136.6763903622        -2.5062252583446217E8    1.1160475820485022E-29
2.3315E-4                 189161.731015695         -2.504699808189273E8     1.1153682835888946E-29
2.3325E-4                 189186.77038652598       -2.503174358033898E8     1.1146889851292885E-29
2.3335E-4                 189211.7945028555        -2.5016489078785586E8    1.1140096866696809E-29
2.3344999999999998E-4     189236.80336468352       -2.500123457723205E8     1.1133303882100753E-29
2.3355E-4                 189261.79697201005       -2.4985980075678444E8    1.1126510897504689E-29
2.3365000000000001E-4     189286.77532483495       -2.4970725574124885E8    1.1119717912908612E-29
2.3375000000000002E-4     189311.73842315836       -2.4955471072571206E8    1.1112924928312533E-29
2.3385000000000002E-4     189336.68626698013       -2.4940216571017957E8    1.1106131943716472E-29
2.3395E-4                 189361.61885630034       -2.4924962069464278E8    1.1099338959120419E-29
2.3405000000000002E-4     189386.536191119         -2.4909707567910576E8    1.1092545974524328E-29
2.3415E-4                 189411.43827143623       -2.4894453066357017E8    1.108575298992827E-29
2.3425000000000003E-4     189436.32509725165       -2.4879198564803433E8    1.1078960005332199E-29
2.3435E-4                 189461.19666856574       -2.4863944063249755E8    1.1072167020736136E-29
2.3445E-4                 189486.05298537828       -2.4848689561696553E8    1.106537403614008E-29
2.3455E-4                 189510.8940476892        -2.483343506014278E8     1.1058581051543996E-29
2.3465E-4                 189535.71985549846       -2.4818180558589196E8    1.1051788066947919E-29
2.3475E-4                 189560.5304088064        -2.4802926057035828E8    1.1044995082351866E-29
2.3485000000000002E-4     189585.32570761253       -2.47876715554821E8      1.1038202097755795E-29
2.3495E-4                 189610.1057519173        -2.4772417053928542E8    1.1031409113159739E-29
2.3505000000000002E-4     189634.8705417205        -2.4757162552374983E8    1.1024616128563662E-29
2.3515E-4                 189659.6200770221        -2.4741908050821447E8    1.1017823143967593E-29
2.3525E-4                 189684.35435782207       -2.4726653549267817E8    1.1011030159371515E-29
2.3535E-4                 189709.07338412057       -2.4711399047714138E8    1.1004237174775464E-29
2.3545E-4                 189733.77715591757       -2.4696144546160865E8    1.0997444190179394E-29
2.3555E-4                 189758.4656732129        -2.468089004460709E8     1.099065120558331E-29
2.3565E-4                 189783.13893600676       -2.4665635543053627E8    1.0983858220987261E-29
2.3574999999999998E-4     189807.79694429893       -2.465038104150002E8     1.0977065236391204E-29
2.3585000000000001E-4     189832.43969808976       -2.4635126539946365E8    1.0970272251795109E-29
2.3595E-4                 189857.06719737887       -2.4619872038392973E8    1.0963479267199056E-29
2.3605000000000002E-4     189881.67944216655       -2.460461753683927E8     1.0956686282602979E-29
2.3615E-4                 189906.27643245255       -2.458936303528564E8     1.09498932980069E-29
2.3625E-4                 189930.8581682371        -2.4574108533732104E8    1.094310031341085E-29
2.3635E-4                 189955.42464952008       -2.4558854032178617E8    1.0936307328814791E-29
2.3645E-4                 189979.97587630144       -2.4543599530624962E8    1.092951434421871E-29
2.3655E-4                 190004.51184858131       -2.452834502907138E8     1.0922721359622658E-29
2.3665E-4                 190029.03256635956       -2.4513090527518058E8    1.091592837502658E-29
2.3674999999999998E-4     190053.53802963634       -2.4497836025964308E8    1.0909135390430506E-29
2.3685E-4                 190078.02823841147       -2.4482581524410915E8    1.0902342405834438E-29
2.3694999999999999E-4     190102.50319268514       -2.4467327022857285E8    1.0895549421238359E-29
2.3705000000000002E-4     190126.9628924573        -2.4452072521303654E8    1.0888756436642313E-29
2.3715000000000002E-4     190151.40733772772       -2.4436818019750094E8    1.0881963452046231E-29
2.3725E-4                 190175.83652849667       -2.4421563518196464E8    1.0875170467450163E-29
2.3735000000000002E-4     190200.25046476416       -2.4406309016642952E8    1.0868377482854107E-29
2.3745E-4                 190224.64914653005       -2.439105451508944E8     1.0861584498258035E-29
2.3755000000000003E-4     190249.03257379436       -2.4375800013535905E8    1.0854791513661961E-29
2.3765E-4                 190273.40074655716       -2.436054551198237E8     1.0847998529065905E-29
2.3775E-4                 190297.75366481824       -2.434529101042874E8     1.0841205544469823E-29
2.3785E-4                 190322.09132857798       -2.4330036508875299E8    1.0834412559873751E-29
2.3795E-4                 190346.41373783606       -2.4314782007321548E8    1.0827619575277694E-29
2.3805E-4                 190370.72089259262       -2.429952750576787E8     1.0820826590681627E-29
2.3815000000000002E-4     190395.01279284758       -2.4284273004214382E8    1.0814033606085574E-29
2.3825E-4                 190419.28943860106       -2.426901850266087E8     1.0807240621489483E-29
2.3835000000000002E-4     190443.5508298529        -2.425376400110724E8     1.0800447636893427E-29
2.3845E-4                 190467.79696660323       -2.42385094995538E8      1.0793654652297352E-29
2.3855000000000003E-4     190492.027848852         -2.422325499800024E8     1.0786861667701284E-29
