% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 8 2016, 11:23
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
4.5500000000000005E-6     3692297.3258917746       -5.422122951020613E11    5.68191097203768E-15
4.6499999999999995E-6     3746357.531159256        -5.3899181024755835E11   5.646279749352999E-15
4.75E-6                   3800095.6879412853       -5.357713253930547E11    5.6107789380519484E-15
4.85E-6                   3853705.1653959164       -5.379231949796238E11    5.575842101984965E-15
4.950000000000001E-6      3907311.8944808627       -5.3421138671935815E11   5.540359305482298E-15
5.05E-6                   3960547.4427397866       -5.304995784590919E11    5.503988311730415E-15
5.15E-6                   4013411.8101726803       -5.267877701988259E11    5.468421539148817E-15
5.2500000000000006E-6     4065904.996779551        -5.2307596193856E11      5.434294229532271E-15
5.35E-6                   4118027.002560395        -5.1936415367829425E11   5.401034805577203E-15
5.45E-6                   4169777.82751521         -5.156523454180285E11    5.366045879316338E-15
5.55E-6                   4221157.471644           -5.119405371577626E11    5.333207190209009E-15
5.65E-6                   4272165.934946763        -5.0822872889749677E11   5.299176051130488E-15
5.75E-6                   4322803.217423499        -5.045169206372304E11    5.265673050317416E-15
5.85E-6                   4373069.319074208        -5.0080511237696423E11   5.2323151930582274E-15
5.950000000000001E-6      4422964.239898892        -4.970933041166987E11    5.198918938485827E-15
6.05E-6                   4472487.979897549        -4.933814958564326E11    5.164685636367553E-15
6.15E-6                   4521640.539070179        -4.89669687596166E11     5.1316282400475246E-15
6.25E-6                   4570421.917416781        -4.859578793359005E11    5.098217296160572E-15
6.35E-6                   4618832.11493736         -4.822460710756342E11    5.064541386793921E-15
6.45E-6                   4666871.131631909        -4.785342628153685E11    5.031417590417126E-15
6.550000000000001E-6      4714538.967500434        -4.7482245455510266E11   4.9994774388937135E-15
6.65E-6                   4761835.62254293         -4.7111064629483673E11   4.96792766907094E-15
6.75E-6                   4808761.0967594          -4.6739883803457104E11   4.936843669093246E-15
6.8500000000000005E-6     4855315.390149843        -4.6368702977430475E11   4.905981964691447E-15
6.9499999999999995E-6     4901498.5027142605       -4.599752215140387E11    4.875517636838795E-15
7.05E-6                   4947308.188344821        -4.56242782474806E11     4.845010214367824E-15
7.15E-6                   4992822.320932744        -4.5403986928367566E11   4.814775487165154E-15
7.250000000000001E-6      5038116.162201556        -4.5183695609254596E11   4.784930596718618E-15
7.35E-6                   5083189.712151254        -4.496340429014159E11    4.756164330597407E-15
7.45E-6                   5128042.970781838        -4.474311297102854E11    4.727012719331719E-15
7.5500000000000006E-6     5172675.938093311        -4.4522821651915515E11   4.698507288595794E-15
7.65E-6                   5217088.61408567         -4.430253033280251E11    4.670917997216838E-15
7.75E-6                   5261280.998758916        -4.4082239013689514E11   4.642726532086382E-15
7.85E-6                   5305253.09211305         -4.386194769457649E11    4.615617233579984E-15
7.95E-6                   5349004.894148069        -4.3641656375463477E11   4.5892820508242854E-15
8.050000000000001E-6      5392536.404863977        -4.34213650563504E11     4.562287711419736E-15
8.15E-6                   5435847.62426077         -4.320107373723741E11    4.536756360998799E-15
8.25E-6                   5478938.552338453        -4.2980782418124414E11   4.5110102543656965E-15
8.35E-6                   5521809.189097019        -4.2760491099011383E11   4.485457296086924E-15
8.449999999999999E-6      5564459.534536474        -4.254019977989836E11    4.461269634788245E-15
8.550000000000001E-6      5606889.588656815        -4.231990846078535E11    4.437129270840466E-15
8.65E-6                   5649099.351458045        -4.209961714167236E11    4.413072109130915E-15
8.750000000000001E-6      5691088.822940161        -4.1879325822559314E11   4.388731163353085E-15
8.85E-6                   5732858.00310316         -4.165903450344631E11    4.3657945136945814E-15
8.949999999999999E-6      5774406.891947053        -4.143874318433328E11    4.342993209345416E-15
9.050000000000001E-6      5815735.489471831        -4.121845186522025E11    4.3202173673119355E-15
9.15E-6                   5856843.795677493        -4.099816054610725E11    4.2976328443011535E-15
9.25E-6                   5897731.810564046        -4.0777869226994275E11   4.275314717459906E-15
9.35E-6                   5938399.534131481        -4.0557577907881165E11   4.2534090746291265E-15
9.450000000000001E-6      5978846.9663798055       -4.033728658876821E11    4.231931888645706E-15
9.55E-6                   6019074.107309018        -4.011699526965526E11    4.210096890633888E-15
9.65E-6                   6059080.956919117        -3.9896703950542175E11   4.1879310640220736E-15
9.75E-6                   6098867.515210104        -3.967641263142921E11    4.16642397784626E-15
9.849999999999999E-6      6138433.782181975        -3.9456121312316125E11   4.145084882241685E-15
9.950000000000001E-6      6177779.7578347325       -3.923582999320309E11    4.124228723626842E-15
1.005E-5                  6216905.442168381        -3.901553867409008E11    4.102479039505335E-15
1.015E-5                  6255810.835182916        -3.879524735497713E11    4.081598874044558E-15
1.025E-5                  6294530.431950848        -3.8623163476224884E11   4.060580953360896E-15
1.0350000000000001E-5     6333054.303838777        -3.842458029963582E11    4.039876226806974E-15
1.045E-5                  6371379.59255012         -3.822599712304674E11    4.019419510176931E-15
1.055E-5                  6409506.298084874        -3.8027413946457684E11   3.9984199838289904E-15
1.065E-5                  6447589.651552018        -3.800540398356915E11    3.9782422424985175E-15
1.0749999999999999E-5     6485505.802546824        -3.782689800604501E11    3.956896737978828E-15
1.0850000000000001E-5     6523243.447564108        -3.764839202852094E11    3.9360739822221014E-15
1.095E-5                  6560802.586603868        -3.746988605099682E11    3.915575925002706E-15
1.1050000000000001E-5     6598183.219666102        -3.7291380073472754E11   3.89506704761146E-15
1.115E-5                  6635385.3467508145       -3.711287409594863E11    3.874345844113717E-15
1.1249999999999999E-5     6672408.967857998        -3.693436811842458E11    3.853632179470472E-15
1.1350000000000001E-5     6709254.082987662        -3.6755862140900574E11   3.833872979368543E-15
1.145E-5                  6745920.6921398025       -3.657735616337643E11    3.8135988011654675E-15
1.155E-5                  6782408.7953144135       -3.6398850185852374E11   3.794026019429322E-15
1.165E-5                  6818718.392511507        -3.622034420832827E11    3.774270446890558E-15
1.1750000000000001E-5     6854849.4837310705       -3.6041838230804224E11   3.754603017827741E-15
1.185E-5                  6890802.068973114        -3.5863332253280115E11   3.7356621244659625E-15
1.195E-5                  6926576.148237632        -3.5684826275756055E11   3.716489682890032E-15
1.205E-5                  6962171.721524626        -3.5506320298231995E11   3.6974823917964E-15
1.2149999999999999E-5     6997588.788834095        -3.532781432070786E11    3.679413463753574E-15
1.2250000000000001E-5     7032827.3501660405       -3.514930834318382E11    3.6607883388515885E-15
1.235E-5                  7067887.405520464        -3.4970802365659735E11   3.642229405673191E-15
1.245E-5                  7102768.95489736         -3.4792296388135626E11   3.624877244883639E-15
1.255E-5                  7137471.998296736        -3.461379041061157E11    3.606711382711387E-15
1.2650000000000001E-5     7171996.535718584        -3.44352844330875E11     3.5893565642513215E-15
1.275E-5                  7206342.567162907        -3.425677845556339E11    3.57287339868991E-15
1.285E-5                  7240510.092629714        -3.4078272478039355E11   3.555994237968068E-15
1.295E-5                  7274499.1121189855       -3.389976650051527E11    3.5381633574124338E-15
1.305E-5                  7307590.178639236        -3.292401788964923E11    3.522427969601802E-15
1.3150000000000001E-5     7340465.991196436        -3.2827607224755347E11   3.506804666307683E-15
1.325E-5                  7373245.393088749        -3.2731196559861475E11   3.4901214910782054E-15
1.3350000000000001E-5     7405928.384316163        -3.263478589496758E11    3.474346524970703E-15
1.345E-5                  7438514.964878682        -3.253837523007374E11    3.4601179119948583E-15
1.3549999999999999E-5     7471005.134776309        -3.2441964565179755E11   3.4446621149897206E-15
1.3650000000000001E-5     7503398.894009042        -3.2345553900285895E11   3.4296859882455065E-15
1.375E-5                  7535696.242576879        -3.2249143235392035E11   3.415124639853486E-15
1.385E-5                  7567897.180479827        -3.2152732570498065E11   3.401099699101289E-15
1.395E-5                  7600001.707717877        -3.205632190560426E11    3.387247328043338E-15
1.4050000000000001E-5     7632009.8242910355       -3.195991124071031E11    3.3733976277554734E-15
1.415E-5                  7663921.530199299        -3.186350057581643E11    3.3600958987108974E-15
1.425E-5                  7695736.825442666        -3.17670899109226E11     3.347138448549887E-15
1.435E-5                  7727455.710021142        -3.1670679246028687E11   3.3341550607912857E-15
1.4449999999999999E-5     7759078.183934724        -3.157426858113479E11    3.321876769537218E-15
1.4550000000000001E-5     7790604.247183412        -3.1477857916240875E11   3.3090998698624902E-15
1.465E-5                  7822033.899767207        -3.138144725134701E11    3.297223905277152E-15
1.475E-5                  7853367.141686106        -3.128503658645315E11    3.2853922291023007E-15
1.485E-5                  7884603.9729401115       -3.1188625921559174E11   3.2737486423572354E-15
1.4950000000000001E-5     7915744.393529226        -3.109221525666539E11    3.262496704027025E-15
1.505E-5                  7946788.403453444        -3.099580459177144E11    3.2515182290106457E-15
1.515E-5                  7977736.0027127685       -3.0899393926877527E11   3.2408600933094107E-15
1.525E-5                  8008587.191307199        -3.080298326198368E11    3.2300166451527793E-15
1.535E-5                  8039341.969236737        -3.070657259708974E11    3.219813617781192E-15
1.545E-5                  8070000.336501379        -3.061016193219586E11    3.2099077844268304E-15
1.555E-5                  8100562.293101125        -3.051375126730196E11    3.200020160786046E-15
1.565E-5                  8131027.839035983        -3.0417340602408093E11   3.19008236529038E-15
1.575E-5                  8161396.97430594         -3.032092993751421E11    3.1801586409390524E-15
1.585E-5                  8191669.698911008        -3.022451927262031E11    3.1702478914960114E-15
1.5949999999999998E-5     8221846.012851182        -3.012810860772639E11    3.1603704945280285E-15
1.6049999999999997E-5     8251925.916126462        -3.003169794283258E11    3.1504599060768227E-15
1.6150000000000003E-5     8281909.408736851        -2.993528727793861E11    3.1406162209088668E-15
1.6250000000000002E-5     8311778.906761075        -2.979902637610465E11    3.1307202995743477E-15
1.635E-5                  8341533.097207538        -2.970935451682317E11    3.1208234959193762E-15
1.645E-5                  8371197.61579472         -2.961968265754165E11    3.11100713224199E-15
1.655E-5                  8400772.462522622        -2.953001079826017E11    3.1011308678779628E-15
1.665E-5                  8430257.637391243        -2.9440338938978656E11   3.0912529501334644E-15
1.675E-5                  8459653.14040058         -2.9350667079697205E11   3.0813708359312977E-15
1.685E-5                  8488958.971550636        -2.926099522041566E11    3.0715192585397585E-15
1.695E-5                  8518175.13084141         -2.9171323361134204E11   3.0616754199885265E-15
1.705E-5                  8547301.618272904        -2.9081651501852704E11   3.051845938168301E-15
1.715E-5                  8576338.433845118        -2.899197964257124E11    3.0420110476344678E-15
1.7250000000000003E-5     8605285.577558046        -2.890230778328974E11    3.0321416427465925E-15
1.735E-5                  8634143.049411695        -2.881263592400825E11    3.0222833643484384E-15
1.745E-5                  8662910.849406064        -2.8722964064726764E11   3.0124721339931573E-15
1.755E-5                  8691588.977541149        -2.863329220544525E11    3.0026708878036757E-15
1.765E-5                  8720177.43381695         -2.854362034616376E11    2.9928575893049287E-15
1.7749999999999998E-5     8748676.218233477        -2.8453948486882245E11   2.9830434112592916E-15
1.785E-5                  8777085.330790717        -2.836427662760076E11    2.973220039383596E-15
1.7950000000000003E-5     8805404.771488678        -2.827460476831926E11    2.963381554835085E-15
1.805E-5                  8833634.540327357        -2.818493290903777E11    2.9535626200374446E-15
1.815E-5                  8861774.637306754        -2.809526104975635E11    2.9437400397751182E-15
1.825E-5                  8889825.062426867        -2.800558919047484E11    2.93391911299523E-15
1.8350000000000002E-5     8917785.815687705        -2.7915917331193335E11   2.924072275096458E-15
1.845E-5                  8945656.897089256        -2.782624547191182E11    2.914269276748203E-15
1.855E-5                  8973438.306631528        -2.7736573612630365E11   2.904449041563117E-15
1.865E-5                  9001130.044314517        -2.76469017533488E11     2.8945970390327795E-15
1.875E-5                  9028732.110138224        -2.755722989406737E11    2.8847454043889734E-15
1.8849999999999997E-5     9056244.50410265         -2.7467558034785913E11   2.8748783336420527E-15
1.8950000000000003E-5     9083667.226207796        -2.737788617550435E11    2.8650247698674162E-15
1.9050000000000002E-5     9111000.276453663        -2.7288214316222873E11   2.8551231565912835E-15
1.915E-5                  9138243.654840242        -2.719854245694141E11    2.845229250762614E-15
1.925E-5                  9165397.361367542        -2.7108870597659863E11   2.8353389313062703E-15
1.935E-5                  9192461.396035563        -2.7019198738378394E11   2.825429466882502E-15
1.945E-5                  9219435.758844297        -2.6929526879096942E11   2.8154989426996547E-15
1.955E-5                  9246320.449793758        -2.6839855019815402E11   2.805581565209565E-15
1.965E-5                  9273115.46888393         -2.6750183160533914E11   2.795633083665621E-15
1.975E-5                  9299820.816114824        -2.6660511301252426E11   2.785651969699783E-15
1.985E-5                  9326436.491486438        -2.6570839441970908E11   2.775636893086497E-15
1.995E-5                  9352962.494998764        -2.6481167582689465E11   2.765800085983803E-15
2.005E-5                  9379398.826651815        -2.639149572340796E11    2.756834532576444E-15
2.0150000000000002E-5     9405745.486445585        -2.6301823864126453E11   2.747348623948912E-15
2.025E-5                  9432002.474380068        -2.6212152004844977E11   2.737910489640374E-15
2.035E-5                  9458169.790455274        -2.6122480145563477E11   2.728591577102356E-15
2.045E-5                  9484247.434671195        -2.6032808286281982E11   2.719147884375901E-15
2.0549999999999998E-5     9510235.407027835        -2.5943136427000507E11   2.7101284580155127E-15
2.065E-5                  9536133.707525197        -2.585346456771903E11    2.7011465537289167E-15
2.0750000000000003E-5     9561942.336163275        -2.576379270843756E11    2.691735562743808E-15
2.0850000000000002E-5     9587661.292942073        -2.567412084915598E11    2.6828480356554454E-15
2.095E-5                  9613290.577861585        -2.558444898987453E11    2.6741672841621145E-15
2.105E-5                  9638830.190921819        -2.5494777130593073E11   2.6654358545077754E-15
2.115E-5                  9664280.132122772        -2.5405105271311584E11   2.656348056695593E-15
2.125E-5                  9689640.401464444        -2.531543341203006E11    2.647888377989076E-15
2.135E-5                  9714910.998946832        -2.5225761552748596E11   2.6394357629760047E-15
2.145E-5                  9740091.924569938        -2.5136089693467102E11   2.6306423135927337E-15
2.155E-5                  9765183.178333767        -2.5046417834185614E11   2.622544680425304E-15
2.165E-5                  9790184.760238312        -2.4956745974904065E11   2.6141761860608875E-15
2.175E-5                  9815096.670283573        -2.4867074115622632E11   2.605948102359978E-15
2.1850000000000003E-5     9839954.534663524        -2.4807947335053442E11   2.5976586866426797E-15
2.195E-5                  9864712.262382193        -2.4707508102277917E11   2.5900030828231885E-15
2.205E-5                  9889369.550868083        -2.460706886950244E11    2.5820059353764786E-15
2.215E-5                  9913926.4001212          -2.4506629636727017E11   2.5744150162025903E-15
2.225E-5                  9938382.810141537        -2.4406190403951566E11   2.5665699878286803E-15
2.2349999999999998E-5     9962738.7809291          -2.4305751171176163E11   2.5592904697714833E-15
2.245E-5                  9986861.956064146        -2.3968411444896783E11   2.551368153428142E-15
2.2550000000000003E-5     1.0010809830479335E7     -2.3927337385476727E11   2.544387737370342E-15
2.265E-5                  1.0034716630835101E7     -2.3886263326056793E11   2.537477572935353E-15
2.275E-5                  1.005858235713145E7      -2.384518926663675E11    2.5300083641553116E-15
2.285E-5                  1.0082407009368377E7     -2.3804115207216827E11   2.5232952834200854E-15
2.2950000000000002E-5     1.0106190587545881E7     -2.376304114779677E11    2.5161617768968708E-15
2.305E-5                  1.0129933091663968E7     -2.3721967088376813E11   2.509516528163935E-15
2.315E-5                  1.0153676432915203E7     -2.3897559846027515E11   2.5022770901611243E-15
2.325E-5                  1.017754704220791E7      -2.3843658739396167E11   2.495836230925663E-15
2.335E-5                  1.0201363750393994E7     -2.378975763276484E11    2.4898117079021284E-15
2.345E-5                  1.0225126557473442E7     -2.3735856526133475E11   2.4827383203146298E-15
2.3550000000000003E-5     1.024883546344626E7      -2.368195541950211E11    2.476594506289641E-15
2.3650000000000002E-5     1.027249046831245E7      -2.3628054312870718E11   2.4703819722860705E-15
2.375E-5                  1.0296091572072005E7     -2.3574153206239297E11   2.4642223735595873E-15
2.385E-5                  1.0319638774724925E7     -2.3520252099608E11      2.4578162737000022E-15
2.395E-5                  1.034313207627122E7      -2.346635099297659E11    2.4520710936210193E-15
2.405E-5                  1.0366571476710878E7     -2.341244988634526E11    2.446087647290126E-15
2.415E-5                  1.0389956976043908E7     -2.3358548779713913E11   2.4403166845078896E-15
2.425E-5                  1.0413288574270306E7     -2.3304647673082535E11   2.4340819935020844E-15
2.435E-5                  1.0436566271390071E7     -2.3250746566451147E11   2.428139140884618E-15
2.445E-5                  1.0459790067403208E7     -2.319684545981981E11    2.422652563687146E-15
2.455E-5                  1.048295996230971E7      -2.3142944353188428E11   2.4170920640892353E-15
2.465E-5                  1.0506075956109583E7     -2.308904324655704E11    2.4116011989515796E-15
2.4750000000000002E-5     1.0529138048802832E7     -2.3035142139925638E11   2.4060347501702146E-15
2.485E-5                  1.055214624038944E7      -2.2981241033294284E11   2.400490229174823E-15
2.495E-5                  1.0575100530869415E7     -2.2927339926662982E11   2.395324624922585E-15
2.505E-5                  1.0598000920242762E7     -2.2873438820031586E11   2.390223879451983E-15
2.5149999999999998E-5     1.062084740850948E7      -2.2819537713400214E11   2.3851086725052164E-15
2.525E-5                  1.0643639995669566E7     -2.2765636606768848E11   2.3799753133149384E-15
2.5350000000000003E-5     1.066637868172302E7      -2.2711735500137512E11   2.3748053295225937E-15
2.5450000000000002E-5     1.0689063466669839E7     -2.2657834393506128E11   2.3696514683733778E-15
2.555E-5                  1.0711694350510031E7     -2.2603933286874756E11   2.3644691825971325E-15
2.565E-5                  1.0734271333243588E7     -2.2550032180243396E11   2.359284751204088E-15
2.575E-5                  1.075679441487052E7      -2.2496131073612015E11   2.354018131630588E-15
2.585E-5                  1.0779263595390812E7     -2.2442229966980643E11   2.3487897550617525E-15
2.595E-5                  1.0801678874804476E7     -2.238832886034929E11    2.343474434908307E-15
2.605E-5                  1.0824040253111511E7     -2.233442775371789E11    2.3381911383533168E-15
2.615E-5                  1.0846347730311912E7     -2.2280526647086545E11   2.332852433291829E-15
2.625E-5                  1.0868601306405686E7     -2.2226625540455188E11   2.3275537315018687E-15
2.635E-5                  1.0890800981392823E7     -2.2172724433823804E11   2.322273178218777E-15
2.6450000000000003E-5     1.0912946755273333E7     -2.2118823327192456E11   2.3169384779638806E-15
2.655E-5                  1.0935038628047207E7     -2.2064922220561084E11   2.31152779561667E-15
2.665E-5                  1.0957076599714454E7     -2.201102111392972E11    2.3061314592515662E-15
2.675E-5                  1.0979060670275068E7     -2.1957120007298346E11   2.3007123851797564E-15
2.685E-5                  1.1000990839729052E7     -2.1903218900666965E11   2.2952898411312797E-15
2.695E-5                  1.1022867108076403E7     -2.1849317794035632E11   2.2898688741576027E-15
2.705E-5                  1.1044689475317124E7     -2.179541668740424E11    2.2844165142895696E-15
2.7150000000000003E-5     1.106645794145121E7      -2.174151558077287E11    2.2789634224748677E-15
2.725E-5                  1.1088172506478667E7     -2.1687614474141516E11   2.2735114861518555E-15
2.735E-5                  1.1109833170399494E7     -2.163371336751016E11    2.268008042484175E-15
2.745E-5                  1.1131439933213687E7     -2.157981226087877E11    2.262501503678893E-15
2.7550000000000002E-5     1.1152992794921253E7     -2.1525911154247424E11   2.2569682269406475E-15
2.765E-5                  1.1174491755522182E7     -2.1472010047616055E11   2.2514445267624124E-15
2.775E-5                  1.1195936815016484E7     -2.1418108940984695E11   2.2459039338166516E-15
2.785E-5                  1.121732797340415E7      -2.1364207834353284E11   2.2403578710586422E-15
2.795E-5                  1.123866523068519E7      -2.1310306727721948E11   2.2348058188995565E-15
2.805E-5                  1.1259948586859595E7     -2.1256405621090588E11   2.2292353741030205E-15
2.8150000000000003E-5     1.1281178041927371E7     -2.120250451445921E11    2.223648111591856E-15
2.8250000000000002E-5     1.1302353595888514E7     -2.1148603407827835E11   2.218061261348896E-15
2.835E-5                  1.1323475248743027E7     -2.109470230119646E11    2.2124593632279374E-15
2.845E-5                  1.1344543000490906E7     -2.1040801194565118E11   2.2068561205663923E-15
2.855E-5                  1.1365556851132158E7     -2.0986900087933725E11   2.2012210671180258E-15
2.865E-5                  1.1386516800666774E7     -2.0932998981302393E11   2.1955877083517736E-15
2.875E-5                  1.140742284909476E7      -2.0879097874671014E11   2.189949404197676E-15
2.885E-5                  1.1428274996416116E7     -2.0825196768039642E11   2.184313205244824E-15
2.895E-5                  1.1449073242630843E7     -2.0771295661408276E11   2.1786831894821767E-15
2.905E-5                  1.1469817587738933E7     -2.0717394554776886E11   2.1730444222596963E-15
2.915E-5                  1.1490508031740393E7     -2.0663493448145554E11   2.1674022248736593E-15
2.9250000000000003E-5     1.1511144574635223E7     -2.0609592341514197E11   2.1617814427196172E-15
2.9350000000000002E-5     1.153172721642342E7      -2.0555691234882825E11   2.156137367656856E-15
2.945E-5                  1.1552255957104988E7     -2.0501790128251434E11   2.1504917083108153E-15
2.955E-5                  1.1572730796679921E7     -2.044788902162008E11    2.1448753314424238E-15
2.965E-5                  1.1593151735148229E7     -2.0393987914988727E11   2.139269335375787E-15
2.9749999999999998E-5     1.1613518772509899E7     -2.034008680835735E11    2.1336604315854625E-15
2.985E-5                  1.1633831908764943E7     -2.0286185701725934E11   2.1280815993617466E-15
2.9950000000000003E-5     1.1654091143913355E7     -2.023228459509459E11    2.1224967526398393E-15
3.0050000000000002E-5     1.167429647795513E7      -2.0178383488463226E11   2.1169278360395434E-15
3.015E-5                  1.1694447910890283E7     -2.012448238183188E11    2.1113955258129795E-15
3.025E-5                  1.1714545442718796E7     -2.007058127520051E11    2.1058581872438618E-15
3.035E-5                  1.1734589073440682E7     -2.001668016856915E11    2.1003437421199917E-15
3.045E-5                  1.1754578803055933E7     -1.996277906193776E11    2.094878618370621E-15
3.0550000000000004E-5     1.1774514631564558E7     -1.990887795530641E11    2.089392719487758E-15
3.065E-5                  1.1794396558966551E7     -1.985497684867505E11    2.0839215562816314E-15
3.075E-5                  1.1814224585261907E7     -1.9801075742043695E11   2.078511399346515E-15
3.085E-5                  1.1833998710450632E7     -1.9747174635412305E11   2.0731153544572453E-15
3.095E-5                  1.185371893453273E7      -1.9693273528780902E11   2.0677110005419266E-15
3.105E-5                  1.1873385257508196E7     -1.9639372422149588E11   2.0623658212916903E-15
3.115E-5                  1.1892997679377032E7     -1.9585471315518234E11   2.057053526860289E-15
3.125E-5                  1.1912556200139236E7     -1.9531570208886856E11   2.0518190088730515E-15
3.135E-5                  1.1932060819794808E7     -1.9477669102255466E11   2.046688159622124E-15
3.145E-5                  1.195151153834375E7      -1.94237679956241E11     2.041572206399286E-15
3.155E-5                  1.1970908355786052E7     -1.93698668889927E11     2.0365492115186007E-15
3.165E-5                  1.199025127212173E7      -1.931596578236142E11    2.031524629027939E-15
3.175E-5                  1.2009540287350778E7     -1.9262064675730026E11   2.026744766205649E-15
3.185E-5                  1.202877540147319E7      -1.9208163569098608E11   2.0221312935933957E-15
3.195E-5                  1.2047956614488974E7     -1.9154262462467285E11   2.0174259082904466E-15
3.205E-5                  1.206708392639812E7      -1.910036135583592E11    2.012754722946467E-15
3.2149999999999995E-5     1.2086157337200642E7     -1.904646024920456E11    2.0084099287659453E-15
3.2250000000000005E-5     1.2105176846896537E7     -1.8992559142573145E11   2.0040621350001843E-15
3.235E-5                  1.2124142455485791E7     -1.8938658035941797E11   1.9995635753641976E-15
3.245E-5                  1.2143054162968418E7     -1.888475692931045E11    1.995580306458453E-15
3.2550000000000005E-5     1.2161911969344411E7     -1.8830855822679065E11   1.9914724658847575E-15
3.265E-5                  1.2180715874613775E7     -1.87769547160477E11     1.987761480623724E-15
3.275E-5                  1.2199465878776511E7     -1.8723053609416376E11   1.9838599922827416E-15
3.285E-5                  1.2218161981832609E7     -1.8669152502784985E11   1.980005023243848E-15
3.295E-5                  1.223680418378208E7      -1.8615251396153583E11   1.9762615700874855E-15
3.3050000000000004E-5     1.2255392484624917E7     -1.8561350289522302E11   1.9732254651309035E-15
3.315E-5                  1.2273926884361126E7     -1.850744918289082E11    1.9696142298368447E-15
