% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 8 2016, 10:42
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
1.025E-5                  2994445.2933680587       -1.0530817423898026E11   1.1070110808764034E-17
1.0350000000000001E-5     3004950.147606858        -1.0478891053701959E11   1.1016011914947033E-17
1.045E-5                  3015403.075475463        -1.0426964683505884E11   1.0962566014006278E-17
1.055E-5                  3025804.0769738713       -1.0375038313309824E11   1.0907683009925463E-17
1.065E-5                  3036194.3212494114       -1.0369916147238245E11   1.0854959835748343E-17
1.0749999999999999E-5     3046540.909497202        -1.0323260348344443E11   1.0799131933098033E-17
1.0850000000000001E-5     3056840.841946101        -1.0276604549450653E11   1.0744683054047565E-17
1.095E-5                  3067094.1185961035       -1.0229948750556863E11   1.0691083434708804E-17
1.1050000000000001E-5     3077300.7394472137       -1.0183292951663123E11   1.0637439256440718E-17
1.115E-5                  3087460.704499431        -1.01366371527693E11     1.0583215950973631E-17
1.1249999999999999E-5     3097574.013752752        -1.0089981353875488E11   1.0528995913657475E-17
1.1350000000000001E-5     3107640.667207181        -1.0043325554981741E11   1.047729527511412E-17
1.145E-5                  3117660.664862717        -9.996669756087952E10    1.0424204338413543E-17
1.155E-5                  3127634.0067193564       -9.950013957194176E10    1.0372958412809413E-17
1.165E-5                  3137560.6927771047       -9.903358158300357E10    1.0321211507418756E-17
1.1750000000000001E-5     3147440.7230359586       -9.85670235940661E10     1.0269674950404381E-17
1.185E-5                  3157274.0974959177       -9.810046560512804E10    1.022004854426625E-17
1.195E-5                  3167060.816156984        -9.763390761619046E10    1.0169776358174414E-17
1.205E-5                  3176800.879019156        -9.716734962725229E10    1.0119932635598293E-17
1.2149999999999999E-5     3186494.2860824345       -9.670079163831442E10    1.0072558394993974E-17
1.2250000000000001E-5     3196141.037346818        -9.623423364937682E10    1.0023674738633101E-17
1.235E-5                  3205741.13281231         -9.576767566043886E10    9.974946083132057E-18
1.245E-5                  3215294.5724789063       -9.530111767150092E10    9.929414352212658E-18
1.255E-5                  3224801.35634661         -9.483455968256311E10    9.88168535554084E-18
1.2650000000000001E-5     3234261.4844154194       -9.436800169362546E10    9.836071357689165E-18
1.275E-5                  3243674.9566853344       -9.390144370468721E10    9.792775096080843E-18
1.285E-5                  3253041.773156357        -9.343488571574966E10    9.748405621903162E-18
1.295E-5                  3262361.933828484        -9.296832772681177E10    9.701463667366732E-18
1.305E-5                  3271444.041597295        -9.037762307805553E10    9.660074094677131E-18
1.3150000000000001E-5     3280469.0241779247       -9.012202853455159E10    9.618969718290215E-18
1.325E-5                  3289468.447304206        -8.986643399104767E10    9.57501132458034E-18
1.3350000000000001E-5     3298442.3109761355       -8.961083944754358E10    9.53344383646303E-18
1.345E-5                  3307390.615193714        -8.935524490404012E10    9.495973529177522E-18
1.3549999999999999E-5     3316313.3599569425       -8.909965036053564E10    9.455221894610077E-18
1.3650000000000001E-5     3325210.5452658213       -8.884405581703192E10    9.4157160216401E-18
1.375E-5                  3334082.1711203493       -8.858846127352812E10    9.377293326192153E-18
1.385E-5                  3342928.237520527        -8.833286673002423E10    9.34028178902248E-18
1.395E-5                  3351748.744466353        -8.807727218652032E10    9.303693764062783E-18
1.4050000000000001E-5     3360543.6919578323       -8.782167764301642E10    9.267101161824902E-18
1.415E-5                  3369313.079994959        -8.756608309951262E10    9.231949420518682E-18
1.425E-5                  3378056.9085777337       -8.73104885560087E10     9.197688338111065E-18
1.435E-5                  3386775.1777061597       -8.705489401250487E10    9.163343369903622E-18
1.4449999999999999E-5     3395467.887380235        -8.679929946900096E10    9.13085616865738E-18
1.4550000000000001E-5     3404135.0375999594       -8.654370492549702E10    9.097031321656113E-18
1.465E-5                  3412776.628365334        -8.628811038199315E10    9.065583266611098E-18
1.475E-5                  3421392.6596763586       -8.603251583848944E10    9.034244474677435E-18
1.485E-5                  3429983.1315330323       -8.577692129498532E10    9.003391057186463E-18
1.4950000000000001E-5     3438548.043935356        -8.552132675148163E10    8.973567582057214E-18
1.505E-5                  3447087.396883329        -8.526573220797754E10    8.944464305374133E-18
1.515E-5                  3455601.1903769514       -8.501013766447388E10    8.916206830394499E-18
1.525E-5                  3464089.4244162235       -8.47545431209701E10     8.887449682647112E-18
1.535E-5                  3472552.0990011455       -8.449894857746594E10    8.860388499269308E-18
1.545E-5                  3480989.214131716        -8.424335403396216E10    8.834116250209218E-18
1.555E-5                  3489400.7698079376       -8.398775949045819E10    8.807893442360682E-18
1.565E-5                  3497786.766029808        -8.37321649469542E10     8.781538328215871E-18
1.575E-5                  3506147.2027973267       -8.347657040345053E10    8.755217996945281E-18
1.585E-5                  3514482.080110498        -8.322097585994653E10    8.728932994488499E-18
1.5949999999999998E-5     3522791.397969317        -8.296538131644257E10    8.70273492689449E-18
1.6049999999999997E-5     3531075.1563737863       -8.270978677293909E10    8.676449393293506E-18
1.6150000000000003E-5     3539333.355323906        -8.245419222943506E10    8.65034100037988E-18
1.6250000000000002E-5     3547561.282669263        -8.209172519730661E10    8.624093235351177E-18
1.635E-5                  3555758.559244679        -8.185380631101762E10    8.597843281549912E-18
1.645E-5                  3563932.043931466        -8.161588742472842E10    8.571806510052512E-18
1.655E-5                  3572081.736729625        -8.137796853843915E10    8.545610235355827E-18
1.665E-5                  3580207.6376391547       -8.114004965214989E10    8.51940866808575E-18
1.675E-5                  3588309.7466600547       -8.090213076586086E10    8.493196262067947E-18
1.685E-5                  3596388.0637923265       -8.066421187957146E10    8.467064816548958E-18
1.695E-5                  3604442.589035969        -8.042629299328229E10    8.440953875005271E-18
1.705E-5                  3612473.322390983        -8.018837410699301E10    8.414879200339164E-18
1.715E-5                  3620480.263857368        -7.995045522070404E10    8.388789651555933E-18
1.7250000000000003E-5     3628463.4134351234       -7.97125363344147E10     8.362608902791036E-18
1.735E-5                  3636422.7711242503       -7.947461744812563E10    8.33645702479429E-18
1.745E-5                  3644358.3369247494       -7.923669856183636E10    8.310429879950945E-18
1.755E-5                  3652270.110836618        -7.899877967554723E10    8.28442991922168E-18
1.765E-5                  3660158.0928598573       -7.876086078925809E10    8.258395375457513E-18
1.7749999999999998E-5     3668022.282994469        -7.852294190296872E10    8.232360018751653E-18
1.785E-5                  3675862.6812404515       -7.828502301667958E10    8.206299442878727E-18
1.7950000000000003E-5     3683679.2875978053       -7.804710413039021E10    8.180198398214139E-18
1.805E-5                  3691472.10206653         -7.780918524410107E10    8.154148655608358E-18
1.815E-5                  3699241.1246466255       -7.757126635781209E10    8.128089029413426E-18
1.825E-5                  3706986.355338091        -7.73333474715229E10     8.102033751830534E-18
1.8350000000000002E-5     3714707.79414093         -7.709542858523361E10    8.075908415500717E-18
1.845E-5                  3722405.4410551395       -7.68575096989442E10     8.049902460772237E-18
1.855E-5                  3730079.296080719        -7.661959081265518E10    8.023848862995241E-18
1.865E-5                  3737729.35921767         -7.63816719263658E10     7.997710433737085E-18
1.875E-5                  3745355.630465992        -7.614375304007703E10    7.971572474581865E-18
1.8849999999999997E-5     3752958.109825685        -7.590583415378781E10    7.945394769927073E-18
1.8950000000000003E-5     3760536.7972967504       -7.566791526749834E10    7.91925201855512E-18
1.9050000000000002E-5     3768091.6928791855       -7.54299963812092E10     7.89298148097245E-18
1.915E-5                  3775622.796572992        -7.519207749492009E10    7.866732862369229E-18
1.925E-5                  3783130.108378169        -7.49541586086308E10     7.840493234951675E-18
1.935E-5                  3790613.6282947185       -7.471623972234167E10    7.814202489484856E-18
1.945E-5                  3798073.356322637        -7.447832083605263E10    7.787855731531954E-18
1.955E-5                  3805509.292461929        -7.424040194976318E10    7.761542952410546E-18
1.965E-5                  3812921.43671259         -7.400248306347392E10    7.735150627943057E-18
1.975E-5                  3820309.7890746235       -7.376456417718483E10    7.708671630944785E-18
1.985E-5                  3827674.3495480274       -7.352664529089554E10    7.68210009345538E-18
1.995E-5                  3835015.1181328017       -7.32887264046065E10     7.65600425618983E-18
2.005E-5                  3842332.0948289484       -7.305080751831708E10    7.632217229131917E-18
2.0150000000000002E-5     3849625.2796364664       -7.2812888632028E10      7.607037972758813E-18
2.025E-5                  3856894.6725553544       -7.257496974573888E10    7.581983924656864E-18
2.035E-5                  3864140.2735856143       -7.233705085944952E10    7.557246037504883E-18
2.045E-5                  3871362.0827272437       -7.209913197316031E10    7.532171116774691E-18
2.0549999999999998E-5     3878560.0999802453       -7.18612130868714E10     7.50821263257769E-18
2.065E-5                  3885734.3253446184       -7.162329420058212E10    7.484352817069832E-18
2.0750000000000003E-5     3892884.7588203633       -7.138537531429291E10    7.459346018509975E-18
2.0850000000000002E-5     3900011.4004074773       -7.114745642800348E10    7.435728935372294E-18
2.095E-5                  3907114.2501059626       -7.090953754171426E10    7.412644474186036E-18
2.105E-5                  3914193.30791582         -7.067161865542514E10    7.389428144153245E-18
2.115E-5                  3921248.5738370484       -7.043369976913602E10    7.365261657652735E-18
2.125E-5                  3928280.047869648        -7.019578088284692E10    7.342752429585998E-18
2.135E-5                  3935287.730013618        -6.995786199655789E10    7.320254821101554E-18
2.145E-5                  3942271.6202689577       -6.971994311026862E10    7.296847457587136E-18
2.155E-5                  3949231.7186356722       -6.948202422397919E10    7.27528451951236E-18
2.165E-5                  3956168.025113754        -6.924410533769019E10    7.252992369877775E-18
2.175E-5                  3963080.539703209        -6.900618645140094E10    7.231067674710624E-18
2.1850000000000003E-5     3969978.928327989        -6.885145938757109E10    7.208972737448788E-18
2.195E-5                  3976850.7497236663       -6.858496852597159E10    7.188558704621456E-18
2.205E-5                  3983695.9220331837       -6.831847766437234E10    7.167230329591584E-18
2.215E-5                  3990514.4452565424       -6.805198680277309E10    7.14697205289175E-18
2.225E-5                  3997306.319393739        -6.7785495941173836E10   7.12603642349324E-18
2.2349999999999998E-5     4004071.5444447757       -6.7519005079574936E10   7.106592407603758E-18
2.245E-5                  4010774.21180261         -6.660843606010776E10    7.085433736700621E-18
2.2550000000000003E-5     4017429.524110733        -6.649781010230378E10    7.06677675736113E-18
2.265E-5                  4024073.7738230727       -6.638718414449997E10    7.048302348170984E-18
2.275E-5                  4030706.960939633        -6.627655818669593E10    7.028330135419608E-18
2.285E-5                  4037329.0854604132       -6.616593222889244E10    7.01036487775179E-18
2.2950000000000002E-5     4043940.1473854105       -6.605530627108833E10    6.991277839073458E-18
2.305E-5                  4050540.146714629        -6.594468031328467E10    6.97348782768818E-18
2.315E-5                  4057140.287582837        -6.641326404324744E10    6.95410749097465E-18
2.325E-5                  4063774.3647678117       -6.6268279656289474E10   6.936844747649436E-18
2.335E-5                  4070393.943514094        -6.612329526933145E10    6.920689190212245E-18
2.345E-5                  4076999.023821678        -6.597831088237308E10    6.901739988819454E-18
2.3550000000000003E-5     4083589.6056905673       -6.5833326495415085E10   6.8852565749355424E-18
2.3650000000000002E-5     4090165.689120763        -6.5688342108456665E10   6.868586172915687E-18
2.375E-5                  4096727.27411226         -6.5543357721498535E10   6.852054432087815E-18
2.385E-5                  4103274.3606650606       -6.539837333454048E10    6.834863024952822E-18
2.395E-5                  4109806.9487791695       -6.525338894758203E10    6.819430510401614E-18
2.405E-5                  4116325.038454577        -6.510840456062396E10    6.8033560378194234E-18
2.415E-5                  4122828.629691293        -6.496342017366582E10    6.7878503252257805E-18
2.425E-5                  4129317.72248931         -6.481843578670765E10    6.771110283704842E-18
2.435E-5                  4135792.3168486333       -6.4673451399749664E10   6.7551384552675754E-18
2.445E-5                  4142252.412769261        -6.452846701279143E10    6.740383690242767E-18
2.455E-5                  4148698.010251191        -6.4383482625833115E10   6.725433046545477E-18
2.465E-5                  4155129.109294427        -6.423849823887489E10    6.710665869780507E-18
2.4750000000000002E-5     4161545.7098989678       -6.409351385191648E10    6.695696427958929E-18
2.485E-5                  4167947.8120648125       -6.394852946495839E10    6.680788575684073E-18
2.495E-5                  4174335.4157919586       -6.3803545078000565E10   6.666887848990524E-18
2.505E-5                  4180708.5210804096       -6.3658560691042244E10   6.653160100801664E-18
2.5149999999999998E-5     4187067.1279301667       -6.351357630408393E10    6.639393836708026E-18
2.525E-5                  4193411.236341228        -6.3368591917125854E10   6.625578686551858E-18
2.5350000000000003E-5     4199740.846313593        -6.322360753016772E10    6.611665728383023E-18
2.5450000000000002E-5     4206055.957847261        -6.307862314320944E10    6.5977959363617535E-18
2.555E-5                  4212356.570942234        -6.293363875625136E10    6.583849728356759E-18
2.565E-5                  4218642.685598512        -6.278865436929306E10    6.5698977676856675E-18
2.575E-5                  4224914.301816094        -6.264366998233479E10    6.555726140099023E-18
2.585E-5                  4231171.419594978        -6.249868559537671E10    6.541656372689601E-18
2.595E-5                  4237414.038935169        -6.235370120841846E10    6.527354180691933E-18
2.605E-5                  4243642.159836664        -6.2208716821460236E10   6.5131377842694274E-18
2.615E-5                  4249855.78229946         -6.206373243450206E10    6.498773389698791E-18
2.625E-5                  4256054.906323563        -6.191874804754393E10    6.484515523967814E-18
2.635E-5                  4262239.531908969        -6.177376366058564E10    6.4703058320898465E-18
2.6450000000000003E-5     4268409.65905568         -6.162877927362757E10    6.4559513543387305E-18
2.655E-5                  4274565.287763695        -6.14837948866694E10     6.441394006690763E-18
2.665E-5                  4280706.418033015        -6.133881049971119E10    6.426874809690564E-18
2.675E-5                  4286833.0498636365       -6.1193826112752914E10   6.4122948711379375E-18
2.685E-5                  4292945.183255564        -6.104884172579473E10    6.397705663116591E-18
2.695E-5                  4299042.818208796        -6.0903857338836716E10   6.383120371797749E-18
2.705E-5                  4305125.954723331        -6.075887295187841E10    6.3684513700124055E-18
2.7150000000000003E-5     4311194.592799172        -6.061388856492022E10    6.353780257666419E-18
2.725E-5                  4317248.732436316        -6.046890417796214E10    6.3391116145033786E-18
2.735E-5                  4323288.373634765        -6.032391979100395E10    6.324305557369167E-18
2.745E-5                  4329313.516394517        -6.017893540404583E10    6.309491537511145E-18
2.7550000000000002E-5     4335324.1607155735       -6.003395101708762E10    6.294606141287016E-18
2.765E-5                  4341320.306597934        -5.988896663012931E10    6.279745988395771E-18
2.775E-5                  4347301.954041599        -5.9743982243171165E10   6.264840773511034E-18
2.785E-5                  4353269.103046569        -5.959899785621289E10    6.249920904184485E-18
2.795E-5                  4359221.753612841        -5.945401346925472E10    6.234984476560533E-18
2.805E-5                  4365159.905740419        -5.9309029082296585E10   6.21999939965368E-18
2.8150000000000003E-5     4371083.5594293          -5.9164044695338455E10   6.2049690300737075E-18
2.8250000000000002E-5     4376992.714679487        -5.901906030838016E10    6.189939813805601E-18
2.835E-5                  4382887.371490977        -5.8874075921422E10      6.174870472146853E-18
2.845E-5                  4388767.529863772        -5.872909153446376E10    6.159797419894735E-18
2.855E-5                  4394633.18979787         -5.85841071475057E10     6.144639895647131E-18
2.865E-5                  4400484.351293272        -5.843912276054753E10    6.129487268465667E-18
2.875E-5                  4406321.014349978        -5.829413837358931E10    6.114321099667477E-18
2.885E-5                  4412143.17896799         -5.814915398663111E10    6.09916042955916E-18
2.895E-5                  4417950.845147306        -5.800416959967287E10    6.084016127928225E-18
2.905E-5                  4423744.012887925        -5.7859185212714645E10   6.068848576014745E-18
2.915E-5                  4429522.682189849        -5.771420082575665E10    6.053671896427985E-18
2.9250000000000003E-5     4435286.853053075        -5.756921643879832E10    6.0385520006705995E-18
2.9350000000000002E-5     4441036.525477608        -5.7424232051840126E10   6.023370230495002E-18
2.945E-5                  4446771.699463443        -5.727924766488196E10    6.0081846519805214E-18
2.955E-5                  4452492.375010584        -5.713426327792383E10    5.993077491153978E-18
2.965E-5                  4458198.552119028        -5.698927889096559E10    5.977997832786229E-18
2.9749999999999998E-5     4463890.230788778        -5.684429450400746E10    5.962910646210057E-18
2.985E-5                  4469567.41101983         -5.669931011704914E10    5.9479037735002394E-18
2.9950000000000003E-5     4475230.092812187        -5.6554325730090996E10   5.932880688135312E-18
3.0050000000000002E-5     4480878.276165849        -5.6409341343132835E10   5.917900118297813E-18
3.015E-5                  4486511.961080814        -5.6264356956174706E10   5.903017549043087E-18
3.025E-5                  4492131.1475570835       -5.61193725692164E10     5.8881211700338745E-18
3.035E-5                  4497735.835594658        -5.597438818225835E10    5.8732863984885504E-18
3.045E-5                  4503326.025193535        -5.582940379530007E10    5.858583471759003E-18
3.0550000000000004E-5     4508901.716353717        -5.568441940834192E10    5.843824624346211E-18
3.065E-5                  4514462.909075204        -5.553943502138376E10    5.829104850466284E-18
3.075E-5                  4520009.603357995        -5.5394450634425674E10   5.8145487414377105E-18
3.085E-5                  4525541.799202088        -5.524946624746741E10    5.800029517924739E-18
3.095E-5                  4531059.496607486        -5.510448186050902E10    5.785488121553206E-18
3.105E-5                  4536562.695574191        -5.495949747355098E10    5.771105000325783E-18
3.115E-5                  4542051.3961021975       -5.481451308659273E10    5.756809877663334E-18
3.125E-5                  4547525.59819151         -5.4669528699634735E10   5.742723634367111E-18
3.135E-5                  4552985.301842126        -5.452454431267647E10    5.7289162572734005E-18
3.145E-5                  4558430.507054045        -5.437955992571825E10    5.7151469314999296E-18
3.155E-5                  4563861.213827267        -5.423457553875998E10    5.701627845224393E-18
3.165E-5                  4569277.422161795        -5.4089591151801895E10   5.688104166745571E-18
3.175E-5                  4574679.1320576295       -5.3944606764843735E10   5.6752362946847526E-18
3.185E-5                  4580066.343514766        -5.379962237788559E10    5.6628151318668864E-18
3.195E-5                  4585439.056533206        -5.3654637990927185E10   5.650146136831383E-18
3.205E-5                  4590797.27111295         -5.350965360396918E10    5.637567849230028E-18
3.2149999999999995E-5     4596140.987254           -5.336466921701094E10    5.6258661488584394E-18
3.2250000000000005E-5     4601470.204956353        -5.321968483005275E10    5.614155294558894E-18
3.235E-5                  4606784.92422001         -5.307470044309454E10    5.6020375809833274E-18
3.245E-5                  4612085.145044972        -5.292971605613628E10    5.591303858594141E-18
3.2550000000000005E-5     4617370.867431237        -5.2784731669178024E10   5.580232405946589E-18
3.265E-5                  4622642.091378806        -5.2639747282219955E10   5.5702282519034554E-18
3.275E-5                  4627898.816887684        -5.249476289526189E10    5.559710692324775E-18
3.285E-5                  4633141.043957859        -5.234977850830377E10    5.549315416239045E-18
3.295E-5                  4638368.772589342        -5.220479412134517E10    5.539218330424004E-18
3.3050000000000004E-5     4643582.002782131        -5.205980973438742E10    5.531020965629624E-18
3.315E-5                  4648780.73453622         -5.1914825347429016E10   5.5212761638800084E-18
3.325E-5                  4653964.967851615        -5.176984096047084E10    5.5118755765231366E-18
3.335E-5                  4659134.7027283115       -5.162485657351256E10    5.5038668352832896E-18
3.345E-5                  4664289.939166317        -5.147987218655444E10    5.4953971146362E-18
3.355E-5                  4669430.677165625        -5.1334887799596375E10   5.487566351138182E-18
3.365E-5                  4674556.916726237        -5.118990341263818E10    5.4794750282163434E-18
3.375E-5                  4679679.282846339        -5.129313659289044E10    5.4725281308888885E-18
3.3849999999999996E-5     4684905.908983488        -5.276312381881708E10    5.464823331654673E-18
