% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 8 2016, 11:20
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
5.2850000000000004E-5     1.6383573096955653E7     -1.3223996893882013E11   1.3868274491734364E-16
5.295E-5                  1.6396790158458602E7     -1.321012611202008E11    1.3853805189002138E-16
5.305E-5                  1.6409993349179696E7     -1.319625533015817E11    1.3839273423119888E-16
5.3150000000000004E-5     1.6423182669118922E7     -1.3182384548296248E11   1.3824748178354143E-16
5.325E-5                  1.643635811827629E7      -1.3168513766434346E11   1.3810198302633128E-16
5.335E-5                  1.6449519696651788E7     -1.3154642984572452E11   1.3795650390879288E-16
5.345E-5                  1.646266740424543E7      -1.3140772202710545E11   1.3781044717355554E-16
5.355E-5                  1.6475801241057213E7     -1.312690142084861E11    1.3766265922070301E-16
5.365E-5                  1.648892120708713E7      -1.31130306389867E11     1.3751461620960729E-16
5.375E-5                  1.6502027302335184E7     -1.309915985712478E11    1.3736703690657987E-16
5.385E-5                  1.6515119526801383E7     -1.3085289075262857E11   1.3721787967588834E-16
5.395E-5                  1.652819788048571E7      -1.3071418293400952E11   1.3706992373273663E-16
5.405E-5                  1.6541262363388183E7     -1.3057547511539062E11   1.369206623593002E-16
5.4149999999999995E-5     1.655431297550879E7      -1.3043676729677145E11   1.3677179414199492E-16
5.4250000000000004E-5     1.6567349716847535E7     -1.3029805947815228E11   1.3662127726718738E-16
5.4350000000000006E-5     1.6580372587404419E7     -1.3015935165953323E11   1.3646875461157623E-16
5.445E-5                  1.6593381587179437E7     -1.3002064384091425E11   1.363182895975415E-16
5.4550000000000005E-5     1.6606376716172604E7     -1.2988193602229498E11   1.3616510880434095E-16
5.465E-5                  1.66193579743839E7       -1.2974322820367581E11   1.3601287560220899E-16
5.475E-5                  1.6632325361813337E7     -1.2960452038505624E11   1.3585930136050147E-16
5.4850000000000005E-5     1.6645278878460914E7     -1.294658125664379E11    1.3570845923459834E-16
5.495E-5                  1.665821852432662E7      -1.2932710474781839E11   1.3555059978323283E-16
5.505E-5                  1.667114429941048E7      -1.2918839692919948E11   1.3539292797243258E-16
5.515E-5                  1.6684056203712469E7     -1.2904968911057986E11   1.3523675660182281E-16
5.525E-5                  1.6696954237232594E7     -1.289109812919613E11    1.3508237920660106E-16
5.5350000000000004E-5     1.6709838399970854E7     -1.2877227347334189E11   1.3492697608138343E-16
5.545E-5                  1.6722708691927262E7     -1.2863356565472276E11   1.3476500453976182E-16
5.555E-5                  1.6735565113101806E7     -1.284948578361037E11    1.3460360771702407E-16
5.565E-5                  1.674840766349448E7      -1.2835615001748428E11   1.344472710518077E-16
5.575E-5                  1.6761236343105298E7     -1.2821744219886531E11   1.3428537700911984E-16
5.5849999999999996E-5     1.677405115193426E7      -1.2807873438024641E11   1.3412804873401603E-16
5.595E-5                  1.6786852089981347E7     -1.2794002656162723E11   1.339620927618973E-16
5.605000000000001E-5      1.6799639157246586E7     -1.2780131874300838E11   1.337969681966968E-16
5.615E-5                  1.681241235372995E7      -1.2766261092438913E11   1.3363235571333826E-16
5.6250000000000005E-5     1.6825171679431457E7     -1.2752390310576976E11   1.3347246327472528E-16
5.635E-5                  1.6837917134351104E7     -1.2738519528715063E11   1.3331265115459445E-16
5.645E-5                  1.6850648718488887E7     -1.2724648746853192E11   1.3314731501779906E-16
5.6550000000000006E-5     1.686336643184482E7      -1.2710777964991226E11   1.3297416624531637E-16
5.665E-5                  1.6876070274418864E7     -1.2696907183129337E11   1.3280445823088783E-16
5.6750000000000004E-5     1.688876024621107E7      -1.2683036401267418E11   1.3263320360655865E-16
5.685E-5                  1.6901436347221408E7     -1.2669165619405542E11   1.3246544450188368E-16
5.695E-5                  1.6914098577449884E7     -1.2655294837543619E11   1.3230002828052045E-16
5.705E-5                  1.692674693689649E7      -1.2641424055681737E11   1.321336560283511E-16
5.715E-5                  1.6939381425561234E7     -1.2627553273819815E11   1.319558736019502E-16
5.725E-5                  1.695200204344413E7      -1.2613682491957901E11   1.3178340282613284E-16
5.735E-5                  1.696460879054515E7      -1.259981171009593E11    1.3160563101249494E-16
5.745E-5                  1.6977201666864317E7     -1.2585940928234052E11   1.3143564376083936E-16
5.7549999999999996E-5     1.698978067240163E7      -1.2572070146372101E11   1.3126204380912004E-16
5.765E-5                  1.700234580715707E7      -1.2558199364510208E11   1.3108798583501375E-16
5.775E-5                  1.7014897071130645E7     -1.2544328582648343E11   1.3091352314911276E-16
5.785E-5                  1.702743446432237E7      -1.2530457800786444E11   1.30736307341894E-16
5.7950000000000006E-5     1.7039957986732222E7     -1.2516587018924516E11   1.3055963376864605E-16
5.805E-5                  1.7052362693073258E7     -1.2393660475852893E11   1.3037816859069824E-16
5.8150000000000004E-5     1.706474796717036E7      -1.2376887718357834E11   1.301967598707712E-16
5.8250000000000006E-5     1.7077116468509972E7     -1.23601149608627E11     1.3001926297007926E-16
5.835E-5                  1.7089468197092082E7     -1.2343342203367584E11   1.298408609220915E-16
5.8450000000000005E-5     1.71018031529167E7       -1.2326569445872476E11   1.2966391819105885E-16
5.855E-5                  1.711412133598383E7      -1.2309796688377399E11   1.2947955169838737E-16
5.865E-5                  1.712642274629346E7      -1.229302393088234E11    1.2930054620024492E-16
5.875E-5                  1.7138707383845594E7     -1.2276251173387189E11   1.2911092481317296E-16
5.885E-5                  1.715097524864023E7      -1.2259478415892142E11   1.2892986741314363E-16
5.895E-5                  1.7163226340677377E7     -1.2242705658396996E11   1.2875103012736172E-16
5.905E-5                  1.717546065995702E7      -1.2225932900901906E11   1.2856614019773345E-16
5.915E-5                  1.7187678206479173E7     -1.2209160143406808E11   1.2838565552100012E-16
5.925E-5                  1.7199878980243843E7     -1.2192387385911696E11   1.282030820795558E-16
5.935E-5                  1.721206298125101E7      -1.2175614628416635E11   1.2801483758056005E-16
5.945E-5                  1.7224230209500674E7     -1.2158841870921478E11   1.2783309970403732E-16
5.955E-5                  1.7236380664992843E7     -1.214206911342645E11    1.2765589433414096E-16
5.965E-5                  1.7248514347727526E7     -1.2125296355931323E11   1.274917991943827E-16
5.9749999999999995E-5     1.726063125770471E7      -1.2108523598436263E11   1.2731984880901086E-16
5.9850000000000005E-5     1.7272731394924384E7     -1.2091750840941135E11   1.271487234514855E-16
5.995000000000001E-5      1.728481475938659E7      -1.2074978083446068E11   1.2697891227341994E-16
6.005E-5                  1.7296881351091288E7     -1.2058205325950925E11   1.2680843640246948E-16
6.0150000000000005E-5     1.7308931170038495E7     -1.2041432568455846E11   1.2665078116042428E-16
6.025E-5                  1.7320964216228206E7     -1.202465981096077E11    1.2648675782284816E-16
6.035E-5                  1.7332980489660416E7     -1.2007887053465685E11   1.2633170255875787E-16
6.045E-5                  1.734497999033513E7      -1.1991114295970544E11   1.2616838757448822E-16
6.055E-5                  1.7356962718252353E7     -1.1974341538475436E11   1.2601474777823135E-16
6.0650000000000004E-5     1.736892867341208E7      -1.1957568780980357E11   1.258701960960715E-16
6.075E-5                  1.738087785581432E7      -1.1940796023485257E11   1.2571640682937633E-16
6.085E-5                  1.7392810265459057E7     -1.1924023265990202E11   1.2556824839214871E-16
6.095E-5                  1.7404725902346287E7     -1.1907250508495084E11   1.2542591795101132E-16
6.105E-5                  1.7416624766476046E7     -1.1890477750999979E11   1.2527557285792704E-16
6.115000000000001E-5      1.74285068578483E7       -1.1873704993504883E11   1.251442625928241E-16
6.125E-5                  1.744037217646306E7      -1.185693223600979E11    1.2501358966725465E-16
6.135E-5                  1.7452220722320322E7     -1.1840159478514711E11   1.2486838999545842E-16
6.145E-5                  1.746405249542009E7      -1.182338672101957E11    1.2472706665784313E-16
6.155E-5                  1.7475867495762356E7     -1.1806613963524503E11   1.246138281950727E-16
6.165000000000001E-5      1.748766572334714E7      -1.1789841206029358E11   1.2448595600115424E-16
6.175E-5                  1.749944717817441E7      -1.1773068448534314E11   1.2434749809036678E-16
6.185E-5                  1.75112118602442E7       -1.1756295691039182E11   1.242266336833482E-16
6.195E-5                  1.7522959769556496E7     -1.1739522933544127E11   1.2411918035812006E-16
6.205E-5                  1.7534690906111293E7     -1.1722750176048987E11   1.2399187048137237E-16
6.214999999999999E-5      1.754640526990859E7      -1.1705977418553894E11   1.2387552978868462E-16
6.225E-5                  1.7558102860948395E7     -1.1689204661058835E11   1.2377721723480187E-16
6.235E-5                  1.756978367923071E7      -1.167243190356372E11    1.2365633404115938E-16
6.245E-5                  1.7581447724755522E7     -1.165565914606864E11    1.2353358636274255E-16
6.255E-5                  1.7593094997522846E7     -1.1638886388573544E11   1.2344475752343355E-16
6.265E-5                  1.7604763070674874E7     -1.1878439015686426E11   1.233539065811191E-16
6.275000000000001E-5      1.7616634826030184E7     -1.1865071694944147E11   1.2323264987921682E-16
6.285000000000001E-5      1.762849321406476E7      -1.1851704374201953E11   1.231406885300048E-16
6.295000000000001E-5      1.764033823477859E7      -1.183833705345976E11    1.2305087065985453E-16
6.305E-5                  1.765216988817168E7      -1.1824969732717542E11   1.229506970273545E-16
6.315E-5                  1.766398817424403E7      -1.1811602411975333E11   1.2284827684834383E-16
6.325E-5                  1.767579309299563E7      -1.1798235091233139E11   1.2275925804143895E-16
6.335000000000001E-5      1.7687584644426487E7     -1.178486777049089E11    1.2266283388367567E-16
6.345000000000001E-5      1.7699362828536615E7     -1.1771500449748706E11   1.2256556691678882E-16
6.355E-5                  1.771112764532599E7      -1.1758133129006555E11   1.2246971189198255E-16
6.365E-5                  1.772287909479463E7      -1.1744765808264285E11   1.2238712342387904E-16
6.375E-5                  1.7734617176942516E7     -1.1731398487522177E11   1.2228299133196343E-16
6.385000000000001E-5      1.7746341891769666E7     -1.1718031166779877E11   1.221905519586338E-16
6.395000000000001E-5      1.7758053239276074E7     -1.1704663846037762E11   1.2209343902861943E-16
6.405E-5                  1.7769751219461747E7     -1.1691296525295493E11   1.2200342074611074E-16
6.415E-5                  1.778143583232666E7      -1.1677929204553217E11   1.219114635876679E-16
6.425E-5                  1.7793107077870857E7     -1.1664561883811047E11   1.2181490040632764E-16
6.435E-5                  1.7804764956094295E7     -1.1651194563068878E11   1.2170644342996762E-16
6.445E-5                  1.781640946699699E7      -1.1637827242326617E11   1.21589673912262E-16
6.455E-5                  1.7828040610578943E7     -1.1624459921584497E11   1.214744664806112E-16
6.465E-5                  1.7839658386840153E7     -1.1611092600842279E11   1.2136158998402958E-16
6.475E-5                  1.785126279578063E7      -1.1597725280100043E11   1.212515201294887E-16
6.485E-5                  1.7862853837400362E7     -1.1584357959357861E11   1.2111548278290823E-16
6.494999999999999E-5      1.7874431511699345E7     -1.1570990638615582E11   1.209762219138245E-16
6.505E-5                  1.788599581867759E7      -1.1557623317873438E11   1.2085026322558959E-16
6.515E-5                  1.789754675833509E7      -1.1544255997131195E11   1.2071053380199877E-16
6.525E-5                  1.790908433067185E7      -1.153088867638902E11    1.2056865296203896E-16
6.535E-5                  1.792060853568787E7      -1.1517521355646857E11   1.2043167433676676E-16
6.544999999999999E-5      1.7932119373383142E7     -1.150415403490459E11    1.2027669333119437E-16
6.555E-5                  1.7943616843757678E7     -1.1490786714162427E11   1.201210446671495E-16
6.565E-5                  1.795510094681146E7      -1.1477419393420197E11   1.199716388340246E-16
6.575E-5                  1.796657168254452E7      -1.1464052072678009E11   1.1979846646295492E-16
6.585E-5                  1.797802905095683E7      -1.1450684751935754E11   1.196474709710591E-16
6.594999999999999E-5      1.798947305204839E7      -1.1437317431193518E11   1.1947888266030933E-16
6.604999999999999E-5      1.800090368581921E7      -1.142395011045127E11    1.1927814175852146E-16
6.615E-5                  1.801232095226929E7      -1.1410582789709161E11   1.190995543537377E-16
6.625000000000001E-5      1.802372485139863E7      -1.1397215468966882E11   1.189036996908612E-16
6.635000000000001E-5      1.8035115383207224E7     -1.1383848148224768E11   1.18712138117563E-16
6.645E-5                  1.804649254769508E7      -1.1370480827482507E11   1.1852339760036629E-16
6.655E-5                  1.805785634486219E7      -1.1357113506740332E11   1.18332860551661E-16
6.665000000000001E-5      1.8069206774708565E7     -1.1343746185998163E11   1.181157936396044E-16
6.675000000000001E-5      1.8080543837234188E7     -1.1330378865255908E11   1.1792309100144823E-16
6.685000000000001E-5      1.8091867532439075E7     -1.1317011544513745E11   1.1772386433263076E-16
6.695E-5                  1.8103177860323213E7     -1.1303644223771472E11   1.1752644950176027E-16
6.705E-5                  1.8114332563695535E7     -1.1114670128133746E11   1.1731328611067358E-16
6.715E-5                  1.812544177893475E7      -1.110376035031726E11    1.171203104399925E-16
6.725000000000001E-5      1.8136540084396157E7     -1.1092850572500775E11   1.1691518169292017E-16
6.735E-5                  1.814762748007976E7      -1.1081940794684186E11   1.1669883878399654E-16
6.745E-5                  1.815870396598552E7      -1.10710310168677E11     1.165001708049917E-16
6.755E-5                  1.8169769542113498E7     -1.1060121239051196E11   1.163024385538132E-16
6.765E-5                  1.818082420846363E7      -1.104921146123465E11    1.1609648037413434E-16
6.775000000000001E-5      1.819186796503596E7      -1.1038301683418091E11   1.1590163160230175E-16
6.785E-5                  1.820290081183046E7      -1.1027391905601587E11   1.1568781554142303E-16
6.795E-5                  1.821392274884717E7      -1.101648212778512E11    1.1549190962484677E-16
6.805E-5                  1.822493377608604E7      -1.1005572349968573E11   1.153037559338158E-16
6.815E-5                  1.82359338935471E7       -1.099466257215202E11    1.1510084103687338E-16
6.825E-5                  1.824692310123034E7      -1.0983752794335498E11   1.149039484871243E-16
6.835E-5                  1.8257901399135772E7     -1.0972843016518994E11   1.1471626755613058E-16
6.845E-5                  1.8268868787263386E7     -1.096193323870249E11    1.1453113070778198E-16
6.855E-5                  1.8279825265613183E7     -1.0951023460885974E11   1.1434442074593641E-16
6.865E-5                  1.829077083418515E7      -1.0940113683069446E11   1.1415562164686435E-16
6.875E-5                  1.8301705492979318E7     -1.0929203905252924E11   1.1397539528968639E-16
6.884999999999999E-5      1.8312629241995662E7     -1.0918294127436444E11   1.1380033925080333E-16
6.895E-5                  1.8323542081234194E7     -1.0907384349619836E11   1.1361128450114426E-16
6.905E-5                  1.8334444010694902E7     -1.0896474571803345E11   1.1345448804070418E-16
6.915E-5                  1.8345335030377794E7     -1.0885564793986871E11   1.1328959264068386E-16
6.925E-5                  1.8356215140282877E7     -1.0874655016170312E11   1.1310144902057558E-16
6.934999999999999E-5      1.8366920081272822E7     -1.0643469409223193E11   1.1294245876747696E-16
6.945E-5                  1.8377559613364127E7     -1.0635594773383362E11   1.1279673129803865E-16
6.955E-5                  1.8388191270819593E7     -1.0627720137543579E11   1.126347775015635E-16
6.965E-5                  1.839881505363922E7      -1.0619845501703796E11   1.1248482085868796E-16
6.975E-5                  1.8409430961823005E7     -1.0611970865864026E11   1.1232597497601225E-16
6.984999999999999E-5      1.8420038995370932E7     -1.0604096230024194E11   1.1219190907325992E-16
6.995E-5                  1.8430639154283047E7     -1.0596221594184363E11   1.1205581271696007E-16
7.005000000000001E-5      1.8441231438559312E7     -1.0588346958344568E11   1.1190848354302487E-16
7.015000000000001E-5      1.845181584819974E7      -1.0580472322504773E11   1.1177807968849573E-16
7.025000000000001E-5      1.8462392383204322E7     -1.057259768666499E11    1.116421131002688E-16
7.035E-5                  1.8472961043573078E7     -1.0564723050825159E11   1.1150113077115278E-16
7.045E-5                  1.848352182930596E7      -1.0556848414985413E11   1.1136843132971943E-16
7.055000000000001E-5      1.8494074740403026E7     -1.0548973779145618E11   1.1124701670996466E-16
7.065000000000001E-5      1.850461977686426E7      -1.054109914330581E11    1.1111178961390151E-16
7.075E-5                  1.851515693868965E7      -1.0533224507466028E11   1.109762086603817E-16
7.085E-5                  1.85256862258792E7       -1.0525349871626245E11   1.1085847845547333E-16
7.095E-5                  1.8536207638432913E7     -1.0517475235786426E11   1.1073111984119555E-16
7.105E-5                  1.854672117635077E7      -1.0509600599946643E11   1.1060862422568684E-16
7.115000000000001E-5      1.8557226839632794E7     -1.050172596410686E11    1.1048466787352116E-16
7.125E-5                  1.856772462827898E7      -1.0493851328267041E11   1.1036679749160401E-16
7.135E-5                  1.857821454228934E7      -1.0485976692427258E11   1.1024825210135684E-16
7.145E-5                  1.858869658166384E7      -1.0478102056587451E11   1.1013070689225199E-16
7.155E-5                  1.8599170746402502E7     -1.0470227420747656E11   1.100197081144281E-16
7.165000000000001E-5      1.860963703650533E7      -1.0462352784907874E11   1.0991125719331003E-16
7.175E-5                  1.862009545197232E7      -1.0454478149068054E11   1.0979726512817197E-16
7.185E-5                  1.863054599280347E7      -1.0446603513228247E11   1.0969732140278927E-16
7.195E-5                  1.864098865899878E7      -1.0438728877388452E11   1.095901438746096E-16
7.205E-5                  1.8651423450558253E7     -1.0430854241548657E11   1.0947734926276864E-16
7.215E-5                  1.8661850367481872E7     -1.0422979605708887E11   1.0938632786102327E-16
7.225E-5                  1.8672269409769654E7     -1.041510496986908E11    1.0928760457316091E-16
7.235E-5                  1.8682680577421613E7     -1.0407230334029272E11   1.0919530669580062E-16
7.245E-5                  1.869308387043772E7      -1.039935569818949E11    1.0909542681210796E-16
7.255E-5                  1.870347928881799E7      -1.039148106234972E11    1.0900342498075741E-16
7.265E-5                  1.8713866832562424E7     -1.0383606426509863E11   1.0891473307055742E-16
7.274999999999999E-5      1.8724246501671E7        -1.0375731790670093E11   1.0883213519220074E-16
7.285E-5                  1.8734618296143763E7     -1.0367857154830322E11   1.0874953731384424E-16
7.295E-5                  1.8744982215980668E7     -1.0359982518990479E11   1.0866693943548784E-16
7.305E-5                  1.875533826118175E7      -1.035210788315072E11    1.085843415571312E-16
7.315E-5                  1.876568643174697E7      -1.0344233247310925E11   1.0850174367877457E-16
7.324999999999999E-5      1.877602672767637E7      -1.0336358611471094E11   1.0841914580041798E-16
7.335E-5                  1.8786359148969915E7     -1.0328483975631348E11   1.0833654792206158E-16
7.345E-5                  1.879668369562762E7      -1.0320609339791528E11   1.0825395004370489E-16
7.355000000000001E-5      1.8807000367649496E7     -1.0312734703951758E11   1.0817135216534841E-16
7.365E-5                  1.8817309165035527E7     -1.0304860068111938E11   1.0808875428699183E-16
7.375E-5                  1.8827610087785717E7     -1.0296985432272144E11   1.080061564086353E-16
7.385E-5                  1.883790313590006E7      -1.0289110796432349E11   1.0792355853027848E-16
7.395000000000001E-5      1.8848188309378587E7     -1.0281236160592554E11   1.078409606519222E-16
7.405000000000001E-5      1.885846560822126E7      -1.0273361524752747E11   1.0775836277356561E-16
7.415E-5                  1.8868735032428093E7     -1.0265486888912952E11   1.0767576489520907E-16
7.425E-5                  1.8878996581999093E7     -1.0257612253073145E11   1.0759316701685246E-16
7.435E-5                  1.8889250256934233E7     -1.0249737617233362E11   1.0751056913849594E-16
7.445000000000001E-5      1.889949605723355E7      -1.0241862981393555E11   1.074279712601393E-16
7.455000000000001E-5      1.8909733982897017E7     -1.0233988345553784E11   1.0734537338178281E-16
7.465E-5                  1.891996403392466E7      -1.0226113709714001E11   1.072627755034263E-16
7.475E-5                  1.8930186210316446E7     -1.0218239073874194E11   1.071801776250697E-16
7.485E-5                  1.894040051207241E7      -1.02103644380344E11     1.0709757974671326E-16
7.495E-5                  1.895060693919253E7      -1.0202489802194604E11   1.0701498186835656E-16
7.505000000000001E-5      1.8960805491676804E7     -1.0194615166354785E11   1.069323839900001E-16
7.515E-5                  1.897099616952523E7      -1.018674053051499E11    1.0684978611164341E-16
7.525E-5                  1.898117897273783E7      -1.0178865894675232E11   1.0676718823328694E-16
7.535E-5                  1.8991353901314583E7     -1.0170991258835376E11   1.0668459035493034E-16
7.545E-5                  1.9001520955255505E7     -1.016311662299563E11    1.0660199247657404E-16
7.555000000000001E-5      1.9011680134560574E7     -1.0155241987155823E11   1.0651939459821728E-16
7.565E-5                  1.9021831439229805E7     -1.0147367351316028E11   1.0643679671986071E-16
7.575E-5                  1.9031974869263202E7     -1.013949271547622E11    1.0635419884150435E-16
7.585E-5                  1.9042110424660757E7     -1.0131618079636414E11   1.0627160096314756E-16
7.595E-5                  1.9052238105422482E7     -1.0123743443796631E11   1.0618900308479106E-16
7.605E-5                  1.9062357911548365E7     -1.011586880795686E11    1.0610640520643458E-16
7.615E-5                  1.90724698430384E7       -1.0107994172117053E11   1.060238073280779E-16
7.625E-5                  1.9082573899892583E7     -1.0100119536277234E11   1.0594120944972139E-16
7.635E-5                  1.909267008211095E7      -1.0092244900437463E11   1.0585861157136496E-16
7.645E-5                  1.910275838969346E7      -1.0084370264597668E11   1.0577601369300822E-16
7.655E-5                  1.911283882264014E7      -1.0076495628757861E11   1.0569341581465176E-16
7.664999999999999E-5      1.912291138095098E7      -1.0068620992918054E11   1.0561081793629529E-16
7.675E-5                  1.913297606462598E7      -1.006074635707826E11    1.0552822005793861E-16
7.685E-5                  1.914303287366513E7      -1.0052871721238452E11   1.0544562217958207E-16
7.695E-5                  1.9153081808068458E7     -1.0044997085398694E11   1.0536354230646432E-16
7.704999999999999E-5      1.9163122867835935E7     -1.0037122449558887E11   1.0528224680565782E-16
7.714999999999999E-5      1.917315605296757E7      -1.0029247813719092E11   1.051998162180874E-16
7.725000000000001E-5      1.9183181363463376E7     -1.0021373177879297E11   1.0511839797692227E-16
7.735000000000001E-5      1.9193198799323328E7     -1.0013498542039496E11   1.0503617808973901E-16
7.745000000000001E-5      1.9203208360547453E7     -1.0005623906199713E11   1.0495442222619815E-16
7.755E-5                  1.9213210047135726E7     -9.997749270359906E10    1.048720594630076E-16
7.765E-5                  1.922320385908817E7      -9.989874634520093E10    1.0479026302845525E-16
7.775E-5                  1.923318979640477E7      -9.981999998680316E10    1.0470813591113881E-16
7.785000000000001E-5      1.9243167859085526E7     -9.974125362840509E10    1.046254965838567E-16
7.795000000000001E-5      1.9253138047130447E7     -9.966250727000732E10    1.0454377892300234E-16
7.805E-5                  1.9263100360539533E7     -9.958376091160931E10    1.0446153763868082E-16
7.815E-5                  1.9273054799312778E7     -9.950501455321143E10    1.0437920686399151E-16
7.825E-5                  1.9283001363450177E7     -9.942626819481348E10    1.0429730946257916E-16
7.835000000000001E-5      1.929294005295173E7      -9.934752183641516E10    1.0421511774043037E-16
7.845000000000001E-5      1.9302870867817458E7     -9.926877547801746E10    1.0413310831074996E-16
7.855E-5                  1.931279380804734E7      -9.919002911961938E10    1.0405083773516941E-16
7.865E-5                  1.9322708873641375E7     -9.911128276122174E10    1.0396902152139592E-16
7.875E-5                  1.933261606459959E7      -9.903253640282361E10    1.0388774083055401E-16
7.885E-5                  1.934251538092194E7      -9.895379004442548E10    1.0380577752196067E-16
7.895000000000001E-5      1.935240682260848E7      -9.887504368602765E10    1.0372258938121328E-16
7.905E-5                  1.9362290389659148E7     -9.87962973276297E10     1.0364038100932633E-16
7.915E-5                  1.937216608207399E7      -9.871755096923163E10    1.0355808905399687E-16
7.925E-5                  1.9382033899852995E7     -9.863880461083362E10    1.0347540070252264E-16
7.935E-5                  1.939189384299617E7      -9.856005825243567E10    1.0339285699741037E-16
7.945E-5                  1.9401745911503483E7     -9.848131189403772E10    1.033102899740044E-16
7.955E-5                  1.9411590105374973E7     -9.840256553563959E10    1.0322787283705776E-16
7.965E-5                  1.942142642461061E7      -9.832381917724207E10    1.0314512443939184E-16
7.975E-5                  1.9431254869210415E7     -9.824507281884387E10    1.030631028562507E-16
7.985E-5                  1.9441075439174388E7     -9.816632646044604E10    1.0297991020147585E-16
7.994999999999999E-5      1.9450888134502508E7     -9.808758010204785E10    1.0289704096576828E-16
8.005E-5                  1.9460692955194797E7     -9.800883374365002E10    1.0281436823411736E-16
8.015E-5                  1.9470489901251238E7     -9.793008738525208E10    1.0273189085899749E-16
8.025E-5                  1.9480278972671837E7     -9.785134102685413E10    1.02648410999951E-16
8.035E-5                  1.9490060169456605E7     -9.777259466845624E10    1.02565847364271E-16
8.044999999999999E-5      1.949983349160554E7      -9.769384831005823E10    1.0248226252086253E-16
8.054999999999999E-5      1.9509598939118613E7     -9.761510195166034E10    1.0239891872616988E-16
8.065E-5                  1.951935651199586E7      -9.753635559326227E10    1.023152104770722E-16
8.075E-5                  1.952910621023726E7      -9.745760923486438E10    1.0223197106574651E-16
8.085000000000001E-5      1.953884803384284E7      -9.737886287646661E10    1.021482986367391E-16
8.095E-5                  1.9548581982812565E7     -9.730011651806836E10    1.0206487418820561E-16
8.105E-5                  1.9558308057146452E7     -9.722137015967053E10    1.019810280627293E-16
8.115000000000001E-5      1.95680262568445E7       -9.714262380127246E10    1.0189763473502932E-16
8.125000000000001E-5      1.95777365819067E7       -9.706387744287457E10    1.0181345485813523E-16
8.135000000000001E-5      1.9587439032333076E7     -9.698513108447656E10    1.0172918529331514E-16
8.145E-5                  1.9597133608123604E7     -9.690638472607867E10    1.0164526208543356E-16
8.155E-5                  1.9606820309278294E7     -9.682763836768066E10    1.01560819751845E-16
8.165E-5                  1.9616499135797136E7     -9.674889200928278E10    1.0147665112191776E-16
8.175000000000001E-5      1.962617008768015E7      -9.667014565088477E10    1.0139227772298524E-16
8.185000000000001E-5      1.9635833164927322E7     -9.65913992924867E10     1.0130747525035823E-16
8.195E-5                  1.9645488367538635E7     -9.651265293408875E10    1.0122323349202406E-16
8.205E-5                  1.9655135695514128E7     -9.643390657569073E10    1.0113814758582609E-16
8.215E-5                  1.9664775148853786E7     -9.635516021729285E10    1.0105331034005674E-16
8.225000000000001E-5      1.9674406727557592E7     -9.627641385889502E10    1.0096826053905852E-16
8.235000000000001E-5      1.9684030431625567E7     -9.619766750049683E10    1.0088301607347897E-16
8.245E-5                  1.969364626105769E7      -9.611892114209906E10    1.0079768543072559E-16
8.255E-5                  1.9703254215853985E7     -9.604017478370135E10    1.0071209718264441E-16
8.265E-5                  1.9712854296014432E7     -9.596142842530304E10    1.0062681525346258E-16
8.275E-5                  1.9722446501539037E7     -9.58826820669054E10     1.0054098694964802E-16
8.285E-5                  1.973203083242782E7      -9.580393570850726E10    1.0045514133047212E-16
8.295E-5                  1.9741607288680736E7     -9.572518935010919E10    1.0036979025636699E-16
8.305E-5                  1.975117587029783E7      -9.564644299171124E10    1.0028357538251575E-16
8.315E-5                  1.9760736577279095E7     -9.556769663331354E10    1.0019723660849056E-16
8.325E-5                  1.9770289409624495E7     -9.548895027491547E10    1.0011069293728284E-16
8.334999999999999E-5      1.9779834367334064E7     -9.541020391651746E10    1.0002424109694475E-16
8.345E-5                  1.97893714504078E7       -9.53314575581195E10     9.99376897285254E-17
8.355E-5                  1.9798900658845693E7     -9.525271119972162E10    9.985117960482184E-17
8.365E-5                  1.9808421992647745E7     -9.517396484132349E10    9.976440687043957E-17
8.375E-5                  1.9817935451813947E7     -9.509521848292554E10    9.967754311371078E-17
8.384999999999999E-5      1.9827441036344334E7     -9.501647212452765E10    9.959032236275072E-17
8.395E-5                  1.9836938746238865E7     -9.493772576612958E10    9.950278050604766E-17
8.405E-5                  1.984642858149755E7      -9.485897940773169E10    9.941542055769239E-17
8.415E-5                  1.9855910542120412E7     -9.478023304933356E10    9.932773523925164E-17
8.425E-5                  1.986538462810742E7      -9.470148669093597E10    9.924024231285564E-17
8.434999999999999E-5      1.9874850839458592E7     -9.462274033253802E10    9.915221164245975E-17
8.444999999999999E-5      1.9884309176173925E7     -9.45439939741399E10     9.90643852162411E-17
8.455E-5                  1.9893759638253428E7     -9.446524761574188E10    9.897619909777007E-17
8.465000000000001E-5      1.990320222569707E7      -9.4386501257344E10      9.888807017546938E-17
8.475000000000001E-5      1.9912636938504886E7     -9.430775489894604E10    9.879981081600892E-17
8.485E-5                  1.992206377667687E7      -9.422900854054803E10    9.871122045696843E-17
