% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 21:16
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
2.1955E-4                 185605.78533826326       -2.713413533979505E8     1.2083106271523739E-27
2.1965000000000003E-4     185632.9118429444        -2.7118874022463775E8    1.2076310251792532E-27
2.1975E-4                 185660.02308630824       -2.71036127051325E8      1.2069514232061364E-27
2.1985E-4                 185687.11906835466       -2.7088351387801087E8    1.2062718212330155E-27
2.1995E-4                 185714.1997890838        -2.707309007046972E8     1.2055922192598951E-27
2.2005E-4                 185741.26524849556       -2.7057828753138304E8    1.204912617286776E-27
2.2015E-4                 185768.31544659007       -2.704256743580708E8     1.2042330153136554E-27
2.2025000000000001E-4     185795.35038336727       -2.702730611847557E8     1.2035534133405388E-27
2.2035E-4                 185822.37005882704       -2.7012044801144385E8    1.2028738113674172E-27
2.2045000000000002E-4     185849.3744729695        -2.6996783483812976E8    1.2021942093942958E-27
2.2055E-4                 185876.3636257947        -2.6981522166481596E8    1.2015146074211786E-27
2.2065000000000002E-4     185903.33751730248       -2.696626084915024E8     1.2008350054480602E-27
2.2075E-4                 185930.29614749292       -2.6950999531818956E8    1.20015540347494E-27
2.2085E-4                 185957.23951636613       -2.6935738214487547E8    1.1994758015018224E-27
2.2095E-4                 185984.1676239219        -2.692047689715618E8     1.1987961995287013E-27
2.2105E-4                 186011.08047016044       -2.6905215579824805E8    1.1981165975555802E-27
2.2115E-4                 186037.97805508156       -2.6889954262493485E8    1.1974369955824604E-27
2.2125E-4                 186064.86037868535       -2.6874692945162165E8    1.1967573936093414E-27
2.2134999999999999E-4     186091.7274409719        -2.685943162783089E8     1.1960777916362218E-27
2.2145000000000002E-4     186118.5792419411        -2.6844170310499525E8    1.1953981896631036E-27
2.2155E-4                 186145.41578159286       -2.6828908993168062E8    1.1947185876899837E-27
2.2165000000000002E-4     186172.2370599275        -2.6813647675836837E8    1.1940389857168657E-27
2.2175E-4                 186199.0430769446        -2.6798386358505422E8    1.193359383743744E-27
2.2185E-4                 186225.83383264442       -2.6783125041174054E8    1.1926797817706273E-27
2.2195E-4                 186252.60932702693       -2.676786372384268E8     1.1920001797975064E-27
2.2205E-4                 186279.3695600921        -2.6752602406511414E8    1.1913205778243866E-27
2.2214999999999998E-4     186306.11453183996       -2.6737341089179945E8    1.1906409758512682E-27
2.2225E-4                 186332.84424227042       -2.672207977184868E8     1.1899613738781494E-27
2.2234999999999998E-4     186359.55869138366       -2.6706818454517305E8    1.1892817719050296E-27
2.2245E-4                 186386.2578791795        -2.6691557137185943E8    1.1886021699319088E-27
2.2255000000000002E-4     186412.94180565808       -2.6676295819854677E8    1.1879225679587885E-27
2.2265E-4                 186439.6104708192        -2.6661034502523243E8    1.1872429659856695E-27
2.2275000000000002E-4     186466.26387466307       -2.6645773185191882E8    1.1865633640125503E-27
2.2285E-4                 186492.9020171896        -2.6630511867860603E8    1.185883762039431E-27
2.2295000000000003E-4     186519.52489839878       -2.6615250550529194E8    1.185204160066311E-27
2.2305E-4                 186546.1325182906        -2.6599989233197868E8    1.1845245580931934E-27
2.2315E-4                 186572.72487686513       -2.6584727915866506E8    1.1838449561200725E-27
2.2325E-4                 186599.30197412238       -2.656946659853518E8     1.183165354146953E-27
2.2335E-4                 186625.86381006226       -2.6554205281203866E8    1.1824857521738341E-27
2.2345E-4                 186652.41038468483       -2.6538943963872397E8    1.1818061502007157E-27
2.2355E-4                 186678.94169799          -2.6523682646541178E8    1.1811265482275948E-27
2.2365E-4                 186705.4577499779        -2.650842132920971E8     1.1804469462544755E-27
2.2375000000000002E-4     186731.9585406484        -2.6493160011878347E8    1.179767344281356E-27
2.2385E-4                 186758.44407000163       -2.6477898694547117E8    1.1790877423082379E-27
2.2395000000000002E-4     186784.91433803755       -2.6462637377215755E8    1.1784081403351196E-27
2.2405E-4                 186811.36934475607       -2.6447376059884334E8    1.1777285383619993E-27
2.2415E-4                 186837.80909015727       -2.6432114742553115E8    1.1770489363888785E-27
2.2425E-4                 186864.23357424117       -2.6416853425221646E8    1.1763693344157587E-27
2.2435E-4                 186890.64279700775       -2.6401592107890284E8    1.1756897324426376E-27
2.2445E-4                 186917.03675845693       -2.6386330790558958E8    1.1750101304695192E-27
2.2455E-4                 186943.41545858886       -2.6371069473227644E8    1.1743305284964001E-27
2.2464999999999999E-4     186969.77889740342       -2.6355808155896318E8    1.173650926523282E-27
2.2475000000000001E-4     186996.12707490067       -2.6340546838564956E8    1.1729713245501606E-27
2.2485E-4                 187022.45999108057       -2.6325285521233523E8    1.1722917225770415E-27
2.2495000000000002E-4     187048.7776459431        -2.6310024203902113E8    1.1716121206039219E-27
2.2505E-4                 187075.08003948836       -2.6294762886570942E8    1.1709325186308031E-27
2.2515E-4                 187101.36717171624       -2.6279501569239533E8    1.1702529166576831E-27
2.2525E-4                 187127.63904262678       -2.6264240251908207E8    1.1695733146845661E-27
2.2535E-4                 187153.8956522201        -2.6248978934576786E8    1.1688937127114449E-27
2.2545E-4                 187180.1370004959        -2.623371761724547E8     1.1682141107383258E-27
2.2555E-4                 187206.36308745458       -2.6218456299914098E8    1.167534508765207E-27
2.2564999999999998E-4     187232.57391309587       -2.6203194982582772E8    1.1668549067920856E-27
2.2575E-4                 187258.76947741973       -2.6187933665251458E8    1.1661753048189663E-27
2.2585E-4                 187284.9497804263        -2.6172672347920084E8    1.1654957028458468E-27
2.2595000000000002E-4     187311.11482211555       -2.6157411030588663E8    1.1648161008727264E-27
2.2605E-4                 187337.2646024875        -2.6142149713257396E8    1.1641364988996082E-27
2.2615E-4                 187363.39912154205       -2.6126888395926082E8    1.163456896926488E-27
2.2625000000000002E-4     187389.51837927933       -2.6111627078594613E8    1.162777294953372E-27
2.2635E-4                 187415.6223756993        -2.6096365761263347E8    1.1620976929802523E-27
2.2645000000000003E-4     187441.71111080187       -2.608110444393202E8     1.1614180910071318E-27
2.2655E-4                 187467.78458458715       -2.60658431266006E8      1.1607384890340123E-27
2.2665E-4                 187493.84279705503       -2.6050581809269238E8    1.1600588870608917E-27
2.2675E-4                 187519.88574820565       -2.603532049193796E8     1.1593792850877737E-27
2.2685E-4                 187545.91343803893       -2.6020059174606502E8    1.1586996831146528E-27
2.2695000000000001E-4     187571.92586655484       -2.6004797857275045E8    1.1580200811415328E-27
2.2705000000000002E-4     187597.9230337535        -2.598953653994391E8     1.1573404791684142E-27
2.2715E-4                 187623.90493963478       -2.5974275222612488E8    1.1566608771952944E-27
2.2725000000000002E-4     187649.87158419873       -2.5959013905281126E8    1.1559812752221765E-27
2.2735E-4                 187675.8229674453        -2.5943752587949848E8    1.1553016732490569E-27
2.2745000000000003E-4     187701.7590893746        -2.592849127061839E8     1.1546220712759365E-27
2.2755E-4                 187727.67994998663       -2.5913229953286958E8    1.1539424693028147E-27
2.2765E-4                 187753.5855492812        -2.589796863595574E8     1.1532628673296963E-27
2.2775E-4                 187779.47588725848       -2.5882707318624425E8    1.152583265356578E-27
2.2785E-4                 187805.35096391846       -2.5867446001293063E8    1.1519036633834586E-27
2.2795E-4                 187831.21077926108       -2.5852184683961606E8    1.1512240614103395E-27
2.2805000000000001E-4     187857.05533328638       -2.5836923366630363E8    1.1505444594372177E-27
2.2815E-4                 187882.8846259943        -2.5821662049298954E8    1.149864857464099E-27
2.2825000000000002E-4     187908.6986573849        -2.580640073196764E8     1.1491852554909797E-27
2.2835E-4                 187934.4974274582        -2.5791139414636326E8    1.1485056535178598E-27
2.2845E-4                 187960.28093621423       -2.577587809730494E8     1.1478260515447425E-27
2.2855E-4                 187986.04918365282       -2.5760616779973674E8    1.1471464495716234E-27
2.2865E-4                 188011.80216977416       -2.574535546264236E8     1.1464668475985037E-27
2.2875E-4                 188037.5398945781        -2.5730094145310903E8    1.1457872456253832E-27
2.2885E-4                 188063.26235806485       -2.571483282797966E8     1.1451076436522652E-27
2.2894999999999998E-4     188088.96956023414       -2.5699571510648298E8    1.1444280416791437E-27
2.2905E-4                 188114.66150108606       -2.5684310193316865E8    1.1437484397060242E-27
2.2914999999999999E-4     188140.3381806207        -2.5669048875985456E8    1.1430688377329046E-27
2.2925000000000002E-4     188165.99959883807       -2.565378755865414E8     1.1423892357597851E-27
2.2935E-4                 188191.64575573802       -2.5638526241322803E8    1.1417096337866682E-27
2.2945E-4                 188217.27665132072       -2.562326492399156E8     1.141030031813548E-27
2.2955E-4                 188242.89228558604       -2.5608003606660175E8    1.1403504298404289E-27
2.2965E-4                 188268.49265853403       -2.559274228932867E8     1.1396708278673058E-27
2.2975000000000003E-4     188294.0777701647        -2.557748097199726E8     1.1389912258941892E-27
2.2985E-4                 188319.64762047803       -2.5562219654666114E8    1.138311623921069E-27
2.2995E-4                 188345.20220947402       -2.5546958337334704E8    1.1376320219479476E-27
2.3005E-4                 188370.74153715264       -2.553169702000339E8     1.1369524199748299E-27
2.3015E-4                 188396.265603514         -2.551643570267203E8     1.1362728180017108E-27
2.3025E-4                 188421.77440855806       -2.5501174385340762E8    1.1355932160285927E-27
2.3035000000000002E-4     188447.26795228472       -2.548591306800933E8     1.1349136140554724E-27
2.3045E-4                 188472.7462346941        -2.5470651750678015E8    1.1342340120823529E-27
2.3055000000000002E-4     188498.2092557861        -2.5455390433346653E8    1.1335544101092332E-27
2.3065E-4                 188523.6570155608        -2.5440129116015172E8    1.1328748081361145E-27
2.3075000000000003E-4     188549.08951401812       -2.542486779868405E8     1.132195206162992E-27
2.3085E-4                 188574.5067511582        -2.5409606481352544E8    1.1315156041898757E-27
2.3095E-4                 188599.9087269808        -2.539434516402123E8     1.1308360022167573E-27
2.3105E-4                 188625.29544148615       -2.5379083846689892E8    1.1301564002436384E-27
2.3115E-4                 188650.66689467418       -2.5363822529358435E8    1.129476798270517E-27
2.3125E-4                 188676.0230865449        -2.5348561212027168E8    1.1287971962973953E-27
2.3135E-4                 188701.36401709827       -2.5333299894695926E8    1.1281175943242764E-27
2.3145E-4                 188726.6896863343        -2.5318038577364516E8    1.1274379923511585E-27
2.3155000000000002E-4     188752.00009425296       -2.530277726003306E8     1.1267583903780365E-27
2.3165E-4                 188777.29524085432       -2.5287515942701674E8    1.1260787884049187E-27
2.3175000000000002E-4     188802.57512613846       -2.5272254625370455E8    1.1253991864317994E-27
2.3185E-4                 188827.83975010514       -2.525699330803914E8     1.1247195844586797E-27
2.3195E-4                 188853.08911275445       -2.524173199070773E8     1.12403998248556E-27
2.3205E-4                 188878.32321408644       -2.522647067337637E8     1.123360380512439E-27
2.3215E-4                 188903.54205410116       -2.5211209356045127E8    1.1226807785393226E-27
2.3225E-4                 188928.74563279861       -2.5195948038713574E8    1.1220011765662031E-27
2.3235E-4                 188953.93395017867       -2.518068672138238E8     1.1213215745930838E-27
2.3244999999999999E-4     188979.10700624133       -2.5165425404050875E8    1.1206419726199635E-27
2.3255000000000001E-4     189004.26480098668       -2.5150164086719656E8    1.119962370646845E-27
2.3265E-4                 189029.40733441478       -2.5134902769388342E8    1.1192827686737252E-27
2.3275000000000002E-4     189054.5346065255        -2.5119641452056932E8    1.1186031667006054E-27
2.3285E-4                 189079.64661731894       -2.5104380134725666E8    1.1179235647274852E-27
2.3295E-4                 189104.74336679495       -2.508911881739428E8     1.1172439627543654E-27
2.3305E-4                 189129.82485495365       -2.5073857500062895E8    1.116564360781246E-27
2.3315E-4                 189154.89108179515       -2.505859618273151E8     1.1158847588081271E-27
2.3325E-4                 189179.9420473191        -2.504333486539998E8     1.115205156835007E-27
2.3335E-4                 189204.97775152582       -2.5028073548068857E8    1.1145255548618875E-27
2.3344999999999998E-4     189229.9981944152        -2.5012812230737472E8    1.1138459528887687E-27
2.3355E-4                 189255.00337598735       -2.4997550913406086E8    1.1131663509156487E-27
2.3365000000000001E-4     189279.9932962421        -2.4982289596074748E8    1.112486748942529E-27
2.3375000000000002E-4     189304.96795517957       -2.4967028278743315E8    1.1118071469694103E-27
2.3385000000000002E-4     189329.92735279963       -2.495176696141231E8     1.1111275449962903E-27
2.3395E-4                 189354.8714891023        -2.49365056440809E8      1.1104479430231705E-27
2.3405000000000002E-4     189379.8003640877        -2.4921244326749325E8    1.1097683410500526E-27
2.3415E-4                 189404.71397775586       -2.4905983009417915E8    1.1090887390769312E-27
2.3425000000000003E-4     189429.6123301065        -2.4890721692086506E8    1.1084091371038148E-27
2.3435E-4                 189454.49542114          -2.4875460374755216E8    1.1077295351306947E-27
2.3445E-4                 189479.36325085617       -2.4860199057424092E8    1.1070499331575756E-27
2.3455E-4                 189504.21581925487       -2.4844937740092564E8    1.1063703311844545E-27
2.3465E-4                 189529.0531263362        -2.4829676422761083E8    1.105690729211335E-27
2.3475E-4                 189553.87517210044       -2.4814415105429935E8    1.1050111272382172E-27
2.3485000000000002E-4     189578.68195654708       -2.4799153788098502E8    1.1043315252650967E-27
2.3495E-4                 189603.47347967653       -2.4783892470767283E8    1.103651923291977E-27
2.3505000000000002E-4     189628.24974148872       -2.4768631153435874E8    1.1029723213188572E-27
2.3515E-4                 189653.0107419835        -2.4753369836104465E8    1.102292719345737E-27
2.3525E-4                 189677.75648116088       -2.4738108518773127E8    1.1016131173726172E-27
2.3535E-4                 189702.486959021         -2.4722847201441693E8    1.100933515399498E-27
2.3545E-4                 189727.20217556384       -2.4707585884110546E8    1.100253913426378E-27
2.3555E-4                 189751.9021307892        -2.469232456677904E8     1.0995743114532616E-27
2.3565E-4                 189776.58682469733       -2.46770632494478E8      1.0988947094801412E-27
2.3574999999999998E-4     189801.25625728804       -2.4661801932116413E8    1.0982151075070221E-27
2.3585000000000001E-4     189825.91042856156       -2.464654061478498E8     1.097535505533902E-27
2.3595E-4                 189850.54933851762       -2.4631279297453713E8    1.096855903560783E-27
2.3605000000000002E-4     189875.1729871565        -2.4616017980122304E8    1.0961763015876639E-27
2.3615E-4                 189899.7813744779        -2.4600756662790895E8    1.0954966996145426E-27
2.3625E-4                 189924.374500482         -2.4585495345459652E8    1.094817097641424E-27
2.3635E-4                 189948.95236516887       -2.457023402812829E8     1.0941374956683048E-27
2.3645E-4                 189973.5149685383        -2.4554972710796857E8    1.093457893695186E-27
2.3655E-4                 189998.06231059047       -2.453971139346547E8     1.0927782917220678E-27
2.3665E-4                 190022.5943913252        -2.4524450076134276E8    1.0920986897489474E-27
2.3674999999999998E-4     190047.11121074273       -2.4509188758802867E8    1.0914190877758262E-27
2.3685E-4                 190071.61276884278       -2.4493927441471505E8    1.0907394858027085E-27
2.3694999999999999E-4     190096.0990656256        -2.4478666124140286E8    1.0900598838295883E-27
2.3705000000000002E-4     190120.57010109114       -2.4463404806808805E8    1.089380281856468E-27
2.3715000000000002E-4     190145.0258752392        -2.4448143489477396E8    1.0887006798833481E-27
2.3725E-4                 190169.46638807          -2.443288217214613E8     1.0880210779102286E-27
2.3735000000000002E-4     190193.89163958357       -2.441762085481484E8     1.0873414759371093E-27
2.3745E-4                 190218.30162977974       -2.4402359537483478E8    1.086661873963989E-27
2.3755000000000003E-4     190242.69635865855       -2.4387098220152116E8    1.0859822719908693E-27
2.3765E-4                 190267.0758262201        -2.437183690282073E8     1.0853026700177515E-27
2.3775E-4                 190291.4400324641        -2.435657558548932E8     1.0846230680446322E-27
2.3785E-4                 190315.788977391         -2.4341314268158078E8    1.0839434660715118E-27
2.3795E-4                 190340.1226610005        -2.4326052950826645E8    1.0832638640983948E-27
2.3805E-4                 190364.44108329265       -2.4310791633495212E8    1.0825842621252746E-27
2.3815000000000002E-4     190388.7442442675        -2.4295530316164017E8    1.0819046601521568E-27
2.3825E-4                 190413.032143925         -2.4280268998832703E8    1.081225058179036E-27
2.3835000000000002E-4     190437.30478226513       -2.4265007681501174E8    1.080545456205915E-27
2.3845E-4                 190461.56215928798       -2.4249746364170027E8    1.0798658542327946E-27
2.3855000000000003E-4     190485.80427499345       -2.4234485046838713E8    1.0791862522596771E-27
2.3865E-4                 190510.03112938162       -2.4219223729507208E8    1.0785066502865571E-27
2.3875E-4                 190534.2427224525        -2.4203962412175894E8    1.0778270483134387E-27
2.3885E-4                 190558.439054206         -2.4188701094844484E8    1.0771474463403173E-27
2.3895E-4                 190582.62012464213       -2.4173439777513218E8    1.0764678443672001E-27
2.3905E-4                 190606.78593376098       -2.415817846018176E8     1.07578824239408E-27
2.3915E-4                 190630.93648156262       -2.4142917142850542E8    1.0751086404209583E-27
2.3925E-4                 190655.0717680467        -2.412765582551918E8     1.0744290384478392E-27
2.3935000000000002E-4     190679.1917932136        -2.411239450818777E8     1.0737494364747219E-27
2.3945E-4                 190703.29655706306       -2.4097133190856457E8    1.0730698345016022E-27
2.3955000000000002E-4     190727.38605959536       -2.408187187352519E8     1.0723902325284804E-27
2.3965E-4                 190751.46030081017       -2.4066610556193733E8    1.0717106305553635E-27
2.3975E-4                 190775.51928070778       -2.4051349238862467E8    1.0710310285822427E-27
2.3985E-4                 190799.56299928794       -2.4036087921531153E8    1.0703514266091249E-27
2.3995E-4                 190823.59145655073       -2.4020826604199696E8    1.069671824636003E-27
2.4005E-4                 190847.60465249635       -2.400556528686843E8     1.0689922226628845E-27
2.4015E-4                 190871.60258712442       -2.399030396953678E8     1.0684110307347395E-27
2.4024999999999999E-4     190895.58526043536       -2.3975042652205515E8    1.0679768065662409E-27
2.4035000000000001E-4     190919.55267242892       -2.3959781334874344E8    1.0675419464571455E-27
2.4045E-4                 190943.50482310512       -2.3944520017542887E8    1.067010524578103E-27
2.4055000000000002E-4     190967.4417124639        -2.3929258700211573E8    1.0664781821192296E-27
2.4065E-4                 190991.36334050554       -2.3913997382880402E8    1.0661653986092079E-27
2.4075E-4                 191015.26970722977       -2.389873606554885E8     1.0658504985842618E-27
2.4085000000000003E-4     191039.16081263663       -2.388347474821763E8     1.0655321137522201E-27
2.4095E-4                 191063.03665672615       -2.3868213430886364E8    1.065247246928521E-27
2.4105E-4                 191086.89723949833       -2.3852952113554907E8    1.0649546835671775E-27
2.4115E-4                 191110.74256095325       -2.3837690796223354E8    1.064573504060107E-27
2.4125E-4                 191134.57262109086       -2.3822429478892088E8    1.0644451751767428E-27
2.4135E-4                 191158.38741991107       -2.3807168161560822E8    1.0644435443111837E-27
2.4145000000000001E-4     191182.1869574139        -2.3791906844229412E8    1.0641126528638493E-27
2.4155E-4                 191205.9712335995        -2.377664552689805E8     1.0640455068330491E-27
2.4165000000000002E-4     191229.7402484678        -2.3761384209566736E8    1.0639898215125603E-27
2.4175E-4                 191253.49400201868       -2.3746122892235518E8    1.0638376763140492E-27
2.4185000000000002E-4     191277.2324942522        -2.3730861574904156E8    1.0639252322347036E-27
2.4195E-4                 191300.95572516846       -2.3715600257572603E8    1.0637510290352478E-27
2.4205E-4                 191324.6636947674        -2.370033894024124E8     1.0636950339875617E-27
2.4215E-4                 191348.35640304897       -2.3685077622910118E8    1.0636525161556488E-27
2.4225E-4                 191372.03385001316       -2.366981630557866E8     1.063743112611206E-27
2.4235E-4                 191395.6960356601        -2.365455498824706E8     1.063824926373438E-27
2.4245E-4                 191419.34295998962       -2.3639293670915842E8    1.063616233987189E-27
2.4255E-4                 191442.97462300197       -2.3624032353584576E8    1.063807703710465E-27
2.4265000000000002E-4     191466.59102469697       -2.360877103625312E8     1.0639422393007059E-27
2.4275E-4                 191490.19216507452       -2.3593509718922043E8    1.0638879258068948E-27
2.4285000000000002E-4     191513.7780441347        -2.3578248401590538E8    1.0639669788367264E-27
2.4295E-4                 191537.34866187756       -2.3562987084259224E8    1.06401581747448E-27
2.4305E-4                 191560.90401830323       -2.3547725766927576E8    1.0641062336056302E-27
2.4315E-4                 191584.44411341153       -2.3532464449596596E8    1.0642534453438724E-27
2.4325E-4                 191607.96894720237       -2.351720313226514E8     1.0643331138092134E-27
2.4335E-4                 191632.14313513035       -2.4293513962908912E8    1.0643453684942566E-27
2.4345E-4                 191656.42893815893       -2.4278092094164252E8    1.0643926512463547E-27
2.4354999999999998E-4     191680.69931931858       -2.4262670225419664E8    1.0646493766605873E-27
2.4365E-4                 191704.95427860977       -2.4247248356675196E8    1.0648031253836485E-27
2.4375E-4                 191729.19381603212       -2.4231826487930655E8    1.0647545412634822E-27
2.4385000000000002E-4     191753.4179315856        -2.4216404619186378E8    1.0647172307152887E-27
2.4395E-4                 191777.62662527038       -2.4200982750441718E8    1.0648626495157351E-27
2.4405E-4                 191801.8198970865        -2.4185560881697035E8    1.0649910076723046E-27
2.4415E-4                 191825.99774703378       -2.417013901295259E8     1.0650703810157392E-27
2.4425E-4                 191850.16017511243       -2.4154717144208217E8    1.0651222449665269E-27
2.4435E-4                 191874.30718132225       -2.4139295275463748E8    1.06501566826635E-27
2.4445E-4                 191898.4387656633        -2.4123873406719184E8    1.0651173330418807E-27
2.4455E-4                 191922.55492813577       -2.4108451537974787E8    1.0651789308878014E-27
2.4465E-4                 191946.65566873932       -2.4093029669230247E8    1.0652180006918075E-27
2.4475E-4                 191970.7409874742        -2.4077607800485587E8    1.0650101465654811E-27
2.4485E-4                 191994.81088434023       -2.4062185931741214E8    1.0648876302953556E-27
2.4495E-4                 192018.8653593376        -2.4046764062996674E8    1.0650015942998895E-27
2.4505E-4                 192042.90441246616       -2.4031342194252276E8    1.0646853493551584E-27
2.4515E-4                 192066.92804372605       -2.4015920325507617E8    1.0639954661207186E-27
2.4525E-4                 192090.93625311725       -2.4000498456763077E8    1.0634951943426105E-27
2.4535000000000003E-4     192114.92904063954       -2.3985076588018703E8    1.0629943294453184E-27
2.4545000000000003E-4     192138.90640629336       -2.3969654719274187E8    1.061871980011709E-27
2.4555E-4                 192162.86835007824       -2.3954232850529647E8    1.0609896581192021E-27
2.4565000000000003E-4     192186.8148719943        -2.3938810981785154E8    1.0595144689032161E-27
2.4575E-4                 192210.7459720417        -2.3923389113040662E8    1.0588997387937735E-27
2.4585000000000004E-4     192234.66165022043       -2.3907967244296408E8    1.0570763799846306E-27
2.4595E-4                 192258.56190653032       -2.389254537555182E8     1.0558480478609685E-27
2.4605E-4                 192282.44674097153       -2.3877123506807256E8    1.0543788927358966E-27
2.4615E-4                 192306.31615354394       -2.3861701638062596E8    1.0524186494962426E-27
2.4625E-4                 192330.1701442476        -2.3846279769318056E8    1.0508500656652445E-27
2.4635E-4                 192354.00871308264       -2.383085790057385E8     1.0491843408485189E-27
2.4645E-4                 192377.83186004887       -2.381543603182931E8     1.0470654933327544E-27
2.4655E-4                 192401.63958514627       -2.380001416308484E8     1.0452455506817792E-27
2.4665E-4                 192425.431888375         -2.3784592294340062E8    1.043061468413828E-27
2.4675E-4                 192449.20876973495       -2.3769170425595903E8    1.0407517273480192E-27
2.4685E-4                 192472.97022922622       -2.375374855685115E8     1.0387914659406592E-27
2.4695E-4                 192496.71626684867       -2.373832668810687E8     1.036482452600476E-27
2.4705E-4                 192520.44688260232       -2.372290481936221E8     1.0344861018939768E-27
2.4715E-4                 192544.16207648732       -2.3707482950617647E8    1.031995011562407E-27
2.4725E-4                 192567.8618485036        -2.3692061081873465E8    1.0299586324568478E-27
2.4734999999999997E-4     192591.34063972154       -2.242002938183885E8     1.0277604971329645E-27
2.4745E-4                 192613.75665443484       -2.2412000044688737E8    1.0250829363626872E-27
2.4754999999999997E-4     192636.16463981092       -2.240397070753853E8     1.0234326619734103E-27
2.4765000000000003E-4     192658.56459584995       -2.239594137038837E8     1.0210740407855857E-27
2.4775E-4                 192680.95652255163       -2.238791203323821E8     1.018891666717316E-27
2.4785E-4                 192703.3404199164        -2.2379882696087912E8    1.016782945723557E-27
2.4795E-4                 192725.71628794383       -2.2371853358937797E8    1.0149617395101145E-27
2.4805E-4                 192748.08412663417       -2.2363824021787688E8    1.0128573839583749E-27
2.4815000000000004E-4     192770.44393598754       -2.2355794684637526E8    1.0105556256438153E-27
2.4825E-4                 192792.79571600351       -2.2347765347487366E8    1.0089458229185612E-27
2.4835E-4                 192815.13946668245       -2.233973601033721E8     1.007182069001619E-27
2.4845E-4                 192837.47518802414       -2.2331706673187003E8    1.0049725648187808E-27
2.4855E-4                 192859.8028800287        -2.2323677336036795E8    1.0036405021213584E-27
2.4865E-4                 192882.12254269625       -2.2315647998886684E8    1.0019965359758508E-27
2.4875E-4                 192904.43417602655       -2.230761866173643E8     1.0002743300551373E-27
2.4885E-4                 192926.73778001976       -2.2299589324586317E8    9.988408021161711E-28
2.4895E-4                 192949.03335467578       -2.229155998743611E8     9.973109551462236E-28
2.4905E-4                 192971.3208999946        -2.228353065028595E8     9.96287251829959E-28
2.4915E-4                 192993.6004159764        -2.227550131313584E8     9.948967183402778E-28
2.4925E-4                 193015.87190262086       -2.226747197598554E8     9.937177672481053E-28
2.4935E-4                 193038.13535992842       -2.2259442638835472E8    9.926507380784352E-28
2.4945E-4                 193060.39078789856       -2.2251413301685268E8    9.91915459983976E-28
2.4955E-4                 193082.63818653175       -2.2243383964535153E8    9.910594024976966E-28
2.4965E-4                 193104.87755582767       -2.2235354627384996E8    9.902046436155111E-28
2.4975E-4                 193127.10889578646       -2.2227325290234837E8    9.89805388122098E-28
2.4985E-4                 193149.33220640814       -2.2219295953084582E8    9.89447833577385E-28
2.4995000000000003E-4     193171.54748769253       -2.221126661593447E8     9.890902790326753E-28
2.5005E-4                 193193.75473964          -2.2203237278784359E8    9.887327244879654E-28
2.5015E-4                 193215.95396225018       -2.219520794163415E8     9.88375169943256E-28
2.5025E-4                 193238.1451555232        -2.2187178604483944E8    9.880176153985444E-28
2.5035000000000004E-4     193260.32831945916       -2.2179149267333785E8    9.87660060853833E-28
2.5045E-4                 193282.50345405797       -2.2171119930183625E8    9.87302506309123E-28
2.5055E-4                 193304.6705593196        -2.216309059303342E8     9.869449517644109E-28
2.5065E-4                 193326.8296352439        -2.2155061255883306E8    9.86587397219702E-28
2.5075E-4                 193348.98068183122       -2.2147031918733054E8    9.862298426749911E-28
2.5085E-4                 193371.12369908133       -2.2139002581582943E8    9.858722881302798E-28
2.5095E-4                 193393.25868699438       -2.2130973244432735E8    9.855147335855704E-28
2.5105E-4                 193415.38564557038       -2.212294390728258E8     9.851571790408577E-28
2.5115E-4                 193437.50457480902       -2.2114914570132464E8    9.847996244961458E-28
2.5124999999999995E-4     193459.61547471065       -2.2106885232982308E8    9.84442069951436E-28
2.5135E-4                 193481.71834527497       -2.2098855895832145E8    9.840845154067251E-28
2.5145E-4                 193503.8131865023        -2.2090826558681938E8    9.837269608620174E-28
2.5155E-4                 193525.89999839227       -2.2082797221531734E8    9.833694063173053E-28
2.5164999999999996E-4     193547.97878094527       -2.207476788438162E8     9.830118517725952E-28
2.5174999999999997E-4     193570.04953416105       -2.2066738547231415E8    9.82654297227886E-28
2.5185E-4                 193592.11225803976       -2.2058709210081303E8    9.822967426831737E-28
2.5195E-4                 193614.16695258132       -2.2050679872931096E8    9.819391881384625E-28
2.5205000000000003E-4     193636.2136177857        -2.204265053578089E8     9.815816335937535E-28
2.5215E-4                 193658.25225365272       -2.2034621198630777E8    9.812240790490424E-28
2.5225E-4                 193680.28286018292       -2.202659186148057E8     9.80866524504331E-28
2.5235000000000004E-4     193702.3054373757        -2.201856252433041E8     9.805089699596204E-28
2.5245000000000004E-4     193724.3199852315        -2.2010533187180254E8    9.801514154149077E-28
2.5255E-4                 193746.3265037501        -2.2002503850030094E8    9.797938608701987E-28
2.5265E-4                 193768.32499293162       -2.1994474512879932E8    9.79436306325488E-28
2.5275E-4                 193790.31545277586       -2.198644517572982E8     9.790787517807781E-28
2.5285000000000005E-4     193812.29788328303       -2.1978415838579568E8    9.787211972360663E-28
2.5295E-4                 193834.27228445307       -2.19703865014295E8      9.783636426913553E-28
