% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 22:04
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
4.950000000000001E-6      91487.20950638104        -1.1296645843342012E10   1.1720750033541659E-18
5.05E-6                   92612.98910765296        -1.1218946182096514E10   1.164438587555741E-18
5.15E-6                   93730.99874280031        -1.1141246520851002E10   1.1569795966330984E-18
5.2500000000000006E-6     94841.23841182319        -1.1063546859605492E10   1.14978019607868E-18
5.35E-6                   95943.70811472146        -1.0985847198359985E10   1.1427982616923901E-18
5.45E-6                   97038.40785149517        -1.0908147537114496E10   1.1354263911245314E-18
5.55E-6                   98125.33762214432        -1.0830447875868988E10   1.1285104176888883E-18
5.65E-6                   99204.49742666897        -1.075274821462349E10    1.1213446688829368E-18
5.75E-6                   100275.88726506903       -1.0675048553377964E10   1.1143000901688972E-18
5.85E-6                   101339.50713734454       -1.059734889213246E10    1.1072870009315398E-18
5.950000000000001E-6      102395.35704349552       -1.0519649230886967E10   1.1002488056973601E-18
6.05E-6                   103443.43698352195       -1.0441949569641453E10   1.0930670264014316E-18
6.15E-6                   104483.74695742382       -1.0364249908395935E10   1.086131983519766E-18
6.25E-6                   105516.28696520111       -1.0286550247150433E10   1.079121849694686E-18
6.35E-6                   106541.05700685392       -1.0208850585904926E10   1.0720525509586098E-18
6.45E-6                   107558.0570823821        -1.0131150924659424E10   1.0651021704329E-18
6.550000000000001E-6      108567.28719178581       -1.0053451263413929E10   1.0584013789956845E-18
6.65E-6                   109568.74733506491       -9.975751602168417E9     1.0517811925379626E-18
6.75E-6                   110562.43751221949       -9.898051940922922E9     1.0452579865963038E-18
6.8500000000000005E-6     111548.35772324946       -9.82035227967741E9      1.0387789181830359E-18
6.9499999999999995E-6     112526.50796815497       -9.742652618431902E9     1.032384979247E-18
7.05E-6                   113496.82631689691       -9.663565317716698E9     1.0259810262505388E-18
7.15E-6                   114460.86440139293       -9.617196372203997E9     1.0196336102966497E-18
7.250000000000001E-6      115420.26559133772       -9.57082742669131E9      1.013365528901408E-18
7.35E-6                   116375.02988673116       -9.524458481178616E9     1.0073232982596928E-18
7.45E-6                   117325.15728757341       -9.478089535665922E9     1.0012009485822234E-18
7.5500000000000006E-6     118270.64779386438       -9.431720590153229E9     9.952135297088762E-19
7.65E-6                   119211.50140560408       -9.385351644640535E9     9.894176613002688E-19
7.75E-6                   120147.71812279255       -9.33898269912784E9      9.834940450050409E-19
7.85E-6                   121079.29794542964       -9.292613753615143E9     9.777975729347536E-19
7.95E-6                   122006.24087351553       -9.246244808102455E9     9.722635814076787E-19
8.050000000000001E-6      122928.54690705017       -9.199875862589752E9     9.665882761453172E-19
8.15E-6                   123846.2160460335        -9.153506917077053E9     9.612207955258452E-19
8.25E-6                   124759.24829046562       -9.107137971564365E9     9.558070287919878E-19
8.35E-6                   125667.64364034636       -9.06076902605167E9      9.50432643956656E-19
8.449999999999999E-6      126571.40209567592       -9.014400080538977E9     9.453455563684768E-19
8.550000000000001E-6      127470.5236564541        -8.968031135026281E9     9.402670281600937E-19
8.65E-6                   128365.00832268117       -8.921662189513588E9     9.352049475586052E-19
8.750000000000001E-6      129254.85609435692       -8.875293244000889E9     9.300833616313015E-19
8.85E-6                   130140.0669714813        -8.828924298488195E9     9.252557688747107E-19
8.949999999999999E-6      131020.6409540545        -8.78255535297551E9      9.204567822878236E-19
9.050000000000001E-6      131896.57804207643       -8.736186407462807E9     9.156622080223685E-19
9.15E-6                   132767.87823554708       -8.689817461950119E9     9.10908136826378E-19
9.25E-6                   133634.54153446647       -8.643448516437428E9     9.062095407093492E-19
9.35E-6                   134496.56793883455       -8.597079570924713E9     9.015974133796918E-19
9.450000000000001E-6      135353.9574486514        -8.550710625412036E9     8.970760736423701E-19
9.55E-6                   136206.71006391695       -8.504341679899336E9     8.924793416432338E-19
9.65E-6                   137054.82578463125       -8.457972734386644E9     8.8781273979912E-19
9.75E-6                   137898.30461079432       -8.411603788873949E9     8.832848873220264E-19
9.849999999999999E-6      138737.14654240606       -8.365234843361243E9     8.787924110081917E-19
9.950000000000001E-6      139571.35157946649       -8.318865897848569E9     8.744017326008523E-19
1.005E-5                  140400.91972197575       -8.272496952335858E9     8.698226256215846E-19
1.015E-5                  141225.85096993376       -8.2261280068231735E9    8.654266789599636E-19
1.025E-5                  142046.85998431133       -8.18977209861595E9      8.6100154395663255E-19
1.0350000000000001E-5     142863.74646680453       -8.147957551248638E9     8.566424278252327E-19
1.045E-5                  143676.45149456107       -8.106143003881319E9     8.523355980469058E-19
1.055E-5                  144484.97506758088       -8.064328456514002E9     8.4791423920301545E-19
1.065E-5                  145292.5926413716        -8.059767991966511E9     8.436660064445091E-19
1.0749999999999999E-5     146096.69012708712       -8.022181722344206E9     8.391711527493552E-19
1.0850000000000001E-5     146897.02898584047       -7.984595452721922E9     8.347865642418613E-19
1.095E-5                  147693.6092176315        -7.947009183099623E9     8.304702679096056E-19
1.1050000000000001E-5     148486.43082246036       -7.909422913477337E9     8.26151437463188E-19
1.115E-5                  149275.493800327         -7.871836643855028E9     8.217875637996176E-19
1.1249999999999999E-5     150060.79815123134       -7.834250374232735E9     8.174250532048321E-19
1.1350000000000001E-5     150842.34387517357       -7.796664104610443E9     8.132637600219518E-19
1.145E-5                  151620.13097215348       -7.759077834988154E9     8.089933825438159E-19
1.155E-5                  152394.15944217116       -7.721491565365868E9     8.048708461984637E-19
1.165E-5                  153164.42928522665       -7.6839052957435665E9    8.00709481582795E-19
1.1750000000000001E-5     153930.94050131988       -7.64631902612127E9      7.965663819228442E-19
1.185E-5                  154693.69309045092       -7.608732756498974E9     7.925763272456018E-19
1.195E-5                  155452.68705261967       -7.571146486876688E9     7.885369295562642E-19
1.205E-5                  156207.92238782623       -7.533560217254395E9     7.845323466617376E-19
1.2149999999999999E-5     156959.39909607056       -7.495973947632097E9     7.807254365242018E-19
1.2250000000000001E-5     157707.11717735266       -7.4583876780098095E9    7.768006100889897E-19
1.235E-5                  158451.07663167253       -7.420801408387503E9     7.728895541994399E-19
1.245E-5                  159191.27745903013       -7.383215138765214E9     7.6923312677600595E-19
1.255E-5                  159927.71965942558       -7.345628869142916E9     7.654043340388953E-19
1.2650000000000001E-5     160660.40323285875       -7.308042599520634E9     7.61746182906718E-19
1.275E-5                  161389.3281793296        -7.27045632989833E9      7.582721646882291E-19
1.285E-5                  162114.49449883844       -7.232870060276039E9     7.54714224945225E-19
1.295E-5                  162835.90219138484       -7.195283790653747E9     7.509546632256273E-19
1.305E-5                  163538.35707372363       -6.989279143423622E9     7.476374059348952E-19
1.3150000000000001E-5     164236.26716681506       -6.968922718405592E9     7.443435900402312E-19
1.325E-5                  164932.14161740476       -6.948566293387577E9     7.408253907326133E-19
1.3350000000000001E-5     165625.98042549266       -6.928209868369534E9     7.37498710526689E-19
1.345E-5                  166317.78359107865       -6.907853443351518E9     7.344983369246169E-19
1.3549999999999999E-5     167007.55111416287       -6.8874970183334675E9    7.312385589684843E-19
1.3650000000000001E-5     167695.28299474533       -6.86714059331544E9      7.280796911131346E-19
1.375E-5                  168380.97923282598       -6.846784168297426E9     7.250081118559523E-19
1.385E-5                  169064.63982840482       -6.8264277432793865E9    7.220495697259042E-19
1.395E-5                  169746.26478148188       -6.806071318261358E9     7.191269508147292E-19
1.4050000000000001E-5     170425.85409205712       -6.78571489324332E9      7.162047675520055E-19
1.415E-5                  171103.40776013056       -6.765358468225289E9     7.133980444374556E-19
1.425E-5                  171778.92578570216       -6.745002043207268E9     7.106636883142347E-19
1.435E-5                  172452.40816877197       -6.724645618189233E9     7.079236391039829E-19
1.4449999999999999E-5     173123.85490934          -6.704289193171195E9     7.053322290026166E-19
1.4550000000000001E-5     173793.26600740623       -6.683932768153168E9     7.026353973017096E-19
1.465E-5                  174460.64146297064       -6.663576343135142E9     7.001285248562588E-19
1.475E-5                  175125.98127603324       -6.643219918117113E9     6.976308945161175E-19
1.485E-5                  175789.28544659412       -6.622863493099091E9     6.95172759778589E-19
1.4950000000000001E-5     176450.5539746531        -6.602507068081045E9     6.927971698698894E-19
1.505E-5                  177109.78686021027       -6.582150643063017E9     6.904792506986759E-19
1.515E-5                  177766.98410326568       -6.561794218045004E9     6.882288827386082E-19
1.525E-5                  178422.14570381926       -6.541437793026958E9     6.859392818723756E-19
1.535E-5                  179075.27166187108       -6.521081368008926E9     6.837848226892864E-19
1.545E-5                  179726.36197742104       -6.500724942990898E9     6.816931013905574E-19
1.555E-5                  180375.4166504692        -6.480368517972864E9     6.796052346867344E-19
1.565E-5                  181022.43568101563       -6.460012092954832E9     6.775067941101949E-19
1.575E-5                  181667.41906906015       -6.439655667936802E9     6.754112910660605E-19
1.585E-5                  182310.36681460292       -6.41929924291877E9      6.73318535604125E-19
1.5949999999999998E-5     182951.27891764394       -6.398942817900745E9     6.712327982888307E-19
1.6049999999999997E-5     183590.1553781831        -6.378586392882729E9     6.691400638535482E-19
1.6150000000000003E-5     184226.99619622054       -6.358229967864689E9     6.670614404718385E-19
1.6250000000000002E-5     184861.4298395347        -6.329452563246035E9     6.64971785092493E-19
1.635E-5                  185493.42823505992       -6.310515347258417E9     6.628819468192382E-19
1.645E-5                  186123.53290898638       -6.29157813127081E9      6.608090739835843E-19
1.655E-5                  186751.7438613141        -6.272640915283195E9     6.587235587570375E-19
1.665E-5                  187378.06109204306       -6.253703699295582E9     6.566376828221691E-19
1.675E-5                  188002.48460117326       -6.23476648330798E9      6.545509250364497E-19
1.685E-5                  188625.01438870467       -6.2158292673203535E9    6.524706096574262E-19
1.695E-5                  189245.6504546373        -6.196892051332752E9     6.503919245615228E-19
1.705E-5                  189864.39279897124       -6.177954835345137E9     6.483162478336293E-19
1.715E-5                  190481.24142170636       -6.159017619357523E9     6.462394221396828E-19
1.7250000000000003E-5     191096.1963228427        -6.140080403369911E9     6.441553174321212E-19
1.735E-5                  191709.2575023803        -6.121143187382315E9     6.420735525942427E-19
1.745E-5                  192320.42496031916       -6.10220597139469E9      6.400017129177525E-19
1.755E-5                  192929.69869665924       -6.08326875540708E9      6.379319864112311E-19
1.765E-5                  193537.07871140054       -6.064331539419468E9     6.358596869703036E-19
1.7749999999999998E-5     194142.56500454314       -6.045394323431854E9     6.337872192496895E-19
1.785E-5                  194746.15757608696       -6.026457107444247E9     6.317128019018384E-19
1.7950000000000003E-5     195347.85642603197       -6.007519891456631E9     6.296351880935402E-19
1.805E-5                  195947.66155437828       -5.988582675469019E9     6.275616943363881E-19
1.815E-5                  196545.57296112578       -5.969645459481419E9     6.254874290103297E-19
1.825E-5                  197141.59064627456       -5.950708243493806E9     6.234135118921284E-19
1.8350000000000002E-5     197735.71460982456       -5.931771027506196E9     6.213341082827936E-19
1.845E-5                  198327.9448517758        -5.912833811518576E9     6.192639922747527E-19
1.855E-5                  198918.28137212832       -5.893896595530972E9     6.171902174567326E-19
1.865E-5                  199506.72417088196       -5.874959379543347E9     6.151097332086739E-19
1.875E-5                  200093.27324803695       -5.856022163555748E9     6.130293176845134E-19
1.8849999999999997E-5     200677.9286035931        -5.83708494756815E9      6.109456607068553E-19
1.8950000000000003E-5     201260.69023755062       -5.818147731580522E9     6.088648406619824E-19
1.9050000000000002E-5     201841.5581499093        -5.799210515592911E9     6.067738789843687E-19
1.915E-5                  202420.5323406692        -5.780273299605305E9     6.046845645608173E-19
1.925E-5                  202997.6128098303        -5.761336083617683E9     6.025959968440049E-19
1.935E-5                  203572.79955739272       -5.742398867630087E9     6.005033881667096E-19
1.945E-5                  204146.0925833563        -5.723461651642473E9     5.984063320311272E-19
1.955E-5                  204717.4918877212        -5.70452443565486E9      5.96312040015777E-19
1.965E-5                  205286.9974704873        -5.685587219667241E9     5.942112192191657E-19
1.975E-5                  205854.60933165468       -5.666650003679625E9     5.921035136329143E-19
1.985E-5                  206420.32747122325       -5.647712787692016E9     5.899886104494293E-19
1.995E-5                  206984.15188919308       -5.628775571704425E9     5.879113622552323E-19
2.005E-5                  207546.08258556415       -5.609838355716795E9     5.860179364460974E-19
2.0150000000000002E-5     208106.1195603365        -5.590901139729178E9     5.840145533981656E-19
2.025E-5                  208664.26281350997       -5.571963923741579E9     5.820212295463484E-19
2.035E-5                  209220.51234508475       -5.553026707753968E9     5.800530634505531E-19
2.045E-5                  209774.8681550607        -5.53408949176634E9      5.780584949006302E-19
2.0549999999999998E-5     210327.330243438         -5.515152275778737E9     5.761533401495813E-19
2.065E-5                  210877.8986102165        -5.496215059791141E9     5.742560991119579E-19
2.0750000000000003E-5     211426.57325539624       -5.477277843803529E9     5.722681870806956E-19
2.0850000000000002E-5     211973.3541789772        -5.458340627815898E9     5.703907753592449E-19
2.095E-5                  212518.24138095937       -5.439403411828293E9     5.685567872187953E-19
2.105E-5                  213061.23486134288       -5.420466195840689E9     5.667121510892543E-19
2.115E-5                  213602.33462012754       -5.401528979853071E9     5.64792257960453E-19
2.125E-5                  214141.54065731348       -5.382591763865473E9     5.63004803296798E-19
2.135E-5                  214678.8529729006        -5.363654547877867E9     5.61218755701782E-19
2.145E-5                  215214.27156688902       -5.344717331890255E9     5.593607204616614E-19
2.155E-5                  215747.79643927873       -5.325780115902624E9     5.57649516883281E-19
2.165E-5                  216279.4275900695        -5.306842899915016E9     5.558810236316247E-19
2.175E-5                  216809.16501926168       -5.287905683927406E9     5.5414210229696915E-19
2.1850000000000003E-5     217337.7622846715        -5.275432085160014E9     5.52390155658281E-19
2.195E-5                  217864.24503842217       -5.254222989853399E9     5.507719604993797E-19
2.205E-5                  218388.60688264217       -5.233013894546804E9     5.490816007872995E-19
2.215E-5                  218910.84781733155       -5.211804799240216E9     5.47476890741411E-19
2.225E-5                  219430.96784249024       -5.190595703933622E9     5.458185124479988E-19
2.2349999999999998E-5     219948.96695811825       -5.169386608627026E9     5.442793821379787E-19
2.245E-5                  220462.0418295736        -5.09798505283753E9      5.426044888308449E-19
2.2550000000000003E-5     220971.4054202476        -5.089286760640979E9     5.411284342632297E-19
2.265E-5                  221479.89918170188       -5.08058846844442E9      5.39667154838105E-19
2.275E-5                  221987.5231139365        -5.071890176247858E9     5.38087721241609E-19
2.285E-5                  222494.27721695148       -5.063191884051326E9     5.366678957201355E-19
2.2950000000000002E-5     223000.16149074674       -5.054493591854764E9     5.351592652548494E-19
2.305E-5                  223505.17593532233       -5.045795299658213E9     5.337537164712752E-19
2.315E-5                  224010.20593249478       -5.082868181603496E9     5.322226014614303E-19
2.325E-5                  224517.9222982061        -5.071459132625223E9     5.308600188708968E-19
2.335E-5                  225024.4977590198        -5.0600500836469555E9    5.295853391948881E-19
2.345E-5                  225529.93231493555       -5.048641034668686E9     5.280891876994676E-19
2.3550000000000003E-5     226034.22596595355       -5.0372319856904125E9    5.267892247906356E-19
2.3650000000000002E-5     226537.37871207367       -5.02582293671213E9      5.254747001094749E-19
2.375E-5                  227039.390553296         -5.014413887733856E9     5.24171337846505E-19
2.385E-5                  227540.26148962043       -5.003004838755594E9     5.228159011690466E-19
2.395E-5                  228039.9915210471        -4.991595789777306E9     5.216000242177767E-19
2.405E-5                  228538.58064757584       -4.980186740799047E9     5.203337405081916E-19
2.415E-5                  229036.0288692069        -4.968777691820772E9     5.191123827792272E-19
2.425E-5                  229532.33618594002       -4.957368642842499E9     5.1779311092403125E-19
2.435E-5                  230027.50259777534       -4.945959593864233E9     5.165353665291676E-19
2.445E-5                  230521.52810471287       -4.934550544885952E9     5.153740034187844E-19
2.455E-5                  231014.41270675248       -4.923141495907682E9     5.141970523267543E-19
2.465E-5                  231506.15640389436       -4.911732446929402E9     5.130347831417609E-19
2.4750000000000002E-5     231996.7591961385        -4.900323397951126E9     5.118565483621571E-19
2.485E-5                  232486.2210834847        -4.888914348972856E9     5.106829897839567E-19
2.495E-5                  232974.542065933         -4.877505299994589E9     5.095894319037016E-19
2.505E-5                  233461.72214348352       -4.866096251016317E9     5.085095697889051E-19
2.5149999999999998E-5     233947.76131613628       -4.85468720203804E9      5.074266545416865E-19
2.525E-5                  234432.65958389122       -4.843278153059774E9     5.063398996437616E-19
2.5350000000000003E-5     234916.4169467483        -4.831869104081497E9     5.052454090087773E-19
2.5450000000000002E-5     235399.03340470747       -4.820460055103225E9     5.041543250743916E-19
2.555E-5                  235880.50895776897       -4.80905100612495E9      5.030572304346438E-19
2.565E-5                  236360.84360593246       -4.797641957146675E9     5.0195968219549815E-19
2.575E-5                  236840.0373491983        -4.786232908168402E9     5.0084477212401525E-19
2.585E-5                  237318.09018756615       -4.774823859190128E9     4.997379357339614E-19
2.595E-5                  237795.0021210362        -4.763414810211853E9     4.986127322293865E-19
2.605E-5                  238270.77314960858       -4.75200576123358E9      4.97494296309963E-19
2.615E-5                  238745.40327328295       -4.740596712255304E9     4.96364156852656E-19
2.625E-5                  239218.89249205956       -4.729187663277038E9     4.952424624894982E-19
2.635E-5                  239691.24080593846       -4.717778614298762E9     4.94124597271862E-19
2.6450000000000003E-5     240162.44821491936       -4.70636956532049E9      4.929952926829633E-19
2.655E-5                  240632.51471900247       -4.694960516342219E9     4.9184994022016E-19
2.665E-5                  241101.44031818782       -4.683551467363949E9     4.90707615535596E-19
2.675E-5                  241569.22501247528       -4.672142418385668E9     4.895604880505579E-19
2.685E-5                  242035.86880186488       -4.660733369407392E9     4.884126274999453E-19
2.695E-5                  242501.37168635678       -4.649324320429131E9     4.872650959077467E-19
2.705E-5                  242965.7336659508        -4.637915271450852E9     4.861109354637789E-19
2.7150000000000003E-5     243428.95474064696       -4.626506222472578E9     4.849566181043417E-19
2.725E-5                  243891.03491044525       -4.615097173494308E9     4.838025362400827E-19
2.735E-5                  244351.97417534582       -4.60368812451604E9      4.826375772023065E-19
2.745E-5                  244811.77253534843       -4.59227907553776E9      4.814719685493133E-19
2.7550000000000002E-5     245270.42999045333       -4.580870026559486E9     4.803007127327741E-19
2.765E-5                  245727.94654066034       -4.569460977581215E9     4.791314750392987E-19
2.775E-5                  246184.32218596956       -4.558051928602941E9     4.77958670011053E-19
2.785E-5                  246639.55692638096       -4.546642879624659E9     4.767847090208449E-19
2.795E-5                  247093.65076189453       -4.535233830646395E9     4.756094751302561E-19
2.805E-5                  247546.6036925102        -4.523824781668115E9     4.744303628767327E-19
2.8150000000000003E-5     247998.41571822815       -4.512415732689851E9     4.732476932568333E-19
2.8250000000000002E-5     248449.08683904822       -4.501006683711572E9     4.720651113020549E-19
2.835E-5                  248898.61705497044       -4.489597634733299E9     4.7087935185326E-19
2.845E-5                  249347.0063659949        -4.478188585755025E9     4.696933067315721E-19
2.855E-5                  249794.25477212147       -4.466779536776755E9     4.685005462823431E-19
2.865E-5                  250240.36227335024       -4.455370487798481E9     4.673081493763908E-19
2.875E-5                  250685.32886968114       -4.443961438820208E9     4.661147040118792E-19
2.885E-5                  251129.15456111426       -4.432552389841938E9     4.649217022351364E-19
2.895E-5                  251571.83934764954       -4.421143340863664E9     4.637300052209452E-19
2.905E-5                  252013.383229287         -4.409734291885382E9     4.625364610452632E-19
2.915E-5                  252453.78620602656       -4.398325242907119E9     4.613421932512321E-19
2.9250000000000003E-5     252893.04827786842       -4.386916193928839E9     4.601524457874226E-19
2.9350000000000002E-5     253331.16944481235       -4.375507144950573E9     4.589577807253715E-19
2.945E-5                  253768.14970685847       -4.364098095972291E9     4.577627861512062E-19
2.955E-5                  254203.9890640068        -4.352689046994022E9     4.565739819032507E-19
2.965E-5                  254638.6875162573        -4.341279998015754E9     4.553873685095639E-19
2.9749999999999998E-5     255072.24506361          -4.329870949037479E9     4.542001444384013E-19
2.985E-5                  255504.66170606483       -4.318461900059207E9     4.530192739514047E-19
2.9950000000000003E-5     255935.9374436219        -4.307052851080933E9     4.518371318635827E-19
3.0050000000000002E-5     256366.07227628102       -4.295643802102655E9     4.506583541517614E-19
3.015E-5                  256795.0662040424        -4.2842347531243815E9    4.494873151664647E-19
3.025E-5                  257222.91922690585       -4.2728257041461096E9    4.483152095729399E-19
3.035E-5                  257649.63134487154       -4.261416655167838E9     4.471479467788271E-19
3.045E-5                  258075.20255793942       -4.250007606189559E9     4.459911077506101E-19
3.0550000000000004E-5     258499.6328661095        -4.2385985572112947E9    4.44829872838159E-19
3.065E-5                  258922.9222693818        -4.227189508233023E9     4.436717482188946E-19
3.075E-5                  259345.07076775611       -4.2157804592547536E9    4.425265240729085E-19
3.085E-5                  259766.07836123265       -4.204371410276471E9     4.413842720708294E-19
3.095E-5                  260185.94504981136       -4.19296236129819E9      4.402402651324587E-19
3.105E-5                  260604.67083349224       -4.181553312319931E9     4.391087650720265E-19
3.115E-5                  261022.25571227534       -4.1701442633416576E9    4.379842145994811E-19
3.125E-5                  261438.69968616066       -4.158735214363387E9     4.368761113903308E-19
3.135E-5                  261854.00275514805       -4.147326165385108E9     4.35789938320183E-19
3.145E-5                  262268.1649192377        -4.1359171164068365E9    4.347068934282838E-19
3.155E-5                  262681.1861784294        -4.1245080674285536E9    4.3364351431039317E-19
3.165E-5                  263093.06653272326       -4.1130990184502983E9    4.325797948886125E-19
3.175E-5                  263503.8059821195        -4.1016899694720144E9    4.3156781260262934E-19
3.185E-5                  263913.40452661784       -4.090280920493743E9     4.305910182208488E-19
3.195E-5                  264321.8621662182        -4.0788718715154667E9    4.2959477418704473E-19
3.205E-5                  264729.17890092084       -4.067462822537201E9     4.2860575089731018E-19
3.2149999999999995E-5     265135.35473072564       -4.0560537735589275E9    4.2768575468242047E-19
3.2250000000000005E-5     265540.38965563267       -4.044644724580641E9     4.2676511231784963E-19
3.235E-5                  265944.2836756417        -4.033235675602377E9     4.2581256371355615E-19
3.245E-5                  266347.03679075313       -4.0218266266241045E9    4.249689921794065E-19
3.2550000000000005E-5     266748.6490009666        -4.0104175776458263E9    4.2409904031240693E-19
3.265E-5                  267149.1203062823        -3.9990085286675634E9    4.2331303208913103E-19
3.275E-5                  267548.45070670015       -3.98759947968929E9      4.2248672115108835E-19
3.285E-5                  267946.6402022201        -3.9761904307110157E9    4.216702177257361E-19
3.295E-5                  268343.6887928423        -3.964781381732731E9     4.208772839997806E-19
3.3050000000000004E-5     268739.5964785667        -3.9533723327544765E9    4.2023394282577964E-19
3.315E-5                  269134.36325939326       -3.9419632837761974E9    4.194689407238698E-19
3.325E-5                  269527.98913532175       -3.9305542347979145E9    4.187311086497272E-19
3.335E-5                  269920.4741063527        -3.9191451858196373E9    4.1810301227065024E-19
3.345E-5                  270311.81817248586       -3.9077361368413754E9    4.17438698585258E-19
3.355E-5                  270702.02133372106       -3.8963270878630953E9    4.168248299798547E-19
3.365E-5                  271091.0835900585        -3.884918038884819E9     4.161906024728727E-19
3.375E-5                  271479.84524716105       -3.893140156507263E9     4.1564652291706123E-19
3.3849999999999996E-5     271876.8144501789        -4.0087947811697254E9    4.150429403871229E-19
3.395E-5                  272277.416650964         -4.003249234532585E9     4.144862017280084E-19
3.405E-5                  272677.46429708524       -3.997703687895445E9     4.1399425660005136E-19
3.415E-5                  273076.8275250065        -3.98918691673324E9      4.13539761862807E-19
3.4250000000000006E-5     273475.4688351397        -3.9836392859340177E9    4.130064586861297E-19
3.435E-5                  273873.5553821932        -3.978091655134812E9     4.125292408633386E-19
3.4450000000000004E-5     274271.08716616686       -3.9725440243355875E9    4.121057472609564E-19
