% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 8 2016, 14:13
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rhobead * beta * hbar_const * c_const / m) (J/m)
5.2500000000000006E-6     6440.197673656119        -1.0158585433052284E9    1.0473053165894433E-16
5.35E-6                   6541.4049529883405       -1.0082870433391739E9    1.0412529724311355E-16
5.45E-6                   6641.855082323952        -1.0007155433731196E9    1.0352802581468565E-16
5.55E-6                   6741.548061662962        -9.931440434070648E8     1.0295645909335549E-16
5.65E-6                   6840.483891005367        -9.855725434410104E8     1.0235769512615991E-16
5.75E-6                   6938.6625703511645       -9.780010434749548E8     1.0174674100285015E-16
5.85E-6                   7036.084099700358        -9.704295435088991E8     1.0113119456731038E-16
5.950000000000001E-6      7132.748479052945        -9.628580435428457E8     1.0054283691397674E-16
6.05E-6                   7228.655708408926        -9.552865435767906E8     9.98764817256682E-17
6.15E-6                   7323.805787768302        -9.47715043610735E8      9.923148070941145E-17
6.25E-6                   7418.198717131074        -9.401435436446804E8     9.85797954621975E-17
6.35E-6                   7511.83449649724         -9.32572043678626E8      9.792718136957802E-17
6.45E-6                   7604.7131258668          -9.250005437125713E8     9.727744887499525E-17
6.550000000000001E-6      7696.834605239755        -9.174290437465171E8     9.664704470826417E-17
6.65E-6                   7788.198934616103        -9.09857543780461E8      9.602396864512592E-17
6.75E-6                   7878.806113995846        -9.02286043814407E8      9.541094139144883E-17
6.8500000000000005E-6     7968.656143378981        -8.947145438483517E8     9.480471740729723E-17
6.9499999999999995E-6     8057.749022765517        -8.871430438822979E8     9.420101647450375E-17
7.05E-6                   8146.098908066011        -8.807180919194586E8     9.359690294854553E-17
7.15E-6                   8233.954327059922        -8.763902879588255E8     9.299727993263731E-17
7.250000000000001E-6      8321.376965657777        -8.720624839981937E8     9.240840020237004E-17
7.35E-6                   8408.366823859564        -8.677346800375607E8     9.18411196651062E-17
7.45E-6                   8494.923901665286        -8.634068760769285E8     9.126248848979179E-17
7.5500000000000006E-6     8581.048199074949        -8.590790721162956E8     9.069760703862677E-17
7.65E-6                   8666.739716088548        -8.547512681556633E8     9.015105347974252E-17
7.75E-6                   8751.998452706084        -8.504234641950305E8     8.959279605526882E-17
7.85E-6                   8836.824408927552        -8.460956602343981E8     8.905537335945683E-17
7.95E-6                   8921.217584752962        -8.417678562737653E8     8.853321965791624E-17
8.050000000000001E-6      9005.177980182309        -8.374400523131325E8     8.800045983637838E-17
8.15E-6                   9088.705595215592        -8.331122483524998E8     8.749589108974252E-17
8.25E-6                   9171.80042985281         -8.287844443918673E8     8.698776429275084E-17
8.35E-6                   9254.462484093961        -8.24456640431235E8      8.648419878008756E-17
8.449999999999999E-6      9336.691757939056        -8.201288364706023E8     8.600724516824201E-17
8.550000000000001E-6      9418.48825138808         -8.15801032509969E8      8.553245920839197E-17
8.65E-6                   9499.851964441048        -8.114732285493369E8     8.505971805380419E-17
8.750000000000001E-6      9580.782897097954        -8.071454245887043E8     8.458077264935106E-17
8.85E-6                   9661.281049358784        -8.028176206280715E8     8.413100278715626E-17
8.949999999999999E-6      9741.346421223563        -7.984898166674395E8     8.368336891134847E-17
9.050000000000001E-6      9820.97901269228         -7.941620127068065E8     8.32369832697786E-17
9.15E-6                   9900.178823764925        -7.898342087461743E8     8.279380250645724E-17
9.25E-6                   9978.945854441512        -7.85506404785541E8      8.235632726615167E-17
9.35E-6                   10057.280104722035       -7.811786008249078E8     8.19272144327219E-17
9.450000000000001E-6      10135.181574606493       -7.768507968642764E8     8.150568775946951E-17
9.55E-6                   10212.650264094887       -7.725229929036438E8     8.107706491785287E-17
9.65E-6                   10289.686173187221       -7.681951889430108E8     8.06420190452418E-17
9.75E-6                   10366.289301883493       -7.638673849823785E8     8.021997212202173E-17
9.849999999999999E-6      10442.459650183697       -7.595395810217445E8     7.980122333520038E-17
9.950000000000001E-6      10518.197218087837       -7.552117770611136E8     7.939190755588809E-17
1.005E-5                  10593.502005595921       -7.508839731004803E8     7.896513342229689E-17
1.015E-5                  10668.374012707938       -7.46556169139849E8      7.855539993995934E-17
1.025E-5                  10742.889743968684       -7.432766172962468E8     7.814312206939548E-17
1.0350000000000001E-5     10817.022755559068       -7.393836145114756E8     7.773696158729808E-17
1.045E-5                  10890.766466870979       -7.354906117267042E8     7.73355955568782E-17
1.055E-5                  10964.120877904414       -7.315976089419327E8     7.692365488275494E-17
1.065E-5                  11037.386050543862       -7.311200382695862E8     7.652782284376264E-17
1.0749999999999999E-5     11110.323053458133       -7.276200200158303E8     7.610931705600563E-17
1.0850000000000001E-5     11182.910054547034       -7.241200017620752E8     7.570095846265621E-17
1.095E-5                  11255.14705381055        -7.206199835083194E8     7.529901999809976E-17
1.1050000000000001E-5     11327.034051248693       -7.171199652545651E8     7.489693702824908E-17
1.115E-5                  11398.571046861467       -7.136199470008094E8     7.449072700188814E-17
1.1249999999999999E-5     11469.758040648856       -7.101199287470537E8     7.408474032342642E-17
1.1350000000000001E-5     11540.595032610874       -7.066199104932989E8     7.36974475569694E-17
1.145E-5                  11611.082022747518       -7.031198922395431E8     7.330020310865759E-17
1.155E-5                  11681.219011058784       -6.996198739857895E8     7.291659815011337E-17
1.165E-5                  11751.005997544677       -6.961198557320321E8     7.252958995666997E-17
1.1750000000000001E-5     11820.44298220519        -6.926198374782776E8     7.214436041881077E-17
1.185E-5                  11889.529965040332       -6.891198192245226E8     7.177334077407003E-17
1.195E-5                  11958.266946050095       -6.856198009707668E8     7.139789395415703E-17
1.205E-5                  12026.653925234485       -6.821197827170115E8     7.102570482635061E-17
1.2149999999999999E-5     12094.690902593493       -6.786197644632562E8     7.067194584827176E-17
1.2250000000000001E-5     12162.377878127134       -6.751197462095013E8     7.030734176719072E-17
1.235E-5                  12229.714851835399       -6.716197279557457E8     6.994410509658101E-17
1.245E-5                  12296.701823718284       -6.681197097019899E8     6.960449514938884E-17
1.255E-5                  12363.338793775798       -6.646196914482358E8     6.92490156229135E-17
1.2650000000000001E-5     12429.625762007934       -6.611196731944803E8     6.890954274330771E-17
1.275E-5                  12495.562728414689       -6.57619654940725E8      6.858712782083525E-17
1.285E-5                  12561.14969299608        -6.5411963668697E8       6.825697539110802E-17
1.295E-5                  12626.386655752081       -6.506196184332151E8     6.790831529391037E-17
1.305E-5                  12689.86857490701        -6.31558338268086E8      6.760066432686709E-17
1.3150000000000001E-5     12752.930551294045       -6.296811894726818E8     6.729522021090088E-17
1.325E-5                  12815.804812801549       -6.278040406772761E8     6.696915791502274E-17
1.3350000000000001E-5     12878.491359429509       -6.259268918818704E8     6.666088178207092E-17
1.345E-5                  12940.99019117792        -6.240497430864656E8     6.638290616800336E-17
1.3549999999999999E-5     13003.301308046794       -6.221725942910593E8     6.608095254892737E-17
1.3650000000000001E-5     13065.424710036132       -6.20295445495653E8      6.578840544525474E-17
1.375E-5                  13127.360397145927       -6.184182967002482E8     6.550406934289412E-17
1.385E-5                  13189.108369376181       -6.165411479048424E8     6.523024086963393E-17
1.395E-5                  13250.668626726894       -6.146639991094368E8     6.495982898036332E-17
1.4050000000000001E-5     13312.041169198073       -6.127868503140316E8     6.46895377380474E-17
1.415E-5                  13373.225996789704       -6.109097015186251E8     6.442998347870657E-17
1.425E-5                  13434.223109501796       -6.090325527232205E8     6.417719224871822E-17
1.435E-5                  13495.032507334348       -6.071554039278146E8     6.392394917936857E-17
1.4449999999999999E-5     13555.654190287358       -6.052782551324086E8     6.368451759587865E-17
1.4550000000000001E-5     13616.088158360828       -6.03401106337003E8      6.343538785976437E-17
1.465E-5                  13676.334411554757       -6.015239575415976E8     6.320389357340133E-17
1.475E-5                  13736.392949869145       -5.996468087461927E8     6.297330476956313E-17
1.485E-5                  13796.263773303996       -5.977696599507864E8     6.274642250553454E-17
1.4950000000000001E-5     13855.946881859307       -5.958925111553816E8     6.252722578567239E-17
1.505E-5                  13915.442275535073       -5.940153623599755E8     6.231339559939816E-17
1.515E-5                  13974.749954331306       -5.921382135645702E8     6.210584448537119E-17
1.525E-5                  14033.869918247989       -5.90261064769165E8      6.189469040254691E-17
1.535E-5                  14092.802167285137       -5.883839159737593E8     6.169606605266345E-17
1.545E-5                  14151.546701442738       -5.865067671783535E8     6.150325310313546E-17
1.555E-5                  14210.103520720808       -5.846296183829477E8     6.13107963709888E-17
1.565E-5                  14268.472625119331       -5.827524695875416E8     6.111735279823158E-17
1.575E-5                  14326.654014638307       -5.808753207921368E8     6.092418981066687E-17
1.585E-5                  14384.647689277755       -5.78998171996731E8      6.073128103997496E-17
1.5949999999999998E-5     14442.453649037658       -5.771210232013259E8     6.053902940567708E-17
1.6049999999999997E-5     14500.071893918019       -5.75243874405921E8      6.03461283225879E-17
1.6150000000000003E-5     14557.502423918844       -5.733667256105144E8     6.015453880631527E-17
1.6250000000000002E-5     14614.710800816212       -5.707092509053514E8     5.996192961946842E-17
1.635E-5                  14671.694501172311       -5.689647562166332E8     5.97693002717112E-17
1.645E-5                  14728.50375205954        -5.672202615279155E8     5.957825472680117E-17
1.655E-5                  14785.138553477896       -5.654757668391978E8     5.938603268554592E-17
1.665E-5                  14841.59890542738        -5.637312721504796E8     5.919378131168483E-17
1.675E-5                  14897.88480790799        -5.619867774617621E8     5.900144780336412E-17
1.685E-5                  14953.996260919732       -5.602422827730433E8     5.880971178208355E-17
1.695E-5                  15009.933264462597       -5.584977880843257E8     5.86181312919296E-17
1.705E-5                  15065.695818536598       -5.567532933956078E8     5.842683406440912E-17
1.715E-5                  15121.28392314172        -5.5500879870689E8       5.823543414999342E-17
1.7250000000000003E-5     15176.697578277974       -5.532643040181715E8     5.804335827249542E-17
1.735E-5                  15231.936783945357       -5.515198093294545E8     5.785150283238666E-17
1.745E-5                  15287.001540143865       -5.497753146407357E8     5.766057000676873E-17
1.755E-5                  15341.8918468735         -5.480308199520178E8     5.746983425287912E-17
1.765E-5                  15396.607704134263       -5.462863252633004E8     5.727886477114592E-17
1.7749999999999998E-5     15451.149111926163       -5.445418305745822E8     5.708787523049518E-17
1.785E-5                  15505.516070249181       -5.427973358858643E8     5.68967092218783E-17
1.7950000000000003E-5     15559.708579103339       -5.410528411971464E8     5.670525285214607E-17
1.805E-5                  15613.726638488613       -5.393083465084285E8     5.651417737148258E-17
1.815E-5                  15667.570248405023       -5.375638518197109E8     5.63230309917132E-17
1.825E-5                  15721.239408852554       -5.35819357130993E8      5.613191701776445E-17
1.8350000000000002E-5     15774.73411983122        -5.340748624422753E8     5.594030350451736E-17
1.845E-5                  15828.054381341017       -5.3233036775355697E8    5.57495394017352E-17
1.855E-5                  15881.200193381934       -5.305858730648397E8     5.55584419834384E-17
1.865E-5                  15934.171555953977       -5.288413783761202E8     5.5366723532551094E-17
1.875E-5                  15986.968469057152       -5.27096883687404E8      5.517501615658518E-17
1.8849999999999997E-5     16039.590932691457       -5.2535238899868655E8    5.498300485182445E-17
1.8950000000000003E-5     16092.038946856892       -5.2360789430996674E8    5.479126182305419E-17
1.9050000000000002E-5     16144.312511553453       -5.2186339962124956E8    5.459857813527085E-17
1.915E-5                  16196.411626781144       -5.201189049325322E8     5.440603921975692E-17
1.925E-5                  16248.336292539958       -5.183744102438135E8     5.4213574832567596E-17
1.935E-5                  16300.086508829909       -5.166299155550959E8     5.402073366487986E-17
1.945E-5                  16351.662275650973       -5.1488542086637837E8    5.382748363529402E-17
1.955E-5                  16403.063593003182       -5.13140926177661E8      5.363449154663104E-17
1.965E-5                  16454.29046088651        -5.113964314889419E8     5.3440884346751655E-17
1.975E-5                  16505.342879300973       -5.09651936800224E8      5.3246638000196834E-17
1.985E-5                  16556.22084824656        -5.079074421115055E8     5.305173538870975E-17
1.995E-5                  16606.924367723273       -5.061629474227893E8     5.2860306142782455E-17
2.005E-5                  16657.453437731114       -5.044184527340701E8     5.268590731940034E-17
2.0150000000000002E-5     16707.808058270086       -5.026739580453526E8     5.250137093557543E-17
2.025E-5                  16757.988229340186       -5.0092946335663503E8    5.2317772774238045E-17
2.035E-5                  16807.993950941414       -4.99184968667917E8      5.2136506133780736E-17
2.045E-5                  16857.825223073767       -4.9744047397919834E8    5.1952812478073325E-17
2.0549999999999998E-5     16907.48204573725        -4.9569597929048085E8    5.177743208099226E-17
2.065E-5                  16956.964418931868       -4.9395148460176396E8    5.1602784801298197E-17
2.0750000000000003E-5     17006.27234265761        -4.922069899130455E8     5.1419784459457305E-17
2.0850000000000002E-5     17055.405816914477       -4.904624952243266E8     5.1246997994926345E-17
2.095E-5                  17104.364841702474       -4.8871800053560877E8    5.10782974739408E-17
2.105E-5                  17153.1494170216         -4.869735058468913E8     5.090859602401692E-17
2.115E-5                  17201.75954287185        -4.8522901115817404E8    5.073194255236235E-17
2.125E-5                  17250.195219253234       -4.834845164694556E8     5.05675843448211E-17
2.135E-5                  17298.456446165736       -4.817400217807387E8     5.040337828956366E-17
2.145E-5                  17346.543223609373       -4.7999552709202075E8    5.0232526400973895E-17
2.155E-5                  17394.45555158415        -4.782510324033021E8     5.0075270468802705E-17
2.165E-5                  17442.193430090032       -4.7650653771458375E8    4.9912745581609124E-17
2.175E-5                  17489.756859127057       -4.747620430258658E8     4.975297685200734E-17
2.1850000000000003E-5     17537.2151861514         -4.736114950503252E8     4.959202767175108E-17
2.195E-5                  17584.478568712977       -4.716561561811711E8     4.944345992453019E-17
2.205E-5                  17631.546417387635       -4.697008173120179E8     4.9288232255692816E-17
2.215E-5                  17678.418732175385       -4.677454784428648E8     4.914095502670134E-17
2.225E-5                  17725.095513076212       -4.65790139573713E8      4.8988725755442296E-17
2.2349999999999998E-5     17771.576760090124       -4.638348007045598E8     4.884756074361033E-17
2.245E-5                  17817.605913206145       -4.572905981973393E8     4.869385606036685E-17
2.2550000000000003E-5     17863.295357340747       -4.5649828449457514E8    4.855853795528511E-17
2.265E-5                  17908.905570105067       -4.557059707918134E8     4.842460460682649E-17
2.275E-5                  17954.436551499115       -4.5491365708904904E8    4.827978302354698E-17
2.285E-5                  17999.888301522882       -4.541213433862873E8     4.8149716175705886E-17
2.2950000000000002E-5     18045.260820176365       -4.5332902968352365E8    4.80114610932012E-17
2.305E-5                  18090.554107459575       -4.5253671598076165E8    4.7882729751284916E-17
2.315E-5                  18135.84987609278        -4.559687057145009E8     4.7742423011410046E-17
2.325E-5                  18181.394642206495       -4.549266165599621E8     4.761771488590433E-17
2.335E-5                  18226.835199404773       -4.538845274054231E8     4.750113059058573E-17
2.345E-5                  18272.171547687583       -4.5284243825088173E8    4.7364080286378516E-17
2.3550000000000003E-5     18317.403687054946       -4.518003490963425E8     4.724518067257459E-17
2.3650000000000002E-5     18362.53161750686        -4.507582599418017E8     4.71249536134232E-17
2.375E-5                  18407.555339043312       -4.4971617078726137E8    4.7005759200906026E-17
2.385E-5                  18452.474851664305       -4.486740816327218E8     4.6881758470408455E-17
2.395E-5                  18497.29015536986        -4.476319924781814E8     4.677065045357625E-17
2.405E-5                  18542.00125015994        -4.465899033236419E8     4.665491182914993E-17
2.415E-5                  18586.608136034585       -4.455478141691025E8     4.654330585136538E-17
2.425E-5                  18631.11081299376        -4.445057250145625E8     4.642265003464082E-17
2.435E-5                  18675.50928103749        -4.4346363586002195E8    4.630770546006599E-17
2.445E-5                  18719.80354016577        -4.424215467054816E8     4.6201654794511855E-17
2.455E-5                  18763.993590378584       -4.4137945755094194E8    4.6094157195168046E-17
2.465E-5                  18808.079431675957       -4.403373683964017E8     4.5988022266484354E-17
2.4750000000000002E-5     18852.061064057878       -4.392952792418612E8     4.588041237143729E-17
2.485E-5                  18895.938487524334       -4.382531900873214E8     4.5773221416008365E-17
2.495E-5                  18939.711702075336       -4.372111009327817E8     4.567342389015669E-17
2.505E-5                  18983.380707710883       -4.361690117782415E8     4.5574892664339597E-17
2.5149999999999998E-5     19026.945504430983       -4.351269226237013E8     4.5476078922821205E-17
2.525E-5                  19070.40609223563        -4.34084833469162E8      4.5376912747016797E-17
2.5350000000000003E-5     19113.76247112482        -4.330427443146218E8     4.527703212784347E-17
2.5450000000000002E-5     19157.014641098554       -4.320006551600816E8     4.517746564291892E-17
2.555E-5                  19200.162602156837       -4.309585660055417E8     4.507734676295981E-17
2.565E-5                  19243.20635429966        -4.299164768510015E8     4.497718614832955E-17
2.575E-5                  19286.145897527036       -4.2887438769646156E8    4.487542295740385E-17
2.585E-5                  19328.981231838952       -4.2783229854192114E8    4.477440696293248E-17
2.595E-5                  19371.712357235418       -4.267902093873811E8     4.467169591042347E-17
2.605E-5                  19414.339273716432       -4.25748120232841E8      4.456960842389275E-17
2.615E-5                  19456.86198128198        -4.2470603107830095E8    4.4466440198973885E-17
2.625E-5                  19499.280479932087       -4.236639419237611E8     4.436405359132448E-17
2.635E-5                  19541.59476966674        -4.226218527692208E8     4.4262022239982E-17
2.6450000000000003E-5     19583.80485048594        -4.2157976361468124E8    4.4158935479142564E-17
2.655E-5                  19625.91072238967        -4.2053767446014094E8    4.405436623567126E-17
2.665E-5                  19667.91238537796        -4.194955853056011E8     4.3950077557638316E-17
2.675E-5                  19709.809839450798       -4.184534961510608E8     4.3845345375466545E-17
2.685E-5                  19751.603084608174       -4.174114069965207E8     4.374054557155298E-17
2.695E-5                  19793.292120850096       -4.163693178419813E8     4.363577779187131E-17
2.705E-5                  19834.876948176574       -4.153272286874409E8     4.3530397023453415E-17
2.7150000000000003E-5     19876.357566587587       -4.1428513953290045E8    4.342500272342784E-17
2.725E-5                  19917.73397608315        -4.1324305037836087E8    4.331963355433631E-17
2.735E-5                  19959.006176663257       -4.12200961223821E8      4.321325896966542E-17
2.745E-5                  20000.17416832791        -4.11158872069281E8      4.3106822752613875E-17
2.7550000000000002E-5     20041.237951077113       -4.1011678291474074E8    4.29998648840935E-17
2.765E-5                  20082.19752491086        -4.090746937602007E8     4.28930952174615E-17
2.775E-5                  20123.052889829156       -4.080326046056605E8     4.278599580207335E-17
2.785E-5                  20163.804045831996       -4.0699051545112026E8    4.2678789870524827E-17
2.795E-5                  20204.450992919377       -4.0594842629658043E8    4.2571469492911867E-17
2.805E-5                  20244.99373109131        -4.0490633714204013E8    4.246378835529506E-17
2.8150000000000003E-5     20285.432260347785       -4.0386424798750067E8    4.235578070432641E-17
2.8250000000000002E-5     20325.766580688807       -4.0282215883296037E8    4.2247780950264215E-17
2.835E-5                  20365.996692114382       -4.017800696784204E8     4.213948737492368E-17
2.845E-5                  20406.1225946245         -4.0073798052388036E8    4.2031168077739314E-17
2.855E-5                  20446.14428821916        -3.996958913693403E8     4.1922227717613917E-17
2.865E-5                  20486.06177289836        -3.986538022148005E8     4.1813318592373175E-17
2.875E-5                  20525.87504866212        -3.9761171306026006E8    4.1704313990540865E-17
2.885E-5                  20565.584115510417       -3.965696239057203E8     4.159535059866269E-17
2.895E-5                  20605.18897344326        -3.955275347511803E8     4.148650803203506E-17
2.905E-5                  20644.689622460653       -3.944854455966395E8     4.137749444906429E-17
2.915E-5                  20684.086062562586       -3.934433564421002E8     4.126841340564222E-17
2.9250000000000003E-5     20723.378293749065       -3.9240126728756E8       4.11597505529512E-17
2.9350000000000002E-5     20762.5663160201         -3.913591781330201E8     4.1050632977501314E-17
2.945E-5                  20801.65012937567        -3.903170889784795E8     4.094148303603027E-17
2.955E-5                  20840.62973381579        -3.892749998239397E8     4.083290208726897E-17
2.965E-5                  20879.50512934046        -3.882329106694E8        4.0724523816227774E-17
2.9749999999999998E-5     20918.276315949675       -3.8719082151486015E8    4.0616087579943346E-17
2.985E-5                  20956.94329364343        -3.861487323603194E8     4.050823681950949E-17
2.9950000000000003E-5     20995.506062421744       -3.851066432057799E8     4.040026892121616E-17
3.0050000000000002E-5     21033.964622284588       -3.840645540512396E8     4.029261193675999E-17
3.015E-5                  21072.31897323199        -3.8302246489669985E8    4.018566579897781E-17
3.025E-5                  21110.56911526393        -3.8198037574215996E8    4.007862305966522E-17
3.035E-5                  21148.715048380418       -3.8093828658761984E8    3.997202422965985E-17
3.045E-5                  21186.756772581455       -3.798961974330792E8     3.9866384281485586E-17
3.0550000000000004E-5     21224.694287867034       -3.788541082785394E8     3.976034189348785E-17
3.065E-5                  21262.527594237166       -3.7781201912400043E8    3.965458747905209E-17
3.075E-5                  21300.25669169183        -3.7676992996945953E8    3.95500171172327E-17
3.085E-5                  21337.88158023105        -3.757278408149196E8     3.9445724178568314E-17
3.095E-5                  21375.402259854814       -3.746857516603784E8     3.9341269324030915E-17
3.105E-5                  21412.81873056312        -3.736436625058398E8     3.9237964902211256E-17
3.115E-5                  21450.130992355986       -3.7260157335129946E8    3.9135300153295563E-17
3.125E-5                  21487.33904523339        -3.715594841967596E8     3.9034145662267116E-17
3.135E-5                  21524.442889195343       -3.705173950422195E8     3.893500171907833E-17
3.145E-5                  21561.442524241833       -3.6947530588767916E8    3.8836152480564953E-17
3.155E-5                  21598.33795037287        -3.684332167331387E8     3.873910583415017E-17
3.165E-5                  21635.129167588453       -3.673911275785995E8     3.864203004055209E-17
3.175E-5                  21671.81617588859        -3.663490384240587E8     3.854970806723443E-17
3.185E-5                  21708.398975273274       -3.65306949269519E8      3.8460615743785763E-17
3.195E-5                  21744.877565742492       -3.6426486011497897E8    3.836974264390584E-17
3.205E-5                  21781.251947296263       -3.6322277096043956E8    3.8279535997112105E-17
3.2149999999999995E-5     21817.52211993458        -3.6218068180589956E8    3.81956642095371E-17
3.2250000000000005E-5     21853.68808365745        -3.6113859265135884E8    3.8111736936774335E-17
3.235E-5                  21889.74983846485        -3.600965034968192E8     3.8024889057617703E-17
3.245E-5                  21925.707384356814       -3.5905441434227866E8    3.7948041632073606E-17
3.2550000000000005E-5     21961.56072133331        -3.580123251877387E8     3.786878515377022E-17
3.265E-5                  21997.309849394354       -3.569702360331989E8     3.779722805594925E-17
3.275E-5                  22032.95476853996        -3.559281468786596E8     3.7721975566345105E-17
3.285E-5                  22068.495478770088       -3.5488605772411954E8    3.7647633897224094E-17
3.295E-5                  22103.931980084777       -3.5384396856957793E8    3.757546020782222E-17
3.3050000000000004E-5     22139.26427248401        -3.5280187941503906E8    3.7517015170358314E-17
3.315E-5                  22174.49235596779        -3.517597902604984E8     3.74474148772207E-17
3.325E-5                  22209.616230536103       -3.5071770110595775E8    3.7380309170420994E-17
3.335E-5                  22244.63589618897        -3.496756119514183E8     3.732328260001288E-17
3.345E-5                  22279.55135292639        -3.4863352279687834E8    3.726293636909489E-17
3.355E-5                  22314.362600748347       -3.475914336423385E8     3.720722573675176E-17
3.365E-5                  22349.069639654866       -3.465493444877981E8     3.714965466298989E-17
3.375E-5                  22383.749831277953       -3.4731459862124014E8    3.7100358523937405E-17
3.3849999999999996E-5     22419.18362733283        -3.579274538041079E8     3.704560975784642E-17
3.395E-5                  22454.951301950772       -3.57426038554718E8      3.6995165179004427E-17
3.405E-5                  22490.66883504376        -3.569246233053291E8     3.6950669973749443E-17
3.415E-5                  22526.32448837222        -3.5615462093188775E8    3.690962187925813E-17
3.4250000000000006E-5     22561.914865477476       -3.556529211734484E8     3.686134578663373E-17
