2355,0,-4093
4094,0,-4093
2355,0,-4093
1381,0,-4093
652,0,-4093
0,0,-4093
-652,0,-4093
-1381,0,-4093
-2355,0,-4093
-4095,0,-4093
-2355,0,-4093
-1381,0,-4093
-652,0,-4093
0,0,-4093
652,0,-4093
1381,0,-4093
2355,0,-4093
4095,0,-4092
2355,0,-4092
1381,0,-4092
652,0,-4092
0,0,-4092
-652,0,-4092
-1381,0,-4092
-2355,0,-4092
-4094,0,-4092
-2355,0,-4092
-1381,0,-4092
-652,0,-4092
0,0,-4092
652,0,-4092
1381,0,-4092
2355,0,-4092
4094,0,-4092
2355,0,-4092
1380,0,-4091
652,0,-4091
0,0,-4091
-652,0,-4091
-1380,0,-4091
-2355,0,-4091
-4094,0,-4091
-2355,0,-4091
-1380,0,-4091
-652,0,-4091
0,0,-4091
652,0,-4091
1380,0,-4091
2355,0,-4091
4094,0,-4091
2355,0,-4090
1380,0,-4090
652,0,-4090
0,0,-4090
-652,0,-4090
-1380,0,-4090
-2355,0,-4090
-4094,0,-4090
-2355,0,-4090
-1380,0,-4090
-652,0,-4090
0,0,-4090
652,0,-4090
1380,0,-4090
2355,0,-4089
4094,0,-4089
2355,0,-4089
1380,0,-4089
652,0,-4089
0,0,-4089
-652,0,-4089
-1380,0,-4089
-2355,0,-4089
-4094,0,-4089
-2355,0,-4089
-1380,0,-4089
-652,0,-4088
0,0,-4088
652,0,-4088
1380,0,-4088
2354,0,-4088
4094,0,-4088
2354,0,-4088
1380,0,-4088
652,0,-4088
0,0,-4088
-652,0,-4088
-1380,0,-4087
-2354,0,-4087
-4094,0,-4087
-2354,0,-4087
-1380,0,-4087
-652,0,-4087
0,0,-4087
652,0,-4087
1380,0,-4087
2354,0,-4087
4093,0,-4086
2354,0,-4086
1380,0,-4086
652,0,-4086
0,0,-4086
-652,0,-4086
-1380,0,-4086
-2354,0,-4086
-4093,0,-4086
-2354,0,-4086
-1380,0,-4085
-652,0,-4085
0,0,-4085
652,0,-4085
1380,0,-4085
2354,0,-4085
4093,0,-4085
2354,0,-4085
1380,0,-4085
652,0,-4084
0,0,-4084
-652,0,-4084
-1380,0,-4084
-2354,0,-4084
-4093,0,-4084
-2354,0,-4084
-1380,0,-4084
-652,0,-4084
0,0,-4083
652,0,-4083
1380,0,-4083
2354,0,-4083
4092,0,-4083
2354,0,-4083
1380,0,-4083
652,0,-4083
0,0,-4083
-652,0,-4082
-1380,0,-4082
-2354,0,-4082
-4092,0,-4082
-2353,0,-4082
-1380,0,-4082
-652,0,-4082
0,0,-4082
652,0,-4081
1380,0,-4081
2353,0,-4081
4092,0,-4081
2353,0,-4081
1380,0,-4081
651,0,-4081
0,0,-4081
-651,0,-4080
-1380,0,-4080
-2353,0,-4080
-4092,0,-4080
-2353,0,-4080
-1379,0,-4080
-651,0,-4080
0,0,-4079
651,0,-4079
1379,0,-4079
2353,0,-4079
4091,0,-4079
2353,0,-4079
1379,0,-4079
651,0,-4079
0,0,-4078
-651,0,-4078
-1379,0,-4078
-2353,0,-4078
-4091,0,-4078
-2353,0,-4078
-1379,0,-4078
-651,0,-4077
0,0,-4077
651,0,-4077
1379,0,-4077
2353,0,-4077
4090,0,-4077
2352,0,-4077
1379,0,-4076
651,0,-4076
0,0,-4076
-651,0,-4076
-1379,0,-4076
-2352,0,-4076
-4090,0,-4075
-2352,0,-4075
-1379,0,-4075
-651,0,-4075
0,0,-4075
651,0,-4075
1379,0,-4075
2352,0,-4074
4090,0,-4074
2352,0,-4074
1379,0,-4074
651,0,-4074
0,0,-4074
-651,0,-4073
-1379,0,-4073
-2352,0,-4073
-4089,0,-4073
-2352,0,-4073
-1379,0,-4073
-651,0,-4073
0,0,-4072
651,0,-4072
1379,0,-4072
2352,0,-4072
4089,0,-4072
2351,0,-4072
1379,0,-4071
651,0,-4071
0,0,-4071
-651,0,-4071
-1378,0,-4071
-2351,0,-4071
-4088,0,-4070
-2351,0,-4070
-1378,0,-4070
-651,0,-4070
0,0,-4070
651,0,-4070
1378,0,-4069
2351,0,-4069
4088,0,-4069
2351,0,-4069
1378,0,-4069
651,0,-4068
0,0,-4068
-651,0,-4068
-1378,0,-4068
-2351,0,-4068
-4087,0,-4068
-2351,0,-4067
-1378,0,-4067
-651,0,-4067
0,0,-4067
651,0,-4067
1378,0,-4067
2350,0,-4066
4087,0,-4066
2350,0,-4066
1378,0,-4066
651,0,-4066
0,0,-4065
-651,0,-4065
-1378,0,-4065
-2350,0,-4065
-4086,0,-4065
-2350,0,-4065
-1378,0,-4064
-651,0,-4064
0,0,-4064
651,0,-4064
1378,0,-4064
2350,0,-4063
4086,0,-4063
2350,0,-4063
1377,0,-4063
650,0,-4063
0,0,-4062
-650,0,-4062
-1377,0,-4062
-2349,0,-4062
-4085,0,-4062
-2349,0,-4061
-1377,0,-4061
-650,0,-4061
0,0,-4061
650,0,-4061
1377,0,-4060
2349,0,-4060
4084,0,-4060
2349,0,-4060
1377,0,-4060
650,0,-4059
0,0,-4059
-650,0,-4059
-1377,0,-4059
-2349,0,-4059
-4084,0,-4058
-2349,0,-4058
-1377,0,-4058
-650,0,-4058
0,0,-4058
650,0,-4057
1377,0,-4057
2348,0,-4057
4083,0,-4057
2348,0,-4057
1377,0,-4056
650,0,-4056
0,0,-4056
-650,0,-4056
-1376,0,-4056
-2348,0,-4055
-4082,0,-4055
-2348,0,-4055
-1376,0,-4055
-650,0,-4054
0,0,-4054
650,0,-4054
1376,0,-4054
2348,0,-4054
4082,0,-4053
2347,0,-4053
1376,0,-4053
650,0,-4053
0,0,-4052
-650,0,-4052
-1376,0,-4052
-2347,0,-4052
-4081,0,-4052
-2347,0,-4051
-1376,0,-4051
-650,0,-4051
0,0,-4051
650,0,-4050
1376,0,-4050
2347,0,-4050
4080,0,-4050
2347,0,-4050
1376,0,-4049
650,0,-4049
0,0,-4049
-650,0,-4049
-1376,0,-4048
-2346,0,-4048
-4079,0,-4048
-2346,0,-4048
-1375,0,-4048
-649,0,-4047
0,0,-4047
649,0,-4047
1375,0,-4047
2346,0,-4046
4079,0,-4046
2346,0,-4046
1375,0,-4046
649,0,-4045
0,0,-4045
-649,0,-4045
-1375,0,-4045
-2345,0,-4044
-4078,0,-4044
-2345,0,-4044
-1375,0,-4044
-649,0,-4043
0,0,-4043
649,0,-4043
1375,0,-4043
2345,0,-4042
4077,0,-4042
2345,0,-4042
1375,0,-4042
649,0,-4042
0,0,-4041
-649,0,-4041
-1374,0,-4041
-2344,0,-4041
-4076,0,-4040
-2344,0,-4040
-1374,0,-4040
-649,0,-4040
0,0,-4039
649,0,-4039
1374,0,-4039
2344,0,-4039
4075,0,-4038
2344,0,-4038
1374,0,-4038
649,0,-4037
0,0,-4037
-649,0,-4037
-1374,0,-4037
-2343,0,-4036
-4075,0,-4036
-2343,0,-4036
-1374,0,-4036
-649,0,-4035
0,0,-4035
649,0,-4035
1374,0,-4035
2343,0,-4034
4074,0,-4034
2343,0,-4034
1373,0,-4034
649,0,-4033
0,0,-4033
-649,0,-4033
-1373,0,-4033
-2342,0,-4032
-4073,0,-4032
-2342,0,-4032
-1373,0,-4031
-648,0,-4031
0,0,-4031
648,0,-4031
1373,0,-4030
2342,0,-4030
4072,0,-4030
2342,0,-4030
1373,0,-4029
648,0,-4029
0,0,-4029
-648,0,-4028
-1373,0,-4028
-2341,0,-4028
-4071,0,-4028
-2341,0,-4027
-1372,0,-4027
-648,0,-4027
0,0,-4027
648,0,-4026
1372,0,-4026
2341,0,-4026
4070,0,-4025
2341,0,-4025
1372,0,-4025
648,0,-4025
0,0,-4024
-648,0,-4024
-1372,0,-4024
-2340,0,-4023
-4069,0,-4023
-2340,0,-4023
-1372,0,-4023
-648,0,-4022
0,0,-4022
648,0,-4022
1372,0,-4021
2340,0,-4021
4068,0,-4021
2340,0,-4021
1371,0,-4020
648,0,-4020
0,0,-4020
-648,0,-4019
-1371,0,-4019
-2339,0,-4019
-4067,0,-4018
-2339,0,-4018
-1371,0,-4018
-647,0,-4018
0,0,-4017
647,0,-4017
1371,0,-4017
2338,0,-4016
4066,0,-4016
2338,0,-4016
1371,0,-4015
647,0,-4015
0,0,-4015
-647,0,-4015
-1371,0,-4014
-2338,0,-4014
-4065,0,-4014
-2338,0,-4013
-1370,0,-4013
-647,0,-4013
0,0,-4012
647,0,-4012
1370,0,-4012
2337,0,-4012
4064,0,-4011
2337,0,-4011
1370,0,-4011
647,0,-4010
0,0,-4010
-647,0,-4010
-1370,0,-4009
-2337,0,-4009
-4063,0,-4009
-2336,0,-4008
-1370,0,-4008
-647,0,-4008
0,0,-4007
647,0,-4007
1370,0,-4007
2336,0,-4007
4062,0,-4006
2336,0,-4006
1369,0,-4006
647,0,-4005
0,0,-4005
-647,0,-4005
-1369,0,-4004
-2335,0,-4004
-4060,0,-4004
-2335,0,-4003
-1369,0,-4003
-646,0,-4003
0,0,-4002
646,0,-4002
1369,0,-4002
2335,0,-4001
4059,0,-4001
2335,0,-4001
1369,0,-4000
646,0,-4000
0,0,-4000
-646,0,-3999
-1368,0,-3999
-2334,0,-3999
-4058,0,-3998
-2334,0,-3998
-1368,0,-3998
-646,0,-3997
0,0,-3997
646,0,-3997
1368,0,-3996
2333,0,-3996
4057,0,-3996
2333,0,-3995
1368,0,-3995
646,0,-3995
0,0,-3994
-646,0,-3994
-1368,0,-3994
-2333,0,-3993
-4056,0,-3993
-2332,0,-3993
-1367,0,-3992
-646,0,-3992
0,0,-3992
646,0,-3991
1367,0,-3991
2332,0,-3990
4055,0,-3990
2332,0,-3990
1367,0,-3989
645,0,-3989
0,0,-3989
-645,0,-3988
-1367,0,-3988
-2331,0,-3988
-4053,0,-3987
-2331,0,-3987
-1367,0,-3987
-645,0,-3986
0,0,-3986
645,0,-3986
1366,0,-3985
2331,0,-3985
4052,0,-3984
2330,0,-3984
1366,0,-3984
645,0,-3983
0,0,-3983
-645,0,-3983
-1366,0,-3982
-2330,0,-3982
-4051,0,-3982
-2330,0,-3981
-1366,0,-3981
-645,0,-3980
0,0,-3980
645,0,-3980
1365,0,-3979
2329,0,-3979
4049,0,-3979
2329,0,-3978
1365,0,-3978
645,0,-3978
0,0,-3977
-645,0,-3977
-1365,0,-3976
-2328,0,-3976
-4048,0,-3976
-2328,0,-3975
-1365,0,-3975
-644,0,-3975
0,0,-3974
644,0,-3974
1365,0,-3973
2328,0,-3973
4047,0,-3973
2327,0,-3972
1364,0,-3972
644,0,-3972
0,0,-3971
-644,0,-3971
-1364,0,-3970
-2327,0,-3970
-4045,0,-3970
-2327,0,-3969
-1364,0,-3969
-644,0,-3968
0,0,-3968
644,0,-3968
1364,0,-3967
2326,0,-3967
4044,0,-3967
2326,0,-3966
1363,0,-3966
644,0,-3965
0,0,-3965
-644,0,-3965
-1363,0,-3964
-2325,0,-3964
-4043,0,-3963
-2325,0,-3963
-1363,0,-3963
-644,0,-3962
0,0,-3962
644,0,-3961
1363,0,-3961
2324,0,-3961
4041,0,-3960
2324,0,-3960
1362,0,-3959
643,0,-3959
0,0,-3959
-643,0,-3958
-1362,0,-3958
-2323,0,-3957
-4040,0,-3957
-2323,0,-3957
-1362,0,-3956
-643,0,-3956
0,0,-3955
643,0,-3955
1362,0,-3954
2323,0,-3954
4038,0,-3954
2322,0,-3953
1361,0,-3953
643,0,-3952
0,0,-3952
-643,0,-3952
-1361,0,-3951
-2322,0,-3951
-4037,0,-3950
-2322,0,-3950
-1361,0,-3950
-643,0,-3949
0,0,-3949
643,0,-3948
1361,0,-3948
2321,0,-3947
4035,0,-3947
2321,0,-3947
1360,0,-3946
642,0,-3946
0,0,-3945
-642,0,-3945
-1360,0,-3944
-2320,0,-3944
-4034,0,-3944
-2320,0,-3943
-1360,0,-3943
-642,0,-3942
0,0,-3942
642,0,-3941
1360,0,-3941
2319,0,-3941
4032,0,-3940
2319,0,-3940
1359,0,-3939
642,0,-3939
0,0,-3938
-642,0,-3938
-1359,0,-3938
-2318,0,-3937
-4031,0,-3937
-2318,0,-3936
-1359,0,-3936
-642,0,-3935
0,0,-3935
642,0,-3934
1359,0,-3934
2317,0,-3934
4029,0,-3933
2317,0,-3933
1358,0,-3932
641,0,-3932
0,0,-3931
-641,0,-3931
-1358,0,-3930
-2317,0,-3930
-4028,0,-3930
-2316,0,-3929
-1358,0,-3929
-641,0,-3928
0,0,-3928
641,0,-3927
1358,0,-3927
2316,0,-3926
4026,0,-3926
2315,0,-3925
1357,0,-3925
641,0,-3925
0,0,-3924
-641,0,-3924
-1357,0,-3923
-2315,0,-3923
-4024,0,-3922
-2314,0,-3922
-1357,0,-3921
-641,0,-3921
0,0,-3920
641,0,-3920
1356,0,-3919
2314,0,-3919
4023,0,-3918
2314,0,-3918
1356,0,-3918
640,0,-3917
0,0,-3917
-640,0,-3916
-1356,0,-3916
-2313,0,-3915
-4021,0,-3915
-2313,0,-3914
-1356,0,-3914
-640,0,-3913
0,0,-3913
640,0,-3912
1355,0,-3912
2312,0,-3911
4019,0,-3911
2312,0,-3910
1355,0,-3910
640,0,-3909
0,0,-3909
-640,0,-3908
-1355,0,-3908
-2311,0,-3908
-4018,0,-3907
-2311,0,-3907
-1355,0,-3906
-640,0,-3906
0,0,-3905
640,0,-3905
1354,0,-3904
2310,0,-3904
4016,0,-3903
2310,0,-3903
1354,0,-3902
639,0,-3902
0,0,-3901
-639,0,-3901
-1354,0,-3900
-2309,0,-3900
-4014,0,-3899
-2309,0,-3899
-1353,0,-3898
-639,0,-3898
0,0,-3897
639,0,-3897
1353,0,-3896
2308,0,-3896
4013,0,-3895
2308,0,-3895
1353,0,-3894
639,0,-3894
0,0,-3893
-639,0,-3893
-1352,0,-3892
-2307,0,-3892
-4011,0,-3891
-2307,0,-3891
-1352,0,-3890
-638,0,-3890
0,0,-3889
638,0,-3889
1352,0,-3888
2306,0,-3888
4009,0,-3887
2306,0,-3886
1352,0,-3886
638,0,-3885
0,0,-3885
-638,0,-3884
-1351,0,-3884
-2305,0,-3883
-4007,0,-3883
-2305,0,-3882
-1351,0,-3882
-638,0,-3881
0,0,-3881
638,0,-3880
1351,0,-3880
2304,0,-3879
4005,0,-3879
2303,0,-3878
1350,0,-3878
638,0,-3877
0,0,-3877
-638,0,-3876
-1350,0,-3875
-2303,0,-3875
-4004,0,-3874
-2302,0,-3874
-1350,0,-3873
-637,0,-3873
0,0,-3872
637,0,-3872
1349,0,-3871
2302,0,-3871
4002,0,-3870
2301,0,-3870
1349,0,-3869
637,0,-3868
0,0,-3868
-637,0,-3867
-1349,0,-3867
-2301,0,-3866
-4000,0,-3866
-2300,0,-3865
-1348,0,-3865
-637,0,-3864
0,0,-3864
637,0,-3863
1348,0,-3862
2299,0,-3862
3998,0,-3861
2299,0,-3861
1348,0,-3860
636,0,-3860
0,0,-3859
-636,0,-3859
-1347,0,-3858
-2298,0,-3857
-3996,0,-3857
-2298,0,-3856
-1347,0,-3856
-636,0,-3855
0,0,-3855
636,0,-3854
1347,0,-3853
2297,0,-3853
3994,0,-3852
2297,0,-3852
1346,0,-3851
636,0,-3851
0,0,-3850
-636,0,-3850
-1346,0,-3849
-2296,0,-3848
-3992,0,-3848
-2296,0,-3847
-1346,0,-3847
-635,0,-3846
0,0,-3846
635,0,-3845
1346,0,-3844
2295,0,-3844
3990,0,-3843
2295,0,-3843
1345,0,-3842
635,0,-3841
0,0,-3841
-635,0,-3840
-1345,0,-3840
-2294,0,-3839
-3988,0,-3839
-2294,0,-3838
-1344,0,-3837
-635,0,-3837
0,0,-3836
635,0,-3836
1344,0,-3835
2293,0,-3834
3986,0,-3834
2292,0,-3833
1344,0,-3833
635,0,-3832
0,0,-3831
-634,0,-3831
-1343,0,-3830
-2292,0,-3830
-3984,0,-3829
-2291,0,-3828
-1343,0,-3828
-634,0,-3827
0,0,-3827
634,0,-3826
1343,0,-3825
2290,0,-3825
3982,0,-3824
2290,0,-3824
1342,0,-3823
634,0,-3822
0,0,-3822
-634,0,-3821
-1342,0,-3821
-2289,0,-3820
-3980,0,-3819
-2289,0,-3819
-1342,0,-3818
-634,0,-3818
0,0,-3817
633,0,-3816
1341,0,-3816
2288,0,-3815
3978,0,-3815
2288,0,-3814
1341,0,-3813
633,0,-3813
0,0,-3812
-633,0,-3811
-1341,0,-3811
-2287,0,-3810
-3976,0,-3810
-2286,0,-3809
-1340,0,-3808
-633,0,-3808
0,0,-3807
633,0,-3806
1340,0,-3806
2286,0,-3805
3974,0,-3805
2285,0,-3804
1340,0,-3803
633,0,-3803
0,0,-3802
-632,0,-3801
-1339,0,-3801
-2284,0,-3800
-3972,0,-3799
-2284,0,-3799
-1339,0,-3798
-632,0,-3798
0,0,-3797
632,0,-3796
1339,0,-3796
2283,0,-3795
3969,0,-3794
2283,0,-3794
1338,0,-3793
632,0,-3792
0,0,-3792
-632,0,-3791
-1338,0,-3790
-2282,0,-3790
-3967,0,-3789
-2282,0,-3789
-1337,0,-3788
-632,0,-3787
0,0,-3787
631,0,-3786
1337,0,-3785
2281,0,-3785
3965,0,-3784
2280,0,-3783
1337,0,-3783
631,0,-3782
0,0,-3781
-631,0,-3781
-1336,0,-3780
-2279,0,-3779
-3963,0,-3779
-2279,0,-3778
-1336,0,-3777
-631,0,-3777
0,0,-3776
631,0,-3775
1336,0,-3775
2278,0,-3774
3961,0,-3773
2278,0,-3773
1335,0,-3772
630,0,-3771
0,0,-3771
-630,0,-3770
-1335,0,-3769
-2277,0,-3769
-3958,0,-3768
-2276,0,-3767
-1334,0,-3767
-630,0,-3766
0,0,-3765
630,0,-3765
1334,0,-3764
2275,0,-3763
3956,0,-3763
2275,0,-3762
1334,0,-3761
630,0,-3761
0,0,-3760
-630,0,-3759
-1333,0,-3758
-2274,0,-3758
-3954,0,-3757
-2274,0,-3756
-1333,0,-3756
-629,0,-3755
0,0,-3754
629,0,-3754
1333,0,-3753
2273,0,-3752
3952,0,-3752
2272,0,-3751
1332,0,-3750
629,0,-3749
0,0,-3749
-629,0,-3748
-1332,0,-3747
-2271,0,-3747
-3949,0,-3746
-2271,0,-3745
-1331,0,-3745
-629,0,-3744
0,0,-3743
629,0,-3742
1331,0,-3742
2270,0,-3741
3947,0,-3740
2270,0,-3740
1331,0,-3739
628,0,-3738
0,0,-3738
-628,0,-3737
-1330,0,-3736
-2269,0,-3735
-3945,0,-3735
-2268,0,-3734
-1330,0,-3733
-628,0,-3733
0,0,-3732
628,0,-3731
1329,0,-3730
2267,0,-3730
3942,0,-3729
2267,0,-3728
1329,0,-3728
628,0,-3727
0,0,-3726
-627,0,-3725
-1329,0,-3725
-2266,0,-3724
-3940,0,-3723
-2266,0,-3722
-1328,0,-3722
-627,0,-3721
0,0,-3720
627,0,-3720
1328,0,-3719
2265,0,-3718
3937,0,-3717
2264,0,-3717
1327,0,-3716
627,0,-3715
0,0,-3714
-627,0,-3714
-1327,0,-3713
-2263,0,-3712
-3935,0,-3711
-2263,0,-3711
-1327,0,-3710
-626,0,-3709
0,0,-3709
626,0,-3708
1326,0,-3707
2262,0,-3706
3933,0,-3706
2262,0,-3705
1326,0,-3704
626,0,-3703
0,0,-3703
-626,0,-3702
-1325,0,-3701
-2260,0,-3700
-3930,0,-3700
-2260,0,-3699
-1325,0,-3698
-626,0,-3697
0,0,-3697
625,0,-3696
1324,0,-3695
2259,0,-3694
3928,0,-3694
2259,0,-3693
1324,0,-3692
625,0,-3691
0,0,-3691
-625,0,-3690
-1324,0,-3689
-2258,0,-3688
-3925,0,-3687
-2257,0,-3687
-1323,0,-3686
-625,0,-3685
0,0,-3684
625,0,-3684
1323,0,-3683
2256,0,-3682
3923,0,-3681
2256,0,-3681
1322,0,-3680
624,0,-3679
0,0,-3678
-624,0,-3678
-1322,0,-3677
-2255,0,-3676
-3920,0,-3675
-2254,0,-3674
-1321,0,-3674
-624,0,-3673
0,0,-3672
624,0,-3671
1321,0,-3671
2253,0,-3670
3918,0,-3669
2253,0,-3668
1321,0,-3667
624,0,-3667
0,0,-3666
-623,0,-3665
-1320,0,-3664
-2252,0,-3663
-3915,0,-3663
-2251,0,-3662
-1320,0,-3661
-623,0,-3660
0,0,-3660
623,0,-3659
1319,0,-3658
2250,0,-3657
3912,0,-3656
2250,0,-3656
1319,0,-3655
623,0,-3654
0,0,-3653
-623,0,-3652
-1318,0,-3652
-2249,0,-3651
-3910,0,-3650
-2248,0,-3649
-1318,0,-3648
-622,0,-3648
0,0,-3647
622,0,-3646
1318,0,-3645
2247,0,-3644
3907,0,-3644
2247,0,-3643
1317,0,-3642
622,0,-3641
0,0,-3640
-622,0,-3640
-1317,0,-3639
-2246,0,-3638
-3905,0,-3637
-2245,0,-3636
-1316,0,-3636
-621,0,-3635
0,0,-3634
621,0,-3633
1316,0,-3632
2244,0,-3631
3902,0,-3631
2244,0,-3630
1315,0,-3629
621,0,-3628
0,0,-3627
-621,0,-3627
-1315,0,-3626
-2243,0,-3625
-3899,0,-3624
-2242,0,-3623
-1314,0,-3622
-621,0,-3622
0,0,-3621
621,0,-3620
1314,0,-3619
2241,0,-3618
3897,0,-3618
2241,0,-3617
1314,0,-3616
620,0,-3615
0,0,-3614
-620,0,-3613
-1313,0,-3613
-2240,0,-3612
-3894,0,-3611
-2239,0,-3610
-1313,0,-3609
-620,0,-3608
0,0,-3608
620,0,-3607
1312,0,-3606
2238,0,-3605
3891,0,-3604
2238,0,-3603
1312,0,-3603
619,0,-3602
0,0,-3601
-619,0,-3600
-1311,0,-3599
-2237,0,-3598
-3888,0,-3598
-2236,0,-3597
-1311,0,-3596
-619,0,-3595
0,0,-3594
619,0,-3593
1310,0,-3592
2235,0,-3592
3886,0,-3591
2235,0,-3590
1310,0,-3589
618,0,-3588
0,0,-3587
-618,0,-3586
-1309,0,-3586
-2233,0,-3585
-3883,0,-3584
-2233,0,-3583
-1309,0,-3582
-618,0,-3581
0,0,-3581
618,0,-3580
1308,0,-3579
2232,0,-3578
3880,0,-3577
2231,0,-3576
1308,0,-3575
618,0,-3574
0,0,-3574
-617,0,-3573
-1308,0,-3572
-2230,0,-3571
-3877,0,-3570
-2230,0,-3569
-1307,0,-3568
-617,0,-3568
0,0,-3567
617,0,-3566
1307,0,-3565
2228,0,-3564
3874,0,-3563
2228,0,-3562
1306,0,-3562
617,0,-3561
0,0,-3560
-617,0,-3559
-1306,0,-3558
-2227,0,-3557
-3872,0,-3556
-2226,0,-3555
-1305,0,-3555
-616,0,-3554
0,0,-3553
616,0,-3552
1305,0,-3551
2225,0,-3550
3869,0,-3549
2225,0,-3548
1304,0,-3548
616,0,-3547
0,0,-3546
-616,0,-3545
-1304,0,-3544
-2224,0,-3543
-3866,0,-3542
-2223,0,-3541
-1303,0,-3540
-615,0,-3540
0,0,-3539
615,0,-3538
1303,0,-3537
2222,0,-3536
3863,0,-3535
2221,0,-3534
1302,0,-3533
615,0,-3532
0,0,-3532
-615,0,-3531
-1302,0,-3530
-2220,0,-3529
-3860,0,-3528
-2220,0,-3527
-1301,0,-3526
-614,0,-3525
0,0,-3524
614,0,-3523
1301,0,-3523
2219,0,-3522
3857,0,-3521
2218,0,-3520
1300,0,-3519
614,0,-3518
0,0,-3517
-614,0,-3516
-1300,0,-3515
-2217,0,-3514
-3854,0,-3514
-2216,0,-3513
-1299,0,-3512
-613,0,-3511
0,0,-3510
613,0,-3509
1299,0,-3508
2215,0,-3507
3851,0,-3506
2215,0,-3505
1298,0,-3505
613,0,-3504
0,0,-3503
-613,0,-3502
-1298,0,-3501
-2213,0,-3500
-3848,0,-3499
-2213,0,-3498
-1297,0,-3497
-613,0,-3496
0,0,-3495
612,0,-3494
1297,0,-3494
2212,0,-3493
3845,0,-3492
2211,0,-3491
1296,0,-3490
612,0,-3489
0,0,-3488
-612,0,-3487
-1296,0,-3486
-2210,0,-3485
-3842,0,-3484
-2210,0,-3483
-1295,0,-3483
-612,0,-3482
0,0,-3481
611,0,-3480
1295,0,-3479
2208,0,-3478
3839,0,-3477
2208,0,-3476
1294,0,-3475
611,0,-3474
0,0,-3473
-611,0,-3472
-1294,0,-3471
-2206,0,-3470
-3836,0,-3470
-2206,0,-3469
-1293,0,-3468
-611,0,-3467
0,0,-3466
610,0,-3465
1293,0,-3464
2205,0,-3463
3833,0,-3462
2204,0,-3461
1292,0,-3460
610,0,-3459
0,0,-3458
-610,0,-3457
-1292,0,-3456
-2203,0,-3456
-3830,0,-3455
-2203,0,-3454
-1291,0,-3453
-610,0,-3452
0,0,-3451
609,0,-3450
1291,0,-3449
2201,0,-3448
3827,0,-3447
2201,0,-3446
1290,0,-3445
609,0,-3444
0,0,-3443
-609,0,-3442
-1290,0,-3441
-2199,0,-3440
-3824,0,-3439
-2199,0,-3439
-1289,0,-3438
-609,0,-3437
0,0,-3436
608,0,-3435
1288,0,-3434
2198,0,-3433
3821,0,-3432
2197,0,-3431
1288,0,-3430
608,0,-3429
0,0,-3428
-608,0,-3427
-1287,0,-3426
-2196,0,-3425
-3818,0,-3424
-2195,0,-3423
-1287,0,-3422
-608,0,-3421
0,0,-3420
607,0,-3419
1286,0,-3419
2194,0,-3418
3814,0,-3417
2194,0,-3416
1286,0,-3415
607,0,-3414
0,0,-3413
-607,0,-3412
-1285,0,-3411
-2192,0,-3410
-3811,0,-3409
-2192,0,-3408
-1285,0,-3407
-607,0,-3406
0,0,-3405
606,0,-3404
1284,0,-3403
2190,0,-3402
3808,0,-3401
2190,0,-3400
1284,0,-3399
606,0,-3398
0,0,-3397
-606,0,-3396
-1283,0,-3395
-2188,0,-3394
-3805,0,-3393
-2188,0,-3392
-1283,0,-3391
-606,0,-3391
0,0,-3390
605,0,-3389
1282,0,-3388
2187,0,-3387
3802,0,-3386
2186,0,-3385
1281,0,-3384
605,0,-3383
0,0,-3382
-605,0,-3381
-1281,0,-3380
-2185,0,-3379
-3798,0,-3378
-2184,0,-3377
-1280,0,-3376
-605,0,-3375
0,0,-3374
604,0,-3373
1280,0,-3372
2183,0,-3371
3795,0,-3370
2182,0,-3369
1279,0,-3368
604,0,-3367
0,0,-3366
-604,0,-3365
-1279,0,-3364
-2181,0,-3363
-3792,0,-3362
-2181,0,-3361
-1278,0,-3360
-603,0,-3359
0,0,-3358
603,0,-3357
1278,0,-3356
2179,0,-3355
3789,0,-3354
2179,0,-3353
1277,0,-3352
603,0,-3351
0,0,-3350
-603,0,-3349
-1276,0,-3348
-2177,0,-3347
-3785,0,-3346
-2177,0,-3345
-1276,0,-3344
-602,0,-3343
0,0,-3342
602,0,-3341
1275,0,-3340
2175,0,-3339
3782,0,-3338
2175,0,-3337
1275,0,-3336
602,0,-3335
0,0,-3334
-602,0,-3333
-1274,0,-3332
-2173,0,-3331
-3779,0,-3330
-2173,0,-3329
-1274,0,-3328
-601,0,-3327
0,0,-3326
601,0,-3325
1273,0,-3324
2171,0,-3323
3775,0,-3322
2171,0,-3321
1273,0,-3320
601,0,-3319
0,0,-3318
-601,0,-3317
-1272,0,-3316
-2169,0,-3315
-3772,0,-3314
-2169,0,-3313
-1271,0,-3312
-600,0,-3311
0,0,-3310
600,0,-3309
1271,0,-3308
2168,0,-3307
3768,0,-3306
2167,0,-3305
1270,0,-3304
600,0,-3303
0,0,-3302
-600,0,-3301
-1270,0,-3300
-2166,0,-3299
-3765,0,-3298
-2165,0,-3297
-1269,0,-3296
-599,0,-3295
0,0,-3294
599,0,-3293
1269,0,-3292
2164,0,-3291
3762,0,-3290
2163,0,-3289
1268,0,-3288
599,0,-3287
0,0,-3286
-599,0,-3285
-1267,0,-3284
-2162,0,-3283
-3758,0,-3282
-2161,0,-3281
-1267,0,-3280
-598,0,-3279
0,0,-3278
598,0,-3277
1266,0,-3276
2160,0,-3275
3755,0,-3274
2159,0,-3273
1266,0,-3272
598,0,-3271
0,0,-3270
-597,0,-3269
-1265,0,-3268
