3183,-3554
3184,-3562
3185,-3570
3186,-3578
3187,-3585
3188,-3593
3189,-3600
3190,-3608
3191,-3615
3192,-3622
3193,-3630
3194,-3637
3195,-3644
3196,-3651
3197,-3658
3198,-3665
3199,-3672
3200,-3679
3201,-3686
3202,-3693
3203,-3700
3204,-3706
3205,-3713
3206,-3720
3207,-3726
3208,-3733
3209,-3739
3210,-3746
3210,-3752
3211,-3758
3212,-3764
3213,-3770
3214,-3777
3215,-3783
3216,-3789
3217,-3795
3218,-3800
3219,-3806
3220,-3812
3221,-3818
3222,-3823
3223,-3829
3224,-3834
3225,-3840
3226,-3845
3227,-3851
3228,-3856
3229,-3861
3230,-3867
3231,-3872
3232,-3877
3233,-3882
3234,-3887
3235,-3892
3236,-3897
3237,-3901
3238,-3906
3239,-3911
3240,-3915
3240,-3920
3241,-3924
3242,-3929
3243,-3933
3244,-3938
3245,-3942
3246,-3946
3247,-3950
3248,-3954
3249,-3958
3250,-3962
3251,-3966
3252,-3970
3253,-3974
3254,-3978
3255,-3982
3256,-3985
3257,-3989
3258,-3992
3259,-3996
3260,-3999
3261,-4002
3261,-4006
3262,-4009
3263,-4012
3264,-4015
3265,-4018
3266,-4021
3267,-4024
3268,-4027
3269,-4030
3270,-4033
3271,-4035
3272,-4038
3273,-4041
3274,-4043
3275,-4046
3276,-4048
3277,-4050
3278,-4053
3279,-4055
3279,-4057
3280,-4059
3281,-4061
3282,-4063
3283,-4065
3284,-4067
3285,-4069
3286,-4070
3287,-4072
3288,-4074
3289,-4075
3290,-4077
3291,-4078
3292,-4080
3293,-4081
3293,-4082
3294,-4083
3295,-4085
3296,-4086
3297,-4087
3298,-4088
3299,-4088
3300,-4089
3301,-4090
3302,-4091
3303,-4091
3304,-4092
3305,-4093
3306,-4093
3307,-4093
3307,-4094
3308,-4094
3309,-4094
3310,-4095
3311,-4095
3312,-4095
3313,-4095
3314,-4095
3315,-4095
3316,-4094
3317,-4094
3318,-4094
3319,-4093
3319,-4093
3320,-4093
3321,-4092
3322,-4091
3323,-4091
3324,-4090
3325,-4089
3326,-4088
3327,-4087
3328,-4087
3329,-4085
3330,-4084
3330,-4083
3331,-4082
3332,-4081
3333,-4079
3334,-4078
3335,-4077
3336,-4075
3337,-4074
3338,-4072
3339,-4070
3340,-4068
3340,-4067
3341,-4065
3342,-4063
3343,-4061
3344,-4059
3345,-4057
3346,-4055
3347,-4052
3348,-4050
3349,-4048
3350,-4045
3350,-4043
3351,-4040
3352,-4038
3353,-4035
3354,-4032
3355,-4030
3356,-4027
3357,-4024
3358,-4021
3359,-4018
3359,-4015
3360,-4012
3361,-4009
3362,-4005
3363,-4002
3364,-3999
3365,-3995
3366,-3992
3367,-3988
3367,-3985
3368,-3981
3369,-3977
3370,-3974
3371,-3970
3372,-3966
3373,-3962
3374,-3958
3375,-3954
3376,-3950
3376,-3946
3377,-3942
3378,-3937
3379,-3933
3380,-3928
3381,-3924
3382,-3919
3383,-3915
3383,-3910
3384,-3906
3385,-3901
3386,-3896
3387,-3891
3388,-3886
3389,-3881
3390,-3876
3391,-3871
3391,-3866
3392,-3861
3393,-3856
3394,-3850
3395,-3845
3396,-3839
3397,-3834
3398,-3828
3398,-3823
3399,-3817
3400,-3811
3401,-3806
3402,-3800
3403,-3794
3404,-3788
3405,-3782
3405,-3776
3406,-3770
3407,-3764
3408,-3757
3409,-3751
3410,-3745
3411,-3739
3412,-3732
3412,-3726
3413,-3719
3414,-3712
3415,-3706
3416,-3699
3417,-3692
3418,-3686
3418,-3679
3419,-3672
3420,-3665
3421,-3658
3422,-3651
3423,-3643
3424,-3636
3425,-3629
3425,-3622
3426,-3614
3427,-3607
3428,-3599
3429,-3592
3430,-3584
3431,-3577
3431,-3569
3432,-3561
3433,-3554
3434,-3546
3435,-3538
3436,-3530
3437,-3522
3437,-3514
3438,-3506
3439,-3498
3440,-3490
3441,-3481
3442,-3473
3442,-3465
3443,-3456
3444,-3448
3445,-3439
3446,-3431
3447,-3422
3448,-3414
3448,-3405
3449,-3396
3450,-3387
3451,-3378
3452,-3370
3453,-3361
3454,-3352
3454,-3343
3455,-3333
3456,-3324
3457,-3315
3458,-3306
3459,-3297
3459,-3287
3460,-3278
3461,-3268
3462,-3259
3463,-3249
3464,-3240
3464,-3230
3465,-3220
3466,-3211
3467,-3201
3468,-3191
3469,-3181
3469,-3171
3470,-3161
3471,-3151
3472,-3141
3473,-3131
3474,-3121
3474,-3111
3475,-3101
3476,-3090
3477,-3080
3478,-3070
3479,-3059
3479,-3049
3480,-3038
3481,-3028
3482,-3017
3483,-3007
3484,-2996
3484,-2985
3485,-2974
3486,-2964
3487,-2953
3488,-2942
3489,-2931
3489,-2920
3490,-2909
3491,-2898
3492,-2887
3493,-2875
3493,-2864
3494,-2853
3495,-2842
3496,-2830
3497,-2819
3498,-2808
3498,-2796
3499,-2785
3500,-2773
3501,-2762
3502,-2750
3502,-2738
3503,-2727
3504,-2715
3505,-2703
3506,-2691
3506,-2679
3507,-2667
3508,-2655
3509,-2644
3510,-2632
3511,-2619
3511,-2607
3512,-2595
3513,-2583
3514,-2571
3515,-2559
3515,-2546
3516,-2534
3517,-2522
3518,-2509
3519,-2497
3519,-2484
3520,-2472
3521,-2459
3522,-2447
3523,-2434
3523,-2421
3524,-2409
3525,-2396
3526,-2383
3527,-2371
3527,-2358
3528,-2345
3529,-2332
3530,-2319
3531,-2306
3531,-2293
3532,-2280
3533,-2267
3534,-2254
3535,-2241
3535,-2228
3536,-2214
3537,-2201
3538,-2188
3539,-2175
3539,-2161
3540,-2148
3541,-2135
3542,-2121
3542,-2108
3543,-2094
3544,-2081
3545,-2067
3546,-2054
3546,-2040
3547,-2027
3548,-2013
3549,-1999
3550,-1986
3550,-1972
3551,-1958
3552,-1944
3553,-1931
3553,-1917
3554,-1903
3555,-1889
3556,-1875
3557,-1861
3557,-1847
3558,-1833
3559,-1819
3560,-1805
3560,-1791
3561,-1776
3562,-1762
3563,-1748
3564,-1734
3564,-1720
3565,-1705
3566,-1691
3567,-1677
3567,-1662
3568,-1648
3569,-1634
3570,-1619
3570,-1605
3571,-1590
3572,-1576
3573,-1561
3574,-1547
3574,-1532
3575,-1518
3576,-1503
3577,-1488
3577,-1474
3578,-1459
3579,-1444
3580,-1430
3580,-1415
3581,-1400
3582,-1386
3583,-1371
3583,-1356
3584,-1341
3585,-1326
3586,-1311
3587,-1296
3587,-1282
3588,-1267
3589,-1252
3590,-1237
3590,-1222
3591,-1207
3592,-1192
3593,-1177
3593,-1162
3594,-1147
3595,-1131
3596,-1116
3596,-1101
3597,-1086
3598,-1071
3599,-1056
3599,-1041
3600,-1025
3601,-1010
3602,-995
3602,-980
3603,-964
3604,-949
3605,-934
3605,-919
3606,-903
3607,-888
3608,-873
3608,-857
3609,-842
3610,-826
3610,-811
3611,-796
3612,-780
3613,-765
3613,-749
3614,-734
3615,-719
3616,-703
3616,-688
3617,-672
3618,-657
3619,-641
3619,-626
3620,-610
3621,-594
3622,-579
3622,-563
3623,-548
3624,-532
3624,-517
3625,-501
3626,-485
3627,-470
3627,-454
3628,-439
3629,-423
3630,-407
3630,-392
3631,-376
3632,-360
3632,-345
3633,-329
3634,-314
3635,-298
3635,-282
3636,-267
3637,-251
3638,-235
3638,-219
3639,-204
3640,-188
3640,-172
3641,-157
3642,-141
3643,-125
3643,-110
3644,-94
3645,-78
3645,-62
3646,-47
3647,-31
3648,-15
3648,0
3649,15
3650,30
3650,46
3651,62
3652,77
3653,93
3653,109
3654,125
3655,140
3655,156
3656,172
3657,187
3658,203
3658,219
3659,234
3660,250
3660,266
3661,281
3662,297
3662,313
3663,328
3664,344
3665,360
3665,375
3666,391
3667,407
3667,422
3668,438
3669,453
3669,469
3670,485
3671,500
3672,516
3672,531
3673,547
3674,563
3674,578
3675,594
3676,609
3676,625
3677,640
3678,656
3678,671
3679,687
3680,702
3681,718
3681,733
3682,749
3683,764
3683,780
3684,795
3685,810
3685,826
3686,841
3687,856
3687,872
3688,887
3689,902
3689,918
3690,933
3691,948
3691,964
3692,979
3693,994
3694,1009
3694,1025
3695,1040
3696,1055
3696,1070
3697,1085
3698,1100
3698,1116
3699,1131
3700,1146
3700,1161
3701,1176
3702,1191
3702,1206
3703,1221
3704,1236
3704,1251
3705,1266
3706,1281
3706,1296
3707,1311
3708,1325
3708,1340
3709,1355
3710,1370
3710,1385
3711,1400
3712,1414
3712,1429
3713,1444
3714,1458
3714,1473
3715,1488
3716,1502
3716,1517
3717,1532
3718,1546
3718,1561
3719,1575
3720,1590
3720,1604
3721,1619
3722,1633
3722,1647
3723,1662
3723,1676
3724,1690
3725,1705
3725,1719
3726,1733
3727,1747
3727,1762
3728,1776
3729,1790
3729,1804
3730,1818
3731,1832
3731,1846
3732,1860
3733,1874
3733,1888
3734,1902
3735,1916
3735,1930
3736,1944
3736,1958
3737,1971
3738,1985
3738,1999
3739,2012
3740,2026
3740,2040
3741,2053
3742,2066
3742,2080
3743,2094
3743,2107
3744,2120
3745,2134
3745,2147
3746,2161
3747,2174
3747,2187
3748,2200
3749,2214
3749,2227
3750,2240
3750,2253
3751,2266
3752,2279
3752,2292
3753,2305
3754,2318
3754,2331
3755,2344
3755,2357
3756,2370
3757,2383
3757,2395
3758,2408
3759,2421
3759,2433
3760,2446
3760,2459
3761,2471
3762,2484
3762,2496
3763,2509
3764,2521
3764,2533
3765,2546
3765,2558
3766,2570
3767,2582
3767,2595
3768,2607
3768,2619
3769,2631
3770,2643
3770,2655
3771,2667
3772,2679
3772,2691
3773,2702
3773,2714
3774,2726
3775,2738
3775,2749
3776,2761
3776,2772
3777,2784
3778,2796
3778,2807
3779,2818
3779,2830
3780,2841
3781,2852
3781,2864
3782,2875
3782,2886
3783,2897
3784,2908
3784,2919
3785,2930
3785,2941
3786,2952
3787,2963
3787,2974
3788,2985
3788,2995
3789,3006
3790,3017
3790,3027
3791,3038
3791,3048
3792,3059
3793,3069
3793,3080
3794,3090
3794,3100
3795,3110
3796,3121
3796,3131
3797,3141
3797,3151
3798,3161
3799,3171
3799,3181
3800,3191
3800,3200
3801,3210
3801,3220
3802,3230
3803,3239
3803,3249
3804,3258
3804,3268
3805,3277
3806,3287
3806,3296
3807,3305
3807,3315
3808,3324
3808,3333
3809,3342
3810,3351
3810,3360
3811,3369
3811,3378
3812,3387
3812,3396
3813,3404
3814,3413
3814,3422
3815,3430
3815,3439
3816,3447
3816,3456
3817,3464
3818,3473
3818,3481
3819,3489
3819,3497
3820,3505
3820,3514
3821,3522
3822,3530
3822,3538
3823,3545
3823,3553
3824,3561
3824,3569
3825,3576
3825,3584
3826,3592
3827,3599
3827,3607
3828,3614
3828,3621
3829,3629
3829,3636
3830,3643
3830,3650
3831,3657
3832,3664
3832,3671
3833,3678
3833,3685
3834,3692
3834,3699
3835,3705
3835,3712
3836,3719
3837,3725
3837,3732
3838,3738
3838,3745
3839,3751
3839,3757
3840,3763
3840,3770
3841,3776
3841,3782
3842,3788
3843,3794
3843,3800
3844,3805
3844,3811
3845,3817
3845,3823
3846,3828
3846,3834
3847,3839
3847,3845
3848,3850
3848,3855
3849,3861
3850,3866
3850,3871
3851,3876
3851,3881
3852,3886
3852,3891
3853,3896
3853,3901
3854,3905
3854,3910
3855,3915
3855,3919
3856,3924
3856,3928
3857,3933
3858,3937
3858,3941
3859,3946
3859,3950
3860,3954
3860,3958
3861,3962
3861,3966
3862,3970
3862,3974
3863,3977
3863,3981
3864,3985
3864,3988
3865,3992
3865,3995
3866,3999
3866,4002
3867,4005
3867,4009
3868,4012
3868,4015
3869,4018
3869,4021
3870,4024
3871,4027
3871,4030
3872,4032
3872,4035
3873,4038
3873,4040
3874,4043
3874,4045
3875,4048
3875,4050
3876,4052
3876,4054
3877,4057
3877,4059
3878,4061
3878,4063
3879,4065
3879,4067
3880,4068
3880,4070
3881,4072
3881,4073
3882,4075
3882,4077
3883,4078
3883,4079
3884,4081
3884,4082
3885,4083
3885,4084
3886,4085
3886,4086
3887,4087
3887,4088
3888,4089
3888,4090
3889,4091
3889,4091
3890,4092
3890,4093
3891,4093
3891,4093
3892,4094
3892,4094
3893,4094
3893,4095
3894,4095
3894,4095
3894,4095
3895,4095
3895,4095
3896,4094
3896,4094
3897,4094
3897,4094
3898,4093
3898,4093
3899,4092
3899,4091
3900,4091
3900,4090
3901,4089
3901,4089
3902,4088
3902,4087
3903,4086
3903,4085
3904,4083
3904,4082
3905,4081
3905,4080
3905,4078
3906,4077
3906,4075
3907,4074
3907,4072
3908,4070
3908,4069
3909,4067
3909,4065
3910,4063
3910,4061
3911,4059
3911,4057
3912,4055
3912,4053
3912,4050
3913,4048
3913,4046
3914,4043
3914,4041
3915,4038
3915,4036
3916,4033
3916,4030
3917,4027
3917,4024
3918,4021
3918,4018
3918,4015
3919,4012
3919,4009
3920,4006
3920,4003
3921,3999
3921,3996
3922,3992
3922,3989
3923,3985
3923,3982
3923,3978
3924,3974
3924,3970
3925,3967
3925,3963
3926,3959
3926,3955
3927,3951
3927,3946
3927,3942
3928,3938
3928,3934
3929,3929
3929,3925
3930,3920
3930,3916
3931,3911
3931,3906
3931,3902
3932,3897
3932,3892
3933,3887
3933,3882
3934,3877
3934,3872
3935,3867
3935,3862
3935,3856
3936,3851
3936,3846
3937,3840
3937,3835
3938,3829
3938,3824
3938,3818
3939,3812
3939,3807
3940,3801
3940,3795
3941,3789
3941,3783
3941,3777
3942,3771
3942,3765
3943,3758
3943,3752
3944,3746
3944,3739
3944,3733
3945,3727
3945,3720
3946,3713
3946,3707
3946,3700
3947,3693
3947,3687
3948,3680
3948,3673
3949,3666
3949,3659
3949,3652
3950,3645
3950,3637
3951,3630
3951,3623
3951,3615
3952,3608
3952,3601
3953,3593
3953,3586
3954,3578
3954,3570
3954,3563
3955,3555
3955,3547
3956,3539
3956,3531
3956,3523
3957,3515
3957,3507
3958,3499
3958,3491
3958,3483
3959,3474
3959,3466
3960,3458
3960,3449
3960,3441
3961,3432
3961,3423
3962,3415
3962,3406
3962,3397
3963,3389
3963,3380
3964,3371
3964,3362
3964,3353
3965,3344
3965,3335
3966,3326
3966,3316
3966,3307
3967,3298
3967,3289
3967,3279
3968,3270
3968,3260
3969,3251
3969,3241
3969,3232
3970,3222
3970,3212
3971,3202
3971,3193
3971,3183
3972,3173
3972,3163
3972,3153
3973,3143
3973,3133
3974,3123
3974,3112
3974,3102
3975,3092
3975,3082
3975,3071
3976,3061
3976,3050
3977,3040
3977,3029
3977,3019
3978,3008
3978,2997
3978,2987
3979,2976
3979,2965
3980,2954
3980,2943
3980,2932
3981,2921
3981,2910
3981,2899
3982,2888
3982,2877
3983,2866
3983,2855
3983,2843
3984,2832
3984,2821
3984,2809
3985,2798
3985,2786
3985,2775
3986,2763
3986,2752
3987,2740
3987,2728
3987,2717
3988,2705
3988,2693
3988,2681
3989,2669
3989,2657
3989,2645
3990,2633
3990,2621
3990,2609
3991,2597
3991,2585
3991,2573
3992,2560
3992,2548
3993,2536
3993,2524
3993,2511
3994,2499
3994,2486
3994,2474
3995,2461
3995,2449
3995,2436
3996,2423
3996,2411
3996,2398
3997,2385
3997,2372
3997,2360
3998,2347
3998,2334
3998,2321
3999,2308
3999,2295
3999,2282
4000,2269
4000,2256
4000,2243
4001,2230
4001,2216
4001,2203
4002,2190
4002,2177
4002,2163
4003,2150
4003,2137
4003,2123
4004,2110
4004,2096
4004,2083
4005,2069
4005,2056
4005,2042
4006,2029
4006,2015
4006,2002
4007,1988
4007,1974
4007,1960
4008,1946
4008,1933
4008,1919
4009,1905
4009,1891
4009,1877
4010,1863
4010,1849
4010,1835
4011,1821
4011,1807
4011,1793
4011,1779
4012,1764
4012,1750
4012,1736
4013,1722
4013,1708
4013,1693
4014,1679
4014,1665
4014,1650
4015,1636
4015,1621
4015,1607
4015,1593
4016,1578
4016,1564
4016,1549
4017,1534
4017,1520
4017,1505
4018,1491
4018,1476
4018,1461
4019,1447
4019,1432
4019,1417
4019,1403
4020,1388
4020,1373
4020,1358
4021,1343
4021,1328
4021,1314
4022,1299
4022,1284
4022,1269
4022,1254
4023,1239
4023,1224
4023,1209
4024,1194
4024,1179
4024,1164
4024,1149
4025,1134
4025,1119
4025,1103
4026,1088
4026,1073
4026,1058
4026,1043
4027,1028
4027,1012
4027,997
4028,982
4028,967
4028,951
4028,936
4029,921
4029,906
4029,890
4030,875
4030,860
4030,844
4030,829
4031,813
4031,798
4031,783
4032,767
4032,752
4032,736
4032,721
4033,705
4033,690
4033,674
4033,659
4034,643
4034,628
4034,612
4035,597
4035,581
4035,566
4035,550
4036,535
4036,519
4036,503
4036,488
4037,472
4037,457
4037,441
4037,425
4038,410
4038,394
4038,378
4038,363
4039,347
4039,332
4039,316
4039,300
4040,285
4040,269
4040,253
4041,237
4041,222
4041,206
4041,190
4042,175
4042,159
4042,143
4042,128
4043,112
4043,96
4043,81
4043,65
4044,49
4044,33
4044,18
4044,2
4045,-12
4045,-28
4045,-44
4045,-59
4046,-75
4046,-91
4046,-106
4046,-122
4046,-138
4047,-154
4047,-169
4047,-185
4047,-201
4048,-216
4048,-232
4048,-248
4048,-263
4049,-279
4049,-295
4049,-310
4049,-326
4050,-342
4050,-357
4050,-373
4050,-389
4050,-404
4051,-420
4051,-436
4051,-451
4051,-467
4052,-482
4052,-498
4052,-514
4052,-529
4053,-545
4053,-560
4053,-576
4053,-591
4053,-607
4054,-622
4054,-638
4054,-653
4054,-669
4055,-684
4055,-700
4055,-715
4055,-731
4055,-746
4056,-762
4056,-777
4056,-793
4056,-808
4056,-823
4057,-839
4057,-854
4057,-870
4057,-885
4058,-900
4058,-916
4058,-931
4058,-946
4058,-961
4059,-977
4059,-992
4059,-1007
4059,-1022
4059,-1038
4060,-1053
4060,-1068
4060,-1083
4060,-1098
4060,-1113
4061,-1128
4061,-1144
4061,-1159
4061,-1174
4061,-1189
4062,-1204
4062,-1219
4062,-1234
4062,-1249
4062,-1264
4063,-1279
4063,-1293
4063,-1308
4063,-1323
4063,-1338
4064,-1353
4064,-1368
4064,-1383
4064,-1397
4064,-1412
4065,-1427
4065,-1442
4065,-1456
4065,-1471
4065,-1486
4066,-1500
4066,-1515
4066,-1529
4066,-1544
4066,-1558
4066,-1573
4067,-1587
4067,-1602
4067,-1616
4067,-1631
4067,-1645
4068,-1660
4068,-1674
4068,-1688
4068,-1703
4068,-1717
4068,-1731
4069,-1745
4069,-1759
4069,-1774
4069,-1788
4069,-1802
4069,-1816
4070,-1830
4070,-1844
4070,-1858
4070,-1872
4070,-1886
4071,-1900
4071,-1914
4071,-1928
4071,-1942
4071,-1955
4071,-1969
4072,-1983
4072,-1997
4072,-2010
4072,-2024
4072,-2038
4072,-2051
4073,-2064
4073,-2078
4073,-2091
4073,-2105
4073,-2118
4073,-2132
4073,-2145
4074,-2159
4074,-2172
4074,-2185
4074,-2199
4074,-2212
4074,-2225
4075,-2238
4075,-2251
4075,-2264
4075,-2277
4075,-2290
4075,-2303
4076,-2316
4076,-2329
4076,-2342
4076,-2355
4076,-2368
4076,-2381
4076,-2394
4077,-2406
4077,-2419
4077,-2432
4077,-2444
4077,-2457
4077,-2469
4077,-2482
4078,-2494
4078,-2507
4078,-2519
4078,-2532
4078,-2544
4078,-2556
4078,-2568
4079,-2581
4079,-2593
4079,-2605
4079,-2617
4079,-2629
4079,-2641
4079,-2653
4080,-2665
4080,-2677
4080,-2689
4080,-2701
4080,-2712
4080,-2724
4080,-2736
4080,-2748
4081,-2759
4081,-2771
4081,-2782
4081,-2794
4081,-2805
4081,-2817
4081,-2828
4082,-2839
4082,-2851
4082,-2862
4082,-2873
4082,-2884
4082,-2895
4082,-2907
4082,-2918
4082,-2929
4083,-2940
4083,-2950
4083,-2961
4083,-2972
4083,-2983
4083,-2994
4083,-3004
4083,-3015
4084,-3026
4084,-3036
4084,-3047
4084,-3057
4084,-3068
4084,-3078
4084,-3088
4084,-3099
4084,-3109
4085,-3119
4085,-3129
4085,-3139
4085,-3149
4085,-3159
4085,-3169
4085,-3179
4085,-3189
4085,-3199
4086,-3209
4086,-3219
4086,-3228
4086,-3238
4086,-3247
4086,-3257
4086,-3266
4086,-3276
4086,-3285
4086,-3295
4087,-3304
4087,-3313
4087,-3322
4087,-3332
4087,-3341
4087,-3350
4087,-3359
4087,-3368
4087,-3377
4087,-3385
4088,-3394
4088,-3403
4088,-3412
4088,-3420
4088,-3429
4088,-3438
4088,-3446
4088,-3455
4088,-3463
4088,-3471
4088,-3480
4089,-3488
4089,-3496
4089,-3504
4089,-3512
4089,-3520
4089,-3528
4089,-3536
4089,-3544
4089,-3552
4089,-3560
4089,-3568
4089,-3575
4090,-3583
4090,-3590
4090,-3598
4090,-3605
4090,-3613
4090,-3620
4090,-3628
4090,-3635
4090,-3642
4090,-3649
4090,-3656
4090,-3663
4090,-3670
4091,-3677
4091,-3684
4091,-3691
4091,-3698
4091,-3704
4091,-3711
4091,-3718
4091,-3724
4091,-3731
4091,-3737
4091,-3744
4091,-3750
4091,-3756
4091,-3762
4091,-3769
4092,-3775
4092,-3781
4092,-3787
4092,-3793
4092,-3799
4092,-3804
4092,-3810
4092,-3816
4092,-3822
4092,-3827
4092,-3833
4092,-3838
4092,-3844
4092,-3849
4092,-3854
4092,-3860
4092,-3865
4092,-3870
4093,-3875
4093,-3880
4093,-3885
4093,-3890
4093,-3895
4093,-3900
4093,-3905
4093,-3909
4093,-3914
4093,-3919
4093,-3923
4093,-3928
4093,-3932
4093,-3936
4093,-3941
4093,-3945
4093,-3949
4093,-3953
4093,-3957
4093,-3961
4093,-3965
4093,-3969
4094,-3973
4094,-3977
4094,-3980
4094,-3984
4094,-3988
4094,-3991
4094,-3995
4094,-3998
4094,-4001
4094,-4005
4094,-4008
4094,-4011
4094,-4014
4094,-4017
4094,-4020
4094,-4023
4094,-4026
4094,-4029
4094,-4032
4094,-4035
4094,-4037
4094,-4040
4094,-4042
4094,-4045
4094,-4047
4094,-4050
4094,-4052
4094,-4054
4094,-4056
4094,-4058
4094,-4060
4094,-4062
4094,-4064
4094,-4066
4094,-4068
4095,-4070
4095,-4072
4095,-4073
4095,-4075
4095,-4076
4095,-4078
4095,-4079
4095,-4081
4095,-4082
4095,-4083
4095,-4084
4095,-4085
4095,-4086
4095,-4087
4095,-4088
4095,-4089
4095,-4090
4095,-4091
4095,-4091
4095,-4092
4095,-4092
4095,-4093
4095,-4093
4095,-4094
4095,-4094
4095,-4094
4095,-4095
4095,-4095
4095,-4095
4095,-4095
4095,-4095
4095,-4095
4095,-4094
4095,-4094
4095,-4094
4095,-4094
4095,-4093
4095,-4093
4095,-4092
4095,-4092
4095,-4091
4095,-4090
4095,-4089
4095,-4089
4095,-4088
4095,-4087
4095,-4086
4095,-4085
4095,-4084
4095,-4082
4095,-4081
4095,-4080
4095,-4078
4095,-4077
4095,-4076
4095,-4074
4095,-4072
4095,-4071
4094,-4069
4094,-4067
4094,-4065
4094,-4063
4094,-4061
4094,-4059
4094,-4057
4094,-4055
4094,-4053
4094,-4051
4094,-4048
4094,-4046
4094,-4044
4094,-4041
4094,-4039
4094,-4036
4094,-4033
4094,-4030
4094,-4028
4094,-4025
4094,-4022
4094,-4019
4094,-4016
4094,-4013
4094,-4010
4094,-4006
4094,-4003
4094,-4000
4094,-3996
4094,-3993
4094,-3989
4094,-3986
4094,-3982
4094,-3979
4094,-3975
4094,-3971
4093,-3967
4093,-3963
4093,-3959
4093,-3955
4093,-3951
4093,-3947
4093,-3943
4093,-3939
4093,-3934
4093,-3930
4093,-3925
4093,-3921
4093,-3916
4093,-3912
4093,-3907
4093,-3902
4093,-3897
4093,-3893
4093,-3888
4093,-3883
4093,-3878
4093,-3873
4092,-3868
4092,-3862
4092,-3857
4092,-3852
4092,-3846
4092,-3841
4092,-3836
4092,-3830
4092,-3824
4092,-3819
4092,-3813
4092,-3807
4092,-3802
4092,-3796
4092,-3790
4092,-3784
4092,-3778
4091,-3772
4091,-3766
4091,-3759
4091,-3753
4091,-3747
4091,-3740
4091,-3734
4091,-3728
4091,-3721
4091,-3714
4091,-3708
4091,-3701
4091,-3694
4091,-3688
4091,-3681
4090,-3674
4090,-3667
4090,-3660
4090,-3653
4090,-3646
4090,-3638
4090,-3631
4090,-3624
4090,-3617
4090,-3609
4090,-3602
4090,-3594
4090,-3587
4089,-3579
4089,-3571
4089,-3564
4089,-3556
4089,-3548
4089,-3540
4089,-3532
4089,-3524
4089,-3516
4089,-3508
4089,-3500
4089,-3492
4088,-3484
4088,-3475
4088,-3467
4088,-3459
4088,-3450
4088,-3442
4088,-3433
4088,-3425
4088,-3416
4088,-3407
4088,-3399
4087,-3390
4087,-3381
4087,-3372
4087,-3363
4087,-3354
4087,-3345
4087,-3336
4087,-3327
4087,-3318
4087,-3309
4087,-3299
4086,-3290
4086,-3281
4086,-3271
4086,-3262
4086,-3252
4086,-3243
4086,-3233
4086,-3223
4086,-3214
4086,-3204
4085,-3194
4085,-3184
4085,-3174
4085,-3164
4085,-3154
4085,-3144
4085,-3134
4085,-3124
4085,-3114
4084,-3104
4084,-3093
4084,-3083
4084,-3073
4084,-3062
4084,-3052
4084,-3041
4084,-3031
4084,-3020
4083,-3010
4083,-2999
4083,-2988
4083,-2978
4083,-2967
4083,-2956
4083,-2945
4083,-2934
4082,-2923
4082,-2912
4082,-2901
4082,-2890
4082,-2879
4082,-2868
4082,-2856
4082,-2845
4081,-2834
4081,-2822
4081,-2811
4081,-2800
4081,-2788
4081,-2777
4081,-2765
4081,-2753
4080,-2742
4080,-2730
4080,-2718
4080,-2707
4080,-2695
4080,-2683
4080,-2671
4079,-2659
4079,-2647
4079,-2635
4079,-2623
4079,-2611
4079,-2599
4079,-2587
4079,-2575
4078,-2562
4078,-2550
4078,-2538
4078,-2525
4078,-2513
4078,-2501
4078,-2488
4077,-2476
4077,-2463
4077,-2451
4077,-2438
4077,-2425
4077,-2413
4076,-2400
4076,-2387
4076,-2374
4076,-2362
4076,-2349
4076,-2336
4076,-2323
4075,-2310
4075,-2297
4075,-2284
4075,-2271
4075,-2258
4075,-2245
4075,-2232
4074,-2218
4074,-2205
4074,-2192
4074,-2179
4074,-2165
4074,-2152
4073,-2139
4073,-2125
4073,-2112
4073,-2098
4073,-2085
4073,-2071
4072,-2058
4072,-2045
4072,-2031
4072,-2017
4072,-2004
4072,-1990
4071,-1976
4071,-1962
4071,-1949
4071,-1935
4071,-1921
4071,-1907
4070,-1893
4070,-1879
4070,-1865
4070,-1851
4070,-1837
4070,-1823
4069,-1809
4069,-1795
4069,-1781
4069,-1767
4069,-1752
4069,-1738
4068,-1724
4068,-1710
4068,-1695
4068,-1681
4068,-1667
4067,-1652
4067,-1638
4067,-1624
4067,-1609
4067,-1595
4067,-1580
4066,-1566
4066,-1551
4066,-1537
4066,-1522
4066,-1507
4065,-1493
4065,-1478
4065,-1464
4065,-1449
4065,-1434
4064,-1419
4064,-1405
4064,-1390
4064,-1375
4064,-1360
4064,-1346
4063,-1331
4063,-1316
4063,-1301
4063,-1286
4063,-1271
4062,-1256
4062,-1241
4062,-1226
4062,-1211
4062,-1196
4061,-1181
4061,-1166
4061,-1151
4061,-1136
4061,-1121
4060,-1106
4060,-1091
4060,-1075
4060,-1060
4060,-1045
4059,-1030
4059,-1015
4059,-1000
4059,-984
4058,-969
4058,-954
4058,-938
4058,-923
4058,-908
4057,-893
4057,-877
4057,-862
4057,-846
4057,-831
4056,-816
4056,-800
4056,-785
4056,-769
4056,-754
4055,-739
4055,-723
4055,-708
4055,-692
4054,-677
4054,-661
4054,-646
4054,-630
4054,-615
4053,-599
4053,-584
4053,-568
4053,-552
4052,-537
4052,-521
4052,-506
4052,-490
4051,-475
4051,-459
4051,-443
4051,-428
4051,-412
4050,-396
